pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
swiss_eq_fake_N=100,lpm2,1267,2,6,15,19,25,30,31,53,59,71,76,82,89,92,96,98
swiss_eq_fake_N=100,lpm2,1268,3,7,8,21,36,41,47,48,49,62,63,70,73,82,83,95
swiss_eq_fake_N=100,lpm2,1269,15,17,19,24,26,31,37,39,47,53,60,72,77,83,94,98
swiss_eq_fake_N=100,lpm2,1270,2,7,8,10,22,23,29,41,52,58,60,62,83,94,97,100
swiss_eq_fake_N=100,lpm2,1271,9,10,11,21,22,35,36,42,50,51,66,67,69,76,97,100
swiss_eq_fake_N=100,lpm2,1272,7,8,16,35,38,40,49,50,58,63,66,71,72,83,90,92
swiss_eq_fake_N=100,lpm2,1273,3,6,12,18,25,30,67,68,77,78,81,83,85,90,98,99
swiss_eq_fake_N=100,lpm2,1274,20,22,29,39,43,48,55,56,61,63,65,72,81,82,92,98
swiss_eq_fake_N=100,lpm2,1275,1,4,20,27,40,44,55,59,65,67,72,75,77,81,88,91
swiss_eq_fake_N=100,lpm2,1276,6,9,17,18,33,36,44,48,54,55,57,59,63,83,89,100
swiss_eq_fake_N=100,lpm2,1277,10,24,27,34,46,51,64,66,67,76,84,85,86,87,94,100
swiss_eq_fake_N=100,lpm2,1278,12,26,27,34,43,48,52,56,57,64,72,75,77,80,84,94
swiss_eq_fake_N=100,lpm2,1279,5,8,13,14,16,24,27,28,31,50,62,64,73,86,88,90
swiss_eq_fake_N=100,lpm2,1280,10,14,19,29,32,36,57,64,67,74,76,78,80,81,84,98
swiss_eq_fake_N=100,lpm2,1281,3,33,36,38,39,40,41,58,60,74,78,81,87,88,89,96
swiss_eq_fake_N=100,lpm2,1282,5,6,19,22,24,35,41,48,53,58,69,70,82,84,96,100
swiss_eq_fake_N=100,lpm2,1283,9,13,15,31,32,41,43,46,51,61,63,65,66,72,73,96
swiss_eq_fake_N=100,lpm2,1284,4,6,16,20,29,32,38,39,41,44,48,57,64,79,82,100
swiss_eq_fake_N=100,lpm2,1285,5,20,25,29,37,44,53,55,61,67,70,72,86,88,91,98
swiss_eq_fake_N=100,lpm2,1286,3,17,22,29,31,32,46,47,52,59,76,77,83,85,86,92
swiss_eq_fake_N=100,lpm2,1287,4,8,9,11,14,34,44,58,64,82,83,86,88,91,99,100
swiss_eq_fake_N=100,lpm2,1288,7,11,12,30,31,32,33,37,42,50,62,66,70,73,83,96
swiss_eq_fake_N=100,lpm2,1289,4,7,9,15,21,36,45,52,60,65,74,76,83,87,93,100
swiss_eq_fake_N=100,lpm2,1290,7,12,14,18,26,30,34,35,39,57,62,80,90,96,98,100
swiss_eq_fake_N=100,lpm2,1291,14,36,49,52,55,58,61,62,63,69,71,74,80,81,85,90
swiss_eq_fake_N=100,lpm2,1292,3,7,12,16,18,33,37,45,50,56,70,73,75,76,77,98
swiss_eq_fake_N=100,lpm2,1293,4,15,20,21,27,29,36,43,44,45,49,50,74,76,78,84
swiss_eq_fake_N=100,lpm2,1294,1,3,6,7,11,16,23,27,28,32,54,56,69,70,73,92
swiss_eq_fake_N=100,lpm2,1295,2,10,13,16,28,32,33,34,35,39,59,62,66,81,86,93
swiss_eq_fake_N=100,lpm2,1296,16,22,24,31,36,48,53,60,61,63,65,67,81,83,84,94
swiss_eq_fake_N=100,lpm2,1297,14,29,33,39,42,50,65,66,67,72,75,92,94,96,99,100
swiss_eq_fake_N=100,lpm2,1298,9,11,12,13,15,21,23,25,26,27,35,36,43,56,73,97
swiss_eq_fake_N=100,lpm2,1299,27,32,33,34,35,37,38,51,58,70,72,77,80,84,86,88
swiss_eq_fake_N=100,lpm2,1300,2,4,13,20,23,24,26,28,33,35,38,40,71,79,81,94
swiss_eq_fake_N=100,lpm2,1301,2,5,7,14,21,30,34,39,48,56,60,65,81,88,98,99
swiss_eq_fake_N=100,lpm2,1302,2,4,10,11,13,15,16,23,32,40,44,51,54,78,84,86
swiss_eq_fake_N=100,lpm2,1303,6,11,26,29,34,39,52,61,62,65,67,68,69,77,81,88
swiss_eq_fake_N=100,lpm2,1304,4,6,21,23,34,39,42,43,57,58,71,75,82,87,92,100
swiss_eq_fake_N=100,lpm2,1305,1,5,7,16,37,48,60,61,64,77,81,85,90,92,96,100
swiss_eq_fake_N=100,lpm2,1306,7,11,22,25,26,32,35,46,47,49,55,56,57,79,82,95
swiss_eq_fake_N=100,lpm2,1307,1,11,19,23,25,32,33,35,37,51,57,71,77,87,95,98
swiss_eq_fake_N=100,lpm2,1308,1,2,6,8,11,18,21,27,34,39,49,56,72,89,93,95
swiss_eq_fake_N=100,lpm2,1309,6,13,18,22,23,24,32,39,41,49,55,59,62,74,86,96
swiss_eq_fake_N=100,lpm2,1310,9,11,12,15,19,21,24,46,54,65,77,78,79,89,92,98
swiss_eq_fake_N=100,lpm2,1311,3,4,9,10,11,17,45,46,55,63,68,73,84,89,95,99
swiss_eq_fake_N=100,lpm2,1312,5,14,22,44,60,63,65,70,71,73,74,76,81,90,98,100
swiss_eq_fake_N=100,lpm2,1313,4,13,24,26,27,37,38,40,49,56,60,64,72,76,93,94
swiss_eq_fake_N=100,lpm2,1314,4,5,8,11,37,41,54,62,66,67,69,71,76,78,79,100
swiss_eq_fake_N=100,lpm2,1315,2,3,17,23,27,37,52,53,54,56,58,62,65,70,71,94
swiss_eq_fake_N=100,lpm2,1316,5,6,9,15,30,33,35,41,49,53,76,77,86,88,92,96
swiss_eq_fake_N=100,lpm2,1317,7,8,10,12,13,14,15,17,27,33,34,49,57,76,77,80
swiss_eq_fake_N=100,lpm2,1318,6,21,30,38,39,41,49,50,51,56,59,63,64,77,83,92
swiss_eq_fake_N=100,lpm2,1319,9,11,12,14,16,17,23,28,32,42,44,61,69,81,89,96
swiss_eq_fake_N=100,lpm2,1320,4,29,30,32,37,39,51,55,66,72,75,82,87,91,95,98
swiss_eq_fake_N=100,lpm2,1321,3,9,37,38,41,45,50,57,59,71,76,82,94,95,99,100
swiss_eq_fake_N=100,lpm2,1322,25,29,37,49,50,52,55,57,64,75,80,82,88,90,92,96
swiss_eq_fake_N=100,lpm2,1323,34,36,44,45,46,49,58,59,63,64,67,71,72,74,75,94
swiss_eq_fake_N=100,lpm2,1324,7,9,15,16,27,33,36,50,51,54,59,65,69,76,92,97
swiss_eq_fake_N=100,lpm2,1325,19,32,40,42,47,54,57,61,62,66,68,78,88,91,98,99
swiss_eq_fake_N=100,lpm2,1326,2,5,6,9,10,13,19,26,32,51,57,61,67,69,93,100
swiss_eq_fake_N=100,lpm2,1327,11,30,36,37,39,43,48,55,63,65,66,68,72,83,87,94
swiss_eq_fake_N=100,lpm2,1328,5,10,14,23,27,33,52,54,58,61,69,74,81,89,92,97
swiss_eq_fake_N=100,lpm2,1329,1,2,3,7,22,27,33,36,45,46,47,49,50,51,60,90
swiss_eq_fake_N=100,lpm2,1330,8,13,26,28,33,37,38,39,54,59,67,72,75,86,87,95
swiss_eq_fake_N=100,lpm2,1331,1,5,6,8,15,19,23,24,33,54,59,61,77,89,98,100
swiss_eq_fake_N=100,lpm2,1332,1,3,11,20,21,24,35,39,51,56,63,64,71,85,86,98
swiss_eq_fake_N=100,lpm2,1333,8,11,14,16,22,24,32,36,48,50,65,69,75,84,93,98
swiss_eq_fake_N=100,lpm2,1334,8,18,30,33,34,36,37,66,74,76,79,80,84,86,95,100
swiss_eq_fake_N=100,lpm2,1335,13,20,22,39,48,49,57,61,62,65,66,67,69,72,77,97
swiss_eq_fake_N=100,lpm2,1336,9,10,15,22,29,41,45,49,50,63,79,89,92,94,97,99
swiss_eq_fake_N=100,lpm2,1337,15,27,35,37,39,44,57,58,63,64,68,81,86,90,96,99
swiss_eq_fake_N=100,lpm2,1338,7,29,32,34,57,60,65,68,70,74,76,88,91,95,97,98
swiss_eq_fake_N=100,lpm2,1339,7,9,22,27,33,38,40,47,56,57,58,66,72,77,80,81
swiss_eq_fake_N=100,lpm2,1340,3,9,15,17,18,30,34,43,46,59,72,77,88,94,96,99
swiss_eq_fake_N=100,lpm2,1341,4,11,15,18,20,25,36,57,62,63,68,81,85,95,96,98
swiss_eq_fake_N=100,lpm2,1342,8,9,11,15,19,22,24,32,35,37,47,54,67,72,73,77
swiss_eq_fake_N=100,lpm2,1343,2,3,5,19,20,27,42,46,54,56,59,62,63,81,89,90
swiss_eq_fake_N=100,lpm2,1344,9,19,27,28,32,35,36,44,45,46,60,64,67,68,93,98
swiss_eq_fake_N=100,lpm2,1345,1,6,12,20,25,30,47,49,66,67,69,78,79,82,83,91
swiss_eq_fake_N=100,lpm2,1346,7,10,11,13,17,29,33,34,43,45,58,74,75,88,92,97
swiss_eq_fake_N=100,lpm2,1347,3,4,5,6,9,18,20,31,48,60,67,73,81,83,86,93
swiss_eq_fake_N=100,lpm2,1348,3,15,22,25,30,33,41,56,61,65,76,77,78,79,82,86
swiss_eq_fake_N=100,lpm2,1349,12,13,22,28,30,38,39,50,60,62,67,72,79,86,87,91
swiss_eq_fake_N=100,lpm2,1350,3,7,8,10,13,18,37,49,55,65,75,76,78,80,85,95
swiss_eq_fake_N=100,lpm2,1351,1,2,10,15,21,38,52,64,70,80,83,85,87,89,93,97
swiss_eq_fake_N=100,lpm2,1352,5,9,16,19,22,25,35,36,37,55,59,65,70,85,94,98
swiss_eq_fake_N=100,lpm2,1353,11,13,17,22,23,25,33,46,57,76,80,81,86,91,96,100
swiss_eq_fake_N=100,lpm2,1354,2,10,13,24,27,36,39,50,51,55,59,63,64,86,94,97
swiss_eq_fake_N=100,lpm2,1355,5,9,11,17,35,41,52,56,63,67,70,73,80,86,88,90
swiss_eq_fake_N=100,lpm2,1356,4,13,17,24,36,37,38,48,49,53,55,61,62,67,71,93
swiss_eq_fake_N=100,lpm2,1357,16,24,27,32,35,42,48,51,53,54,62,71,73,80,85,97
swiss_eq_fake_N=100,lpm2,1358,7,9,10,26,37,45,55,60,63,64,76,82,83,87,90,98
swiss_eq_fake_N=100,lpm2,1359,8,10,14,15,17,18,19,21,23,26,43,44,49,59,83,97
swiss_eq_fake_N=100,lpm2,1360,3,6,11,17,20,25,30,34,71,76,79,88,89,94,96,100
swiss_eq_fake_N=100,lpm2,1361,1,6,19,25,35,41,44,45,59,65,69,70,72,77,88,96
swiss_eq_fake_N=100,lpm2,1362,2,8,14,18,20,23,24,25,33,35,41,48,70,71,90,95
swiss_eq_fake_N=100,lpm2,1363,4,5,26,27,34,43,51,52,63,74,77,80,82,95,96,97
swiss_eq_fake_N=100,lpm2,1364,6,8,13,17,22,26,32,49,58,59,65,67,69,77,82,83
swiss_eq_fake_N=100,lpm2,1365,5,7,35,40,52,55,57,59,68,73,76,81,85,91,93,95
swiss_eq_fake_N=100,lpm2,1366,17,26,27,34,35,47,48,53,56,58,59,70,71,77,84,90
swiss_eq_fake_N=100,lpm2,1367,2,17,26,29,37,41,42,51,56,63,67,69,84,85,86,99
swiss_eq_fake_N=100,lpm2,1368,5,6,10,22,23,34,35,38,41,60,63,81,84,86,94,100
swiss_eq_fake_N=100,lpm2,1369,8,11,12,21,24,34,36,58,60,72,80,84,86,89,95,97
swiss_eq_fake_N=100,lpm2,1370,13,14,25,32,41,47,49,50,56,76,77,79,89,92,93,99
swiss_eq_fake_N=100,lpm2,1371,2,12,18,21,22,26,48,61,62,70,78,83,86,91,97,99
swiss_eq_fake_N=100,lpm2,1372,7,12,25,30,34,38,41,48,49,52,62,68,72,80,91,95
swiss_eq_fake_N=100,lpm2,1373,5,11,14,31,44,48,57,62,63,72,73,86,89,91,95,99
swiss_eq_fake_N=100,lpm2,1374,1,4,7,8,13,27,31,33,34,44,46,64,80,87,91,93
swiss_eq_fake_N=100,lpm2,1375,6,11,17,18,19,22,23,24,26,28,68,83,84,87,90,91
swiss_eq_fake_N=100,lpm2,1376,9,12,16,26,27,28,37,43,45,56,57,60,73,82,85,90
swiss_eq_fake_N=100,lpm2,1377,7,8,12,15,19,20,23,29,34,41,46,47,58,64,68,92
swiss_eq_fake_N=100,lpm2,1378,4,5,10,13,16,17,29,30,32,42,46,58,75,91,93,99
swiss_eq_fake_N=100,lpm2,1379,1,2,18,24,33,45,48,52,55,56,67,75,82,86,97,99
swiss_eq_fake_N=100,lpm2,1380,8,11,17,21,23,27,37,49,50,52,53,71,76,77,86,99
swiss_eq_fake_N=100,lpm2,1381,16,20,33,37,41,42,45,50,57,65,67,71,74,90,93,100
swiss_eq_fake_N=100,lpm2,1382,1,4,15,22,24,37,38,45,60,67,68,74,78,82,83,91
swiss_eq_fake_N=100,lpm2,1383,1,2,18,21,39,43,45,46,56,59,66,78,87,88,92,93
swiss_eq_fake_N=100,lpm2,1384,14,17,25,30,32,43,44,47,56,62,69,75,77,82,88,92
swiss_eq_fake_N=100,lpm2,1385,6,9,12,15,26,33,38,43,57,64,74,82,83,96,98,100
swiss_eq_fake_N=100,lpm2,1386,6,16,19,27,29,48,56,57,60,62,71,75,81,85,90,95
swiss_eq_fake_N=100,lpm2,1387,6,10,11,17,19,21,31,35,36,51,66,76,82,84,95,98
swiss_eq_fake_N=100,lpm2,1388,3,15,20,21,22,25,27,31,54,57,58,61,65,85,91,97
swiss_eq_fake_N=100,lpm2,1389,3,8,17,25,27,31,34,48,61,71,77,82,94,95,96,97
swiss_eq_fake_N=100,lpm2,1390,16,19,20,46,54,55,60,65,70,73,78,79,81,84,85,91
swiss_eq_fake_N=100,lpm2,1391,3,28,35,38,41,46,47,55,63,68,70,72,80,82,84,96
swiss_eq_fake_N=100,lpm2,1392,3,4,14,17,39,41,45,49,55,58,64,67,71,79,80,82
swiss_eq_fake_N=100,lpm2,1393,3,18,19,24,27,31,37,39,54,62,70,72,80,82,90,95
swiss_eq_fake_N=100,lpm2,1394,6,13,32,35,43,50,58,60,62,63,64,70,72,77,80,91
swiss_eq_fake_N=100,lpm2,1395,10,33,42,57,62,64,68,70,71,75,79,86,87,90,92,97
swiss_eq_fake_N=100,lpm2,1396,5,8,10,11,20,26,33,37,50,58,67,69,77,79,84,93
swiss_eq_fake_N=100,lpm2,1397,16,17,24,26,27,33,36,40,45,47,48,53,60,76,86,88
swiss_eq_fake_N=100,lpm2,1398,5,23,28,37,47,53,64,66,67,74,77,79,80,84,88,92
swiss_eq_fake_N=100,lpm2,1399,3,9,12,15,17,26,32,36,40,41,43,57,59,69,78,100
swiss_eq_fake_N=100,lpm2,1400,2,8,11,17,21,23,38,44,46,48,64,71,76,79,95,100
swiss_eq_fake_N=100,lpm2,1401,8,9,21,22,23,27,46,50,61,64,67,70,71,76,77,87
swiss_eq_fake_N=100,lpm2,1402,10,38,39,44,46,54,67,68,70,74,76,79,80,85,90,93
swiss_eq_fake_N=100,lpm2,1403,7,10,12,14,19,21,39,41,51,57,66,72,76,82,98,100
swiss_eq_fake_N=100,lpm2,1404,7,12,13,14,23,28,49,51,62,66,78,80,86,87,95,96
swiss_eq_fake_N=100,lpm2,1405,3,12,14,24,32,34,38,47,63,73,76,81,87,92,98,100
swiss_eq_fake_N=100,lpm2,1406,1,4,11,14,22,23,26,29,30,33,34,35,43,65,79,87
swiss_eq_fake_N=100,lpm2,1407,2,3,9,11,28,36,40,41,43,47,63,68,81,83,85,95
swiss_eq_fake_N=100,lpm2,1408,3,11,14,40,42,49,65,69,70,73,76,79,84,88,89,99
swiss_eq_fake_N=100,lpm2,1409,3,6,12,15,16,32,33,47,50,51,56,57,58,59,72,100
swiss_eq_fake_N=100,lpm2,1410,7,19,23,31,35,36,40,41,42,47,62,66,68,81,87,95
swiss_eq_fake_N=100,lpm2,1411,6,15,26,27,30,31,45,58,62,71,80,82,86,87,89,95
swiss_eq_fake_N=100,lpm2,1412,9,10,12,30,37,44,45,55,60,61,64,78,82,86,94,100
swiss_eq_fake_N=100,lpm2,1413,3,4,8,15,16,20,27,29,34,35,39,43,46,53,56,93
swiss_eq_fake_N=100,lpm2,1414,2,3,10,11,15,21,35,37,51,58,69,78,84,86,93,99
swiss_eq_fake_N=100,lpm2,1415,3,8,9,16,33,40,48,60,71,73,74,83,86,93,95,99
swiss_eq_fake_N=100,lpm2,1416,1,20,23,30,38,48,52,63,64,73,78,79,87,92,93,94
swiss_eq_fake_N=100,lpm2,1417,2,9,12,14,18,21,28,36,41,43,44,50,52,61,69,80
swiss_eq_fake_N=100,lpm2,1418,10,17,20,24,36,39,46,55,63,65,70,76,81,90,94,100
swiss_eq_fake_N=100,lpm2,1419,12,15,26,28,29,45,47,61,62,78,80,87,89,90,94,98
swiss_eq_fake_N=100,lpm2,1420,1,6,8,13,16,19,24,33,64,72,77,89,92,93,98,100
swiss_eq_fake_N=100,lpm2,1421,5,7,22,42,44,51,57,59,61,62,69,82,87,90,91,97
swiss_eq_fake_N=100,lpm2,1422,3,5,8,18,19,25,27,28,42,49,74,77,82,88,95,97
swiss_eq_fake_N=100,lpm2,1423,6,20,25,26,31,35,38,42,45,63,64,85,91,94,96,98
swiss_eq_fake_N=100,lpm2,1424,2,9,10,23,27,32,45,46,51,57,60,63,64,67,78,100
swiss_eq_fake_N=100,lpm2,1425,5,8,10,14,15,17,34,39,54,59,65,66,82,89,95,100
swiss_eq_fake_N=100,lpm2,1426,7,10,11,14,17,19,39,45,48,52,54,68,73,85,90,98
swiss_eq_fake_N=100,lpm2,1427,9,11,12,16,24,27,32,36,42,52,54,65,67,73,85,97
swiss_eq_fake_N=100,lpm2,1428,7,21,26,28,31,35,38,39,50,55,70,82,90,96,98,99
swiss_eq_fake_N=100,lpm2,1429,2,5,13,18,34,40,45,49,61,69,76,82,88,89,92,97
swiss_eq_fake_N=100,lpm2,1430,1,4,7,23,34,37,42,45,52,59,64,66,87,95,96,100
swiss_eq_fake_N=100,lpm2,1431,1,14,20,32,40,48,56,57,64,66,72,73,74,85,86,92
swiss_eq_fake_N=100,lpm2,1432,13,24,28,31,39,47,55,60,63,64,67,72,74,80,90,97
swiss_eq_fake_N=100,lpm2,1433,1,18,31,39,45,48,50,52,54,60,63,67,75,80,91,95
swiss_eq_fake_N=100,lpm2,1434,3,9,20,22,24,28,30,34,38,43,53,56,61,68,93,98
swiss_eq_fake_N=100,lpm2,1435,2,7,10,13,22,25,31,32,41,50,51,52,62,63,65,83
swiss_eq_fake_N=100,lpm2,1436,1,2,17,29,30,40,48,50,59,63,65,66,69,86,87,97
swiss_eq_fake_N=100,lpm2,1437,4,5,12,19,25,35,36,54,55,62,66,70,80,94,95,100
swiss_eq_fake_N=100,lpm2,1438,6,55,57,67,68,71,73,75,76,81,83,85,88,95,96,99
swiss_eq_fake_N=100,lpm2,1439,5,16,19,25,30,40,48,59,63,73,77,90,92,93,96,98
swiss_eq_fake_N=100,lpm2,1440,8,30,33,34,43,46,47,54,59,69,73,74,76,83,92,100
swiss_eq_fake_N=100,lpm2,1441,2,13,14,28,39,51,61,66,67,72,83,86,88,95,96,100
swiss_eq_fake_N=100,lpm2,1442,3,15,17,18,25,30,41,42,50,54,56,63,68,74,89,97
swiss_eq_fake_N=100,lpm2,1443,10,11,14,20,28,29,33,34,38,43,57,58,64,68,75,84
swiss_eq_fake_N=100,lpm2,1444,9,10,28,31,33,34,47,51,52,53,57,74,79,89,91,97
swiss_eq_fake_N=100,lpm2,1445,10,14,27,28,39,44,45,65,69,73,78,80,85,88,90,100
swiss_eq_fake_N=100,lpm2,1446,2,6,7,9,11,21,26,30,42,58,64,68,78,79,91,95
swiss_eq_fake_N=100,lpm2,1447,2,5,9,16,21,30,31,42,43,46,58,61,64,79,92,95
swiss_eq_fake_N=100,lpm2,1448,6,20,22,28,30,33,36,41,51,62,83,85,86,94,96,100
swiss_eq_fake_N=100,lpm2,1449,2,9,14,17,26,27,31,48,59,65,70,71,85,86,93,94
swiss_eq_fake_N=100,lpm2,1450,20,23,27,44,51,54,58,65,67,70,72,77,84,87,91,93
swiss_eq_fake_N=100,lpm2,1451,2,9,15,17,19,24,26,33,59,69,75,78,88,89,96,97
swiss_eq_fake_N=100,lpm2,1452,2,12,15,16,23,31,46,51,58,64,69,75,83,92,94,96
swiss_eq_fake_N=100,lpm2,1453,4,7,9,12,32,37,47,52,56,57,72,75,77,79,80,81
swiss_eq_fake_N=100,lpm2,1454,5,7,12,24,27,32,37,40,42,56,61,65,70,71,74,77
swiss_eq_fake_N=100,lpm2,1455,7,21,27,28,31,39,40,47,51,53,59,64,66,74,78,85
swiss_eq_fake_N=100,lpm2,1456,6,21,25,30,38,41,49,50,53,60,76,79,92,93,96,100
swiss_eq_fake_N=100,lpm2,1457,24,25,35,42,53,63,64,66,68,83,84,85,87,90,96,97
swiss_eq_fake_N=100,lpm2,1458,6,11,16,17,21,31,33,50,62,64,71,76,81,82,92,98
swiss_eq_fake_N=100,lpm2,1459,1,9,14,26,32,37,45,50,59,67,69,74,75,82,96,100
swiss_eq_fake_N=100,lpm2,1460,4,6,10,12,15,25,26,30,31,32,41,51,54,73,80,83
swiss_eq_fake_N=100,lpm2,1461,38,41,48,50,51,57,61,63,77,78,84,87,90,91,93,97
swiss_eq_fake_N=100,lpm2,1462,4,15,41,44,46,47,57,63,67,76,83,87,93,95,99,100
swiss_eq_fake_N=100,lpm2,1463,21,25,26,35,38,46,55,56,57,58,60,69,72,82,83,100
swiss_eq_fake_N=100,lpm2,1464,4,10,15,24,32,35,36,37,41,44,49,51,58,83,85,95
swiss_eq_fake_N=100,lpm2,1465,1,14,27,36,47,48,60,66,67,69,70,85,86,92,93,99
swiss_eq_fake_N=100,lpm2,1466,9,16,17,26,30,42,46,59,63,64,67,68,85,86,90,96
swiss_eq_fake_N=100,lpm2,1467,9,12,31,40,41,55,57,65,71,76,80,83,89,92,94,95
swiss_eq_fake_N=100,lpm2,1468,7,13,14,17,23,26,33,39,45,48,49,60,65,71,95,98
swiss_eq_fake_N=100,lpm2,1469,1,2,11,12,25,29,30,42,44,46,47,49,50,67,83,90
swiss_eq_fake_N=100,lpm2,1470,10,11,14,20,21,23,26,31,32,36,41,50,55,57,64,76
swiss_eq_fake_N=100,lpm2,1471,16,20,26,40,44,50,53,55,70,71,75,76,83,86,89,96
swiss_eq_fake_N=100,lpm2,1472,25,29,30,33,46,51,61,67,76,77,78,80,82,96,98,100
swiss_eq_fake_N=100,lpm2,1473,2,7,19,22,30,37,41,44,51,55,63,83,84,87,90,96
swiss_eq_fake_N=100,lpm2,1474,4,6,22,23,32,57,58,62,63,72,75,79,89,91,98,99
swiss_eq_fake_N=100,lpm2,1475,2,26,35,41,45,46,47,53,55,58,78,84,86,87,88,94
swiss_eq_fake_N=100,lpm2,1476,12,24,26,34,35,36,49,53,59,64,73,76,78,84,90,97
swiss_eq_fake_N=100,lpm2,1477,10,23,24,29,33,34,39,45,46,59,76,83,89,90,98,100
swiss_eq_fake_N=100,lpm2,1478,5,6,10,12,16,28,30,32,37,43,59,68,69,70,75,85
swiss_eq_fake_N=100,lpm2,1479,2,14,17,19,23,26,42,45,47,54,56,60,64,67,76,87
swiss_eq_fake_N=100,lpm2,1480,1,10,13,19,20,33,35,39,43,44,45,46,64,72,73,75
swiss_eq_fake_N=100,lpm2,1481,1,11,16,26,35,37,41,43,45,47,53,54,55,56,57,82
swiss_eq_fake_N=100,lpm2,1482,13,19,22,24,25,29,33,34,42,45,46,56,59,68,78,89
swiss_eq_fake_N=100,lpm2,1483,5,7,9,10,12,40,44,45,56,68,74,76,80,82,86,98
swiss_eq_fake_N=100,lpm2,1484,7,9,18,27,41,46,50,54,57,58,68,69,71,73,92,99
swiss_eq_fake_N=100,lpm2,1485,2,21,28,34,41,44,48,52,62,63,65,69,71,83,88,99
swiss_eq_fake_N=100,lpm2,1486,6,12,15,16,22,27,32,34,44,47,56,58,59,67,81,100
swiss_eq_fake_N=100,lpm2,1487,1,7,11,17,26,33,34,46,70,71,75,82,90,95,98,100
swiss_eq_fake_N=100,lpm2,1488,2,9,21,28,38,42,46,51,52,54,61,78,89,91,93,99
swiss_eq_fake_N=100,lpm2,1489,1,8,19,21,27,28,49,54,60,72,73,74,90,92,96,97
swiss_eq_fake_N=100,lpm2,1490,7,8,10,14,17,26,29,32,49,50,60,65,70,76,95,98
swiss_eq_fake_N=100,lpm2,1491,7,10,14,21,28,49,52,53,55,59,62,64,66,72,74,75
swiss_eq_fake_N=100,lpm2,1492,11,24,32,37,43,51,55,56,58,61,64,72,77,82,84,92
swiss_eq_fake_N=100,lpm2,1493,14,19,23,39,41,44,48,52,59,73,74,79,87,88,94,95
swiss_eq_fake_N=100,lpm2,1494,2,4,5,11,24,32,45,48,52,54,71,82,84,86,87,97
swiss_eq_fake_N=100,lpm2,1495,6,29,35,38,41,47,51,52,53,58,62,63,66,77,80,89
swiss_eq_fake_N=100,lpm2,1496,8,10,19,20,29,46,49,53,55,62,64,75,76,77,88,92
swiss_eq_fake_N=100,lpm2,1497,2,6,15,17,20,22,30,49,56,71,81,84,85,89,94,98
swiss_eq_fake_N=100,lpm2,1498,9,17,20,32,36,37,41,42,44,57,58,65,68,69,78,88
swiss_eq_fake_N=100,lpm2,1499,2,3,4,8,9,14,21,28,35,49,55,60,65,80,86,88
swiss_eq_fake_N=100,lpm2,1500,5,17,30,37,38,44,48,54,60,71,75,84,88,90,99,100
swiss_eq_fake_N=100,lpm2,1501,7,11,20,22,32,46,47,53,62,70,77,83,85,92,98,100
swiss_eq_fake_N=100,lpm2,1502,4,13,16,20,26,29,47,48,50,53,56,62,63,64,83,94
swiss_eq_fake_N=100,lpm2,1503,3,9,21,28,31,38,51,52,54,62,67,71,74,75,78,83
swiss_eq_fake_N=100,lpm2,1504,3,13,15,16,25,37,38,43,55,59,73,75,81,90,93,96
swiss_eq_fake_N=100,lpm2,1505,16,18,19,30,35,42,48,50,52,65,67,72,80,88,91,97
swiss_eq_fake_N=100,lpm2,1506,11,23,24,28,35,36,37,43,53,54,55,68,70,71,76,98
swiss_eq_fake_N=100,lpm2,1507,1,2,3,5,11,20,47,48,50,63,64,73,90,91,92,97
swiss_eq_fake_N=100,lpm2,1508,1,6,19,26,27,34,43,51,57,59,64,68,77,82,90,95
swiss_eq_fake_N=100,lpm2,1509,16,39,46,48,54,55,57,63,67,72,75,77,80,86,94,100
swiss_eq_fake_N=100,lpm2,1510,12,21,25,27,50,53,55,66,68,70,71,75,81,84,89,99
swiss_eq_fake_N=100,lpm2,1511,2,3,17,39,56,57,58,59,69,71,79,89,90,93,97,98
swiss_eq_fake_N=100,lpm2,1512,15,16,19,41,47,56,57,63,68,69,79,80,81,84,90,93
swiss_eq_fake_N=100,lpm2,1513,1,14,18,23,24,27,29,38,42,43,45,50,63,80,87,100
swiss_eq_fake_N=100,lpm2,1514,7,10,14,16,19,23,26,27,28,32,39,44,73,81,95,97
swiss_eq_fake_N=100,lpm2,1515,9,11,12,19,21,23,34,37,44,45,48,73,77,83,96,99
swiss_eq_fake_N=100,lpm2,1516,5,14,15,19,20,23,30,33,41,44,47,49,51,64,77,84
swiss_eq_fake_N=100,lpm2,1517,14,17,21,27,33,36,38,39,51,59,76,78,85,92,93,99
swiss_eq_fake_N=100,lpm2,1518,2,10,11,12,24,26,29,32,33,48,50,70,84,89,99,100
swiss_eq_fake_N=100,lpm2,1519,1,11,14,17,18,22,29,32,37,42,48,56,66,89,93,98
swiss_eq_fake_N=100,lpm2,1520,17,18,19,30,48,59,61,62,68,69,81,82,91,92,94,97
swiss_eq_fake_N=100,lpm2,1521,7,15,23,24,27,41,53,62,65,66,68,71,88,91,97,99
swiss_eq_fake_N=100,lpm2,1522,9,11,20,21,26,38,40,43,44,50,63,68,69,79,81,91
swiss_eq_fake_N=100,lpm2,1523,4,17,21,24,28,37,40,55,67,70,73,75,92,93,96,100
