pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
grid_eq,UPmaxentropy,546,12,43,49,53,67,82,83,86
grid_eq,UPmaxentropy,547,11,21,26,31,37,62,75,76
grid_eq,UPmaxentropy,548,1,10,18,26,39,73,78,80
grid_eq,UPmaxentropy,549,3,26,30,33,42,83,85,95
grid_eq,UPmaxentropy,550,12,23,47,69,80,85,92,100
grid_eq,UPmaxentropy,551,3,15,28,36,38,40,41,56
grid_eq,UPmaxentropy,552,1,29,32,33,62,63,84,99
grid_eq,UPmaxentropy,553,6,29,37,39,45,49,64,98
grid_eq,UPmaxentropy,554,2,12,25,26,54,73,88,94
grid_eq,UPmaxentropy,555,9,14,16,40,45,48,50,79
grid_eq,UPmaxentropy,556,41,48,56,58,72,76,80,89
grid_eq,UPmaxentropy,557,2,17,22,28,65,72,80,90
grid_eq,UPmaxentropy,558,3,17,22,30,51,60,67,92
grid_eq,UPmaxentropy,559,18,29,34,64,67,76,93,95
grid_eq,UPmaxentropy,560,16,39,48,58,60,69,72,78
grid_eq,UPmaxentropy,561,12,20,54,58,62,66,78,97
grid_eq,UPmaxentropy,562,17,37,39,53,55,73,77,90
grid_eq,UPmaxentropy,563,10,26,27,29,32,46,53,81
grid_eq,UPmaxentropy,564,15,19,36,55,56,63,70,89
grid_eq,UPmaxentropy,565,8,11,20,43,59,71,74,82
grid_eq,UPmaxentropy,566,7,9,14,17,40,61,62,85
grid_eq,UPmaxentropy,567,16,58,81,84,89,90,95,96
grid_eq,UPmaxentropy,568,3,11,18,23,50,51,54,82
grid_eq,UPmaxentropy,569,3,22,29,37,62,68,80,99
grid_eq,UPmaxentropy,570,1,4,10,26,33,36,55,56
grid_eq,UPmaxentropy,571,51,59,61,66,67,69,79,90
grid_eq,UPmaxentropy,572,19,21,22,47,54,59,79,92
grid_eq,UPmaxentropy,573,22,37,59,69,71,94,96,98
grid_eq,UPmaxentropy,574,11,23,35,38,43,60,78,82
grid_eq,UPmaxentropy,575,26,31,32,38,39,55,68,89
grid_eq,UPmaxentropy,576,3,8,11,15,17,37,41,89
grid_eq,UPmaxentropy,577,16,25,38,63,72,77,83,84
grid_eq,UPmaxentropy,578,8,24,32,40,47,62,75,82
grid_eq,UPmaxentropy,579,14,18,32,34,62,66,75,99
grid_eq,UPmaxentropy,580,3,4,52,60,64,66,94,96
grid_eq,UPmaxentropy,581,4,10,17,38,52,62,79,81
grid_eq,UPmaxentropy,582,2,6,30,46,52,68,80,92
grid_eq,UPmaxentropy,583,3,4,12,17,27,32,83,84
grid_eq,UPmaxentropy,584,13,23,26,31,43,59,68,73
grid_eq,UPmaxentropy,585,14,19,24,36,41,75,76,89
grid_eq,UPmaxentropy,586,8,18,22,24,40,45,58,69
grid_eq,UPmaxentropy,587,3,17,29,40,51,63,74,88
grid_eq,UPmaxentropy,588,5,11,28,33,49,67,78,98
grid_eq,UPmaxentropy,589,8,21,24,38,42,55,75,78
grid_eq,UPmaxentropy,590,11,33,45,53,58,65,82,86
grid_eq,UPmaxentropy,591,11,34,53,56,63,71,76,88
grid_eq,UPmaxentropy,592,3,9,47,48,69,73,76,99
grid_eq,UPmaxentropy,593,18,44,47,69,74,75,87,97
grid_eq,UPmaxentropy,594,10,26,30,37,51,53,78,99
grid_eq,UPmaxentropy,595,3,21,25,39,40,41,70,94
grid_eq,UPmaxentropy,596,1,5,29,30,40,60,77,85
grid_eq,UPmaxentropy,597,22,25,36,39,53,66,81,98
grid_eq,UPmaxentropy,598,25,29,55,56,72,84,91,96
grid_eq,UPmaxentropy,599,6,13,28,40,43,50,69,97
grid_eq,UPmaxentropy,600,2,44,53,59,76,84,87,98
grid_eq,UPmaxentropy,601,38,39,46,53,56,61,86,99
grid_eq,UPmaxentropy,602,19,23,28,34,53,59,79,97
grid_eq,UPmaxentropy,603,3,20,47,51,64,79,92,96
grid_eq,UPmaxentropy,604,17,20,28,36,52,69,77,100
grid_eq,UPmaxentropy,605,7,28,33,40,63,64,72,84
grid_eq,UPmaxentropy,606,13,18,19,39,46,72,76,77
grid_eq,UPmaxentropy,607,15,17,18,30,39,40,80,95
grid_eq,UPmaxentropy,608,11,13,23,31,39,52,57,86
grid_eq,UPmaxentropy,609,10,14,20,40,50,57,75,92
grid_eq,UPmaxentropy,610,28,33,51,52,57,82,83,90
grid_eq,UPmaxentropy,611,10,12,24,34,37,61,75,97
grid_eq,UPmaxentropy,612,24,33,37,58,68,71,85,96
grid_eq,UPmaxentropy,613,12,28,61,75,76,87,90,91
grid_eq,UPmaxentropy,614,10,11,16,27,64,77,78,93
grid_eq,UPmaxentropy,615,1,17,37,48,67,73,76,92
grid_eq,UPmaxentropy,616,18,24,29,42,50,52,86,95
grid_eq,UPmaxentropy,617,6,13,24,38,40,53,54,70
grid_eq,UPmaxentropy,618,3,7,20,26,46,67,74,89
grid_eq,UPmaxentropy,619,36,42,43,63,66,78,79,95
grid_eq,UPmaxentropy,620,3,17,29,65,71,83,84,86
grid_eq,UPmaxentropy,621,3,10,13,37,46,54,80,99
grid_eq,UPmaxentropy,622,10,47,58,76,78,83,96,98
grid_eq,UPmaxentropy,623,16,23,29,42,46,74,81,96
grid_eq,UPmaxentropy,624,21,22,28,47,54,80,84,89
grid_eq,UPmaxentropy,625,1,3,13,28,29,35,67,99
grid_eq,UPmaxentropy,626,19,23,35,36,37,38,64,66
grid_eq,UPmaxentropy,627,17,32,48,56,72,73,86,92
grid_eq,UPmaxentropy,628,14,15,21,40,56,67,86,99
grid_eq,UPmaxentropy,629,18,28,41,51,64,67,71,77
grid_eq,UPmaxentropy,630,1,3,6,8,23,34,65,72
grid_eq,UPmaxentropy,631,18,22,29,30,33,66,70,86
grid_eq,UPmaxentropy,632,1,53,67,68,69,71,75,94
grid_eq,UPmaxentropy,633,12,21,36,38,58,64,75,86
grid_eq,UPmaxentropy,634,14,22,24,27,46,68,72,100
grid_eq,UPmaxentropy,635,33,43,51,66,77,85,92,98
grid_eq,UPmaxentropy,636,7,32,47,49,52,67,71,81
grid_eq,UPmaxentropy,637,16,17,51,54,55,93,95,96
grid_eq,UPmaxentropy,638,2,5,7,14,23,26,55,79
grid_eq,UPmaxentropy,639,38,46,51,55,60,62,64,65
grid_eq,UPmaxentropy,640,11,24,28,55,67,68,79,86
grid_eq,UPmaxentropy,641,1,16,21,25,44,77,79,97
grid_eq,UPmaxentropy,642,6,14,30,52,61,74,94,95
grid_eq,UPmaxentropy,643,2,8,32,56,60,61,70,92
grid_eq,UPmaxentropy,644,2,4,32,51,53,79,86,100
grid_eq,UPmaxentropy,645,5,8,17,52,57,60,77,90
grid_eq,UPmaxentropy,646,3,24,33,35,67,69,75,95
grid_eq,UPmaxentropy,647,8,14,30,43,61,71,78,80
grid_eq,UPmaxentropy,648,13,19,22,27,47,76,85,94
grid_eq,UPmaxentropy,649,7,22,32,39,43,51,56,81
grid_eq,UPmaxentropy,650,33,37,41,45,65,73,85,100
grid_eq,UPmaxentropy,651,5,6,44,50,59,62,80,89
grid_eq,UPmaxentropy,652,9,29,62,63,83,89,95,99
grid_eq,UPmaxentropy,653,18,32,39,50,53,62,84,91
grid_eq,UPmaxentropy,654,11,31,32,33,65,67,79,81
grid_eq,UPmaxentropy,655,1,46,47,71,77,79,80,87
grid_eq,UPmaxentropy,656,44,47,48,63,72,81,97,98
grid_eq,UPmaxentropy,657,29,31,34,36,60,65,70,74
grid_eq,UPmaxentropy,658,1,19,34,35,49,52,71,99
grid_eq,UPmaxentropy,659,3,11,20,32,35,52,90,99
grid_eq,UPmaxentropy,660,10,44,51,64,71,76,82,86
grid_eq,UPmaxentropy,661,4,6,36,40,45,53,78,95
grid_eq,UPmaxentropy,662,1,2,13,29,59,82,83,89
grid_eq,UPmaxentropy,663,7,22,24,33,52,76,83,92
grid_eq,UPmaxentropy,664,18,34,35,43,49,60,67,82
grid_eq,UPmaxentropy,665,19,32,35,39,57,59,71,79
grid_eq,UPmaxentropy,666,4,18,37,40,42,53,69,71
grid_eq,UPmaxentropy,667,21,34,58,66,69,71,83,99
grid_eq,UPmaxentropy,668,12,22,33,43,45,65,69,86
grid_eq,UPmaxentropy,669,14,36,37,59,71,73,74,99
grid_eq,UPmaxentropy,670,11,12,15,18,31,70,98,99
grid_eq,UPmaxentropy,671,14,18,23,41,49,57,69,78
grid_eq,UPmaxentropy,672,4,14,21,30,36,45,55,63
grid_eq,UPmaxentropy,673,12,30,42,45,49,67,84,93
grid_eq,UPmaxentropy,674,15,31,36,44,45,81,85,97
grid_eq,UPmaxentropy,675,4,17,21,47,54,56,57,75
grid_eq,UPmaxentropy,676,31,39,52,74,80,82,89,99
grid_eq,UPmaxentropy,677,33,60,62,68,77,88,91,98
grid_eq,UPmaxentropy,678,8,11,12,46,57,58,61,69
grid_eq,UPmaxentropy,679,26,28,37,58,61,68,87,93
grid_eq,UPmaxentropy,680,6,16,23,26,45,70,93,95
grid_eq,UPmaxentropy,681,17,33,43,47,59,70,88,93
grid_eq,UPmaxentropy,682,5,15,18,33,34,60,76,100
grid_eq,UPmaxentropy,683,14,20,27,36,55,88,93,97
grid_eq,UPmaxentropy,684,14,15,20,23,42,63,87,94
grid_eq,UPmaxentropy,685,10,15,38,52,62,77,80,87
grid_eq,UPmaxentropy,686,5,19,23,31,82,90,94,98
grid_eq,UPmaxentropy,687,1,20,33,35,51,69,97,98
grid_eq,UPmaxentropy,688,1,4,23,26,38,43,63,94
grid_eq,UPmaxentropy,689,5,16,21,32,40,58,73,81
grid_eq,UPmaxentropy,690,16,20,24,44,52,93,95,99
grid_eq,UPmaxentropy,691,15,22,51,57,71,84,87,88
grid_eq,UPmaxentropy,692,29,39,52,57,77,78,79,87
grid_eq,UPmaxentropy,693,6,13,17,37,65,68,82,85
grid_eq,UPmaxentropy,694,18,35,50,59,85,87,93,94
grid_eq,UPmaxentropy,695,14,37,57,60,75,86,90,100
grid_eq,UPmaxentropy,696,25,27,28,29,38,44,68,71
grid_eq,UPmaxentropy,697,5,26,48,58,81,83,87,88
grid_eq,UPmaxentropy,698,21,46,52,60,68,69,75,83
grid_eq,UPmaxentropy,699,4,22,29,31,36,41,79,84
grid_eq,UPmaxentropy,700,5,17,38,43,46,52,74,76
grid_eq,UPmaxentropy,701,4,12,40,55,68,78,81,90
grid_eq,UPmaxentropy,702,19,33,35,41,44,63,65,74
grid_eq,UPmaxentropy,703,7,16,58,67,81,83,91,96
grid_eq,UPmaxentropy,704,14,20,22,35,60,70,80,96
grid_eq,UPmaxentropy,705,20,29,32,47,48,71,78,89
grid_eq,UPmaxentropy,706,47,53,68,69,70,81,87,98
grid_eq,UPmaxentropy,707,11,16,39,41,50,69,83,100
grid_eq,UPmaxentropy,708,20,44,49,54,55,58,77,90
grid_eq,UPmaxentropy,709,1,3,6,7,10,78,92,93
grid_eq,UPmaxentropy,710,9,54,57,61,70,73,74,94
grid_eq,UPmaxentropy,711,13,28,52,53,55,57,94,99
grid_eq,UPmaxentropy,712,6,35,61,72,74,78,94,95
grid_eq,UPmaxentropy,713,15,23,26,64,77,83,87,91
grid_eq,UPmaxentropy,714,3,26,52,69,73,89,92,99
grid_eq,UPmaxentropy,715,1,7,26,27,53,65,86,92
grid_eq,UPmaxentropy,716,5,12,14,62,66,79,88,89
grid_eq,UPmaxentropy,717,7,24,29,67,81,85,97,99
grid_eq,UPmaxentropy,718,1,40,41,50,51,68,84,100
grid_eq,UPmaxentropy,719,10,12,18,48,60,62,80,94
grid_eq,UPmaxentropy,720,27,35,48,60,63,78,88,97
grid_eq,UPmaxentropy,721,2,33,38,42,55,58,61,93
grid_eq,UPmaxentropy,722,13,16,26,41,49,52,72,79
grid_eq,UPmaxentropy,723,1,25,26,29,37,48,79,87
grid_eq,UPmaxentropy,724,36,40,42,53,56,69,72,94
grid_eq,UPmaxentropy,725,2,3,22,25,27,61,79,98
grid_eq,UPmaxentropy,726,18,34,38,45,54,56,57,65
grid_eq,UPmaxentropy,727,22,23,27,29,39,57,58,95
grid_eq,UPmaxentropy,728,4,6,19,54,55,77,83,93
grid_eq,UPmaxentropy,729,13,25,32,59,65,80,87,97
grid_eq,UPmaxentropy,730,4,8,10,43,52,55,77,89
grid_eq,UPmaxentropy,731,42,45,56,59,72,82,88,90
grid_eq,UPmaxentropy,732,5,11,22,24,26,58,59,77
grid_eq,UPmaxentropy,733,8,44,50,52,55,71,81,91
grid_eq,UPmaxentropy,734,10,16,28,31,42,49,56,98
grid_eq,UPmaxentropy,735,1,27,44,78,79,81,91,100
grid_eq,UPmaxentropy,736,17,23,24,26,27,52,70,94
grid_eq,UPmaxentropy,737,17,29,32,34,41,47,50,94
grid_eq,UPmaxentropy,738,39,49,54,57,58,60,97,99
grid_eq,UPmaxentropy,739,32,44,46,55,69,82,87,92
grid_eq,UPmaxentropy,740,14,37,38,56,71,75,97,99
grid_eq,UPmaxentropy,741,2,38,39,40,48,54,63,75
grid_eq,UPmaxentropy,742,53,56,61,65,69,75,86,88
grid_eq,UPmaxentropy,743,8,16,18,43,61,89,93,98
grid_eq,UPmaxentropy,744,8,28,31,60,81,84,90,91
grid_eq,UPmaxentropy,745,15,18,23,32,55,77,83,86
grid_eq,UPmaxentropy,746,35,41,58,69,76,88,90,100
grid_eq,UPmaxentropy,747,24,26,33,40,72,86,87,100
grid_eq,UPmaxentropy,748,1,23,36,67,73,74,90,95
grid_eq,UPmaxentropy,749,8,18,30,33,43,45,47,91
grid_eq,UPmaxentropy,750,1,25,27,33,38,72,76,81
grid_eq,UPmaxentropy,751,3,32,36,66,71,79,82,92
grid_eq,UPmaxentropy,752,15,23,35,44,49,89,93,94
grid_eq,UPmaxentropy,753,3,5,8,24,28,85,90,92
grid_eq,UPmaxentropy,754,15,24,33,34,45,82,86,93
grid_eq,UPmaxentropy,755,4,12,14,25,57,66,81,87
grid_eq,UPmaxentropy,756,4,20,38,40,62,67,89,91
grid_eq,UPmaxentropy,757,14,22,30,33,39,62,76,91
grid_eq,UPmaxentropy,758,3,7,10,14,21,22,45,87
grid_eq,UPmaxentropy,759,8,23,35,55,73,84,85,89
grid_eq,UPmaxentropy,760,5,15,40,50,56,75,85,97
grid_eq,UPmaxentropy,761,28,30,36,38,63,74,85,98
grid_eq,UPmaxentropy,762,2,43,46,56,60,86,92,99
grid_eq,UPmaxentropy,763,52,59,62,74,84,98,99,100
grid_eq,UPmaxentropy,764,22,25,59,80,84,89,93,95
grid_eq,UPmaxentropy,765,32,45,48,50,54,55,91,96
grid_eq,UPmaxentropy,766,14,15,16,40,59,61,86,98
grid_eq,UPmaxentropy,767,9,15,63,69,75,78,80,82
grid_eq,UPmaxentropy,768,1,8,21,23,37,57,70,87
grid_eq,UPmaxentropy,769,20,24,25,50,62,65,80,86
grid_eq,UPmaxentropy,770,22,28,37,71,78,85,89,92
grid_eq,UPmaxentropy,771,17,28,40,66,74,79,87,92
grid_eq,UPmaxentropy,772,7,17,30,61,70,81,83,99
grid_eq,UPmaxentropy,773,11,16,26,56,75,91,96,99
grid_eq,UPmaxentropy,774,3,4,7,19,41,43,67,72
grid_eq,UPmaxentropy,775,3,29,36,57,61,87,96,100
grid_eq,UPmaxentropy,776,1,32,43,59,78,81,85,96
grid_eq,UPmaxentropy,777,14,17,32,46,59,67,70,73
grid_eq,UPmaxentropy,778,12,36,59,63,68,83,92,97
grid_eq,UPmaxentropy,779,1,3,35,37,51,58,75,91
grid_eq,UPmaxentropy,780,2,27,32,44,48,61,81,87
grid_eq,UPmaxentropy,781,10,19,28,57,58,62,71,96
grid_eq,UPmaxentropy,782,10,12,49,60,65,78,95,97
grid_eq,UPmaxentropy,783,5,19,21,23,33,48,53,59
grid_eq,UPmaxentropy,784,2,5,36,38,43,78,85,99
grid_eq,UPmaxentropy,785,3,18,41,49,60,69,83,90
grid_eq,UPmaxentropy,786,5,6,26,38,41,47,78,98
grid_eq,UPmaxentropy,787,21,31,55,63,68,76,79,91
grid_eq,UPmaxentropy,788,18,27,43,61,64,65,95,98
grid_eq,UPmaxentropy,789,18,23,32,40,71,89,90,93
grid_eq,UPmaxentropy,790,27,28,36,46,58,66,94,97
grid_eq,UPmaxentropy,791,10,35,44,47,70,72,84,85
grid_eq,UPmaxentropy,792,4,12,28,33,39,43,55,96
grid_eq,UPmaxentropy,793,17,24,30,32,44,51,64,96
grid_eq,UPmaxentropy,794,4,5,12,26,34,52,56,83
grid_eq,UPmaxentropy,795,7,11,18,28,45,68,75,99
grid_eq,UPmaxentropy,796,47,49,55,61,66,77,87,90
grid_eq,UPmaxentropy,797,1,19,25,42,86,88,91,98
grid_eq,UPmaxentropy,798,1,6,11,17,34,57,76,91
grid_eq,UPmaxentropy,799,1,5,25,27,36,45,50,76
grid_eq,UPmaxentropy,800,16,29,31,40,56,81,89,93
grid_eq,UPmaxentropy,801,2,9,65,80,85,89,91,93
grid_eq,UPmaxentropy,802,38,46,50,54,57,65,74,86
grid_eq,UPmaxentropy,803,3,20,22,57,60,86,88,97
grid_eq,UPmaxentropy,804,10,23,29,36,48,65,68,90
grid_eq,UPmaxentropy,805,18,44,52,56,58,72,91,92
grid_eq,UPmaxentropy,806,24,51,52,71,76,87,98,100
grid_eq,UPmaxentropy,807,6,18,20,23,32,73,79,84
grid_eq,UPmaxentropy,808,3,8,33,63,65,74,85,94
grid_eq,UPmaxentropy,809,13,14,15,20,40,44,61,66
grid_eq,UPmaxentropy,810,1,9,13,36,38,47,48,60
grid_eq,UPmaxentropy,811,9,38,51,63,76,77,84,87
grid_eq,UPmaxentropy,812,5,24,28,44,55,63,80,81
grid_eq,UPmaxentropy,813,6,9,37,39,57,59,63,80
grid_eq,UPmaxentropy,814,13,22,32,33,39,44,47,66
grid_eq,UPmaxentropy,815,21,22,43,51,58,77,82,99
grid_eq,UPmaxentropy,816,14,25,27,30,31,47,67,99
grid_eq,UPmaxentropy,817,4,9,12,20,76,87,89,97
grid_eq,UPmaxentropy,818,2,15,21,34,42,46,55,92
grid_eq,UPmaxentropy,819,7,30,35,58,78,84,85,98
grid_eq,UPmaxentropy,820,10,13,14,40,42,49,56,81
grid_eq,UPmaxentropy,821,3,9,11,19,23,37,39,100
grid_eq,UPmaxentropy,822,5,23,26,29,43,51,65,69
grid_eq,UPmaxentropy,823,4,8,13,16,36,75,80,91
grid_eq,UPmaxentropy,824,25,58,59,61,69,73,76,99
grid_eq,UPmaxentropy,825,11,19,26,27,30,37,57,64
grid_eq,UPmaxentropy,826,6,30,41,43,53,72,73,74
grid_eq,UPmaxentropy,827,17,30,47,59,72,75,79,90
grid_eq,UPmaxentropy,828,12,16,25,41,47,51,53,92
grid_eq,UPmaxentropy,829,12,13,19,27,35,49,50,58
grid_eq,UPmaxentropy,830,30,42,44,56,59,61,92,94
grid_eq,UPmaxentropy,831,9,11,22,28,40,81,89,98
grid_eq,UPmaxentropy,832,5,10,27,31,38,43,74,77
grid_eq,UPmaxentropy,833,16,27,42,45,64,67,74,75
grid_eq,UPmaxentropy,834,1,4,28,29,35,49,83,88
grid_eq,UPmaxentropy,835,3,4,14,18,23,43,83,94
grid_eq,UPmaxentropy,836,8,16,34,35,37,45,58,65
grid_eq,UPmaxentropy,837,1,29,48,63,70,85,92,95
grid_eq,UPmaxentropy,838,9,14,20,32,38,43,47,50
grid_eq,UPmaxentropy,839,14,32,44,49,66,68,96,99
grid_eq,UPmaxentropy,840,14,25,31,47,55,65,77,99
grid_eq,UPmaxentropy,841,9,12,27,50,67,77,81,88
grid_eq,UPmaxentropy,842,7,24,26,46,67,71,83,93
grid_eq,UPmaxentropy,843,3,23,33,41,52,55,60,90
grid_eq,UPmaxentropy,844,14,25,29,35,43,50,72,94
grid_eq,UPmaxentropy,845,6,16,21,31,36,59,63,83
grid_eq,UPmaxentropy,846,2,58,60,63,70,73,83,97
grid_eq,UPmaxentropy,847,1,15,19,23,66,77,80,94
grid_eq,UPmaxentropy,848,1,28,33,51,54,59,68,70
grid_eq,UPmaxentropy,849,5,15,24,28,47,68,83,90
grid_eq,UPmaxentropy,850,5,6,13,14,21,50,58,75
grid_eq,UPmaxentropy,851,29,36,52,60,85,87,93,98
grid_eq,UPmaxentropy,852,1,15,43,64,71,74,76,92
grid_eq,UPmaxentropy,853,6,34,42,46,59,74,77,94
grid_eq,UPmaxentropy,854,11,15,22,36,45,59,85,89
grid_eq,UPmaxentropy,855,7,9,15,43,74,75,79,93
grid_eq,UPmaxentropy,856,31,40,43,47,56,62,81,86
grid_eq,UPmaxentropy,857,5,20,37,40,46,57,93,98
grid_eq,UPmaxentropy,858,29,41,43,55,63,69,74,89
grid_eq,UPmaxentropy,859,3,20,28,56,69,87,94,99
grid_eq,UPmaxentropy,860,4,7,14,35,63,67,96,98
grid_eq,UPmaxentropy,861,3,4,37,64,68,81,83,91
grid_eq,UPmaxentropy,862,4,11,18,41,47,62,69,90
grid_eq,UPmaxentropy,863,2,4,6,45,50,51,59,80
grid_eq,UPmaxentropy,864,9,19,23,32,36,38,74,93
grid_eq,UPmaxentropy,865,17,30,32,54,66,68,79,99
grid_eq,UPmaxentropy,866,7,38,40,44,49,51,67,69
grid_eq,UPmaxentropy,867,13,26,41,65,68,77,86,89
grid_eq,UPmaxentropy,868,28,32,42,49,63,80,81,91
grid_eq,UPmaxentropy,869,15,16,31,49,64,68,72,85
grid_eq,UPmaxentropy,870,11,12,21,51,61,91,93,98
grid_eq,UPmaxentropy,871,5,7,23,24,29,67,71,81
grid_eq,UPmaxentropy,872,5,9,49,52,56,65,66,79
grid_eq,UPmaxentropy,873,4,38,48,53,59,72,81,82
grid_eq,UPmaxentropy,874,6,11,17,48,59,76,92,93
grid_eq,UPmaxentropy,875,4,12,39,40,47,53,80,83
grid_eq,UPmaxentropy,876,35,38,41,43,72,75,80,99
grid_eq,UPmaxentropy,877,16,17,28,33,34,62,70,98
grid_eq,UPmaxentropy,878,1,8,9,19,42,74,76,98
grid_eq,UPmaxentropy,879,17,25,42,45,56,60,62,65
grid_eq,UPmaxentropy,880,8,20,28,33,42,73,85,98
grid_eq,UPmaxentropy,881,7,17,32,50,82,88,91,96
grid_eq,UPmaxentropy,882,15,23,40,46,52,55,64,65
grid_eq,UPmaxentropy,883,9,14,18,50,53,62,72,77
grid_eq,UPmaxentropy,884,7,20,25,48,59,61,69,76
grid_eq,UPmaxentropy,885,8,38,47,55,79,96,99,100
grid_eq,UPmaxentropy,886,11,15,20,23,39,50,67,89
grid_eq,UPmaxentropy,887,6,13,29,46,56,61,72,87
grid_eq,UPmaxentropy,888,20,62,63,68,74,78,87,89
grid_eq,UPmaxentropy,889,3,4,21,32,42,46,56,98
grid_eq,UPmaxentropy,890,7,21,50,51,54,87,88,97
grid_eq,UPmaxentropy,891,27,30,53,54,55,56,86,98
grid_eq,UPmaxentropy,892,16,30,53,59,62,72,93,96
grid_eq,UPmaxentropy,893,22,34,39,46,58,59,67,100
grid_eq,UPmaxentropy,894,3,7,11,38,65,67,93,96
grid_eq,UPmaxentropy,895,11,18,20,41,50,79,84,88
grid_eq,UPmaxentropy,896,14,22,27,49,79,82,92,98
grid_eq,UPmaxentropy,897,4,15,37,46,63,73,86,95
grid_eq,UPmaxentropy,898,7,22,48,56,59,72,75,99
grid_eq,UPmaxentropy,899,1,17,45,47,64,68,93,95
grid_eq,UPmaxentropy,900,20,27,35,40,45,47,69,70
grid_eq,UPmaxentropy,901,1,3,20,29,62,84,95,99
grid_eq,UPmaxentropy,902,9,35,39,85,91,92,93,99
grid_eq,UPmaxentropy,903,19,43,67,74,75,83,92,100
grid_eq,UPmaxentropy,904,1,9,38,51,60,72,81,87
grid_eq,UPmaxentropy,905,5,14,15,34,40,41,54,70
grid_eq,UPmaxentropy,906,5,9,46,51,64,71,87,98
grid_eq,UPmaxentropy,907,5,10,31,45,56,59,72,86
grid_eq,UPmaxentropy,908,13,38,53,56,63,65,75,76
grid_eq,UPmaxentropy,909,2,29,38,42,45,57,65,78
grid_eq,UPmaxentropy,910,12,21,26,60,67,86,92,97
grid_eq,UPmaxentropy,911,1,57,58,60,92,94,99,100
grid_eq,UPmaxentropy,912,31,47,49,55,65,86,90,99
grid_eq,UPmaxentropy,913,3,4,15,18,20,25,89,90
grid_eq,UPmaxentropy,914,13,14,45,58,63,65,84,86
grid_eq,UPmaxentropy,915,6,27,36,53,59,64,72,91
grid_eq,UPmaxentropy,916,4,29,32,40,57,75,80,87
grid_eq,UPmaxentropy,917,4,22,69,73,74,80,83,87
grid_eq,UPmaxentropy,918,4,16,28,29,37,57,79,82
grid_eq,UPmaxentropy,919,4,8,29,39,52,63,64,77
grid_eq,UPmaxentropy,920,17,32,38,48,49,58,89,90
grid_eq,UPmaxentropy,921,3,17,28,32,47,54,64,91
grid_eq,UPmaxentropy,922,19,34,75,76,87,95,98,100
grid_eq,UPmaxentropy,923,7,28,43,46,57,75,86,94
grid_eq,UPmaxentropy,924,4,10,42,44,62,64,65,77
grid_eq,UPmaxentropy,925,21,32,43,44,47,80,86,100
grid_eq,UPmaxentropy,926,4,36,39,45,51,57,88,97
grid_eq,UPmaxentropy,927,3,4,54,55,62,65,72,82
grid_eq,UPmaxentropy,928,5,25,51,60,69,77,92,98
grid_eq,UPmaxentropy,929,34,43,51,61,67,71,84,98
grid_eq,UPmaxentropy,930,5,43,49,58,80,85,91,92
grid_eq,UPmaxentropy,931,5,35,50,67,73,82,91,93
grid_eq,UPmaxentropy,932,13,16,41,49,56,64,67,74
grid_eq,UPmaxentropy,933,41,43,56,57,63,72,92,93
grid_eq,UPmaxentropy,934,4,11,39,46,64,66,73,75
grid_eq,UPmaxentropy,935,15,23,28,42,82,83,84,98
grid_eq,UPmaxentropy,936,6,57,68,71,82,84,91,95
grid_eq,UPmaxentropy,937,1,15,28,29,65,85,96,99
grid_eq,UPmaxentropy,938,3,30,43,66,74,75,81,86
grid_eq,UPmaxentropy,939,3,14,35,47,59,79,80,83
grid_eq,UPmaxentropy,940,1,10,20,30,44,57,63,85
grid_eq,UPmaxentropy,941,2,14,43,61,72,73,86,99
grid_eq,UPmaxentropy,942,2,10,11,12,50,56,81,88
grid_eq,UPmaxentropy,943,19,23,27,28,46,57,78,93
grid_eq,UPmaxentropy,944,10,11,20,42,48,57,68,86
grid_eq,UPmaxentropy,945,5,15,45,48,60,66,73,85
grid_eq,UPmaxentropy,946,16,24,29,32,38,48,92,97
grid_eq,UPmaxentropy,947,1,4,10,52,71,77,82,91
grid_eq,UPmaxentropy,948,9,23,36,37,63,69,81,85
grid_eq,UPmaxentropy,949,5,23,24,52,58,78,79,100
grid_eq,UPmaxentropy,950,13,14,23,28,50,59,67,80
grid_eq,UPmaxentropy,951,1,29,62,66,83,87,94,97
grid_eq,UPmaxentropy,952,1,29,33,48,60,76,83,97
grid_eq,UPmaxentropy,953,2,15,21,29,33,49,51,55
grid_eq,UPmaxentropy,954,6,16,24,25,26,52,53,90
grid_eq,UPmaxentropy,955,6,12,30,64,69,75,78,82
grid_eq,UPmaxentropy,956,12,16,30,46,74,76,83,87
grid_eq,UPmaxentropy,957,8,10,26,38,47,64,70,89
grid_eq,UPmaxentropy,958,10,14,20,30,41,44,79,94
grid_eq,UPmaxentropy,959,1,7,39,49,60,61,70,92
grid_eq,UPmaxentropy,960,1,5,56,59,68,83,84,95
grid_eq,UPmaxentropy,961,15,21,27,38,60,72,74,100
grid_eq,UPmaxentropy,962,33,41,45,55,57,76,79,87
grid_eq,UPmaxentropy,963,3,19,25,40,54,59,74,93
grid_eq,UPmaxentropy,964,12,19,52,59,68,69,78,96
grid_eq,UPmaxentropy,965,9,40,49,51,66,69,93,100
grid_eq,UPmaxentropy,966,5,12,14,31,35,38,70,100
grid_eq,UPmaxentropy,967,44,60,61,62,75,76,83,99
grid_eq,UPmaxentropy,968,1,10,46,50,57,58,61,100
