pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10
meuse_eq,lpm2,1710,5,29,47,53,61,86,104,138,149,151
meuse_eq,lpm2,1711,9,37,40,58,79,82,90,101,116,132
meuse_eq,lpm2,1712,7,22,45,55,66,71,77,82,132,141
meuse_eq,lpm2,1713,2,23,65,74,79,101,118,132,133,148
meuse_eq,lpm2,1714,10,15,33,44,77,86,87,104,123,146
meuse_eq,lpm2,1715,4,23,27,39,49,67,81,94,105,151
meuse_eq,lpm2,1716,1,19,24,52,63,78,82,98,123,147
meuse_eq,lpm2,1717,5,29,63,79,83,96,125,127,137,147
meuse_eq,lpm2,1718,8,23,28,47,49,60,67,92,137,150
meuse_eq,lpm2,1719,4,11,35,55,79,99,106,108,124,152
meuse_eq,lpm2,1720,16,30,32,46,54,64,74,89,137,149
meuse_eq,lpm2,1721,1,12,38,47,58,70,93,96,112,118
meuse_eq,lpm2,1722,25,45,61,74,84,97,105,128,148,151
meuse_eq,lpm2,1723,9,23,29,46,63,79,81,111,121,141
meuse_eq,lpm2,1724,1,29,59,60,71,93,118,130,137,141
meuse_eq,lpm2,1725,20,27,42,54,84,88,98,103,112,142
meuse_eq,lpm2,1726,15,29,38,53,81,96,109,115,135,151
meuse_eq,lpm2,1727,21,24,45,59,81,114,129,137,139,149
meuse_eq,lpm2,1728,2,17,42,65,96,99,106,117,132,150
meuse_eq,lpm2,1729,9,33,76,85,101,118,120,122,130,144
meuse_eq,lpm2,1730,7,26,39,57,66,75,108,124,146,150
meuse_eq,lpm2,1731,12,15,41,56,63,98,110,134,140,153
meuse_eq,lpm2,1732,1,10,32,54,73,99,104,106,112,115
meuse_eq,lpm2,1733,6,23,25,53,95,105,116,117,139,153
meuse_eq,lpm2,1734,16,29,54,79,93,117,120,126,135,145
meuse_eq,lpm2,1735,15,43,48,62,71,79,86,102,130,147
meuse_eq,lpm2,1736,8,27,39,80,90,108,113,122,124,152
meuse_eq,lpm2,1737,13,25,72,78,113,119,121,128,131,140
meuse_eq,lpm2,1738,9,33,56,68,87,91,99,124,127,133
meuse_eq,lpm2,1739,15,31,36,53,60,71,82,128,142,152
meuse_eq,lpm2,1740,8,19,26,47,62,65,75,78,96,109
meuse_eq,lpm2,1741,6,27,38,45,50,63,78,94,129,151
meuse_eq,lpm2,1742,2,22,28,43,54,78,80,98,104,154
meuse_eq,lpm2,1743,15,25,43,48,91,98,103,123,136,145
meuse_eq,lpm2,1744,16,24,38,67,84,87,101,119,121,151
meuse_eq,lpm2,1745,18,25,38,61,77,94,97,127,136,151
meuse_eq,lpm2,1746,21,34,95,101,106,108,114,122,124,148
meuse_eq,lpm2,1747,25,32,55,66,75,102,105,124,129,147
meuse_eq,lpm2,1748,2,52,54,57,85,133,135,139,142,151
meuse_eq,lpm2,1749,6,19,35,44,56,63,69,88,94,118
meuse_eq,lpm2,1750,17,23,42,61,65,79,109,112,119,138
meuse_eq,lpm2,1751,2,19,24,62,92,108,113,127,140,146
meuse_eq,lpm2,1752,12,27,36,40,70,95,116,118,137,150
meuse_eq,lpm2,1753,4,29,37,45,78,97,111,116,122,144
meuse_eq,lpm2,1754,14,30,34,47,57,66,77,82,95,105
meuse_eq,lpm2,1755,11,33,44,59,77,90,94,121,137,141
meuse_eq,lpm2,1756,17,29,47,60,84,88,98,111,139,143
meuse_eq,lpm2,1757,17,21,29,41,55,64,68,88,103,149
meuse_eq,lpm2,1758,3,23,45,49,54,73,92,103,142,152
meuse_eq,lpm2,1759,12,13,38,45,51,70,90,102,123,151
meuse_eq,lpm2,1760,18,24,37,52,67,75,92,96,105,155
meuse_eq,lpm2,1761,9,21,34,42,56,88,103,116,150,154
meuse_eq,lpm2,1762,2,12,38,43,60,66,87,94,104,152
meuse_eq,lpm2,1763,7,12,26,39,54,73,114,134,143,151
meuse_eq,lpm2,1764,8,26,43,61,89,108,111,123,138,149
meuse_eq,lpm2,1765,27,36,50,77,81,84,90,116,119,155
meuse_eq,lpm2,1766,6,7,33,41,57,87,93,103,128,151
meuse_eq,lpm2,1767,10,17,27,75,82,98,122,127,131,141
meuse_eq,lpm2,1768,8,20,31,44,53,87,96,115,135,145
meuse_eq,lpm2,1769,2,21,25,43,50,63,70,131,140,146
meuse_eq,lpm2,1770,4,10,29,44,54,66,76,90,137,142
meuse_eq,lpm2,1771,20,31,45,51,77,86,98,103,117,154
meuse_eq,lpm2,1772,5,23,46,81,86,97,132,133,135,150
meuse_eq,lpm2,1773,7,36,47,75,85,87,94,107,111,118
meuse_eq,lpm2,1774,11,34,61,64,71,127,130,137,146,148
meuse_eq,lpm2,1775,7,13,44,69,70,77,106,121,133,149
meuse_eq,lpm2,1776,5,8,41,55,67,74,91,108,120,129
meuse_eq,lpm2,1777,26,36,40,71,75,82,84,116,123,144
meuse_eq,lpm2,1778,7,28,57,69,78,113,124,128,138,151
meuse_eq,lpm2,1779,11,54,87,111,115,124,126,130,147,155
meuse_eq,lpm2,1780,20,26,44,51,52,84,90,91,99,110
meuse_eq,lpm2,1781,20,27,42,66,82,100,105,121,139,144
meuse_eq,lpm2,1782,1,11,37,46,58,72,93,95,115,118
meuse_eq,lpm2,1783,3,38,49,53,60,78,99,102,104,133
meuse_eq,lpm2,1784,5,8,33,57,64,68,73,82,105,148
meuse_eq,lpm2,1785,15,34,52,58,70,95,107,114,118,125
meuse_eq,lpm2,1786,15,27,30,44,65,71,87,111,123,144
meuse_eq,lpm2,1787,24,35,48,52,99,117,133,136,147,154
meuse_eq,lpm2,1788,2,6,22,51,80,115,124,125,139,150
meuse_eq,lpm2,1789,30,31,52,62,75,83,97,123,129,142
meuse_eq,lpm2,1790,14,25,47,53,73,100,117,130,135,144
meuse_eq,lpm2,1791,18,50,53,78,84,86,98,110,126,149
meuse_eq,lpm2,1792,24,37,44,62,77,97,103,129,135,151
meuse_eq,lpm2,1793,10,15,39,43,74,91,95,106,116,137
meuse_eq,lpm2,1794,5,27,39,50,63,77,82,94,98,147
meuse_eq,lpm2,1795,6,12,19,29,50,77,85,92,104,121
meuse_eq,lpm2,1796,16,31,44,53,74,84,92,96,104,114
meuse_eq,lpm2,1797,30,32,42,51,64,88,91,101,124,148
meuse_eq,lpm2,1798,7,29,38,43,56,66,79,137,140,147
meuse_eq,lpm2,1799,2,14,25,47,55,87,96,134,136,143
meuse_eq,lpm2,1800,17,26,34,48,59,72,75,95,105,111
meuse_eq,lpm2,1801,10,16,53,76,93,104,115,118,133,149
meuse_eq,lpm2,1802,10,20,29,48,61,89,96,108,114,149
meuse_eq,lpm2,1803,18,30,34,44,79,91,98,102,107,123
meuse_eq,lpm2,1804,9,23,27,58,88,102,116,124,143,149
meuse_eq,lpm2,1805,18,31,37,56,73,91,101,114,120,124
meuse_eq,lpm2,1806,18,32,84,89,98,104,111,121,127,146
meuse_eq,lpm2,1807,4,34,46,70,78,105,113,121,143,155
meuse_eq,lpm2,1808,7,9,27,41,50,71,112,117,131,142
meuse_eq,lpm2,1809,4,31,44,83,114,121,133,143,148,155
meuse_eq,lpm2,1810,11,21,25,53,65,98,114,123,127,147
meuse_eq,lpm2,1811,10,13,29,37,48,83,91,101,114,137
meuse_eq,lpm2,1812,11,18,43,80,112,117,128,138,141,155
meuse_eq,lpm2,1813,17,27,39,65,79,89,96,108,124,136
meuse_eq,lpm2,1814,7,18,30,54,100,108,114,128,141,153
meuse_eq,lpm2,1815,34,38,52,56,67,84,87,128,135,152
meuse_eq,lpm2,1816,13,24,39,72,78,112,123,134,137,152
meuse_eq,lpm2,1817,14,21,52,55,70,80,84,86,119,142
meuse_eq,lpm2,1818,24,29,39,57,65,74,77,94,112,126
meuse_eq,lpm2,1819,14,38,62,75,82,84,99,125,137,142
meuse_eq,lpm2,1820,15,29,36,54,85,88,90,119,135,146
meuse_eq,lpm2,1821,31,43,51,55,65,83,95,103,129,140
meuse_eq,lpm2,1822,9,28,39,63,68,79,105,129,143,152
meuse_eq,lpm2,1823,17,25,36,57,75,83,132,134,137,147
meuse_eq,lpm2,1824,11,21,26,48,73,94,103,117,135,141
meuse_eq,lpm2,1825,1,20,33,52,77,83,98,113,120,126
meuse_eq,lpm2,1826,8,12,38,44,53,60,72,102,113,148
meuse_eq,lpm2,1827,1,10,18,43,58,68,70,73,105,140
meuse_eq,lpm2,1828,28,41,54,72,73,109,113,121,129,141
meuse_eq,lpm2,1829,4,18,49,72,103,113,118,133,151,153
meuse_eq,lpm2,1830,3,31,37,43,50,72,90,103,113,149
meuse_eq,lpm2,1831,12,16,20,42,51,66,69,81,90,147
meuse_eq,lpm2,1832,6,17,44,53,79,81,96,113,117,149
meuse_eq,lpm2,1833,11,20,28,83,88,101,113,127,132,150
meuse_eq,lpm2,1834,5,25,69,89,121,124,130,132,140,149
meuse_eq,lpm2,1835,4,25,51,71,84,89,103,117,126,143
meuse_eq,lpm2,1836,19,24,34,47,75,116,120,137,138,142
meuse_eq,lpm2,1837,7,20,28,43,48,56,83,92,99,137
meuse_eq,lpm2,1838,36,45,62,68,76,84,91,119,135,154
meuse_eq,lpm2,1839,5,32,40,60,74,88,102,108,136,150
meuse_eq,lpm2,1840,8,37,63,75,89,108,124,133,135,146
meuse_eq,lpm2,1841,24,32,39,46,68,75,83,116,128,141
meuse_eq,lpm2,1842,13,34,40,46,64,87,94,110,119,150
meuse_eq,lpm2,1843,34,37,59,67,76,84,88,107,114,126
meuse_eq,lpm2,1844,10,33,50,54,74,82,124,133,138,141
meuse_eq,lpm2,1845,12,32,45,47,83,97,131,136,148,152
meuse_eq,lpm2,1846,6,8,47,51,57,87,93,101,113,142
meuse_eq,lpm2,1847,12,34,39,54,69,74,95,105,115,147
meuse_eq,lpm2,1848,6,9,23,54,62,72,97,100,120,142
meuse_eq,lpm2,1849,12,26,54,94,98,111,127,130,138,149
meuse_eq,lpm2,1850,8,23,35,63,67,87,91,120,122,144
meuse_eq,lpm2,1851,2,19,28,56,68,75,98,126,147,154
meuse_eq,lpm2,1852,9,16,23,46,55,70,100,105,134,143
meuse_eq,lpm2,1853,4,37,42,50,81,96,117,118,130,141
meuse_eq,lpm2,1854,1,23,26,45,48,63,75,81,95,101
meuse_eq,lpm2,1855,2,28,43,54,68,85,130,135,139,149
meuse_eq,lpm2,1856,11,17,35,64,93,97,107,123,135,143
meuse_eq,lpm2,1857,10,16,36,63,71,119,126,137,139,144
meuse_eq,lpm2,1858,26,42,47,76,80,108,113,122,129,148
meuse_eq,lpm2,1859,2,37,88,103,116,123,128,136,138,143
meuse_eq,lpm2,1860,7,35,52,57,89,116,128,149,152,155
meuse_eq,lpm2,1861,27,32,39,53,64,95,99,105,111,149
meuse_eq,lpm2,1862,1,9,33,45,77,85,109,113,133,148
meuse_eq,lpm2,1863,9,40,51,75,101,113,116,131,133,151
meuse_eq,lpm2,1864,2,17,33,53,57,63,78,82,94,139
meuse_eq,lpm2,1865,2,20,55,76,81,85,95,129,134,136
meuse_eq,lpm2,1866,3,23,30,43,73,100,105,113,122,148
meuse_eq,lpm2,1867,23,24,46,72,76,90,109,116,134,135
meuse_eq,lpm2,1868,5,21,46,83,111,116,122,132,152,153
meuse_eq,lpm2,1869,15,51,52,66,92,96,108,122,133,139
meuse_eq,lpm2,1870,23,50,79,82,84,90,104,116,133,143
meuse_eq,lpm2,1871,25,35,45,58,61,67,84,88,110,149
meuse_eq,lpm2,1872,11,21,35,55,80,107,116,118,138,142
meuse_eq,lpm2,1873,3,23,62,65,79,84,110,134,152,154
meuse_eq,lpm2,1874,8,29,44,50,59,87,114,129,137,150
meuse_eq,lpm2,1875,4,16,21,47,51,59,72,95,96,112
meuse_eq,lpm2,1876,25,52,56,65,68,88,91,109,126,129
meuse_eq,lpm2,1877,10,28,37,44,51,70,77,117,144,154
meuse_eq,lpm2,1878,6,15,20,41,73,82,93,97,122,149
meuse_eq,lpm2,1879,14,17,37,60,71,76,95,106,112,155
meuse_eq,lpm2,1880,21,45,73,80,84,96,106,110,113,122
meuse_eq,lpm2,1881,16,30,37,47,51,100,109,116,139,145
meuse_eq,lpm2,1882,28,30,40,63,74,92,106,119,136,150
meuse_eq,lpm2,1883,11,18,27,46,65,79,103,119,138,150
meuse_eq,lpm2,1884,8,26,46,73,96,103,117,129,131,139
meuse_eq,lpm2,1885,3,18,33,46,67,81,111,121,142,153
meuse_eq,lpm2,1886,3,16,29,38,56,72,88,101,134,136
meuse_eq,lpm2,1887,5,17,40,80,104,112,121,132,143,149
meuse_eq,lpm2,1888,15,21,34,46,65,88,101,118,121,149
meuse_eq,lpm2,1889,13,20,26,58,88,99,106,112,124,154
meuse_eq,lpm2,1890,12,23,26,40,48,73,122,131,149,152
meuse_eq,lpm2,1891,11,14,43,82,92,99,100,105,133,137
meuse_eq,lpm2,1892,7,15,22,48,53,63,88,131,138,155
meuse_eq,lpm2,1893,2,44,57,59,73,84,90,109,114,146
meuse_eq,lpm2,1894,16,37,49,58,80,113,133,146,151,155
meuse_eq,lpm2,1895,4,16,38,54,64,67,80,114,137,153
meuse_eq,lpm2,1896,4,19,32,37,55,65,71,105,110,146
meuse_eq,lpm2,1897,1,11,20,45,86,99,123,126,139,141
meuse_eq,lpm2,1898,37,50,56,77,84,87,95,109,110,130
meuse_eq,lpm2,1899,7,19,35,85,87,108,119,124,144,153
meuse_eq,lpm2,1900,2,32,54,75,85,92,116,128,130,151
meuse_eq,lpm2,1901,4,15,23,46,53,86,91,93,95,103
meuse_eq,lpm2,1902,4,24,36,50,53,91,93,97,126,131
meuse_eq,lpm2,1903,8,24,32,49,53,67,78,117,137,148
meuse_eq,lpm2,1904,7,31,39,69,78,117,118,119,142,154
meuse_eq,lpm2,1905,14,24,38,43,50,65,76,78,95,113
meuse_eq,lpm2,1906,7,21,35,58,63,89,99,119,131,143
meuse_eq,lpm2,1907,11,29,37,46,56,58,69,71,145,153
meuse_eq,lpm2,1908,1,16,33,55,66,77,78,108,135,154
meuse_eq,lpm2,1909,26,48,52,74,84,90,100,107,115,121
meuse_eq,lpm2,1910,1,13,38,72,77,110,115,128,132,143
meuse_eq,lpm2,1911,14,17,34,68,77,86,106,120,124,148
meuse_eq,lpm2,1912,1,14,30,43,64,88,131,132,138,142
meuse_eq,lpm2,1913,30,35,46,51,80,85,102,108,130,150
meuse_eq,lpm2,1914,7,17,23,41,59,61,76,83,118,154
meuse_eq,lpm2,1915,15,23,30,53,61,92,98,110,126,144
meuse_eq,lpm2,1916,5,29,50,53,62,93,94,111,130,148
meuse_eq,lpm2,1917,2,29,48,58,59,70,96,110,118,144
meuse_eq,lpm2,1918,22,26,36,54,73,83,89,100,120,135
meuse_eq,lpm2,1919,4,18,49,54,64,68,71,131,133,152
meuse_eq,lpm2,1920,15,33,43,58,61,87,98,110,131,150
meuse_eq,lpm2,1921,7,27,37,44,69,71,85,92,94,132
meuse_eq,lpm2,1922,24,32,47,56,69,70,77,90,106,146
meuse_eq,lpm2,1923,6,17,35,54,62,71,119,137,138,147
meuse_eq,lpm2,1924,11,21,46,71,93,95,97,117,125,137
meuse_eq,lpm2,1925,9,34,46,83,88,104,111,121,146,154
meuse_eq,lpm2,1926,11,36,40,75,81,107,121,133,143,148
meuse_eq,lpm2,1927,22,40,54,66,68,84,92,104,122,154
meuse_eq,lpm2,1928,2,11,29,58,59,83,86,110,138,143
meuse_eq,lpm2,1929,30,46,68,70,77,82,92,105,122,133
meuse_eq,lpm2,1930,15,52,64,81,99,101,120,128,133,155
meuse_eq,lpm2,1931,10,14,32,42,75,92,104,116,120,141
meuse_eq,lpm2,1932,5,23,25,83,88,100,105,117,132,148
meuse_eq,lpm2,1933,14,33,44,63,65,89,101,107,123,149
meuse_eq,lpm2,1934,13,22,50,54,67,68,91,99,126,146
meuse_eq,lpm2,1935,9,39,58,64,68,79,89,119,134,141
meuse_eq,lpm2,1936,8,19,42,59,63,93,101,110,138,149
meuse_eq,lpm2,1937,3,29,49,61,74,79,123,130,136,147
meuse_eq,lpm2,1938,10,52,68,76,89,116,129,132,134,145
meuse_eq,lpm2,1939,9,30,36,44,50,64,71,107,121,153
meuse_eq,lpm2,1940,5,17,35,67,90,101,109,116,125,127
meuse_eq,lpm2,1941,7,22,30,50,63,69,71,76,125,150
meuse_eq,lpm2,1942,8,27,48,66,92,110,121,124,138,146
meuse_eq,lpm2,1943,6,24,33,65,93,104,112,127,132,152
meuse_eq,lpm2,1944,21,30,42,53,65,75,86,94,133,141
meuse_eq,lpm2,1945,9,17,30,45,64,81,114,134,142,152
meuse_eq,lpm2,1946,12,19,30,55,77,88,110,126,136,145
meuse_eq,lpm2,1947,6,19,28,54,83,87,109,115,134,150
meuse_eq,lpm2,1948,4,28,42,50,69,70,73,116,123,151
meuse_eq,lpm2,1949,1,34,42,51,57,66,76,87,125,152
meuse_eq,lpm2,1950,7,43,57,73,92,114,127,130,137,142
meuse_eq,lpm2,1951,14,22,27,47,70,82,90,112,131,142
meuse_eq,lpm2,1952,3,20,45,68,71,89,94,118,120,127
meuse_eq,lpm2,1953,11,21,32,56,67,71,119,131,141,147
meuse_eq,lpm2,1954,2,6,29,41,51,65,79,95,137,140
meuse_eq,lpm2,1955,13,23,26,41,75,92,98,116,131,143
meuse_eq,lpm2,1956,10,23,51,69,75,81,96,123,124,144
meuse_eq,lpm2,1957,4,22,32,59,64,81,105,129,139,143
meuse_eq,lpm2,1958,8,31,40,53,73,83,111,137,147,151
meuse_eq,lpm2,1959,1,6,43,60,65,133,136,138,141,155
meuse_eq,lpm2,1960,1,32,67,92,99,110,124,127,133,141
meuse_eq,lpm2,1961,10,22,26,48,56,75,85,87,106,155
meuse_eq,lpm2,1962,5,28,67,92,99,106,118,120,123,150
meuse_eq,lpm2,1963,22,52,64,84,88,107,122,126,150,154
meuse_eq,lpm2,1964,3,10,37,46,63,69,96,120,139,145
meuse_eq,lpm2,1965,9,36,47,50,67,80,107,122,133,150
meuse_eq,lpm2,1966,16,21,26,88,101,115,119,124,136,152
meuse_eq,lpm2,1967,14,23,40,43,53,61,70,137,139,142
meuse_eq,lpm2,1968,7,36,78,80,105,115,117,130,147,155
meuse_eq,lpm2,1969,2,20,29,61,73,83,103,126,136,150
meuse_eq,lpm2,1970,12,21,27,50,56,62,77,79,83,103
meuse_eq,lpm2,1971,14,32,38,43,60,69,77,79,112,148
meuse_eq,lpm2,1972,5,9,40,58,78,98,104,115,126,138
meuse_eq,lpm2,1973,3,10,20,77,80,106,114,117,119,149
meuse_eq,lpm2,1974,5,23,26,51,58,86,97,136,138,146
meuse_eq,lpm2,1975,3,27,37,55,74,79,117,127,143,155
meuse_eq,lpm2,1976,7,36,57,83,109,116,130,132,147,153
meuse_eq,lpm2,1977,10,31,39,58,61,81,100,134,137,154
meuse_eq,lpm2,1978,8,23,25,61,71,73,94,119,135,151
meuse_eq,lpm2,1979,1,24,36,46,85,106,111,113,140,154
meuse_eq,lpm2,1980,19,30,40,69,93,98,119,121,126,138
meuse_eq,lpm2,1981,9,35,78,91,120,122,128,133,136,145
meuse_eq,lpm2,1982,15,35,40,58,61,69,76,120,145,148
meuse_eq,lpm2,1983,6,18,28,50,65,77,102,123,127,148
meuse_eq,lpm2,1984,5,41,49,70,79,104,115,129,135,149
meuse_eq,lpm2,1985,2,27,42,52,60,64,80,98,135,141
meuse_eq,lpm2,1986,10,14,39,48,74,81,117,118,125,144
meuse_eq,lpm2,1987,7,23,31,65,90,106,108,112,148,155
meuse_eq,lpm2,1988,16,35,98,101,115,124,131,133,140,150
meuse_eq,lpm2,1989,5,78,97,102,104,115,124,128,133,150
meuse_eq,lpm2,1990,4,23,26,67,87,109,116,128,130,145
meuse_eq,lpm2,1991,3,34,62,65,77,101,125,129,131,149
meuse_eq,lpm2,1992,10,38,58,75,80,82,85,95,132,133
meuse_eq,lpm2,1993,1,36,60,88,100,124,129,134,137,142
meuse_eq,lpm2,1994,16,38,49,52,62,82,88,99,135,149
meuse_eq,lpm2,1995,14,24,45,49,76,83,99,103,123,147
meuse_eq,lpm2,1996,11,17,33,48,59,70,75,104,112,149
meuse_eq,lpm2,1997,9,18,24,69,70,89,117,124,128,151
meuse_eq,lpm2,1998,21,31,46,75,84,87,102,116,131,150
meuse_eq,lpm2,1999,7,26,42,55,96,99,117,128,136,150
meuse_eq,lpm2,2000,7,25,36,48,55,64,68,79,107,150
meuse_eq,srs,1,125,81,34,140,82,105,47,51,133,92
meuse_eq,srs,2,73,117,118,21,50,122,17,155,102,107
meuse_eq,srs,3,124,13,74,129,60,29,73,150,52,78
meuse_eq,srs,4,101,96,77,119,141,120,123,16,152,43
meuse_eq,srs,5,112,51,126,144,82,27,121,97,123,91
meuse_eq,srs,6,22,151,32,119,86,118,79,11,121,146
meuse_eq,srs,7,20,109,92,93,153,78,74,18,79,105
meuse_eq,srs,8,89,151,155,141,47,81,44,73,102,14
meuse_eq,srs,9,40,9,146,26,150,71,101,76,16,52
meuse_eq,srs,10,14,8,26,77,18,2,59,147,76,80
meuse_eq,srs,11,58,122,12,7,16,151,34,137,146,19
meuse_eq,srs,12,73,151,148,140,106,76,127,114,86,46
meuse_eq,srs,13,154,78,3,63,28,62,116,21,82,81
meuse_eq,srs,14,14,92,13,90,106,154,77,131,2,108
meuse_eq,srs,15,70,65,34,40,98,3,84,146,152,57
meuse_eq,srs,16,112,81,114,20,10,26,75,139,74,120
meuse_eq,srs,17,146,92,31,122,61,67,126,154,74,98
meuse_eq,srs,18,96,75,66,84,3,47,11,107,79,36
meuse_eq,srs,19,112,83,116,39,32,15,38,90,113,150
meuse_eq,srs,20,118,24,63,117,7,142,140,60,19,144
meuse_eq,srs,21,94,16,1,100,47,148,149,155,31,6
meuse_eq,srs,22,15,120,46,52,5,55,119,45,16,28
meuse_eq,srs,23,32,13,45,57,72,74,3,91,75,33
meuse_eq,srs,24,70,63,104,98,153,80,64,111,142,47
meuse_eq,srs,25,121,1,93,87,25,47,86,83,109,114
meuse_eq,srs,26,147,152,77,35,116,108,24,124,44,117
meuse_eq,srs,27,76,70,94,78,93,99,118,125,71,11
meuse_eq,srs,28,125,129,73,107,46,23,152,140,92,148
meuse_eq,srs,29,105,92,41,110,18,11,67,109,95,145
meuse_eq,srs,30,28,127,76,44,115,132,126,74,11,19
meuse_eq,srs,31,22,6,88,128,3,54,130,21,93,119
meuse_eq,srs,32,26,132,39,134,72,81,54,4,115,24
meuse_eq,srs,33,111,20,139,150,55,37,59,57,142,53
meuse_eq,srs,34,66,134,155,130,109,110,83,96,88,4
meuse_eq,srs,35,137,143,138,130,67,104,34,84,99,51
meuse_eq,srs,36,64,10,55,46,68,69,7,39,128,36
meuse_eq,srs,37,45,42,71,142,141,128,97,24,147,38
meuse_eq,srs,38,101,109,54,86,110,115,10,15,102,35
meuse_eq,srs,39,119,43,91,121,80,4,49,90,128,31
meuse_eq,srs,40,141,131,2,66,86,73,121,1,21,81
meuse_eq,srs,41,7,99,47,111,133,89,55,14,5,107
meuse_eq,srs,42,62,109,20,84,6,74,144,100,126,113
meuse_eq,srs,43,102,3,126,32,139,77,7,112,50,134
meuse_eq,srs,44,27,87,20,13,76,152,144,22,57,138
meuse_eq,srs,45,85,86,147,55,77,105,36,87,31,111
meuse_eq,srs,46,87,69,38,32,33,34,133,13,63,75
meuse_eq,srs,47,91,144,102,95,23,57,34,65,11,69
meuse_eq,srs,48,143,49,139,111,112,70,32,97,22,53
meuse_eq,srs,49,62,133,107,114,150,104,102,100,89,4
meuse_eq,srs,50,109,99,58,86,91,104,24,114,49,14
meuse_eq,srs,51,57,136,43,139,145,38,24,95,109,79
meuse_eq,srs,52,91,55,80,59,143,32,26,122,125,146
meuse_eq,srs,53,109,53,38,84,145,69,13,41,99,46
meuse_eq,srs,54,10,63,12,66,80,6,23,135,17,71
meuse_eq,srs,55,7,27,59,91,105,33,148,108,150,8
meuse_eq,srs,56,106,131,8,107,46,130,64,56,16,96
meuse_eq,srs,57,77,143,112,29,142,144,121,85,6,71
meuse_eq,srs,58,104,71,50,25,107,127,38,60,77,47
meuse_eq,srs,59,119,134,54,32,99,61,146,68,139,97
meuse_eq,srs,60,44,131,119,3,67,134,148,52,135,125
meuse_eq,srs,61,64,75,148,15,143,138,63,30,69,140
meuse_eq,srs,62,69,20,92,10,29,136,105,44,13,98
meuse_eq,srs,63,81,155,126,138,5,139,104,73,153,26
meuse_eq,srs,64,61,8,134,108,141,55,71,151,57,49
meuse_eq,srs,65,87,139,83,51,27,91,121,110,125,115
meuse_eq,srs,66,87,155,128,150,27,11,4,154,127,139
meuse_eq,srs,67,56,102,97,38,86,142,141,133,20,43
meuse_eq,srs,68,64,103,155,33,85,17,46,152,20,52
meuse_eq,srs,69,6,50,61,133,43,62,71,44,27,117
meuse_eq,srs,70,128,53,119,8,69,150,18,56,2,47
meuse_eq,srs,71,125,66,99,25,60,88,29,138,19,108
meuse_eq,srs,72,50,130,108,39,94,63,101,81,67,138
meuse_eq,srs,73,72,137,134,135,94,20,13,82,52,140
meuse_eq,srs,74,28,35,59,144,71,54,43,34,62,52
meuse_eq,srs,75,18,102,69,91,85,75,88,49,134,121
meuse_eq,srs,76,51,55,84,139,49,111,104,52,40,86
meuse_eq,srs,77,75,51,109,116,48,66,119,1,113,20
meuse_eq,srs,78,34,69,80,71,6,111,134,124,61,65
meuse_eq,srs,79,149,89,125,59,51,104,10,127,90,144
meuse_eq,srs,80,63,148,101,110,84,109,133,85,138,41
meuse_eq,srs,81,93,115,117,110,155,1,35,79,147,99
meuse_eq,srs,82,115,103,23,31,117,52,40,84,36,3
meuse_eq,srs,83,15,55,131,39,62,70,32,113,95,51
meuse_eq,srs,84,22,18,6,143,155,126,20,12,94,142
meuse_eq,srs,85,68,143,74,155,87,16,61,85,36,21
meuse_eq,srs,86,133,109,120,47,87,21,37,48,134,4
meuse_eq,srs,87,56,51,129,53,28,126,37,21,50,74
meuse_eq,srs,88,8,113,122,5,18,94,120,82,121,127
meuse_eq,srs,89,108,47,138,64,118,155,85,96,101,146
meuse_eq,srs,90,150,28,127,105,22,137,68,106,99,98
meuse_eq,srs,91,145,85,49,94,102,81,103,16,40,121
meuse_eq,srs,92,114,44,23,83,76,61,115,62,145,58
meuse_eq,srs,93,137,31,49,23,21,106,50,36,11,121
meuse_eq,srs,94,64,66,31,131,85,99,126,144,59,42
meuse_eq,srs,95,3,83,77,43,146,142,7,18,67,141
meuse_eq,srs,96,151,138,55,70,126,99,149,115,107,24
meuse_eq,srs,97,76,114,26,151,87,139,63,5,59,48
meuse_eq,srs,98,112,4,7,64,28,74,84,108,15,76
meuse_eq,srs,99,6,27,52,8,66,134,141,82,152,14
meuse_eq,srs,100,119,47,99,72,14,35,91,97,130,112
meuse_eq,srs,101,82,125,80,60,19,145,2,120,46,114
meuse_eq,srs,102,18,94,96,97,129,148,133,45,2,110
meuse_eq,srs,103,72,82,1,10,116,141,79,132,135,49
meuse_eq,srs,104,86,1,137,62,70,136,16,51,104,151
meuse_eq,srs,105,148,59,8,120,136,76,98,73,88,150
meuse_eq,srs,106,30,9,107,35,103,86,28,142,150,76
meuse_eq,srs,107,20,91,77,104,108,44,109,61,15,64
meuse_eq,srs,108,97,109,148,59,99,78,11,53,50,151
meuse_eq,srs,109,68,102,11,147,99,103,73,28,85,84
meuse_eq,srs,110,131,10,15,12,68,9,94,84,130,59
meuse_eq,srs,111,97,56,10,105,100,140,147,134,53,143
meuse_eq,srs,112,136,145,135,99,154,147,44,123,113,57
meuse_eq,srs,113,69,11,124,44,1,142,114,122,153,62
meuse_eq,srs,114,63,26,43,68,62,73,65,27,122,153
meuse_eq,srs,115,25,129,108,125,14,106,3,82,112,75
meuse_eq,srs,116,68,2,27,146,81,65,12,69,13,99
meuse_eq,srs,117,58,152,44,25,82,81,41,76,70,32
