pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
grid_uneq,lpm2,1854,11,28,55,57,59,71,80,86
grid_uneq,lpm2,1855,18,43,55,60,82,90,92,97
grid_uneq,lpm2,1856,35,50,56,74,82,87,90,95
grid_uneq,lpm2,1857,19,43,60,61,74,78,85,95
grid_uneq,lpm2,1858,32,48,60,61,68,87,92,94
grid_uneq,lpm2,1859,43,47,60,71,76,89,95,97
grid_uneq,lpm2,1860,37,53,55,59,77,82,85,98
grid_uneq,lpm2,1861,32,57,61,68,83,85,89,97
grid_uneq,lpm2,1862,25,51,74,78,82,86,97,99
grid_uneq,lpm2,1863,20,54,56,68,71,76,80,92
grid_uneq,lpm2,1864,13,60,62,65,68,81,85,98
grid_uneq,lpm2,1865,11,54,56,62,74,79,81,88
grid_uneq,lpm2,1866,31,44,59,61,64,68,91,100
grid_uneq,lpm2,1867,56,67,69,73,75,81,89,95
grid_uneq,lpm2,1868,24,39,42,68,71,80,85,92
grid_uneq,lpm2,1869,23,58,65,82,86,89,90,94
grid_uneq,lpm2,1870,19,33,49,61,64,76,89,95
grid_uneq,lpm2,1871,19,54,66,74,80,88,92,95
grid_uneq,lpm2,1872,17,48,53,72,80,83,86,96
grid_uneq,lpm2,1873,55,59,78,80,81,83,85,96
grid_uneq,lpm2,1874,45,52,58,83,91,95,97,99
grid_uneq,lpm2,1875,22,58,66,72,77,83,85,88
grid_uneq,lpm2,1876,17,52,65,68,83,86,88,98
grid_uneq,lpm2,1877,14,62,68,76,81,90,94,98
grid_uneq,lpm2,1878,38,58,71,76,84,90,91,96
grid_uneq,lpm2,1879,11,30,43,58,77,82,89,95
grid_uneq,lpm2,1880,34,37,64,75,80,83,91,94
grid_uneq,lpm2,1881,45,57,63,65,89,92,94,98
grid_uneq,lpm2,1882,23,45,59,62,75,79,87,92
grid_uneq,lpm2,1883,8,42,46,73,78,80,82,87
grid_uneq,lpm2,1884,25,36,66,68,72,80,93,98
grid_uneq,lpm2,1885,33,54,57,69,76,91,94,99
grid_uneq,lpm2,1886,27,43,59,64,69,81,84,86
grid_uneq,lpm2,1887,26,32,57,65,69,73,78,93
grid_uneq,lpm2,1888,22,35,49,52,70,82,94,97
grid_uneq,lpm2,1889,40,47,69,76,84,88,91,96
grid_uneq,lpm2,1890,27,33,41,60,66,82,88,91
grid_uneq,lpm2,1891,23,37,53,59,73,77,80,85
grid_uneq,lpm2,1892,30,35,59,61,76,83,85,89
grid_uneq,lpm2,1893,7,48,53,66,72,87,95,99
grid_uneq,lpm2,1894,29,57,64,71,86,93,98,100
grid_uneq,lpm2,1895,27,44,51,75,76,79,92,98
grid_uneq,lpm2,1896,38,51,66,75,77,82,90,96
grid_uneq,lpm2,1897,43,48,68,75,79,92,94,98
grid_uneq,lpm2,1898,48,63,71,77,83,90,95,98
grid_uneq,lpm2,1899,51,57,63,76,93,95,97,100
grid_uneq,lpm2,1900,22,54,58,72,76,79,85,100
grid_uneq,lpm2,1901,25,52,69,82,89,91,95,96
grid_uneq,lpm2,1902,43,47,51,64,67,70,82,85
grid_uneq,lpm2,1903,31,40,46,66,83,87,90,94
grid_uneq,lpm2,1904,32,53,69,76,81,84,90,97
grid_uneq,lpm2,1905,40,56,64,71,78,80,93,96
grid_uneq,lpm2,1906,24,37,50,52,58,72,86,99
grid_uneq,lpm2,1907,23,37,62,67,70,84,91,98
grid_uneq,lpm2,1908,27,45,50,73,75,76,91,98
grid_uneq,lpm2,1909,35,56,59,63,78,85,92,100
grid_uneq,lpm2,1910,42,46,54,70,85,91,96,98
grid_uneq,lpm2,1911,33,49,63,77,80,82,85,98
grid_uneq,lpm2,1912,58,65,72,81,89,94,96,100
grid_uneq,lpm2,1913,35,39,61,63,67,86,98,100
grid_uneq,lpm2,1914,33,48,56,63,67,82,94,97
grid_uneq,lpm2,1915,24,42,56,60,63,76,78,94
grid_uneq,lpm2,1916,36,59,62,66,74,79,81,98
grid_uneq,lpm2,1917,39,44,68,71,89,93,95,97
grid_uneq,lpm2,1918,27,46,52,60,68,74,83,98
grid_uneq,lpm2,1919,15,27,38,66,71,79,93,97
grid_uneq,lpm2,1920,42,50,70,72,73,77,85,98
grid_uneq,lpm2,1921,32,44,57,69,78,81,86,96
grid_uneq,lpm2,1922,20,49,51,74,82,86,88,97
grid_uneq,lpm2,1923,22,46,64,72,78,90,91,97
grid_uneq,lpm2,1924,49,62,75,76,77,79,81,100
grid_uneq,lpm2,1925,38,43,45,68,80,92,94,99
grid_uneq,lpm2,1926,24,50,66,68,82,84,89,93
grid_uneq,lpm2,1927,40,44,47,63,75,91,95,98
grid_uneq,lpm2,1928,26,30,63,81,87,90,94,98
grid_uneq,lpm2,1929,37,40,42,80,85,89,93,97
grid_uneq,lpm2,1930,37,42,50,55,67,78,83,85
grid_uneq,lpm2,1931,36,52,60,72,86,92,95,98
grid_uneq,lpm2,1932,23,40,56,63,80,82,87,94
grid_uneq,lpm2,1933,45,60,68,72,84,89,95,98
grid_uneq,lpm2,1934,31,48,64,80,87,92,94,98
grid_uneq,lpm2,1935,46,52,60,64,77,85,93,99
grid_uneq,lpm2,1936,26,50,51,58,77,81,85,99
grid_uneq,lpm2,1937,16,41,56,59,72,87,93,99
grid_uneq,lpm2,1938,22,45,58,62,80,87,91,98
grid_uneq,lpm2,1939,31,45,58,65,83,89,94,98
grid_uneq,lpm2,1940,42,45,69,71,76,88,94,97
grid_uneq,lpm2,1941,20,53,54,56,70,84,93,100
grid_uneq,lpm2,1942,45,57,62,75,78,82,96,98
grid_uneq,lpm2,1943,28,36,61,66,75,78,92,97
grid_uneq,lpm2,1944,42,50,63,68,74,79,95,98
grid_uneq,lpm2,1945,22,56,63,68,71,80,87,95
grid_uneq,lpm2,1946,29,35,47,71,79,84,87,93
grid_uneq,lpm2,1947,21,54,56,60,79,84,87,91
grid_uneq,lpm2,1948,19,41,53,58,84,93,96,99
grid_uneq,lpm2,1949,18,32,72,75,78,80,91,97
grid_uneq,lpm2,1950,35,52,64,69,76,84,89,91
grid_uneq,lpm2,1951,38,46,62,77,79,83,85,88
grid_uneq,lpm2,1952,32,60,66,74,90,91,94,98
grid_uneq,lpm2,1953,4,33,48,63,67,78,94,98
grid_uneq,lpm2,1954,41,44,57,59,64,82,89,96
grid_uneq,lpm2,1955,20,43,67,70,84,91,98,99
grid_uneq,lpm2,1956,16,31,55,63,70,74,87,93
grid_uneq,lpm2,1957,11,40,55,58,62,78,92,96
grid_uneq,lpm2,1958,17,39,42,67,72,79,84,96
grid_uneq,lpm2,1959,45,50,59,67,71,85,86,98
grid_uneq,lpm2,1960,13,38,55,70,71,92,94,97
grid_uneq,lpm2,1961,17,43,61,79,80,88,92,96
grid_uneq,lpm2,1962,22,48,56,61,74,89,94,97
grid_uneq,lpm2,1963,35,48,62,76,81,88,94,99
grid_uneq,lpm2,1964,39,53,62,67,75,80,83,86
grid_uneq,lpm2,1965,34,49,56,68,76,81,84,90
grid_uneq,lpm2,1966,24,40,55,68,73,77,84,94
grid_uneq,lpm2,1967,44,47,51,68,74,83,89,95
grid_uneq,lpm2,1968,21,28,60,68,74,76,93,100
grid_uneq,lpm2,1969,24,28,58,71,83,88,93,99
grid_uneq,lpm2,1970,15,36,40,43,73,86,93,97
grid_uneq,lpm2,1971,38,44,57,60,71,73,84,86
grid_uneq,lpm2,1972,15,34,61,69,86,89,92,95
grid_uneq,lpm2,1973,45,48,64,69,82,85,95,99
grid_uneq,lpm2,1974,33,44,58,71,83,87,88,90
grid_uneq,lpm2,1975,33,50,76,79,83,84,97,100
grid_uneq,lpm2,1976,38,51,55,59,74,85,88,97
grid_uneq,lpm2,1977,39,54,59,61,66,73,77,92
grid_uneq,lpm2,1978,44,51,58,66,74,80,91,97
grid_uneq,lpm2,1979,34,49,52,67,71,74,94,99
grid_uneq,lpm2,1980,11,38,53,56,75,81,84,89
grid_uneq,lpm2,1981,26,41,52,58,76,81,84,100
grid_uneq,lpm2,1982,15,53,56,60,77,83,86,91
grid_uneq,lpm2,1983,34,48,63,69,79,81,93,99
grid_uneq,lpm2,1984,35,49,56,73,76,80,81,96
grid_uneq,lpm2,1985,32,39,57,62,65,79,92,100
grid_uneq,lpm2,1986,41,44,69,71,77,83,90,98
grid_uneq,lpm2,1987,21,26,30,76,80,93,96,99
grid_uneq,lpm2,1988,24,53,60,66,72,78,94,96
grid_uneq,lpm2,1989,11,56,60,62,88,90,93,95
grid_uneq,lpm2,1990,46,55,59,61,80,85,92,97
grid_uneq,lpm2,1991,17,53,60,82,85,88,96,99
grid_uneq,lpm2,1992,25,43,50,65,71,78,86,99
grid_uneq,lpm2,1993,46,54,62,66,79,80,88,93
grid_uneq,lpm2,1994,29,48,54,67,73,94,97,100
grid_uneq,lpm2,1995,20,38,56,62,68,82,94,100
grid_uneq,lpm2,1996,32,46,50,71,73,74,96,98
grid_uneq,lpm2,1997,29,37,53,54,76,79,84,91
grid_uneq,lpm2,1998,33,46,50,66,81,86,90,93
grid_uneq,lpm2,1999,35,47,52,70,74,87,93,96
grid_uneq,lpm2,2000,21,34,49,69,75,76,83,89
grid_uneq,srs,1,82,25,34,100,72,97,76,7
grid_uneq,srs,2,98,32,1,18,76,100,92,14
grid_uneq,srs,3,8,20,68,79,69,63,3,99
grid_uneq,srs,4,39,86,10,37,94,25,1,69
grid_uneq,srs,5,70,48,61,66,1,56,19,50
grid_uneq,srs,6,43,7,13,46,54,74,34,11
grid_uneq,srs,7,37,73,14,2,64,7,72,23
grid_uneq,srs,8,22,31,51,27,69,43,48,72
grid_uneq,srs,9,86,41,43,11,55,73,15,37
grid_uneq,srs,10,95,38,92,58,16,68,31,82
grid_uneq,srs,11,11,92,24,21,4,72,19,33
grid_uneq,srs,12,30,91,48,1,61,98,38,2
grid_uneq,srs,13,84,75,99,69,67,29,53,97
grid_uneq,srs,14,29,3,84,48,43,90,7,39
grid_uneq,srs,15,12,37,53,8,85,60,51,48
grid_uneq,srs,16,29,59,82,51,35,93,9,1
grid_uneq,srs,17,48,67,55,34,85,24,63,17
grid_uneq,srs,18,22,25,38,46,77,67,66,14
grid_uneq,srs,19,76,33,98,100,97,13,25,41
grid_uneq,srs,20,98,40,38,44,42,76,24,36
grid_uneq,srs,21,37,66,70,90,88,2,12,31
grid_uneq,srs,22,10,50,81,11,1,55,16,65
grid_uneq,srs,23,99,74,85,75,32,52,92,9
grid_uneq,srs,24,56,13,95,86,24,36,54,93
grid_uneq,srs,25,54,95,34,45,26,94,59,12
grid_uneq,srs,26,13,53,35,23,60,47,84,57
grid_uneq,srs,27,49,29,17,69,8,24,72,71
grid_uneq,srs,28,84,67,24,45,13,87,86,78
grid_uneq,srs,29,2,33,5,96,45,36,46,60
grid_uneq,srs,30,86,35,32,93,47,24,14,5
grid_uneq,srs,31,26,65,51,41,52,78,70,66
grid_uneq,srs,32,52,56,92,93,23,85,100,83
grid_uneq,srs,33,14,37,15,23,72,54,70,93
grid_uneq,srs,34,83,36,18,75,51,70,39,38
grid_uneq,srs,35,56,4,76,28,12,46,99,72
grid_uneq,srs,36,95,36,17,98,61,89,84,33
grid_uneq,srs,37,69,46,15,47,91,6,24,35
grid_uneq,srs,38,75,3,91,17,59,39,97,15
grid_uneq,srs,39,20,68,74,23,38,91,30,4
grid_uneq,srs,40,9,98,97,24,94,92,70,55
grid_uneq,srs,41,95,93,58,80,42,27,98,77
grid_uneq,srs,42,32,26,18,31,5,10,44,77
grid_uneq,srs,43,37,38,60,45,46,30,43,21
grid_uneq,srs,44,12,88,35,56,24,9,4,80
grid_uneq,srs,45,48,73,100,74,54,45,63,23
grid_uneq,srs,46,19,22,31,73,46,47,12,71
grid_uneq,srs,47,39,12,34,16,75,10,78,60
grid_uneq,srs,48,29,11,1,22,20,14,24,79
grid_uneq,srs,49,87,37,81,49,30,41,98,22
grid_uneq,srs,50,6,76,20,51,4,26,29,64
grid_uneq,srs,51,96,18,37,49,62,54,93,70
grid_uneq,srs,52,98,55,4,1,66,35,93,65
grid_uneq,srs,53,70,34,21,98,93,2,89,74
grid_uneq,srs,54,2,98,65,10,95,88,14,31
grid_uneq,srs,55,23,29,54,79,62,50,13,94
grid_uneq,srs,56,58,46,38,35,72,3,74,22
grid_uneq,srs,57,91,97,82,48,41,18,81,77
grid_uneq,srs,58,21,70,32,80,18,83,88,64
grid_uneq,srs,59,74,62,55,35,21,80,7,13
grid_uneq,srs,60,47,43,10,33,56,42,30,11
grid_uneq,srs,61,7,74,20,45,29,52,58,49
grid_uneq,srs,62,31,39,73,28,15,86,54,75
grid_uneq,srs,63,35,91,95,96,52,41,79,81
grid_uneq,srs,64,24,11,75,92,2,81,20,30
grid_uneq,srs,65,61,91,98,66,37,78,56,73
grid_uneq,srs,66,27,53,21,68,35,78,24,38
grid_uneq,srs,67,70,42,51,8,20,53,85,80
grid_uneq,srs,68,34,55,40,45,42,8,4,46
grid_uneq,srs,69,96,18,74,14,66,1,21,99
grid_uneq,srs,70,90,37,23,31,39,10,84,53
grid_uneq,srs,71,100,30,92,67,6,18,29,69
grid_uneq,srs,72,70,81,32,90,31,67,63,85
grid_uneq,srs,73,16,70,47,9,85,94,21,46
grid_uneq,srs,74,43,71,81,78,94,68,5,61
grid_uneq,srs,75,12,82,88,16,55,48,100,65
grid_uneq,srs,76,93,97,90,20,95,35,47,43
grid_uneq,srs,77,8,12,33,58,34,11,38,52
grid_uneq,srs,78,90,7,62,3,93,23,6,54
grid_uneq,srs,79,30,78,3,36,66,91,38,44
grid_uneq,srs,80,92,27,78,97,60,5,75,6
grid_uneq,srs,81,89,15,13,82,45,69,76,95
grid_uneq,srs,82,93,70,49,61,72,2,38,75
grid_uneq,srs,83,79,73,77,14,93,19,31,98
grid_uneq,srs,84,35,97,91,80,42,1,29,32
grid_uneq,srs,85,6,94,41,57,67,1,48,50
grid_uneq,srs,86,55,56,77,50,42,68,23,31
grid_uneq,srs,87,22,45,88,96,73,92,28,52
grid_uneq,srs,88,9,64,4,96,72,10,19,20
grid_uneq,srs,89,79,90,30,31,82,45,72,35
grid_uneq,srs,90,1,24,89,43,70,39,85,94
grid_uneq,srs,91,80,5,75,20,96,87,92,26
grid_uneq,srs,92,70,31,7,23,62,35,13,92
grid_uneq,srs,93,83,25,94,73,40,9,84,92
grid_uneq,srs,94,100,82,50,14,8,95,7,70
grid_uneq,srs,95,65,48,8,59,68,63,37,38
grid_uneq,srs,96,1,38,97,31,22,80,28,48
grid_uneq,srs,97,56,20,97,79,71,45,87,8
grid_uneq,srs,98,90,5,81,77,34,29,57,41
grid_uneq,srs,99,91,13,99,28,34,2,45,71
grid_uneq,srs,100,53,4,68,73,37,61,5,22
grid_uneq,srs,101,83,97,55,12,2,65,54,17
grid_uneq,srs,102,59,19,6,12,23,3,73,44
grid_uneq,srs,103,85,13,35,57,47,31,6,23
grid_uneq,srs,104,47,89,80,62,48,41,60,72
grid_uneq,srs,105,46,42,10,86,38,32,22,72
grid_uneq,srs,106,4,73,92,61,66,71,100,37
grid_uneq,srs,107,100,59,5,9,69,20,38,44
grid_uneq,srs,108,96,79,47,98,91,65,11,80
grid_uneq,srs,109,21,93,69,63,98,65,73,38
grid_uneq,srs,110,48,55,11,51,98,68,54,94
grid_uneq,srs,111,50,80,15,23,81,29,61,70
grid_uneq,srs,112,39,94,26,10,60,11,2,81
grid_uneq,srs,113,7,24,18,95,16,85,62,31
grid_uneq,srs,114,6,27,58,94,21,48,51,69
grid_uneq,srs,115,38,52,95,11,87,47,61,94
grid_uneq,srs,116,52,3,59,79,28,47,74,4
grid_uneq,srs,117,24,86,85,91,53,78,34,100
grid_uneq,srs,118,93,69,52,20,63,22,48,11
grid_uneq,srs,119,46,69,93,97,40,32,24,31
grid_uneq,srs,120,93,94,50,41,19,67,48,65
grid_uneq,srs,121,76,38,18,12,60,89,87,80
grid_uneq,srs,122,72,25,88,96,2,55,80,10
grid_uneq,srs,123,36,63,17,29,10,93,54,99
grid_uneq,srs,124,57,69,31,11,12,47,76,64
grid_uneq,srs,125,61,59,66,95,26,92,51,74
grid_uneq,srs,126,76,33,84,74,39,30,69,95
grid_uneq,srs,127,71,77,25,69,26,41,4,59
grid_uneq,srs,128,62,77,35,73,42,52,7,39
grid_uneq,srs,129,25,69,13,63,15,89,26,44
grid_uneq,srs,130,46,23,85,97,25,19,21,2
grid_uneq,srs,131,13,43,80,14,68,41,18,1
grid_uneq,srs,132,77,52,28,80,64,36,95,100
grid_uneq,srs,133,54,64,15,49,38,1,16,43
grid_uneq,srs,134,80,11,85,48,44,82,91,46
grid_uneq,srs,135,32,66,42,30,13,93,57,19
grid_uneq,srs,136,49,73,51,9,43,29,47,34
grid_uneq,srs,137,8,87,25,5,54,2,90,96
grid_uneq,srs,138,66,7,2,90,59,8,96,10
grid_uneq,srs,139,32,73,25,51,100,64,35,96
grid_uneq,srs,140,75,86,85,82,98,65,11,62
grid_uneq,srs,141,16,40,55,65,46,72,35,75
grid_uneq,srs,142,36,64,48,70,16,66,15,47
grid_uneq,srs,143,10,32,90,7,46,49,43,95
grid_uneq,srs,144,69,76,93,29,87,26,42,38
grid_uneq,srs,145,41,7,68,27,60,44,67,38
grid_uneq,srs,146,52,59,45,87,33,11,21,92
grid_uneq,srs,147,81,72,57,2,86,74,3,73
grid_uneq,srs,148,88,58,38,75,77,59,18,54
grid_uneq,srs,149,95,48,80,25,2,72,15,34
grid_uneq,srs,150,49,74,20,93,24,37,73,65
grid_uneq,srs,151,75,21,45,100,76,71,82,84
grid_uneq,srs,152,60,12,63,28,65,17,62,86
grid_uneq,srs,153,54,6,69,71,92,47,13,39
grid_uneq,srs,154,21,51,26,71,79,11,34,18
grid_uneq,srs,155,66,42,1,70,24,76,18,23
grid_uneq,srs,156,79,63,51,84,60,9,43,85
grid_uneq,srs,157,92,48,39,25,40,79,44,12
grid_uneq,srs,158,72,39,78,12,16,81,73,84
grid_uneq,srs,159,14,86,5,95,77,27,58,32
grid_uneq,srs,160,21,25,9,98,12,27,96,78
grid_uneq,srs,161,86,37,95,21,6,20,58,88
grid_uneq,srs,162,26,41,45,61,95,42,74,52
grid_uneq,srs,163,9,95,24,34,80,27,99,81
grid_uneq,srs,164,36,46,18,32,13,20,74,64
grid_uneq,srs,165,90,66,30,98,85,54,55,48
grid_uneq,srs,166,92,62,43,21,63,5,23,18
grid_uneq,srs,167,12,84,7,62,32,36,99,92
grid_uneq,srs,168,82,91,48,87,22,61,7,4
grid_uneq,srs,169,12,1,86,6,67,15,91,5
grid_uneq,srs,170,53,55,32,79,67,98,24,57
grid_uneq,srs,171,56,12,80,3,74,29,36,42
grid_uneq,srs,172,20,45,17,41,71,69,49,36
grid_uneq,srs,173,44,36,69,14,86,90,43,100
grid_uneq,srs,174,59,39,44,42,28,17,60,24
grid_uneq,srs,175,91,21,30,89,76,94,71,56
grid_uneq,srs,176,74,33,50,91,17,52,12,72
grid_uneq,srs,177,100,14,22,11,29,8,94,2
grid_uneq,srs,178,84,31,64,92,35,17,91,58
grid_uneq,srs,179,30,52,38,72,48,91,39,82
grid_uneq,srs,180,47,65,43,81,89,26,24,75
grid_uneq,srs,181,5,91,32,24,74,80,81,2
grid_uneq,srs,182,51,35,15,77,44,30,20,11
grid_uneq,srs,183,12,48,16,96,8,18,97,98
grid_uneq,srs,184,96,53,75,34,15,69,22,35
grid_uneq,srs,185,22,75,15,33,29,18,81,88
grid_uneq,srs,186,30,50,85,21,62,81,1,31
grid_uneq,srs,187,31,19,9,46,87,85,30,61
grid_uneq,srs,188,1,83,96,75,65,73,62,37
grid_uneq,srs,189,63,56,16,90,92,12,60,1
grid_uneq,srs,190,62,80,16,38,59,44,37,3
grid_uneq,srs,191,78,97,74,81,23,29,28,60
grid_uneq,srs,192,2,52,81,13,57,14,72,51
grid_uneq,srs,193,89,14,26,56,65,91,8,15
grid_uneq,srs,194,15,60,61,18,58,97,50,2
grid_uneq,srs,195,45,34,59,79,33,38,88,94
grid_uneq,srs,196,2,62,99,30,44,23,27,59
grid_uneq,srs,197,69,93,98,64,24,66,67,86
grid_uneq,srs,198,22,32,66,16,39,45,55,81
grid_uneq,srs,199,95,82,83,22,26,87,4,98
grid_uneq,srs,200,60,88,7,63,87,35,36,19
grid_uneq,srs,201,82,42,11,24,35,20,83,51
grid_uneq,srs,202,14,100,29,75,64,25,99,61
grid_uneq,srs,203,38,68,52,35,13,36,88,34
grid_uneq,srs,204,43,82,3,96,87,72,6,78
grid_uneq,srs,205,85,16,12,27,54,35,79,7
grid_uneq,srs,206,50,77,96,92,51,87,82,30
grid_uneq,srs,207,92,27,64,68,67,48,4,37
grid_uneq,srs,208,85,55,23,72,51,9,87,70
grid_uneq,srs,209,55,98,56,90,62,57,68,31
grid_uneq,srs,210,86,18,100,30,40,66,10,41
grid_uneq,srs,211,32,4,10,92,38,61,68,47
grid_uneq,srs,212,44,73,74,22,15,87,49,56
grid_uneq,srs,213,73,82,69,52,23,83,46,34
grid_uneq,srs,214,2,14,4,51,88,29,54,44
grid_uneq,srs,215,12,27,51,20,94,100,78,48
grid_uneq,srs,216,8,94,89,14,67,38,35,36
grid_uneq,srs,217,79,76,44,23,24,33,32,72
grid_uneq,srs,218,42,96,38,62,91,64,28,78
grid_uneq,srs,219,20,70,53,88,59,95,73,56
grid_uneq,srs,220,42,20,37,7,69,21,66,45
grid_uneq,srs,221,64,85,94,57,65,88,7,98
grid_uneq,srs,222,63,55,29,6,100,90,71,8
grid_uneq,srs,223,86,8,62,85,79,30,47,23
grid_uneq,srs,224,37,8,27,75,84,12,36,68
grid_uneq,srs,225,10,81,41,49,39,15,11,94
grid_uneq,srs,226,26,37,35,34,57,2,90,31
grid_uneq,srs,227,71,66,6,24,46,10,92,1
grid_uneq,srs,228,87,78,81,51,69,58,92,10
grid_uneq,srs,229,65,20,66,28,99,52,70,64
grid_uneq,srs,230,21,9,33,16,68,34,28,93
grid_uneq,srs,231,50,5,100,63,13,70,10,64
grid_uneq,srs,232,85,62,46,39,19,94,40,56
grid_uneq,srs,233,41,21,8,98,34,68,27,52
grid_uneq,srs,234,25,11,37,34,83,88,2,10
grid_uneq,srs,235,49,96,42,28,50,38,8,75
grid_uneq,srs,236,22,13,76,1,30,59,50,89
grid_uneq,srs,237,67,81,23,9,37,70,84,30
grid_uneq,srs,238,41,100,63,35,50,12,65,56
grid_uneq,srs,239,70,32,77,66,47,62,12,87
grid_uneq,srs,240,70,30,67,82,86,36,62,52
grid_uneq,srs,241,63,89,40,14,99,45,50,22
grid_uneq,srs,242,50,30,2,14,49,45,55,99
grid_uneq,srs,243,87,52,19,7,20,5,53,33
grid_uneq,srs,244,42,51,1,67,5,70,3,17
grid_uneq,srs,245,51,7,53,88,84,79,72,42
grid_uneq,srs,246,10,43,94,77,47,18,96,9
grid_uneq,srs,247,23,65,20,58,75,64,47,38
grid_uneq,srs,248,100,84,31,2,64,36,50,34
grid_uneq,srs,249,100,99,37,41,56,29,50,83
grid_uneq,srs,250,96,92,11,10,97,26,64,14
grid_uneq,srs,251,61,17,26,1,5,19,84,46
grid_uneq,srs,252,48,4,19,68,54,29,80,37
grid_uneq,srs,253,36,15,91,27,78,57,17,69
grid_uneq,srs,254,28,6,27,20,2,69,71,64
grid_uneq,srs,255,71,19,68,61,83,98,36,33
grid_uneq,srs,256,79,88,3,49,21,50,77,25
grid_uneq,srs,257,27,45,80,83,77,84,64,3
grid_uneq,srs,258,14,99,7,35,81,27,24,69
grid_uneq,srs,259,53,26,87,22,78,18,100,58
grid_uneq,srs,260,83,33,20,42,13,94,9,6
grid_uneq,srs,261,11,67,14,20,89,72,56,64
grid_uneq,srs,262,50,53,11,70,35,41,48,43
grid_uneq,srs,263,4,10,15,5,29,20,2,73
grid_uneq,srs,264,59,45,15,8,93,41,97,53
grid_uneq,srs,265,24,34,37,58,26,29,1,83
grid_uneq,srs,266,39,28,89,23,48,65,49,84
grid_uneq,srs,267,3,32,28,23,76,54,37,75
grid_uneq,srs,268,23,24,6,48,65,60,88,47
grid_uneq,srs,269,59,7,87,81,13,100,18,91
grid_uneq,srs,270,34,16,38,27,69,63,28,54
grid_uneq,srs,271,1,40,33,94,100,43,30,52
grid_uneq,srs,272,32,80,78,100,21,72,57,84
grid_uneq,srs,273,39,77,9,7,73,62,20,38
grid_uneq,srs,274,36,87,67,56,68,85,43,82
grid_uneq,srs,275,12,47,41,56,4,100,93,21
grid_uneq,srs,276,58,86,44,19,55,75,3,57
grid_uneq,srs,277,36,56,32,35,74,14,48,95
grid_uneq,srs,278,9,50,75,5,67,88,38,21
grid_uneq,srs,279,7,10,55,63,38,78,19,4
grid_uneq,srs,280,19,42,77,3,47,52,100,68
grid_uneq,srs,281,72,94,32,42,5,24,96,29
grid_uneq,srs,282,64,31,4,52,51,25,36,1
grid_uneq,srs,283,60,37,85,78,39,68,32,87
grid_uneq,srs,284,7,22,88,89,47,10,34,37
grid_uneq,srs,285,49,84,14,64,96,1,79,69
grid_uneq,srs,286,11,7,34,1,41,54,38,59
grid_uneq,srs,287,71,65,19,66,89,47,62,67
grid_uneq,srs,288,35,61,30,44,36,33,4,28
grid_uneq,srs,289,19,15,74,37,73,27,9,39
grid_uneq,srs,290,38,22,40,70,35,9,8,96
grid_uneq,srs,291,11,62,95,80,12,61,19,91
grid_uneq,srs,292,67,50,40,25,39,49,34,24
grid_uneq,srs,293,97,75,37,92,79,45,24,35
grid_uneq,srs,294,75,59,60,33,22,69,31,1
grid_uneq,srs,295,81,58,4,92,73,62,88,77
grid_uneq,srs,296,79,70,25,45,84,95,41,67
grid_uneq,srs,297,91,49,51,60,39,50,47,74
grid_uneq,srs,298,79,39,96,67,86,34,75,55
grid_uneq,srs,299,59,47,68,97,23,28,98,52
grid_uneq,srs,300,59,21,64,8,57,14,26,96
grid_uneq,srs,301,92,20,17,41,50,73,25,42
grid_uneq,srs,302,88,56,69,14,68,44,10,81
grid_uneq,srs,303,98,81,58,44,51,92,3,2
grid_uneq,srs,304,38,60,25,90,26,80,34,92
grid_uneq,srs,305,89,17,47,7,86,2,51,11
grid_uneq,srs,306,3,21,86,94,62,52,43,34
grid_uneq,srs,307,83,19,47,33,3,17,56,31
grid_uneq,srs,308,37,88,20,92,56,79,25,49
grid_uneq,srs,309,14,92,61,8,42,82,66,95
grid_uneq,srs,310,3,52,75,2,69,94,78,87
grid_uneq,srs,311,96,24,19,7,25,79,93,72
grid_uneq,srs,312,6,32,49,79,66,1,83,2
grid_uneq,srs,313,48,64,7,63,53,51,24,31
grid_uneq,srs,314,70,59,83,28,54,27,88,69
grid_uneq,srs,315,96,5,23,69,100,13,56,43
grid_uneq,srs,316,52,43,96,10,51,73,87,5
grid_uneq,srs,317,59,98,23,74,11,84,43,72
grid_uneq,srs,318,72,62,24,43,40,23,95,20
grid_uneq,srs,319,69,68,80,2,47,31,79,65
grid_uneq,srs,320,85,25,38,97,1,2,10,33
grid_uneq,srs,321,49,22,96,26,93,24,78,10
grid_uneq,srs,322,54,82,95,3,77,48,55,17
grid_uneq,srs,323,5,12,8,4,26,84,9,18
grid_uneq,srs,324,16,17,6,32,62,15,5,25
grid_uneq,srs,325,43,85,22,97,62,41,56,15
grid_uneq,srs,326,84,6,22,78,73,16,61,69
grid_uneq,srs,327,9,19,7,83,35,38,51,92
grid_uneq,srs,328,19,90,62,98,11,23,35,8
grid_uneq,srs,329,1,33,65,24,48,22,77,36
grid_uneq,srs,330,9,75,97,18,15,73,39,30
grid_uneq,srs,331,21,60,63,18,78,94,36,26
grid_uneq,srs,332,39,52,74,97,40,54,90,77
grid_uneq,srs,333,25,91,26,62,20,60,65,44
grid_uneq,srs,334,30,48,37,82,24,68,14,27
grid_uneq,srs,335,53,11,14,1,30,41,51,23
