pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
grid_uneq,lpm2,961,18,43,48,54,59,63,66,71,83,86,87,89,90,93,94,97
grid_uneq,lpm2,962,14,30,38,41,54,57,62,69,73,74,81,88,90,95,97,99
grid_uneq,lpm2,963,28,33,35,49,56,62,63,67,70,72,78,80,86,93,96,99
grid_uneq,lpm2,964,8,33,46,55,58,61,69,73,75,76,80,82,88,91,96,100
grid_uneq,lpm2,965,20,25,40,43,54,56,61,77,79,82,85,87,92,94,97,100
grid_uneq,lpm2,966,26,50,59,61,63,65,67,76,78,80,82,83,87,94,96,98
grid_uneq,lpm2,967,41,44,46,50,53,57,65,70,71,78,83,84,86,88,93,97
grid_uneq,lpm2,968,29,42,45,47,52,59,66,72,77,83,89,90,92,95,96,98
grid_uneq,lpm2,969,7,38,41,45,63,65,70,76,79,81,85,92,93,95,97,100
grid_uneq,lpm2,970,14,40,42,52,58,65,66,72,75,78,80,82,93,95,96,99
grid_uneq,lpm2,971,10,34,46,55,59,63,68,70,72,74,76,82,87,93,95,97
grid_uneq,lpm2,972,24,31,40,44,47,61,67,70,73,79,85,87,92,94,96,98
grid_uneq,lpm2,973,19,26,34,42,49,54,57,72,74,83,86,88,89,91,95,98
grid_uneq,lpm2,974,30,35,43,47,60,66,68,71,73,75,84,86,89,91,96,99
grid_uneq,lpm2,975,38,42,50,54,57,64,72,79,80,84,85,87,88,92,95,100
grid_uneq,lpm2,976,21,30,33,36,63,69,70,71,74,76,77,84,89,92,96,99
grid_uneq,lpm2,977,33,37,45,55,60,62,66,67,69,81,83,85,88,94,96,99
grid_uneq,lpm2,978,38,41,45,52,67,68,70,72,74,78,79,83,93,94,96,100
grid_uneq,lpm2,979,24,27,29,54,60,61,63,66,69,77,81,83,85,89,97,99
grid_uneq,lpm2,980,17,25,40,53,55,62,68,71,75,77,80,83,84,93,97,99
grid_uneq,lpm2,981,18,42,47,50,53,55,69,71,75,77,80,84,87,91,95,96
grid_uneq,lpm2,982,25,29,47,54,58,62,73,78,80,81,85,86,88,91,94,96
grid_uneq,lpm2,983,27,35,39,43,59,62,68,74,80,83,84,86,88,91,96,98
grid_uneq,lpm2,984,16,28,42,47,58,61,67,70,72,84,86,89,91,95,96,98
grid_uneq,lpm2,985,32,39,47,53,58,67,71,74,80,82,85,88,91,95,98,100
grid_uneq,lpm2,986,29,33,46,49,51,63,67,70,73,75,79,86,91,94,98,100
grid_uneq,lpm2,987,14,36,41,50,54,57,63,70,71,76,83,85,87,89,90,93
grid_uneq,lpm2,988,23,25,30,47,51,53,67,69,71,75,76,78,90,94,96,100
grid_uneq,lpm2,989,12,46,51,55,58,71,73,77,79,82,84,86,90,92,95,98
grid_uneq,lpm2,990,7,12,42,56,58,61,64,65,70,73,78,83,87,92,97,99
grid_uneq,lpm2,991,12,38,46,52,55,57,59,69,72,76,83,85,86,91,95,99
grid_uneq,lpm2,992,17,19,33,53,58,60,62,65,69,74,76,83,87,92,94,99
grid_uneq,lpm2,993,29,42,47,53,59,65,70,74,75,78,81,83,87,88,95,99
grid_uneq,lpm2,994,32,39,47,54,62,68,69,72,76,84,87,90,91,94,97,99
grid_uneq,lpm2,995,9,35,49,52,54,58,62,75,76,78,80,81,92,94,97,100
grid_uneq,lpm2,996,20,26,41,43,49,62,64,67,68,71,76,83,87,94,98,100
grid_uneq,lpm2,997,32,36,39,52,55,57,60,67,72,75,80,87,88,91,94,97
grid_uneq,lpm2,998,33,36,49,62,65,67,69,71,78,85,86,89,91,92,95,98
grid_uneq,lpm2,999,35,41,48,50,55,57,62,70,72,77,79,85,91,94,99,100
grid_uneq,lpm2,1000,19,34,42,45,50,59,61,75,77,82,87,89,93,95,98,100
grid_uneq,lpm2,1001,13,32,38,40,59,60,61,64,66,78,82,84,89,91,95,98
grid_uneq,lpm2,1002,38,46,49,52,64,67,71,74,76,78,80,83,91,94,96,100
grid_uneq,lpm2,1003,23,31,39,46,64,69,72,75,76,82,84,88,90,93,98,99
grid_uneq,lpm2,1004,21,24,43,47,57,60,64,69,71,87,88,91,93,95,96,99
grid_uneq,lpm2,1005,32,36,40,54,57,62,66,68,74,82,87,89,91,94,96,100
grid_uneq,lpm2,1006,20,24,51,53,57,64,69,76,78,83,87,90,91,95,97,99
grid_uneq,lpm2,1007,25,42,45,50,54,58,70,71,75,76,79,82,83,88,98,100
grid_uneq,lpm2,1008,24,36,39,53,54,61,69,74,77,82,85,86,88,89,90,94
grid_uneq,lpm2,1009,18,39,46,51,54,63,69,71,74,76,80,88,89,92,95,97
grid_uneq,lpm2,1010,13,35,43,49,51,56,62,65,78,80,83,85,88,92,97,99
grid_uneq,lpm2,1011,36,40,42,49,55,63,67,70,74,78,81,86,93,95,99,100
grid_uneq,lpm2,1012,23,31,35,48,59,63,64,68,71,74,77,82,89,95,98,100
grid_uneq,lpm2,1013,22,27,43,50,54,63,67,68,72,76,79,84,90,93,98,99
grid_uneq,lpm2,1014,34,37,46,49,62,65,74,79,81,85,86,88,90,92,94,99
grid_uneq,lpm2,1015,14,44,48,51,62,64,70,77,78,83,88,90,91,93,95,97
grid_uneq,lpm2,1016,33,40,46,56,62,68,70,75,81,83,84,89,93,95,96,99
grid_uneq,lpm2,1017,12,28,36,55,60,61,63,67,68,75,82,86,89,93,95,100
grid_uneq,lpm2,1018,17,25,36,56,60,62,69,72,74,84,86,89,93,95,96,99
grid_uneq,lpm2,1019,42,46,50,56,62,64,69,72,75,80,83,87,89,94,98,100
grid_uneq,lpm2,1020,6,32,46,52,57,59,73,77,80,82,84,86,88,92,97,100
grid_uneq,lpm2,1021,29,37,43,45,63,64,67,69,74,81,85,87,89,95,97,100
grid_uneq,lpm2,1022,11,23,29,46,48,60,63,68,71,76,83,85,87,94,97,100
grid_uneq,lpm2,1023,22,26,48,51,55,63,64,67,73,76,78,80,81,84,97,100
grid_uneq,lpm2,1024,33,47,49,51,55,67,69,73,76,78,81,84,89,93,95,100
grid_uneq,lpm2,1025,15,28,41,47,56,62,64,68,69,72,80,85,92,94,97,99
grid_uneq,lpm2,1026,27,33,35,41,50,62,67,69,73,75,78,80,91,95,97,100
grid_uneq,lpm2,1027,37,40,41,46,63,67,70,72,81,83,84,87,88,95,99,100
grid_uneq,lpm2,1028,22,24,28,47,53,60,62,66,72,75,78,80,82,87,95,99
grid_uneq,lpm2,1029,25,29,43,46,48,62,65,67,70,71,77,86,90,93,94,97
grid_uneq,lpm2,1030,17,23,44,50,51,58,64,72,78,79,81,83,86,87,93,98
grid_uneq,lpm2,1031,22,32,47,55,60,61,64,79,81,83,85,89,90,94,96,98
grid_uneq,lpm2,1032,28,30,44,48,49,52,64,71,73,78,79,82,86,90,93,99
grid_uneq,lpm2,1033,36,40,41,53,54,61,67,69,72,78,85,86,89,93,94,98
grid_uneq,lpm2,1034,16,22,46,49,51,55,63,67,74,78,79,83,86,90,91,97
grid_uneq,lpm2,1035,23,28,42,47,55,58,66,73,78,82,84,89,90,92,93,97
grid_uneq,lpm2,1036,32,34,36,50,55,60,61,69,75,76,82,84,88,91,96,99
grid_uneq,lpm2,1037,26,37,56,57,59,61,64,80,81,83,85,88,92,94,97,100
grid_uneq,lpm2,1038,25,31,38,40,45,51,53,56,69,72,80,85,86,89,91,97
grid_uneq,lpm2,1039,6,33,50,53,55,56,70,72,74,77,85,90,91,94,96,99
grid_uneq,lpm2,1040,24,41,47,49,56,68,70,71,73,76,79,81,85,90,94,96
grid_uneq,lpm2,1041,23,28,36,40,54,63,66,68,72,74,80,84,89,93,97,98
grid_uneq,lpm2,1042,31,37,44,59,60,63,66,68,69,71,85,87,93,94,96,99
grid_uneq,lpm2,1043,12,28,49,54,56,58,61,65,69,72,85,87,91,93,96,99
grid_uneq,lpm2,1044,31,49,50,51,57,59,64,71,73,82,86,87,95,96,99,100
grid_uneq,lpm2,1045,34,36,39,53,58,62,65,66,69,71,77,80,81,83,90,96
grid_uneq,lpm2,1046,20,45,49,53,56,60,66,68,72,74,85,92,93,96,99,100
grid_uneq,lpm2,1047,28,35,38,42,44,51,58,64,67,70,71,75,88,92,95,97
grid_uneq,lpm2,1048,34,36,42,50,54,56,68,72,76,79,84,86,89,91,95,97
grid_uneq,lpm2,1049,27,38,45,49,52,55,60,61,71,75,78,85,86,89,91,97
grid_uneq,lpm2,1050,21,28,35,44,50,59,62,65,72,76,78,84,88,91,97,100
grid_uneq,lpm2,1051,16,35,49,53,57,65,69,80,83,85,86,88,91,93,97,99
grid_uneq,lpm2,1052,35,48,51,54,58,60,62,64,74,77,81,90,92,95,96,99
grid_uneq,lpm2,1053,26,30,49,51,53,55,58,66,70,74,77,82,85,93,97,99
grid_uneq,lpm2,1054,9,11,35,46,59,61,67,73,74,77,81,85,91,94,98,99
grid_uneq,lpm2,1055,28,31,47,53,55,59,66,73,76,80,82,89,91,94,97,100
grid_uneq,lpm2,1056,26,38,41,49,52,55,63,72,77,78,84,86,90,91,95,98
grid_uneq,lpm2,1057,23,42,44,47,50,62,67,74,77,78,82,86,90,92,97,99
grid_uneq,lpm2,1058,23,46,51,55,58,60,62,67,69,76,82,84,89,93,96,100
grid_uneq,lpm2,1059,38,43,45,61,65,67,69,70,78,83,84,87,88,92,95,98
grid_uneq,lpm2,1060,22,41,44,47,59,63,67,71,74,78,87,91,95,96,98,100
grid_uneq,lpm2,1061,9,14,43,54,56,58,59,61,73,78,80,81,86,89,92,97
grid_uneq,lpm2,1062,17,21,41,47,55,58,62,71,77,78,79,82,83,95,97,99
grid_uneq,lpm2,1063,22,43,49,54,62,71,76,78,80,84,85,87,89,91,94,98
grid_uneq,lpm2,1064,15,22,48,50,55,61,62,66,69,77,83,85,87,92,95,100
grid_uneq,lpm2,1065,11,29,43,57,61,65,69,72,74,76,80,87,91,94,96,99
grid_uneq,lpm2,1066,11,26,34,50,54,58,63,66,71,82,85,89,94,95,97,100
grid_uneq,lpm2,1067,26,36,42,54,60,61,67,73,76,79,87,89,91,95,96,97
grid_uneq,lpm2,1068,16,32,44,59,62,66,70,72,74,81,84,86,89,92,97,100
grid_uneq,lpm2,1069,21,33,36,40,55,57,59,61,72,75,78,90,91,94,95,99
grid_uneq,lpm2,1070,38,39,41,43,54,57,61,66,74,79,82,84,87,89,93,96
grid_uneq,lpm2,1071,15,36,43,45,48,62,65,72,77,78,80,82,88,94,95,99
grid_uneq,lpm2,1072,38,42,45,61,69,72,74,77,78,81,83,85,86,88,90,94
grid_uneq,lpm2,1073,27,30,42,44,58,60,62,64,77,78,82,84,86,92,96,99
grid_uneq,lpm2,1074,19,27,32,47,56,64,70,73,76,82,84,88,91,95,97,100
grid_uneq,lpm2,1075,32,49,53,58,60,62,64,67,73,78,81,86,90,91,95,98
grid_uneq,lpm2,1076,29,43,47,49,52,55,68,70,72,85,86,92,94,96,98,100
grid_uneq,lpm2,1077,8,31,45,47,53,60,64,67,72,76,82,84,89,90,92,96
grid_uneq,lpm2,1078,36,41,44,52,56,67,72,75,79,83,84,88,90,92,96,99
grid_uneq,lpm2,1079,37,53,55,56,60,61,64,71,75,79,80,83,87,93,98,100
grid_uneq,lpm2,1080,36,38,41,54,58,61,63,64,70,77,83,85,89,90,92,96
grid_uneq,lpm2,1081,38,41,45,51,55,60,61,67,69,72,79,85,88,92,94,100
grid_uneq,lpm2,1082,18,41,45,50,55,59,61,63,77,78,80,82,84,87,93,98
grid_uneq,lpm2,1083,35,41,46,50,58,61,64,70,74,77,81,85,86,88,92,96
grid_uneq,lpm2,1084,25,38,44,55,58,61,70,72,75,83,86,88,90,92,96,98
grid_uneq,lpm2,1085,17,33,48,51,57,65,66,69,71,78,83,84,86,95,97,99
grid_uneq,lpm2,1086,35,39,47,53,63,69,70,74,76,78,82,88,91,94,95,100
grid_uneq,lpm2,1087,23,30,33,36,65,66,69,73,74,76,81,88,89,92,95,99
grid_uneq,lpm2,1088,14,26,37,54,57,61,76,77,79,83,84,86,89,92,97,100
grid_uneq,lpm2,1089,18,25,58,60,61,64,71,75,77,78,80,82,93,96,98,100
grid_uneq,lpm2,1090,17,23,30,43,57,60,62,69,72,74,77,83,87,93,97,100
grid_uneq,lpm2,1091,25,43,45,53,59,60,65,72,77,78,80,83,84,86,92,99
grid_uneq,lpm2,1092,17,34,40,41,54,57,62,68,73,75,77,81,89,95,97,99
grid_uneq,lpm2,1093,44,47,48,50,52,55,66,67,72,74,87,91,92,96,99,100
grid_uneq,lpm2,1094,22,34,38,52,57,59,63,65,72,78,82,84,86,88,95,99
grid_uneq,lpm2,1095,25,31,43,47,52,67,69,76,80,81,82,84,87,88,93,97
grid_uneq,lpm2,1096,33,36,48,52,58,63,64,66,71,79,80,83,84,94,99,100
grid_uneq,lpm2,1097,25,30,41,52,55,58,60,72,80,81,84,85,86,95,98,100
grid_uneq,lpm2,1098,24,29,42,56,61,64,67,69,70,74,77,83,86,91,93,98
grid_uneq,lpm2,1099,9,24,26,41,44,59,60,62,73,76,81,83,89,93,97,100
grid_uneq,lpm2,1100,26,30,41,45,58,60,62,65,77,81,83,85,89,94,97,100
grid_uneq,lpm2,1101,17,45,54,60,62,65,67,71,78,82,85,87,88,92,95,99
grid_uneq,lpm2,1102,29,42,45,48,56,61,64,68,70,75,83,85,87,90,93,98
grid_uneq,lpm2,1103,22,27,35,42,46,54,60,67,71,73,75,78,82,95,97,99
grid_uneq,lpm2,1104,27,30,43,45,48,62,69,71,76,77,82,85,90,92,96,98
grid_uneq,lpm2,1105,32,34,41,55,56,57,69,71,72,80,82,85,86,89,92,98
grid_uneq,lpm2,1106,21,25,43,48,50,62,65,73,76,78,79,80,85,91,94,98
grid_uneq,lpm2,1107,17,34,47,57,61,63,65,70,74,77,78,81,83,95,97,100
grid_uneq,lpm2,1108,21,27,37,44,49,63,66,68,70,71,78,83,85,91,95,98
grid_uneq,lpm2,1109,36,40,42,45,57,62,64,70,74,76,78,81,82,87,95,98
grid_uneq,lpm2,1110,32,45,48,53,59,64,66,70,71,75,78,87,89,91,93,98
grid_uneq,lpm2,1111,6,31,38,52,62,64,67,69,73,74,79,82,87,90,94,99
grid_uneq,lpm2,1112,14,32,38,57,59,65,66,72,77,82,85,86,89,93,95,100
grid_uneq,lpm2,1113,34,47,48,54,62,66,68,71,73,77,79,84,87,92,94,99
grid_uneq,lpm2,1114,22,45,49,55,57,63,70,72,74,78,79,81,83,85,86,99
grid_uneq,lpm2,1115,39,42,53,55,57,62,65,73,78,80,82,83,86,89,96,99
grid_uneq,lpm2,1116,19,22,37,43,46,54,60,62,73,75,77,86,89,92,94,99
grid_uneq,lpm2,1117,20,32,36,48,54,62,66,68,78,82,83,85,87,89,91,99
grid_uneq,lpm2,1118,32,34,54,58,61,63,66,70,75,78,81,86,90,92,95,98
grid_uneq,lpm2,1119,37,40,43,52,54,59,66,76,81,83,86,88,90,91,97,99
grid_uneq,lpm2,1120,29,31,50,51,54,57,66,69,74,81,88,90,93,94,96,99
grid_uneq,lpm2,1121,22,28,43,45,57,63,66,69,74,81,83,89,90,91,96,99
grid_uneq,lpm2,1122,25,36,41,50,56,61,64,76,80,81,83,84,88,89,92,96
grid_uneq,lpm2,1123,28,32,45,53,59,61,63,67,70,78,83,84,86,89,94,98
grid_uneq,lpm2,1124,21,35,38,46,55,59,61,66,73,85,86,89,91,94,99,100
grid_uneq,lpm2,1125,18,34,39,56,62,64,67,69,71,83,86,90,93,95,98,100
grid_uneq,lpm2,1126,28,33,44,50,56,58,70,72,74,76,90,91,93,94,98,99
grid_uneq,lpm2,1127,31,33,36,48,60,61,66,74,79,80,81,86,93,96,97,100
grid_uneq,lpm2,1128,24,28,41,47,58,61,64,66,67,72,87,88,92,94,98,100
grid_uneq,lpm2,1129,24,29,45,57,61,67,68,74,80,81,85,89,93,94,97,99
grid_uneq,lpm2,1130,11,46,52,54,60,66,70,72,77,81,85,90,91,94,97,99
grid_uneq,lpm2,1131,17,36,40,44,61,64,66,80,81,84,88,89,92,96,97,99
grid_uneq,lpm2,1132,27,33,40,45,51,54,67,69,71,77,78,84,90,93,95,97
grid_uneq,lpm2,1133,19,35,43,49,52,54,55,60,61,73,76,79,85,88,90,95
grid_uneq,lpm2,1134,23,37,44,51,56,59,68,73,74,75,81,87,89,91,95,100
grid_uneq,lpm2,1135,19,32,45,49,62,64,66,72,74,79,80,84,88,92,97,99
grid_uneq,lpm2,1136,34,39,46,53,60,62,68,76,81,83,86,89,93,95,97,100
grid_uneq,lpm2,1137,23,38,44,46,51,60,63,64,66,68,82,83,85,87,89,98
grid_uneq,lpm2,1138,22,37,55,59,60,65,71,73,77,80,84,88,91,95,98,100
grid_uneq,lpm2,1139,35,41,50,55,64,70,71,75,78,81,84,86,87,90,93,99
grid_uneq,lpm2,1140,36,41,43,50,63,65,67,71,77,80,85,86,91,94,97,100
grid_uneq,lpm2,1141,35,38,43,47,52,64,67,70,71,73,76,84,87,90,96,97
grid_uneq,lpm2,1142,29,48,54,61,63,67,69,74,76,80,82,87,93,95,97,100
grid_uneq,lpm2,1143,25,37,41,50,52,63,69,72,75,77,80,81,85,88,93,99
grid_uneq,lpm2,1144,19,23,46,54,57,59,62,68,74,81,82,86,89,93,96,98
grid_uneq,lpm2,1145,15,19,42,51,55,59,67,72,75,77,84,90,91,95,97,99
grid_uneq,lpm2,1146,27,46,54,59,62,68,70,72,76,79,85,89,91,94,96,98
grid_uneq,lpm2,1147,16,29,33,45,61,63,64,68,77,80,82,85,86,88,93,100
grid_uneq,lpm2,1148,7,36,41,51,57,61,67,69,71,75,79,81,84,89,95,97
grid_uneq,lpm2,1149,24,36,38,42,56,58,63,64,70,77,81,84,88,92,96,98
grid_uneq,lpm2,1150,23,28,40,54,57,59,65,70,73,76,78,83,84,95,97,99
grid_uneq,lpm2,1151,26,45,54,57,58,61,70,72,76,82,85,87,89,91,97,99
grid_uneq,lpm2,1152,17,36,41,43,58,62,66,75,78,80,83,85,87,91,97,98
grid_uneq,lpm2,1153,28,40,41,45,48,51,73,74,78,79,82,86,90,94,96,100
grid_uneq,lpm2,1154,26,40,43,48,62,66,73,74,78,79,81,84,87,95,96,100
grid_uneq,lpm2,1155,39,43,48,50,55,62,67,71,85,87,89,91,94,96,98,100
grid_uneq,lpm2,1156,20,26,31,33,44,62,65,67,70,73,79,84,86,93,99,100
grid_uneq,lpm2,1157,25,40,47,51,57,59,65,69,71,73,76,79,82,89,94,96
grid_uneq,lpm2,1158,9,37,44,49,62,63,64,66,69,75,78,80,91,93,95,99
grid_uneq,lpm2,1159,25,39,41,52,60,61,65,66,67,78,82,85,89,94,96,99
grid_uneq,lpm2,1160,6,42,48,56,60,62,68,73,74,76,78,82,89,92,95,99
grid_uneq,lpm2,1161,31,38,50,53,56,58,62,65,73,76,80,82,85,94,97,100
grid_uneq,lpm2,1162,21,29,48,54,61,63,66,70,78,81,84,87,90,93,97,98
grid_uneq,lpm2,1163,7,39,42,50,57,63,66,72,75,77,79,81,84,90,92,99
grid_uneq,lpm2,1164,35,37,49,51,54,62,63,66,70,79,81,86,88,93,96,100
grid_uneq,lpm2,1165,11,37,39,52,57,63,71,74,77,78,80,85,89,92,94,97
grid_uneq,lpm2,1166,22,30,35,51,56,60,73,75,77,78,80,82,92,94,96,99
grid_uneq,lpm2,1167,19,33,51,53,60,66,68,70,72,74,79,85,88,92,95,100
grid_uneq,lpm2,1168,25,39,51,53,56,58,60,73,74,77,82,87,90,93,96,100
grid_uneq,lpm2,1169,13,31,45,50,58,62,66,69,74,77,79,82,91,94,98,100
grid_uneq,lpm2,1170,12,31,47,50,55,61,67,75,76,79,80,81,83,88,95,100
grid_uneq,lpm2,1171,29,36,41,50,53,55,67,70,81,84,87,89,93,94,96,98
grid_uneq,lpm2,1172,34,38,51,55,57,60,62,71,73,76,84,87,88,90,91,100
grid_uneq,lpm2,1173,19,33,36,40,53,54,58,66,69,74,81,82,86,90,93,97
grid_uneq,lpm2,1174,20,33,46,54,56,61,73,74,76,78,80,82,89,92,96,100
grid_uneq,lpm2,1175,18,32,52,55,58,60,73,74,77,78,89,91,93,95,96,100
grid_uneq,lpm2,1176,31,40,47,49,52,63,65,68,69,81,83,84,86,90,94,98
grid_uneq,lpm2,1177,20,35,42,46,52,57,73,74,80,81,87,89,91,94,97,100
grid_uneq,lpm2,1178,28,43,48,55,57,61,63,64,70,79,84,86,91,94,97,99
grid_uneq,lpm2,1179,32,40,45,52,56,61,65,68,73,80,83,85,87,88,92,99
grid_uneq,lpm2,1180,34,42,47,55,59,61,63,67,74,77,78,80,81,94,97,100
grid_uneq,lpm2,1181,18,21,50,55,62,65,67,73,77,79,80,81,85,93,97,100
grid_uneq,lpm2,1182,33,38,41,46,59,61,65,74,78,79,82,86,90,93,95,98
grid_uneq,lpm2,1183,35,42,51,56,64,67,70,73,75,78,79,84,89,91,96,98
grid_uneq,lpm2,1184,8,21,47,51,55,60,64,69,71,75,87,89,91,93,97,99
grid_uneq,lpm2,1185,17,31,49,52,60,65,66,71,74,79,87,90,92,94,97,98
grid_uneq,lpm2,1186,13,41,45,46,50,54,61,69,73,74,77,89,92,95,97,99
grid_uneq,lpm2,1187,28,31,36,39,57,68,71,73,79,80,81,84,86,88,95,96
grid_uneq,lpm2,1188,25,37,43,53,59,67,71,73,76,79,86,88,90,91,94,99
grid_uneq,lpm2,1189,25,28,33,49,53,57,70,71,74,76,79,82,90,91,96,99
grid_uneq,lpm2,1190,26,33,51,53,59,63,64,68,76,79,80,81,85,94,97,100
grid_uneq,lpm2,1191,30,32,37,55,61,63,70,77,79,82,85,86,88,90,93,95
grid_uneq,lpm2,1192,24,35,38,41,50,63,64,69,82,84,86,90,91,94,97,99
grid_uneq,lpm2,1193,35,37,42,49,56,58,61,65,73,85,86,89,90,92,96,97
grid_uneq,lpm2,1194,15,33,39,44,56,58,61,75,84,87,91,93,95,96,99,100
grid_uneq,lpm2,1195,29,32,44,55,59,61,62,66,75,80,82,88,91,95,97,99
grid_uneq,lpm2,1196,27,34,41,49,50,52,64,75,78,79,80,81,86,93,96,99
grid_uneq,lpm2,1197,19,24,42,47,57,60,64,73,74,78,81,82,87,90,94,99
grid_uneq,lpm2,1198,37,42,44,48,56,63,65,68,69,82,85,88,91,94,97,100
grid_uneq,lpm2,1199,21,44,47,49,64,66,71,74,77,79,80,83,92,94,96,100
grid_uneq,lpm2,1200,45,50,52,54,58,66,69,72,78,80,84,86,93,94,98,99
grid_uneq,lpm2,1201,17,40,41,61,63,68,75,77,80,81,83,86,89,95,97,100
grid_uneq,lpm2,1202,24,44,46,49,52,65,66,69,70,73,81,83,88,90,96,98
grid_uneq,lpm2,1203,29,41,43,45,56,59,61,64,76,79,84,88,92,95,98,100
grid_uneq,lpm2,1204,30,36,41,52,55,59,63,64,67,76,78,81,83,84,90,97
grid_uneq,lpm2,1205,17,24,46,48,54,59,61,72,75,77,78,80,88,93,94,97
grid_uneq,lpm2,1206,12,28,45,49,54,61,67,74,78,80,83,85,87,92,97,100
grid_uneq,lpm2,1207,15,38,43,44,56,60,61,62,67,75,79,87,91,92,95,99
grid_uneq,lpm2,1208,8,24,31,38,46,62,63,68,74,79,83,86,90,92,95,99
grid_uneq,lpm2,1209,22,35,41,48,56,60,61,71,80,83,85,86,87,94,98,100
grid_uneq,lpm2,1210,24,26,31,49,62,63,65,68,73,77,80,87,91,94,96,99
grid_uneq,lpm2,1211,22,26,40,44,60,61,63,65,68,75,82,87,90,93,94,98
grid_uneq,lpm2,1212,9,37,45,51,53,59,64,70,77,81,83,89,94,96,98,100
grid_uneq,lpm2,1213,20,39,43,46,54,58,60,62,67,71,84,88,92,95,97,99
grid_uneq,lpm2,1214,18,39,44,52,55,59,63,67,70,74,77,83,89,93,95,99
grid_uneq,lpm2,1215,22,34,39,52,55,57,59,72,79,80,85,86,91,94,98,100
grid_uneq,lpm2,1216,24,43,51,56,59,71,73,75,76,77,80,82,87,94,97,100
grid_uneq,lpm2,1217,25,43,51,59,60,62,64,66,73,77,80,81,84,94,96,100
grid_uneq,lpm2,1218,21,44,49,51,56,58,73,74,79,80,81,85,88,93,94,97
grid_uneq,lpm2,1219,32,34,37,51,53,57,60,75,80,81,84,86,87,91,96,99
grid_uneq,lpm2,1220,27,32,43,50,57,59,62,78,80,82,84,86,91,93,97,100
grid_uneq,lpm2,1221,6,20,32,36,53,55,58,72,77,80,82,85,86,94,96,99
grid_uneq,lpm2,1222,27,38,44,46,52,61,67,70,73,78,82,84,86,89,94,97
grid_uneq,lpm2,1223,9,37,50,51,54,58,63,69,70,71,84,89,92,94,96,98
grid_uneq,lpm2,1224,17,30,48,53,54,56,61,72,75,77,84,88,90,91,94,97
grid_uneq,lpm2,1225,11,38,43,45,47,56,61,70,75,77,78,82,86,90,91,97
grid_uneq,lpm2,1226,13,27,39,42,58,63,65,66,70,78,81,90,92,94,96,98
grid_uneq,lpm2,1227,23,39,42,53,55,60,71,75,77,78,80,86,91,93,96,100
grid_uneq,lpm2,1228,20,42,46,50,58,61,67,70,75,78,83,85,88,92,94,97
grid_uneq,lpm2,1229,29,31,44,48,52,58,59,72,74,75,78,86,88,90,92,97
grid_uneq,lpm2,1230,35,37,55,57,58,60,62,66,69,72,74,84,87,91,96,100
grid_uneq,lpm2,1231,20,26,41,48,50,56,57,62,75,76,81,82,88,90,95,98
grid_uneq,lpm2,1232,26,32,47,50,56,61,69,70,76,78,81,83,85,87,94,100
grid_uneq,lpm2,1233,35,42,48,49,60,63,65,68,71,76,81,84,89,96,99,100
grid_uneq,lpm2,1234,25,37,41,48,50,53,62,70,75,77,82,90,91,94,97,98
grid_uneq,lpm2,1235,27,36,39,57,63,65,69,70,71,77,82,85,88,91,97,99
grid_uneq,lpm2,1236,23,26,48,51,54,59,63,66,72,78,81,84,87,89,93,97
grid_uneq,lpm2,1237,29,32,34,47,52,62,66,68,70,73,79,84,86,92,95,99
grid_uneq,lpm2,1238,26,33,54,56,62,67,69,70,78,81,82,84,86,87,95,100
grid_uneq,lpm2,1239,11,38,42,55,57,63,68,80,83,85,87,88,91,93,96,98
grid_uneq,lpm2,1240,35,49,51,56,59,63,67,75,82,84,87,88,92,95,98,100
grid_uneq,lpm2,1241,8,37,40,43,55,63,66,74,79,83,84,88,92,94,97,99
grid_uneq,lpm2,1242,12,39,44,49,51,59,65,67,71,77,80,82,85,87,91,98
grid_uneq,lpm2,1243,14,18,22,50,55,67,72,75,78,79,82,87,89,91,94,99
grid_uneq,lpm2,1244,23,37,52,55,59,62,69,70,74,77,81,88,91,94,98,100
grid_uneq,lpm2,1245,14,34,49,53,63,65,66,69,73,76,77,79,81,93,99,100
grid_uneq,lpm2,1246,31,38,56,58,59,62,64,72,76,77,81,84,87,90,96,98
grid_uneq,lpm2,1247,25,38,46,53,55,58,61,66,70,78,81,83,85,95,97,100
grid_uneq,lpm2,1248,30,34,43,47,51,65,67,69,73,80,85,88,89,91,96,98
grid_uneq,lpm2,1249,36,37,42,44,50,72,75,77,80,81,83,86,89,94,97,100
grid_uneq,lpm2,1250,12,38,43,51,53,55,58,76,78,79,80,82,84,92,95,98
grid_uneq,lpm2,1251,35,37,40,42,57,65,69,73,75,78,81,88,90,93,94,97
grid_uneq,lpm2,1252,11,38,44,46,57,60,63,66,73,74,81,87,89,90,92,97
grid_uneq,lpm2,1253,32,36,44,59,64,68,70,72,75,76,82,87,89,93,96,100
grid_uneq,lpm2,1254,14,31,46,48,52,54,68,70,74,82,86,88,89,92,95,98
grid_uneq,lpm2,1255,33,37,46,53,59,62,65,70,75,82,86,87,90,92,95,99
grid_uneq,lpm2,1256,30,31,36,42,47,59,62,65,67,69,74,82,87,90,93,97
grid_uneq,lpm2,1257,23,37,42,58,60,62,64,66,81,83,87,89,93,95,97,99
