"pop","method","rep","idx1","idx2","idx3","idx4","idx5"
"meuse_uneq","srs",732,38,100,5,84,59
"meuse_uneq","srs",733,57,121,23,126,32
"meuse_uneq","srs",734,48,63,85,57,34
"meuse_uneq","srs",735,21,6,154,56,88
"meuse_uneq","srs",736,15,109,21,92,135
"meuse_uneq","srs",737,93,43,4,137,145
"meuse_uneq","srs",738,44,133,73,121,119
"meuse_uneq","srs",739,106,8,58,125,65
"meuse_uneq","srs",740,73,98,46,79,76
"meuse_uneq","srs",741,55,7,89,91,23
"meuse_uneq","srs",742,33,112,141,69,85
"meuse_uneq","srs",743,58,61,90,104,143
"meuse_uneq","srs",744,41,143,121,140,70
"meuse_uneq","srs",745,120,14,132,118,10
"meuse_uneq","srs",746,30,105,152,130,15
"meuse_uneq","srs",747,103,27,144,59,53
"meuse_uneq","srs",748,136,77,116,134,59
"meuse_uneq","srs",749,141,3,76,17,47
"meuse_uneq","srs",750,60,147,87,131,135
"meuse_uneq","srs",751,103,35,111,50,110
"meuse_uneq","srs",752,140,48,69,66,87
"meuse_uneq","srs",753,36,34,109,76,136
"meuse_uneq","srs",754,45,54,126,65,36
"meuse_uneq","srs",755,155,72,37,66,100
"meuse_uneq","srs",756,35,104,40,43,142
"meuse_uneq","srs",757,111,136,60,3,25
"meuse_uneq","srs",758,35,96,98,133,100
"meuse_uneq","srs",759,104,144,55,72,105
"meuse_uneq","srs",760,123,48,21,101,100
"meuse_uneq","srs",761,82,109,79,42,104
"meuse_uneq","srs",762,111,64,120,96,4
"meuse_uneq","srs",763,113,94,45,15,61
"meuse_uneq","srs",764,105,106,61,126,39
"meuse_uneq","srs",765,29,59,94,39,152
"meuse_uneq","srs",766,9,117,97,36,85
"meuse_uneq","srs",767,79,116,9,5,144
"meuse_uneq","srs",768,81,29,94,92,153
"meuse_uneq","srs",769,74,18,131,96,56
"meuse_uneq","srs",770,3,19,95,13,60
"meuse_uneq","srs",771,121,34,60,33,43
"meuse_uneq","srs",772,66,89,52,118,54
"meuse_uneq","srs",773,16,110,103,54,3
"meuse_uneq","srs",774,114,85,22,78,76
"meuse_uneq","srs",775,48,100,2,9,90
"meuse_uneq","srs",776,38,128,94,4,104
"meuse_uneq","srs",777,12,66,30,3,33
"meuse_uneq","srs",778,41,131,105,77,8
"meuse_uneq","srs",779,78,6,25,55,151
"meuse_uneq","srs",780,76,19,7,136,58
"meuse_uneq","srs",781,12,76,86,13,75
"meuse_uneq","srs",782,95,72,91,110,17
"meuse_uneq","srs",783,153,50,116,84,128
"meuse_uneq","srs",784,37,70,87,153,97
"meuse_uneq","srs",785,99,74,88,59,122
"meuse_uneq","srs",786,147,110,30,127,154
"meuse_uneq","srs",787,146,75,90,59,109
"meuse_uneq","srs",788,47,95,110,43,41
"meuse_uneq","srs",789,72,45,142,19,131
"meuse_uneq","srs",790,57,86,39,137,8
"meuse_uneq","srs",791,121,54,98,78,119
"meuse_uneq","srs",792,3,136,40,84,146
"meuse_uneq","srs",793,82,68,41,108,46
"meuse_uneq","srs",794,90,63,62,121,41
"meuse_uneq","srs",795,29,60,119,85,11
"meuse_uneq","srs",796,49,148,37,6,152
"meuse_uneq","srs",797,144,56,134,57,15
"meuse_uneq","srs",798,57,30,150,37,51
"meuse_uneq","srs",799,97,121,76,90,45
"meuse_uneq","srs",800,95,18,103,21,117
"meuse_uneq","srs",801,135,37,63,39,74
"meuse_uneq","srs",802,103,77,124,114,47
"meuse_uneq","srs",803,52,145,1,110,65
"meuse_uneq","srs",804,100,102,17,63,11
"meuse_uneq","srs",805,46,144,140,86,71
"meuse_uneq","srs",806,12,2,77,140,109
"meuse_uneq","srs",807,19,80,71,85,151
"meuse_uneq","srs",808,69,13,115,82,1
"meuse_uneq","srs",809,18,17,134,22,27
"meuse_uneq","srs",810,54,96,6,21,115
"meuse_uneq","srs",811,67,73,100,38,8
"meuse_uneq","srs",812,131,148,68,72,54
"meuse_uneq","srs",813,115,135,104,6,143
"meuse_uneq","srs",814,135,92,110,131,136
"meuse_uneq","srs",815,16,67,110,17,45
"meuse_uneq","srs",816,124,105,47,55,49
"meuse_uneq","srs",817,125,128,72,60,6
"meuse_uneq","srs",818,29,107,68,69,50
"meuse_uneq","srs",819,5,116,122,44,2
"meuse_uneq","srs",820,56,149,15,16,44
"meuse_uneq","srs",821,125,154,135,37,128
"meuse_uneq","srs",822,120,55,70,89,150
"meuse_uneq","srs",823,17,56,109,41,108
"meuse_uneq","srs",824,83,142,107,101,125
"meuse_uneq","srs",825,29,155,102,95,121
"meuse_uneq","srs",826,82,143,66,20,74
"meuse_uneq","srs",827,121,60,119,135,29
"meuse_uneq","srs",828,62,82,141,91,12
"meuse_uneq","srs",829,27,30,3,105,66
"meuse_uneq","srs",830,147,88,144,148,20
"meuse_uneq","srs",831,14,34,9,15,90
"meuse_uneq","srs",832,24,43,28,150,115
"meuse_uneq","srs",833,155,66,41,138,30
"meuse_uneq","srs",834,125,104,114,141,49
"meuse_uneq","srs",835,35,121,96,113,153
"meuse_uneq","srs",836,46,105,23,45,85
"meuse_uneq","srs",837,62,53,73,97,138
"meuse_uneq","srs",838,103,36,95,64,84
"meuse_uneq","srs",839,15,51,7,16,50
"meuse_uneq","srs",840,110,14,55,88,31
"meuse_uneq","srs",841,39,15,81,33,125
"meuse_uneq","srs",842,146,38,106,127,50
"meuse_uneq","srs",843,13,36,73,145,90
"meuse_uneq","srs",844,89,120,153,43,7
"meuse_uneq","srs",845,94,129,117,123,125
"meuse_uneq","srs",846,155,12,136,135,41
"meuse_uneq","srs",847,124,102,143,70,13
"meuse_uneq","srs",848,129,113,71,105,36
"meuse_uneq","srs",849,105,81,143,74,146
"meuse_uneq","srs",850,16,79,109,128,6
"meuse_uneq","srs",851,6,99,46,17,50
"meuse_uneq","srs",852,127,1,53,87,89
"meuse_uneq","srs",853,91,13,125,55,110
"meuse_uneq","srs",854,21,110,88,95,26
"meuse_uneq","srs",855,5,149,49,74,81
"meuse_uneq","srs",856,71,23,125,16,144
"meuse_uneq","srs",857,121,91,111,8,154
"meuse_uneq","srs",858,108,48,113,148,64
"meuse_uneq","srs",859,152,22,5,131,155
"meuse_uneq","srs",860,30,109,139,59,54
"meuse_uneq","srs",861,78,65,140,122,124
"meuse_uneq","srs",862,82,86,2,153,56
"meuse_uneq","srs",863,12,90,14,97,28
"meuse_uneq","srs",864,132,117,69,63,44
"meuse_uneq","srs",865,148,23,84,149,154
"meuse_uneq","srs",866,66,37,45,71,22
"meuse_uneq","srs",867,135,151,107,30,22
"meuse_uneq","srs",868,84,111,70,130,117
"meuse_uneq","srs",869,141,32,20,5,86
"meuse_uneq","srs",870,114,133,2,143,1
"meuse_uneq","srs",871,3,135,128,72,41
"meuse_uneq","srs",872,137,84,111,122,6
"meuse_uneq","srs",873,69,151,12,153,57
"meuse_uneq","srs",874,30,101,11,120,24
"meuse_uneq","srs",875,60,28,70,143,84
"meuse_uneq","srs",876,121,41,110,57,38
"meuse_uneq","srs",877,115,66,113,68,129
"meuse_uneq","srs",878,25,147,27,149,5
"meuse_uneq","srs",879,38,52,64,39,3
"meuse_uneq","srs",880,52,31,12,119,39
"meuse_uneq","srs",881,60,95,48,94,30
"meuse_uneq","srs",882,67,152,97,49,47
"meuse_uneq","srs",883,5,154,28,35,77
"meuse_uneq","srs",884,54,100,92,15,17
"meuse_uneq","srs",885,53,86,112,133,100
"meuse_uneq","srs",886,149,65,146,144,10
"meuse_uneq","srs",887,124,79,48,107,62
"meuse_uneq","srs",888,114,25,41,21,65
"meuse_uneq","srs",889,71,9,52,24,1
"meuse_uneq","srs",890,87,5,154,77,95
"meuse_uneq","srs",891,6,26,145,154,112
"meuse_uneq","srs",892,30,59,9,67,49
"meuse_uneq","srs",893,65,76,146,10,16
"meuse_uneq","srs",894,134,98,65,54,28
"meuse_uneq","srs",895,126,98,152,71,139
"meuse_uneq","srs",896,138,22,110,74,150
"meuse_uneq","srs",897,150,43,1,90,94
"meuse_uneq","srs",898,155,61,121,138,14
"meuse_uneq","srs",899,59,29,14,106,64
"meuse_uneq","srs",900,2,28,63,60,40
"meuse_uneq","srs",901,2,52,110,86,149
"meuse_uneq","srs",902,150,102,30,8,34
"meuse_uneq","srs",903,132,61,90,147,104
"meuse_uneq","srs",904,113,39,17,124,40
"meuse_uneq","srs",905,135,22,144,119,76
"meuse_uneq","srs",906,22,68,19,152,7
"meuse_uneq","srs",907,141,40,142,36,134
"meuse_uneq","srs",908,88,5,29,18,94
"meuse_uneq","srs",909,62,30,105,71,121
"meuse_uneq","srs",910,56,122,151,38,116
"meuse_uneq","srs",911,10,134,24,106,61
"meuse_uneq","srs",912,91,58,21,56,13
"meuse_uneq","srs",913,2,121,3,153,73
"meuse_uneq","srs",914,138,109,105,48,5
"meuse_uneq","srs",915,22,40,144,19,104
"meuse_uneq","srs",916,63,42,13,137,79
"meuse_uneq","srs",917,33,124,138,54,66
"meuse_uneq","srs",918,1,140,54,3,135
"meuse_uneq","srs",919,74,45,12,124,148
"meuse_uneq","srs",920,67,11,32,5,86
"meuse_uneq","srs",921,119,44,86,80,92
"meuse_uneq","srs",922,71,143,55,42,84
"meuse_uneq","srs",923,81,141,82,118,5
"meuse_uneq","srs",924,51,71,95,19,18
"meuse_uneq","srs",925,48,49,45,69,141
"meuse_uneq","srs",926,7,120,6,88,135
"meuse_uneq","srs",927,97,96,102,152,28
"meuse_uneq","srs",928,115,149,53,81,129
"meuse_uneq","srs",929,71,103,147,83,8
"meuse_uneq","srs",930,43,9,126,154,60
"meuse_uneq","srs",931,40,67,146,103,105
"meuse_uneq","srs",932,135,66,114,65,116
"meuse_uneq","srs",933,41,119,99,62,117
"meuse_uneq","srs",934,52,144,20,69,56
"meuse_uneq","srs",935,69,79,40,141,105
"meuse_uneq","srs",936,15,56,89,23,42
"meuse_uneq","srs",937,14,117,97,76,148
"meuse_uneq","srs",938,48,104,85,32,17
"meuse_uneq","srs",939,8,101,146,4,61
"meuse_uneq","srs",940,116,143,38,2,27
"meuse_uneq","srs",941,141,72,28,13,79
"meuse_uneq","srs",942,39,51,34,77,17
"meuse_uneq","srs",943,106,32,57,34,141
"meuse_uneq","srs",944,109,96,93,100,61
"meuse_uneq","srs",945,31,141,56,64,87
"meuse_uneq","srs",946,32,81,115,126,5
"meuse_uneq","srs",947,112,48,127,103,88
"meuse_uneq","srs",948,81,66,101,95,141
"meuse_uneq","srs",949,78,36,112,34,17
"meuse_uneq","srs",950,105,3,103,130,8
"meuse_uneq","srs",951,4,23,65,27,139
"meuse_uneq","srs",952,108,34,22,131,71
"meuse_uneq","srs",953,109,73,88,39,144
"meuse_uneq","srs",954,76,135,46,138,55
"meuse_uneq","srs",955,70,114,17,136,20
"meuse_uneq","srs",956,28,39,23,69,151
"meuse_uneq","srs",957,33,52,70,57,56
"meuse_uneq","srs",958,10,72,144,61,143
"meuse_uneq","srs",959,133,107,41,65,6
"meuse_uneq","srs",960,81,100,67,114,101
"meuse_uneq","srs",961,90,109,152,88,38
"meuse_uneq","srs",962,97,40,131,15,100
"meuse_uneq","srs",963,80,115,117,44,133
"meuse_uneq","srs",964,53,59,125,138,21
"meuse_uneq","srs",965,57,105,118,69,94
"meuse_uneq","srs",966,49,98,10,42,114
"meuse_uneq","srs",967,135,96,62,155,60
"meuse_uneq","srs",968,39,25,57,5,150
"meuse_uneq","srs",969,32,22,151,19,15
"meuse_uneq","srs",970,39,145,54,115,65
"meuse_uneq","srs",971,38,58,138,85,24
"meuse_uneq","srs",972,10,91,127,28,105
"meuse_uneq","srs",973,112,44,36,21,90
"meuse_uneq","srs",974,101,13,65,110,82
"meuse_uneq","srs",975,138,99,65,40,90
"meuse_uneq","srs",976,89,79,113,114,42
"meuse_uneq","srs",977,72,112,53,93,16
"meuse_uneq","srs",978,22,109,127,86,53
"meuse_uneq","srs",979,84,9,95,103,74
"meuse_uneq","srs",980,112,94,39,34,110
"meuse_uneq","srs",981,46,57,122,25,78
"meuse_uneq","srs",982,57,50,88,79,71
"meuse_uneq","srs",983,76,53,10,152,87
"meuse_uneq","srs",984,146,23,47,15,110
"meuse_uneq","srs",985,126,8,89,45,88
"meuse_uneq","srs",986,50,142,20,77,17
"meuse_uneq","srs",987,45,93,118,108,76
"meuse_uneq","srs",988,143,17,54,104,69
"meuse_uneq","srs",989,100,57,145,4,63
"meuse_uneq","srs",990,47,75,40,92,132
"meuse_uneq","srs",991,108,71,91,14,118
"meuse_uneq","srs",992,26,9,118,101,40
"meuse_uneq","srs",993,122,111,20,104,113
"meuse_uneq","srs",994,146,43,135,52,79
"meuse_uneq","srs",995,120,29,42,117,94
"meuse_uneq","srs",996,33,15,13,40,2
"meuse_uneq","srs",997,60,115,11,143,67
"meuse_uneq","srs",998,118,48,103,112,108
"meuse_uneq","srs",999,32,35,117,87,144
"meuse_uneq","srs",1000,104,105,112,102,61
"meuse_uneq","srs",1001,106,6,125,39,101
"meuse_uneq","srs",1002,77,42,94,59,75
"meuse_uneq","srs",1003,17,72,96,20,123
"meuse_uneq","srs",1004,63,28,27,65,113
"meuse_uneq","srs",1005,38,28,73,92,97
"meuse_uneq","srs",1006,22,146,63,122,8
"meuse_uneq","srs",1007,146,94,8,112,133
"meuse_uneq","srs",1008,67,9,57,3,32
"meuse_uneq","srs",1009,100,82,151,36,47
"meuse_uneq","srs",1010,28,140,99,37,152
"meuse_uneq","srs",1011,47,125,61,42,112
"meuse_uneq","srs",1012,54,12,149,127,155
"meuse_uneq","srs",1013,125,60,24,35,76
"meuse_uneq","srs",1014,24,39,29,138,69
"meuse_uneq","srs",1015,109,69,60,110,66
"meuse_uneq","srs",1016,6,131,36,93,74
"meuse_uneq","srs",1017,97,19,81,43,14
"meuse_uneq","srs",1018,105,115,89,6,36
"meuse_uneq","srs",1019,65,62,44,93,155
"meuse_uneq","srs",1020,91,44,153,47,93
"meuse_uneq","srs",1021,7,105,69,128,13
"meuse_uneq","srs",1022,96,135,136,50,137
"meuse_uneq","srs",1023,150,125,142,117,121
"meuse_uneq","srs",1024,29,93,111,39,137
"meuse_uneq","srs",1025,147,12,33,121,18
"meuse_uneq","srs",1026,47,139,44,32,14
"meuse_uneq","srs",1027,13,84,133,74,128
"meuse_uneq","srs",1028,4,113,11,121,137
"meuse_uneq","srs",1029,151,25,22,54,140
"meuse_uneq","srs",1030,81,57,127,36,32
"meuse_uneq","srs",1031,114,42,34,74,7
"meuse_uneq","srs",1032,41,123,144,101,27
"meuse_uneq","srs",1033,27,51,17,114,67
"meuse_uneq","srs",1034,138,155,154,43,102
"meuse_uneq","srs",1035,102,101,110,109,17
"meuse_uneq","srs",1036,55,109,2,65,100
"meuse_uneq","srs",1037,95,55,36,102,64
"meuse_uneq","srs",1038,13,3,74,37,33
"meuse_uneq","srs",1039,14,70,30,87,120
"meuse_uneq","srs",1040,136,149,140,58,2
"meuse_uneq","srs",1041,73,144,110,82,51
"meuse_uneq","srs",1042,27,1,108,155,21
"meuse_uneq","srs",1043,131,60,57,15,80
"meuse_uneq","srs",1044,144,98,124,77,6
"meuse_uneq","srs",1045,33,63,27,18,10
"meuse_uneq","srs",1046,155,130,114,103,60
"meuse_uneq","srs",1047,94,44,144,74,105
"meuse_uneq","srs",1048,14,104,65,135,24
"meuse_uneq","srs",1049,40,8,1,137,48
"meuse_uneq","srs",1050,76,152,55,115,88
"meuse_uneq","srs",1051,86,99,108,20,113
"meuse_uneq","srs",1052,64,109,153,48,22
"meuse_uneq","srs",1053,100,144,113,28,47
"meuse_uneq","srs",1054,32,137,72,141,39
"meuse_uneq","srs",1055,28,146,137,71,53
"meuse_uneq","srs",1056,108,28,103,69,77
"meuse_uneq","srs",1057,37,46,114,26,59
"meuse_uneq","srs",1058,80,3,94,109,99
"meuse_uneq","srs",1059,37,102,35,14,15
"meuse_uneq","srs",1060,39,106,149,48,104
"meuse_uneq","srs",1061,7,93,128,25,60
"meuse_uneq","srs",1062,90,1,147,106,63
"meuse_uneq","srs",1063,138,8,99,139,17
"meuse_uneq","srs",1064,153,100,143,97,32
"meuse_uneq","srs",1065,103,69,113,30,40
"meuse_uneq","srs",1066,146,145,18,54,12
"meuse_uneq","srs",1067,146,116,74,79,96
"meuse_uneq","srs",1068,97,55,122,106,25
"meuse_uneq","srs",1069,152,82,84,140,86
"meuse_uneq","srs",1070,61,47,102,106,42
"meuse_uneq","srs",1071,3,109,129,147,136
"meuse_uneq","srs",1072,45,155,62,47,96
"meuse_uneq","srs",1073,135,67,120,66,40
"meuse_uneq","srs",1074,128,155,24,76,53
"meuse_uneq","srs",1075,17,98,80,58,50
"meuse_uneq","srs",1076,78,50,56,53,11
"meuse_uneq","srs",1077,16,106,23,50,2
"meuse_uneq","srs",1078,34,47,153,73,90
"meuse_uneq","srs",1079,51,153,62,46,148
"meuse_uneq","srs",1080,40,146,134,142,50
"meuse_uneq","srs",1081,102,55,38,126,67
"meuse_uneq","srs",1082,34,3,7,2,59
"meuse_uneq","srs",1083,15,126,137,28,118
"meuse_uneq","srs",1084,12,97,30,88,102
"meuse_uneq","srs",1085,12,75,104,61,130
"meuse_uneq","srs",1086,109,127,65,74,18
"meuse_uneq","srs",1087,9,119,141,150,78
"meuse_uneq","srs",1088,75,17,109,26,93
"meuse_uneq","srs",1089,25,2,146,113,140
"meuse_uneq","srs",1090,39,100,17,86,3
"meuse_uneq","srs",1091,59,110,27,3,19
"meuse_uneq","srs",1092,44,121,23,61,30
"meuse_uneq","srs",1093,35,72,37,100,150
"meuse_uneq","srs",1094,27,72,60,117,16
"meuse_uneq","srs",1095,5,148,108,88,21
"meuse_uneq","srs",1096,13,71,123,92,28
"meuse_uneq","srs",1097,81,66,43,12,64
"meuse_uneq","srs",1098,103,104,95,97,109
"meuse_uneq","srs",1099,79,113,3,21,50
"meuse_uneq","srs",1100,151,50,123,154,62
"meuse_uneq","srs",1101,153,37,82,134,93
"meuse_uneq","srs",1102,52,43,146,63,91
"meuse_uneq","srs",1103,149,81,112,86,99
"meuse_uneq","srs",1104,139,125,22,3,79
"meuse_uneq","srs",1105,32,60,14,1,53
"meuse_uneq","srs",1106,48,54,43,106,78
"meuse_uneq","srs",1107,62,118,103,104,123
"meuse_uneq","srs",1108,38,137,75,86,26
"meuse_uneq","srs",1109,52,77,133,72,148
"meuse_uneq","srs",1110,18,35,122,149,86
"meuse_uneq","srs",1111,154,64,63,68,112
"meuse_uneq","srs",1112,107,96,24,33,90
"meuse_uneq","srs",1113,99,52,88,70,123
"meuse_uneq","srs",1114,18,96,6,17,74
"meuse_uneq","srs",1115,109,66,41,11,75
"meuse_uneq","srs",1116,35,152,128,143,3
"meuse_uneq","srs",1117,101,63,152,92,21
"meuse_uneq","srs",1118,46,102,143,107,150
"meuse_uneq","srs",1119,147,120,144,116,54
"meuse_uneq","srs",1120,102,6,115,41,58
"meuse_uneq","srs",1121,84,133,58,52,107
"meuse_uneq","srs",1122,21,150,95,111,152
"meuse_uneq","srs",1123,131,122,64,62,88
"meuse_uneq","srs",1124,54,24,151,84,61
"meuse_uneq","srs",1125,109,104,2,64,48
"meuse_uneq","srs",1126,5,26,8,57,153
"meuse_uneq","srs",1127,28,115,110,126,90
"meuse_uneq","srs",1128,30,56,20,15,100
"meuse_uneq","srs",1129,30,52,148,98,86
"meuse_uneq","srs",1130,4,125,56,133,38
"meuse_uneq","srs",1131,114,77,96,4,19
"meuse_uneq","srs",1132,42,112,2,76,25
"meuse_uneq","srs",1133,51,104,135,15,5
"meuse_uneq","srs",1134,132,148,92,104,155
"meuse_uneq","srs",1135,138,29,140,5,18
"meuse_uneq","srs",1136,144,97,32,55,48
"meuse_uneq","srs",1137,27,7,53,1,110
"meuse_uneq","srs",1138,24,72,3,45,137
"meuse_uneq","srs",1139,16,26,36,113,9
"meuse_uneq","srs",1140,88,89,80,40,100
"meuse_uneq","srs",1141,105,117,138,35,34
"meuse_uneq","srs",1142,68,131,97,13,98
"meuse_uneq","srs",1143,29,127,63,126,61
"meuse_uneq","srs",1144,84,118,102,26,31
"meuse_uneq","srs",1145,152,22,20,32,63
"meuse_uneq","srs",1146,17,123,20,52,6
"meuse_uneq","srs",1147,48,26,150,147,45
"meuse_uneq","srs",1148,13,45,118,101,63
"meuse_uneq","srs",1149,92,112,82,68,56
"meuse_uneq","srs",1150,38,91,46,68,143
"meuse_uneq","srs",1151,25,76,104,46,51
"meuse_uneq","srs",1152,49,83,16,54,115
"meuse_uneq","srs",1153,139,53,18,94,71
"meuse_uneq","srs",1154,81,148,34,124,54
"meuse_uneq","srs",1155,151,20,63,52,21
"meuse_uneq","srs",1156,115,32,127,140,54
"meuse_uneq","srs",1157,2,81,150,3,136
"meuse_uneq","srs",1158,125,29,10,20,57
"meuse_uneq","srs",1159,71,16,89,70,124
"meuse_uneq","srs",1160,15,24,6,104,28
"meuse_uneq","srs",1161,24,38,71,90,86
"meuse_uneq","srs",1162,130,125,26,30,60
"meuse_uneq","srs",1163,6,117,4,17,142
"meuse_uneq","srs",1164,78,63,19,144,33
"meuse_uneq","srs",1165,143,48,42,148,9
"meuse_uneq","srs",1166,56,98,67,135,80
"meuse_uneq","srs",1167,81,9,144,149,62
"meuse_uneq","srs",1168,105,13,12,29,6
"meuse_uneq","srs",1169,137,99,34,42,27
"meuse_uneq","srs",1170,13,5,78,107,35
"meuse_uneq","srs",1171,93,126,153,124,37
"meuse_uneq","srs",1172,75,142,92,76,39
"meuse_uneq","srs",1173,2,8,28,116,37
"meuse_uneq","srs",1174,12,141,106,82,60
"meuse_uneq","srs",1175,29,148,4,131,111
"meuse_uneq","srs",1176,58,90,154,55,9
"meuse_uneq","srs",1177,29,82,80,38,8
"meuse_uneq","srs",1178,16,12,54,150,106
"meuse_uneq","srs",1179,42,133,10,113,88
"meuse_uneq","srs",1180,14,58,57,10,59
"meuse_uneq","srs",1181,61,5,1,60,23
"meuse_uneq","srs",1182,12,69,54,6,84
"meuse_uneq","srs",1183,100,94,26,107,61
"meuse_uneq","srs",1184,28,115,41,136,94
"meuse_uneq","srs",1185,73,63,120,96,35
"meuse_uneq","srs",1186,115,58,12,81,14
"meuse_uneq","srs",1187,99,36,147,81,151
"meuse_uneq","srs",1188,56,12,15,72,91
"meuse_uneq","srs",1189,54,12,118,104,8
"meuse_uneq","srs",1190,5,105,28,33,50
"meuse_uneq","srs",1191,120,97,152,140,155
"meuse_uneq","srs",1192,93,122,118,53,69
"meuse_uneq","srs",1193,110,48,155,122,135
"meuse_uneq","srs",1194,96,34,142,68,33
"meuse_uneq","srs",1195,102,17,45,80,141
"meuse_uneq","srs",1196,4,116,139,31,40
"meuse_uneq","srs",1197,19,72,31,51,110
"meuse_uneq","srs",1198,129,85,15,59,20
"meuse_uneq","srs",1199,149,3,63,22,45
"meuse_uneq","srs",1200,101,105,75,144,151
"meuse_uneq","srs",1201,17,81,32,132,117
"meuse_uneq","srs",1202,140,96,102,150,51
"meuse_uneq","srs",1203,147,55,96,5,132
"meuse_uneq","srs",1204,74,88,89,30,93
"meuse_uneq","srs",1205,10,76,112,85,105
"meuse_uneq","srs",1206,43,87,83,2,59
"meuse_uneq","srs",1207,54,127,151,132,71
"meuse_uneq","srs",1208,62,10,59,99,89
"meuse_uneq","srs",1209,58,146,81,108,132
"meuse_uneq","srs",1210,88,121,114,75,7
"meuse_uneq","srs",1211,117,59,64,138,33
"meuse_uneq","srs",1212,58,71,52,72,120
"meuse_uneq","srs",1213,35,52,103,71,56
"meuse_uneq","srs",1214,49,87,20,78,53
"meuse_uneq","srs",1215,116,18,46,144,6
"meuse_uneq","srs",1216,6,137,19,4,27
"meuse_uneq","srs",1217,105,107,58,120,61
"meuse_uneq","srs",1218,75,149,155,128,12
"meuse_uneq","srs",1219,73,143,43,22,12
"meuse_uneq","srs",1220,36,29,62,72,41
"meuse_uneq","srs",1221,123,67,152,37,75
"meuse_uneq","srs",1222,35,95,75,145,117
"meuse_uneq","srs",1223,103,80,96,142,138
"meuse_uneq","srs",1224,137,113,63,43,106
"meuse_uneq","srs",1225,108,80,148,122,105
"meuse_uneq","srs",1226,17,111,20,155,147
"meuse_uneq","srs",1227,95,141,7,43,42
"meuse_uneq","srs",1228,67,89,78,144,119
"meuse_uneq","srs",1229,58,149,96,120,144
"meuse_uneq","srs",1230,76,123,111,109,69
"meuse_uneq","srs",1231,89,57,53,134,82
"meuse_uneq","srs",1232,83,32,119,69,97
"meuse_uneq","srs",1233,51,110,79,149,67
"meuse_uneq","srs",1234,96,34,77,110,84
"meuse_uneq","srs",1235,29,18,147,27,70
"meuse_uneq","srs",1236,134,82,89,90,110
"meuse_uneq","srs",1237,112,42,2,26,78
"meuse_uneq","srs",1238,109,61,150,13,87
"meuse_uneq","srs",1239,125,118,1,33,50
"meuse_uneq","srs",1240,147,121,23,56,127
"meuse_uneq","srs",1241,122,41,92,140,17
"meuse_uneq","srs",1242,49,151,121,21,51
"meuse_uneq","srs",1243,62,151,72,148,139
"meuse_uneq","srs",1244,18,99,128,107,31
"meuse_uneq","srs",1245,67,69,50,34,4
"meuse_uneq","srs",1246,148,113,86,94,1
"meuse_uneq","srs",1247,30,31,84,86,4
"meuse_uneq","srs",1248,122,80,84,141,45
"meuse_uneq","srs",1249,91,97,133,27,6
"meuse_uneq","srs",1250,30,6,71,141,147
"meuse_uneq","srs",1251,133,114,2,145,69
"meuse_uneq","srs",1252,93,114,26,130,60
"meuse_uneq","srs",1253,141,27,139,26,63
"meuse_uneq","srs",1254,74,54,150,31,138
"meuse_uneq","srs",1255,113,92,155,131,148
"meuse_uneq","srs",1256,56,112,97,14,13
"meuse_uneq","srs",1257,150,66,12,3,95
"meuse_uneq","srs",1258,53,5,122,153,13
"meuse_uneq","srs",1259,103,99,107,43,16
"meuse_uneq","srs",1260,57,32,42,107,53
"meuse_uneq","srs",1261,150,3,26,116,139
"meuse_uneq","srs",1262,44,100,50,54,35
"meuse_uneq","srs",1263,109,84,107,60,123
"meuse_uneq","srs",1264,104,106,19,153,105
"meuse_uneq","srs",1265,60,145,71,146,104
"meuse_uneq","srs",1266,128,24,93,22,94
"meuse_uneq","srs",1267,3,48,28,109,148
"meuse_uneq","srs",1268,150,120,56,51,42
"meuse_uneq","srs",1269,83,131,39,65,92
"meuse_uneq","srs",1270,70,107,148,44,41
"meuse_uneq","srs",1271,139,40,132,60,37
"meuse_uneq","srs",1272,36,1,132,17,50
"meuse_uneq","srs",1273,98,100,40,146,87
"meuse_uneq","srs",1274,29,46,113,72,114
"meuse_uneq","srs",1275,55,68,19,82,25
"meuse_uneq","srs",1276,143,134,39,62,121
"meuse_uneq","srs",1277,14,42,32,80,148
"meuse_uneq","srs",1278,50,25,108,134,30
"meuse_uneq","srs",1279,150,51,100,44,117
"meuse_uneq","srs",1280,155,38,61,49,77
"meuse_uneq","srs",1281,99,17,33,70,19
"meuse_uneq","srs",1282,32,146,89,17,76
"meuse_uneq","srs",1283,27,25,90,115,121
"meuse_uneq","srs",1284,83,86,4,29,32
"meuse_uneq","srs",1285,126,79,2,85,26
"meuse_uneq","srs",1286,135,37,12,88,78
"meuse_uneq","srs",1287,98,94,91,86,30
"meuse_uneq","srs",1288,13,20,47,132,136
"meuse_uneq","srs",1289,126,82,104,18,141
"meuse_uneq","srs",1290,84,122,90,83,40
"meuse_uneq","srs",1291,95,55,41,62,133
"meuse_uneq","srs",1292,112,24,61,143,1
"meuse_uneq","srs",1293,112,48,89,35,102
"meuse_uneq","srs",1294,142,146,35,95,31
"meuse_uneq","srs",1295,68,69,148,50,100
"meuse_uneq","srs",1296,143,20,134,23,122
"meuse_uneq","srs",1297,129,40,130,128,12
"meuse_uneq","srs",1298,96,47,110,119,150
"meuse_uneq","srs",1299,72,30,56,8,102
"meuse_uneq","srs",1300,99,150,122,101,106
