pop,method,rep,idx1,idx2,idx3,idx4
clust_eq,UPmaxentropy,1904,19,49,94,97
clust_eq,UPmaxentropy,1905,25,39,67,87
clust_eq,UPmaxentropy,1906,36,44,80,83
clust_eq,UPmaxentropy,1907,11,21,24,50
clust_eq,UPmaxentropy,1908,32,35,41,93
clust_eq,UPmaxentropy,1909,2,42,48,94
clust_eq,UPmaxentropy,1910,35,46,56,90
clust_eq,UPmaxentropy,1911,16,19,45,65
clust_eq,UPmaxentropy,1912,14,15,32,76
clust_eq,UPmaxentropy,1913,14,47,73,75
clust_eq,UPmaxentropy,1914,11,16,39,88
clust_eq,UPmaxentropy,1915,42,44,46,60
clust_eq,UPmaxentropy,1916,8,12,43,100
clust_eq,UPmaxentropy,1917,33,37,61,72
clust_eq,UPmaxentropy,1918,41,67,84,88
clust_eq,UPmaxentropy,1919,27,55,71,74
clust_eq,UPmaxentropy,1920,17,28,49,50
clust_eq,UPmaxentropy,1921,3,37,66,68
clust_eq,UPmaxentropy,1922,43,57,63,73
clust_eq,UPmaxentropy,1923,22,49,74,83
clust_eq,UPmaxentropy,1924,22,50,76,78
clust_eq,UPmaxentropy,1925,70,75,95,100
clust_eq,UPmaxentropy,1926,31,70,83,96
clust_eq,UPmaxentropy,1927,10,32,72,89
clust_eq,UPmaxentropy,1928,4,21,71,100
clust_eq,UPmaxentropy,1929,1,12,14,46
clust_eq,UPmaxentropy,1930,42,48,70,89
clust_eq,UPmaxentropy,1931,64,74,91,94
clust_eq,UPmaxentropy,1932,27,41,53,59
clust_eq,UPmaxentropy,1933,40,72,79,93
clust_eq,UPmaxentropy,1934,14,18,34,91
clust_eq,UPmaxentropy,1935,19,29,56,77
clust_eq,UPmaxentropy,1936,4,56,83,89
clust_eq,UPmaxentropy,1937,17,19,31,76
clust_eq,UPmaxentropy,1938,8,37,51,78
clust_eq,UPmaxentropy,1939,20,27,56,63
clust_eq,UPmaxentropy,1940,75,76,89,91
clust_eq,UPmaxentropy,1941,27,68,80,99
clust_eq,UPmaxentropy,1942,24,38,57,62
clust_eq,UPmaxentropy,1943,11,72,73,77
clust_eq,UPmaxentropy,1944,10,19,36,38
clust_eq,UPmaxentropy,1945,14,15,16,35
clust_eq,UPmaxentropy,1946,20,30,57,66
clust_eq,UPmaxentropy,1947,67,70,87,90
clust_eq,UPmaxentropy,1948,24,56,76,83
clust_eq,UPmaxentropy,1949,26,32,81,85
clust_eq,UPmaxentropy,1950,23,47,89,90
clust_eq,UPmaxentropy,1951,33,44,58,59
clust_eq,UPmaxentropy,1952,7,73,82,87
clust_eq,UPmaxentropy,1953,43,46,50,79
clust_eq,UPmaxentropy,1954,29,41,42,59
clust_eq,UPmaxentropy,1955,10,37,52,53
clust_eq,UPmaxentropy,1956,32,38,66,79
clust_eq,UPmaxentropy,1957,23,42,81,82
clust_eq,UPmaxentropy,1958,2,5,37,90
clust_eq,UPmaxentropy,1959,2,74,81,97
clust_eq,UPmaxentropy,1960,8,31,48,88
clust_eq,UPmaxentropy,1961,4,18,75,82
clust_eq,UPmaxentropy,1962,8,34,51,89
clust_eq,UPmaxentropy,1963,28,57,58,87
clust_eq,UPmaxentropy,1964,31,36,48,99
clust_eq,UPmaxentropy,1965,18,48,89,96
clust_eq,UPmaxentropy,1966,26,32,51,79
clust_eq,UPmaxentropy,1967,1,3,36,44
clust_eq,UPmaxentropy,1968,5,20,85,100
clust_eq,UPmaxentropy,1969,14,26,51,100
clust_eq,UPmaxentropy,1970,43,58,62,83
clust_eq,UPmaxentropy,1971,11,19,78,80
clust_eq,UPmaxentropy,1972,3,54,61,85
clust_eq,UPmaxentropy,1973,4,16,39,61
clust_eq,UPmaxentropy,1974,19,43,56,77
clust_eq,UPmaxentropy,1975,11,31,32,38
clust_eq,UPmaxentropy,1976,52,76,90,95
clust_eq,UPmaxentropy,1977,9,16,58,78
clust_eq,UPmaxentropy,1978,16,32,56,58
clust_eq,UPmaxentropy,1979,40,48,60,65
clust_eq,UPmaxentropy,1980,6,9,17,32
clust_eq,UPmaxentropy,1981,25,28,90,95
clust_eq,UPmaxentropy,1982,2,28,77,78
clust_eq,UPmaxentropy,1983,5,17,42,54
clust_eq,UPmaxentropy,1984,1,28,65,73
clust_eq,UPmaxentropy,1985,38,40,84,90
clust_eq,UPmaxentropy,1986,32,46,49,88
clust_eq,UPmaxentropy,1987,14,28,38,60
clust_eq,UPmaxentropy,1988,10,42,53,66
clust_eq,UPmaxentropy,1989,8,67,73,89
clust_eq,UPmaxentropy,1990,38,53,56,92
clust_eq,UPmaxentropy,1991,16,19,34,36
clust_eq,UPmaxentropy,1992,18,23,65,74
clust_eq,UPmaxentropy,1993,14,81,86,87
clust_eq,UPmaxentropy,1994,51,76,81,82
clust_eq,UPmaxentropy,1995,23,31,60,85
clust_eq,UPmaxentropy,1996,27,90,91,98
clust_eq,UPmaxentropy,1997,39,50,86,90
clust_eq,UPmaxentropy,1998,8,18,65,75
clust_eq,UPmaxentropy,1999,4,40,83,84
clust_eq,UPmaxentropy,2000,28,31,48,67
grid_eq,wave,1,24,52,57,96
grid_eq,wave,2,13,25,49,74
grid_eq,wave,3,24,58,82,95
grid_eq,wave,4,13,41,76,79
grid_eq,wave,5,3,8,45,100
grid_eq,wave,6,3,38,63,98
grid_eq,wave,7,21,28,82,97
grid_eq,wave,8,19,22,55,89
grid_eq,wave,9,4,10,52,57
grid_eq,wave,10,15,47,67,81
grid_eq,wave,11,21,36,70,85
grid_eq,wave,12,27,41,77,82
grid_eq,wave,13,9,34,79,93
grid_eq,wave,14,25,30,62,79
grid_eq,wave,15,32,37,92,99
grid_eq,wave,16,30,33,34,76
grid_eq,wave,17,37,41,87,95
grid_eq,wave,18,4,57,62,90
grid_eq,wave,19,14,48,62,100
grid_eq,wave,20,35,40,61,96
grid_eq,wave,21,20,44,87,90
grid_eq,wave,22,16,41,64,90
grid_eq,wave,23,3,39,72,97
grid_eq,wave,24,29,33,68,91
grid_eq,wave,25,14,19,60,87
grid_eq,wave,26,8,22,67,92
grid_eq,wave,27,27,32,77,91
grid_eq,wave,28,23,38,73,98
grid_eq,wave,29,5,33,59,94
grid_eq,wave,30,20,27,61,87
grid_eq,wave,31,13,39,63,74
grid_eq,wave,32,28,46,62,90
grid_eq,wave,33,27,32,69,93
grid_eq,wave,34,37,65,81,88
grid_eq,wave,35,15,21,65,68
grid_eq,wave,36,10,32,59,82
grid_eq,wave,37,1,8,59,73
grid_eq,wave,38,11,37,73,79
grid_eq,wave,39,23,51,57,93
grid_eq,wave,40,18,32,67,91
grid_eq,wave,41,41,46,50,96
grid_eq,wave,42,35,40,82,89
grid_eq,wave,43,15,60,61,65
grid_eq,wave,44,12,16,53,70
grid_eq,wave,45,21,36,68,71
grid_eq,wave,46,45,49,94,99
grid_eq,wave,47,31,36,80,84
grid_eq,wave,48,29,43,93,100
grid_eq,wave,49,9,35,80,84
grid_eq,wave,50,6,52,58,63
grid_eq,wave,51,18,21,77,93
grid_eq,wave,52,35,41,49,84
grid_eq,wave,53,19,25,62,77
grid_eq,wave,54,12,29,65,90
grid_eq,wave,55,5,27,51,76
grid_eq,wave,56,21,29,67,91
grid_eq,wave,57,26,50,51,66
grid_eq,wave,58,3,38,64,87
grid_eq,wave,59,13,48,61,86
grid_eq,wave,60,21,26,67,92
grid_eq,wave,61,34,41,60,65
grid_eq,wave,62,24,43,68,72
grid_eq,wave,63,11,56,90,91
grid_eq,wave,64,19,45,68,71
grid_eq,wave,65,1,17,64,69
grid_eq,wave,66,33,38,84,98
grid_eq,wave,67,14,30,33,77
grid_eq,wave,68,7,33,57,75
grid_eq,wave,69,17,31,69,86
grid_eq,wave,70,12,19,45,96
grid_eq,wave,71,19,44,67,82
grid_eq,wave,72,13,20,56,98
grid_eq,wave,73,16,63,78,94
grid_eq,wave,74,27,31,74,80
grid_eq,wave,75,16,44,60,75
grid_eq,wave,76,11,46,71,99
grid_eq,wave,77,10,14,67,72
grid_eq,wave,78,1,5,58,74
grid_eq,wave,79,15,19,53,68
grid_eq,wave,80,33,38,88,91
grid_eq,wave,81,16,47,53,95
grid_eq,wave,82,24,58,82,83
grid_eq,wave,83,25,59,61,66
grid_eq,wave,84,4,9,63,98
grid_eq,wave,85,33,38,86,93
grid_eq,wave,86,38,45,61,85
grid_eq,wave,87,23,49,55,96
grid_eq,wave,88,13,28,63,78
grid_eq,wave,89,14,49,64,69
grid_eq,wave,90,13,20,63,79
grid_eq,wave,91,33,38,76,93
grid_eq,wave,92,8,23,62,67
grid_eq,wave,93,14,37,41,90
grid_eq,wave,94,24,29,47,84
grid_eq,wave,95,13,38,71,88
grid_eq,wave,96,25,31,81,89
grid_eq,wave,97,11,46,61,89
grid_eq,wave,98,20,34,62,69
grid_eq,wave,99,29,44,72,88
grid_eq,wave,100,1,16,69,72
grid_eq,wave,101,25,30,74,87
grid_eq,wave,102,4,49,54,98
grid_eq,wave,103,11,24,29,57
grid_eq,wave,104,13,30,64,80
grid_eq,wave,105,8,31,41,56
grid_eq,wave,106,15,19,61,66
grid_eq,wave,107,21,26,74,80
grid_eq,wave,108,4,36,53,78
grid_eq,wave,109,30,43,72,77
grid_eq,wave,110,16,32,57,95
grid_eq,wave,111,21,37,64,79
grid_eq,wave,112,7,50,53,76
grid_eq,wave,113,6,44,47,95
grid_eq,wave,114,22,47,75,90
grid_eq,wave,115,2,7,55,92
grid_eq,wave,116,28,45,69,74
grid_eq,wave,117,8,12,58,62
grid_eq,wave,118,27,41,57,76
grid_eq,wave,119,3,29,61,68
grid_eq,wave,120,31,36,94,99
grid_eq,wave,121,2,17,63,87
grid_eq,wave,122,5,56,59,94
grid_eq,wave,123,3,29,57,72
grid_eq,wave,124,24,48,59,63
grid_eq,wave,125,19,55,71,97
grid_eq,wave,126,11,36,60,85
grid_eq,wave,127,13,48,63,98
grid_eq,wave,128,9,22,46,97
grid_eq,wave,129,11,26,60,65
grid_eq,wave,130,19,44,86,91
grid_eq,wave,131,15,52,56,80
grid_eq,wave,132,14,44,69,93
grid_eq,wave,133,28,41,70,74
grid_eq,wave,134,3,29,64,90
grid_eq,wave,135,1,26,64,97
grid_eq,wave,136,3,39,67,72
grid_eq,wave,137,3,17,53,68
grid_eq,wave,138,11,18,57,82
grid_eq,wave,139,9,23,67,73
grid_eq,wave,140,40,42,47,96
grid_eq,wave,141,31,36,70,85
grid_eq,wave,142,5,44,49,85
grid_eq,wave,143,2,9,54,80
grid_eq,wave,144,15,50,73,96
grid_eq,wave,145,23,38,83,98
grid_eq,wave,146,15,18,68,73
grid_eq,wave,147,24,48,76,81
grid_eq,wave,148,11,37,62,88
grid_eq,wave,149,27,31,74,80
grid_eq,wave,150,24,48,83,98
grid_eq,wave,151,7,44,49,74
grid_eq,wave,152,17,51,77,86
grid_eq,wave,153,35,50,52,67
grid_eq,wave,154,23,26,59,73
grid_eq,wave,155,9,23,56,90
grid_eq,wave,156,1,36,51,76
grid_eq,wave,157,40,41,55,78
grid_eq,wave,158,31,36,59,84
grid_eq,wave,159,23,38,73,98
grid_eq,wave,160,1,37,64,69
grid_eq,wave,161,45,50,91,98
grid_eq,wave,162,39,41,55,80
grid_eq,wave,163,15,68,72,98
grid_eq,wave,164,9,33,57,85
grid_eq,wave,165,25,56,61,100
grid_eq,wave,166,3,44,69,94
grid_eq,wave,167,9,23,67,73
grid_eq,wave,168,4,48,51,65
grid_eq,wave,169,14,46,60,92
grid_eq,wave,170,4,40,45,83
grid_eq,wave,171,14,48,61,76
grid_eq,wave,172,17,22,67,92
grid_eq,wave,173,20,23,72,77
grid_eq,wave,174,6,11,58,93
grid_eq,wave,175,11,18,65,79
grid_eq,wave,176,26,41,65,70
grid_eq,wave,177,24,50,71,76
grid_eq,wave,178,25,44,49,72
grid_eq,wave,179,28,44,59,94
grid_eq,wave,180,31,39,66,92
grid_eq,wave,181,11,18,78,82
grid_eq,wave,182,26,31,80,85
grid_eq,wave,183,11,37,75,80
grid_eq,wave,184,2,20,45,83
grid_eq,wave,185,24,38,51,96
grid_eq,wave,186,20,25,63,79
grid_eq,wave,187,25,50,81,90
grid_eq,wave,188,5,48,53,88
grid_eq,wave,189,24,42,57,83
grid_eq,wave,190,5,43,50,67
grid_eq,wave,191,7,31,60,94
grid_eq,wave,192,1,10,45,87
grid_eq,wave,193,16,54,89,91
grid_eq,wave,194,13,39,65,100
grid_eq,wave,195,26,30,58,74
grid_eq,wave,196,25,41,70,75
grid_eq,wave,197,26,43,61,88
grid_eq,wave,198,2,37,72,90
grid_eq,wave,199,8,43,58,94
grid_eq,wave,200,12,38,64,80
grid_eq,wave,201,10,34,77,81
grid_eq,wave,202,25,56,62,69
grid_eq,wave,203,13,57,72,85
grid_eq,wave,204,21,28,56,71
grid_eq,wave,205,13,50,55,91
grid_eq,wave,206,16,32,60,74
grid_eq,wave,207,17,31,75,80
grid_eq,wave,208,14,20,62,67
grid_eq,wave,209,3,28,42,89
grid_eq,wave,210,27,30,52,77
grid_eq,wave,211,11,47,61,80
grid_eq,wave,212,28,33,72,79
grid_eq,wave,213,16,32,37,73
grid_eq,wave,214,19,35,69,85
grid_eq,wave,215,3,20,46,84
grid_eq,wave,216,20,35,51,86
grid_eq,wave,217,14,47,70,75
grid_eq,wave,218,18,24,66,73
grid_eq,wave,219,20,21,88,93
grid_eq,wave,220,10,34,59,84
grid_eq,wave,221,21,27,73,79
grid_eq,wave,222,4,30,75,80
grid_eq,wave,223,14,26,52,76
grid_eq,wave,224,1,37,62,87
grid_eq,wave,225,36,43,80,95
grid_eq,wave,226,29,33,65,99
grid_eq,wave,227,3,27,62,98
grid_eq,wave,228,44,50,66,82
grid_eq,wave,229,13,20,67,71
grid_eq,wave,230,7,12,56,91
grid_eq,wave,231,5,49,71,74
grid_eq,wave,232,9,44,79,94
grid_eq,wave,233,5,20,48,84
grid_eq,wave,234,5,47,52,100
grid_eq,wave,235,24,50,61,66
grid_eq,wave,236,6,13,69,82
grid_eq,wave,237,5,47,64,98
grid_eq,wave,238,14,47,54,80
grid_eq,wave,239,1,45,90,93
grid_eq,wave,240,2,44,50,87
grid_eq,wave,241,24,49,75,90
grid_eq,wave,242,17,43,73,78
grid_eq,wave,243,15,30,66,91
grid_eq,wave,244,31,36,79,82
grid_eq,wave,245,38,42,76,91
grid_eq,wave,246,2,35,88,91
grid_eq,wave,247,6,60,61,77
grid_eq,wave,248,9,13,55,70
grid_eq,wave,249,17,21,67,72
grid_eq,wave,250,22,37,64,100
grid_eq,wave,251,7,12,53,88
grid_eq,wave,252,12,18,67,72
grid_eq,wave,253,28,50,53,87
grid_eq,wave,254,19,44,93,100
grid_eq,wave,255,16,21,65,80
grid_eq,wave,256,7,55,80,91
grid_eq,wave,257,12,47,91,98
grid_eq,wave,258,36,41,60,65
grid_eq,wave,259,23,29,57,83
grid_eq,wave,260,35,40,71,100
grid_eq,wave,261,12,17,65,70
grid_eq,wave,262,17,44,67,91
grid_eq,wave,263,13,48,53,86
grid_eq,wave,264,5,21,28,88
grid_eq,wave,265,1,27,74,89
grid_eq,wave,266,6,53,74,79
grid_eq,wave,267,17,42,57,95
grid_eq,wave,268,6,12,64,69
grid_eq,wave,269,14,56,60,62
grid_eq,wave,270,10,24,42,68
grid_eq,wave,271,10,13,59,65
grid_eq,wave,272,12,28,62,75
grid_eq,wave,273,27,51,65,77
grid_eq,wave,274,17,41,65,80
grid_eq,wave,275,9,23,68,72
grid_eq,wave,276,18,23,65,80
grid_eq,wave,277,28,43,78,91
grid_eq,wave,278,28,44,89,94
grid_eq,wave,279,9,42,47,93
grid_eq,wave,280,23,28,71,77
grid_eq,wave,281,3,7,53,76
grid_eq,wave,282,23,38,73,98
grid_eq,wave,283,23,38,74,80
grid_eq,wave,284,26,58,73,94
grid_eq,wave,285,26,40,73,78
grid_eq,wave,286,28,32,77,81
grid_eq,wave,287,10,24,67,73
grid_eq,wave,288,29,43,84,99
grid_eq,wave,289,17,21,65,70
grid_eq,wave,290,18,41,58,65
grid_eq,wave,291,8,21,46,74
grid_eq,wave,292,34,39,83,88
grid_eq,wave,293,18,34,61,77
grid_eq,wave,294,9,34,70,84
grid_eq,wave,295,23,48,73,88
grid_eq,wave,296,12,19,67,92
grid_eq,wave,297,2,30,61,66
grid_eq,wave,298,3,29,50,75
grid_eq,wave,299,9,13,52,76
grid_eq,wave,300,10,42,58,86
grid_eq,wave,301,39,44,72,97
grid_eq,wave,302,34,40,81,86
grid_eq,wave,303,14,20,62,67
grid_eq,wave,304,2,7,52,95
grid_eq,wave,305,17,31,76,92
grid_eq,wave,306,3,8,57,83
grid_eq,wave,307,13,30,74,80
grid_eq,wave,308,40,45,51,96
grid_eq,wave,309,8,15,56,61
grid_eq,wave,310,14,39,64,100
grid_eq,wave,311,1,39,45,82
grid_eq,wave,312,14,39,54,96
grid_eq,wave,313,12,36,83,88
grid_eq,wave,314,41,56,79,82
grid_eq,wave,315,27,42,77,93
grid_eq,wave,316,24,29,70,74
grid_eq,wave,317,24,40,62,77
grid_eq,wave,318,12,19,64,69
grid_eq,wave,319,20,44,79,92
grid_eq,wave,320,15,20,31,65
grid_eq,wave,321,30,45,76,81
grid_eq,wave,322,10,13,66,91
grid_eq,wave,323,15,61,68,73
grid_eq,wave,324,30,34,79,82
grid_eq,wave,325,23,48,74,80
grid_eq,wave,326,18,41,65,97
grid_eq,wave,327,4,31,47,85
grid_eq,wave,328,3,27,61,76
grid_eq,wave,329,13,48,73,100
grid_eq,wave,330,4,49,53,67
grid_eq,wave,331,9,34,67,81
grid_eq,wave,332,4,49,52,96
grid_eq,wave,333,44,48,91,96
grid_eq,wave,334,19,24,81,88
grid_eq,wave,335,5,49,74,96
grid_eq,wave,336,15,60,64,89
grid_eq,wave,337,27,42,88,91
grid_eq,wave,338,18,43,79,94
grid_eq,wave,339,26,41,59,84
grid_eq,wave,340,1,26,63,80
grid_eq,wave,341,17,41,74,77
grid_eq,wave,342,16,39,54,99
grid_eq,wave,343,30,35,61,87
grid_eq,wave,344,23,28,52,77
grid_eq,wave,345,20,25,85,92
grid_eq,wave,346,3,46,76,80
grid_eq,wave,347,7,44,69,95
grid_eq,wave,348,24,48,73,86
grid_eq,wave,349,23,38,76,92
grid_eq,wave,350,15,33,58,73
grid_eq,wave,351,31,60,64,87
grid_eq,wave,352,1,45,79,94
grid_eq,wave,353,13,47,52,64
grid_eq,wave,354,24,30,61,77
grid_eq,wave,355,12,19,55,88
grid_eq,wave,356,6,55,70,93
grid_eq,wave,357,15,21,40,65
grid_eq,wave,358,3,18,66,80
grid_eq,wave,359,3,40,46,83
grid_eq,wave,360,12,38,62,85
grid_eq,wave,361,25,32,70,92
grid_eq,wave,362,24,30,77,82
grid_eq,wave,363,34,47,61,95
grid_eq,wave,364,15,30,51,66
grid_eq,wave,365,12,37,52,87
grid_eq,wave,366,16,41,67,72
grid_eq,wave,367,25,50,64,89
grid_eq,wave,368,15,39,64,97
grid_eq,wave,369,34,39,81,86
grid_eq,wave,370,14,49,64,100
grid_eq,wave,371,15,41,79,93
grid_eq,wave,372,17,21,65,80
grid_eq,wave,373,2,19,66,72
grid_eq,wave,374,4,45,50,95
grid_eq,wave,375,12,40,82,96
grid_eq,wave,376,32,37,84,100
grid_eq,wave,377,10,22,25,75
grid_eq,wave,378,42,47,80,85
grid_eq,wave,379,20,34,68,82
grid_eq,wave,380,9,43,68,93
grid_eq,wave,381,10,31,36,70
grid_eq,wave,382,2,48,52,87
grid_eq,wave,383,20,34,84,100
grid_eq,wave,384,15,30,61,77
grid_eq,wave,385,8,21,57,84
grid_eq,wave,386,27,32,77,92
grid_eq,wave,387,8,22,57,74
grid_eq,wave,388,21,28,75,80
grid_eq,wave,389,4,56,62,88
grid_eq,wave,390,24,40,51,76
grid_eq,wave,391,14,39,64,99
grid_eq,wave,392,17,21,53,68
grid_eq,wave,393,13,39,64,98
grid_eq,wave,394,7,42,69,75
grid_eq,wave,395,3,54,70,85
grid_eq,wave,396,31,48,57,95
grid_eq,wave,397,8,15,73,79
grid_eq,wave,398,28,33,77,81
grid_eq,wave,399,2,7,57,83
grid_eq,wave,400,35,37,52,83
grid_eq,wave,401,6,47,52,97
grid_eq,wave,402,25,40,75,97
grid_eq,wave,403,18,54,70,89
grid_eq,wave,404,36,43,85,90
grid_eq,wave,405,4,49,63,89
grid_eq,wave,406,33,38,55,69
grid_eq,wave,407,9,32,57,82
grid_eq,wave,408,7,56,83,100
grid_eq,wave,409,22,28,67,92
grid_eq,wave,410,3,20,37,94
grid_eq,wave,411,20,34,67,81
grid_eq,wave,412,35,40,61,86
grid_eq,wave,413,30,35,83,99
grid_eq,wave,414,13,48,64,76
grid_eq,wave,415,5,24,54,79
grid_eq,wave,416,5,23,55,68
grid_eq,wave,417,24,29,75,100
grid_eq,wave,418,22,27,65,70
grid_eq,wave,419,5,46,90,92
grid_eq,wave,420,28,32,84,100
grid_eq,wave,421,6,50,61,85
grid_eq,wave,422,20,41,46,95
grid_eq,wave,423,12,17,61,67
grid_eq,wave,424,32,37,82,87
grid_eq,wave,425,8,39,74,100
grid_eq,wave,426,6,53,58,95
grid_eq,wave,427,17,34,78,83
grid_eq,wave,428,8,43,58,94
grid_eq,wave,429,18,42,67,72
grid_eq,wave,430,26,38,41,66
grid_eq,wave,431,9,66,73,100
grid_eq,wave,432,41,46,93,98
grid_eq,wave,433,16,31,56,91
grid_eq,wave,434,4,40,52,56
grid_eq,wave,435,10,13,64,78
grid_eq,wave,436,30,34,61,87
grid_eq,wave,437,42,47,86,92
grid_eq,wave,438,36,42,79,91
grid_eq,wave,439,4,38,54,88
grid_eq,wave,440,2,27,53,78
grid_eq,wave,441,5,41,49,65
grid_eq,wave,442,26,35,60,73
grid_eq,wave,443,7,43,48,94
grid_eq,wave,444,26,58,79,91
grid_eq,wave,445,3,40,55,86
grid_eq,wave,446,25,61,75,97
grid_eq,wave,447,17,21,70,73
grid_eq,wave,448,6,23,80,82
grid_eq,wave,449,17,50,52,86
grid_eq,wave,450,15,53,58,91
grid_eq,wave,451,4,19,62,85
grid_eq,wave,452,39,43,89,93
grid_eq,wave,453,5,56,59,62
grid_eq,wave,454,13,39,55,71
grid_eq,wave,455,30,35,73,78
grid_eq,wave,456,3,8,69,73
grid_eq,wave,457,10,46,63,99
grid_eq,wave,458,25,50,55,72
grid_eq,wave,459,12,37,63,78
grid_eq,wave,460,8,42,57,83
grid_eq,wave,461,11,18,66,92
grid_eq,wave,462,7,43,68,93
grid_eq,wave,463,20,35,87,92
grid_eq,wave,464,16,32,68,85
grid_eq,wave,465,14,55,90,93
grid_eq,wave,466,23,36,60,75
grid_eq,wave,467,9,44,79,93
grid_eq,wave,468,18,48,62,98
grid_eq,wave,469,9,47,82,97
grid_eq,wave,470,10,25,32,78
grid_eq,wave,471,2,18,53,88
grid_eq,wave,472,19,52,56,80
grid_eq,wave,473,16,22,65,69
grid_eq,wave,474,6,37,51,86
grid_eq,wave,475,4,48,53,89
grid_eq,wave,476,30,35,89,95
grid_eq,wave,477,35,40,85,90
grid_eq,wave,478,7,45,94,100
grid_eq,wave,479,24,47,71,76
grid_eq,wave,480,2,25,93,99
grid_eq,wave,481,29,34,62,87
grid_eq,wave,482,15,20,41,46
grid_eq,wave,483,28,45,62,97
grid_eq,wave,484,3,48,53,96
grid_eq,wave,485,21,28,73,79
grid_eq,wave,486,18,44,80,93
grid_eq,wave,487,12,57,71,74
grid_eq,wave,488,25,47,51,84
grid_eq,wave,489,9,33,80,82
grid_eq,wave,490,9,33,80,84
grid_eq,wave,491,34,39,54,97
grid_eq,wave,492,18,54,90,92
grid_eq,wave,493,22,47,72,87
grid_eq,wave,494,12,37,82,87
grid_eq,wave,495,8,51,57,100
grid_eq,wave,496,19,24,53,68
grid_eq,wave,497,1,6,52,57
grid_eq,wave,498,7,42,65,80
grid_eq,wave,499,3,46,81,96
grid_eq,wave,500,17,42,67,85
grid_eq,wave,501,12,47,70,83
grid_eq,wave,502,5,36,62,77
grid_eq,wave,503,21,27,60,75
grid_eq,wave,504,20,29,34,88
grid_eq,wave,505,27,32,85,90
grid_eq,wave,506,3,47,52,97
grid_eq,wave,507,32,37,87,91
grid_eq,wave,508,27,65,80,81
grid_eq,wave,509,24,58,82,99
grid_eq,wave,510,8,42,57,91
grid_eq,wave,511,9,51,74,79
grid_eq,wave,512,32,49,66,71
grid_eq,wave,513,10,55,70,71
grid_eq,wave,514,10,24,69,74
grid_eq,wave,515,1,14,57,72
grid_eq,wave,516,23,26,72,77
grid_eq,wave,517,31,36,60,86
grid_eq,wave,518,21,37,69,94
grid_eq,wave,519,17,42,68,96
grid_eq,wave,520,14,40,51,86
grid_eq,wave,521,25,32,49,96
grid_eq,wave,522,8,23,56,99
grid_eq,wave,523,1,52,57,96
grid_eq,wave,524,28,44,70,94
grid_eq,wave,525,11,20,36,79
grid_eq,wave,526,25,72,77,90
grid_eq,wave,527,13,47,84,96
grid_eq,wave,528,14,48,63,87
grid_eq,wave,529,24,48,73,98
grid_eq,wave,530,22,37,84,88
grid_eq,wave,531,10,12,64,100
grid_eq,wave,532,16,42,58,95
grid_eq,wave,533,14,30,62,94
grid_eq,wave,534,19,44,60,95
grid_eq,wave,535,6,43,58,94
grid_eq,wave,536,36,41,68,83
grid_eq,wave,537,30,34,69,84
grid_eq,wave,538,2,47,84,100
grid_eq,wave,539,16,40,69,74
grid_eq,wave,540,34,39,56,86
grid_eq,wave,541,8,11,47,82
grid_eq,wave,542,11,37,63,98
grid_eq,wave,543,15,30,58,86
grid_eq,wave,544,18,32,57,82
grid_eq,wave,545,4,32,58,95
grid_eq,wave,546,11,46,78,81
grid_eq,wave,547,28,41,75,100
grid_eq,wave,548,3,27,61,99
grid_eq,wave,549,25,49,61,86
grid_eq,wave,550,5,59,84,98
grid_eq,wave,551,6,49,63,100
grid_eq,wave,552,27,31,76,92
grid_eq,wave,553,13,26,79,82
grid_eq,wave,554,5,56,62,100
grid_eq,wave,555,10,14,63,68
grid_eq,wave,556,1,18,53,77
grid_eq,wave,557,34,39,77,91
grid_eq,wave,558,27,32,82,88
grid_eq,wave,559,14,48,63,70
grid_eq,wave,560,2,65,79,81
grid_eq,wave,561,5,22,59,66
grid_eq,wave,562,37,43,70,76
grid_eq,wave,563,35,51,60,75
grid_eq,wave,564,26,41,78,94
grid_eq,wave,565,13,55,69,91
grid_eq,wave,566,2,28,44,77
grid_eq,wave,567,3,8,67,72
grid_eq,wave,568,12,33,50,76
grid_eq,wave,569,9,55,81,88
grid_eq,wave,570,22,30,46,92
grid_eq,wave,571,25,40,43,74
grid_eq,wave,572,9,25,69,74
grid_eq,wave,573,16,30,54,95
grid_eq,wave,574,23,38,61,87
grid_eq,wave,575,10,23,80,85
grid_eq,wave,576,16,44,70,95
grid_eq,wave,577,37,44,89,94
grid_eq,wave,578,32,57,89,94
grid_eq,wave,579,33,48,85,99
grid_eq,wave,580,16,23,58,82
grid_eq,wave,581,25,50,71,100
grid_eq,wave,582,7,22,58,65
grid_eq,wave,583,2,27,61,87
grid_eq,wave,584,12,38,72,100
grid_eq,wave,585,5,19,63,89
grid_eq,wave,586,17,44,68,95
grid_eq,wave,587,13,37,83,90
grid_eq,wave,588,7,42,58,95
grid_eq,wave,589,43,48,56,95
grid_eq,wave,590,7,53,58,95
grid_eq,wave,591,2,49,72,75
grid_eq,wave,592,16,60,73,78
grid_eq,wave,593,15,49,74,97
grid_eq,wave,594,35,50,81,97
grid_eq,wave,595,15,18,62,77
grid_eq,wave,596,13,46,79,82
grid_eq,wave,597,21,26,73,78
grid_eq,wave,598,8,44,73,79
grid_eq,wave,599,5,59,72,99
grid_eq,wave,600,17,31,65,70
grid_eq,wave,601,5,38,54,99
grid_eq,wave,602,5,42,77,94
