"pop","method","rep","idx1","idx2","idx3","idx4","idx5","idx6","idx7","idx8","idx9","idx10"
"meuse_uneq","lpm1",78,13,21,31,57,61,80,95,107,113,125
"meuse_uneq","lpm1",79,11,13,20,32,46,51,63,73,96,111
"meuse_uneq","lpm1",80,3,13,39,53,55,66,75,108,114,153
"meuse_uneq","lpm1",81,5,9,33,42,61,69,74,80,124,154
"meuse_uneq","lpm1",82,14,17,35,38,51,53,76,85,89,147
"meuse_uneq","lpm1",83,7,14,35,40,49,61,66,69,74,147
"meuse_uneq","lpm1",84,6,7,18,45,64,70,75,125,127,137
"meuse_uneq","lpm1",85,2,15,34,40,46,57,67,80,99,131
"meuse_uneq","lpm1",86,6,15,45,54,61,88,111,118,126,151
"meuse_uneq","lpm1",87,1,27,39,50,56,80,92,99,109,115
"meuse_uneq","lpm1",88,17,19,39,55,62,66,72,124,135,149
"meuse_uneq","lpm1",89,6,12,17,20,45,53,61,78,91,110
"meuse_uneq","lpm1",90,6,18,40,43,55,74,82,83,135,145
"meuse_uneq","lpm1",91,12,19,55,63,81,83,124,128,144,153
"meuse_uneq","lpm1",92,1,20,52,55,63,79,83,133,137,139
"meuse_uneq","lpm1",93,4,16,41,44,81,86,88,108,125,146
"meuse_uneq","lpm1",94,2,9,36,38,50,55,61,76,89,112
"meuse_uneq","lpm1",95,5,17,21,59,62,69,79,83,90,154
"meuse_uneq","lpm1",96,4,13,22,49,54,56,66,69,89,145
"meuse_uneq","lpm1",97,13,35,37,61,72,105,115,118,121,154
"meuse_uneq","lpm1",98,2,5,13,46,65,86,89,92,102,122
"meuse_uneq","lpm1",99,1,11,39,45,55,72,85,97,118,152
"meuse_uneq","lpm1",100,2,23,26,50,54,68,79,83,99,102
"meuse_uneq","lpm1",101,3,17,23,49,53,57,64,70,78,94
"meuse_uneq","lpm1",102,1,20,33,47,62,65,78,104,129,143
"meuse_uneq","lpm1",103,4,16,34,39,53,62,70,77,109,136
"meuse_uneq","lpm1",104,3,16,33,40,55,65,71,82,112,121
"meuse_uneq","lpm1",105,3,9,34,40,53,55,78,82,137,145
"meuse_uneq","lpm1",106,4,16,39,54,80,83,114,126,138,147
"meuse_uneq","lpm1",107,15,18,20,45,54,76,83,88,135,154
"meuse_uneq","lpm1",108,3,10,20,53,70,73,100,112,128,131
"meuse_uneq","lpm1",109,4,13,34,40,46,61,79,82,112,141
"meuse_uneq","lpm1",110,16,18,35,56,59,69,71,79,107,151
"meuse_uneq","lpm1",111,5,15,18,52,54,70,101,106,115,138
"meuse_uneq","lpm1",112,11,13,19,33,54,75,81,104,112,142
"meuse_uneq","lpm1",113,30,35,39,47,69,74,80,84,90,120
"meuse_uneq","lpm1",114,4,18,47,51,53,60,63,73,82,92
"meuse_uneq","lpm1",115,15,18,30,43,55,62,88,104,140,144
"meuse_uneq","lpm1",116,13,29,40,56,65,78,80,125,136,143
"meuse_uneq","lpm1",117,17,22,32,43,58,66,70,82,88,148
"meuse_uneq","lpm1",118,1,17,35,46,60,65,71,108,136,147
"meuse_uneq","lpm1",119,15,20,31,40,49,58,61,70,91,97
"meuse_uneq","lpm1",120,3,8,29,40,54,63,78,80,102,141
"meuse_uneq","lpm1",121,13,26,36,63,66,105,123,124,139,146
"meuse_uneq","lpm1",122,4,44,53,64,71,82,112,121,129,148
"meuse_uneq","lpm1",123,2,19,40,55,79,100,117,118,135,142
"meuse_uneq","lpm1",124,6,13,22,53,79,121,132,135,147,151
"meuse_uneq","lpm1",125,16,34,39,46,55,70,79,136,143,155
"meuse_uneq","lpm1",126,13,18,40,59,67,74,103,105,133,151
"meuse_uneq","lpm1",127,3,13,26,39,53,55,64,81,127,142
"meuse_uneq","lpm1",128,2,11,18,37,54,55,67,80,82,153
"meuse_uneq","lpm1",129,17,23,46,54,65,69,81,84,100,148
"meuse_uneq","lpm1",130,1,21,34,53,65,79,81,114,126,155
"meuse_uneq","lpm1",131,6,13,20,48,52,62,65,79,93,94
"meuse_uneq","lpm1",132,9,20,42,49,60,81,82,86,91,133
"meuse_uneq","lpm1",133,9,17,35,40,53,56,76,94,112,147
"meuse_uneq","lpm1",134,6,51,54,83,84,95,99,117,124,133
"meuse_uneq","lpm1",135,4,19,24,39,47,60,81,91,111,115
"meuse_uneq","lpm1",136,13,18,42,55,67,70,118,133,138,146
"meuse_uneq","lpm1",137,1,43,49,59,65,70,78,113,133,150
"meuse_uneq","lpm1",138,1,25,41,60,62,83,103,125,140,146
"meuse_uneq","lpm1",139,2,22,28,47,56,59,67,81,88,146
"meuse_uneq","lpm1",140,5,22,59,66,80,123,134,137,147,151
"meuse_uneq","lpm1",141,1,19,30,40,43,60,74,78,83,86
"meuse_uneq","lpm1",142,1,16,32,46,54,61,66,69,71,140
"meuse_uneq","lpm1",143,10,13,20,40,59,62,73,106,136,152
"meuse_uneq","lpm1",144,9,35,50,59,60,65,80,129,148,152
"meuse_uneq","lpm1",145,7,20,32,55,59,64,67,71,89,109
"meuse_uneq","lpm1",146,1,27,45,53,60,63,77,81,97,130
"meuse_uneq","lpm1",147,3,17,46,53,56,77,90,106,115,141
"meuse_uneq","lpm1",148,1,19,29,52,68,80,90,105,116,129
"meuse_uneq","lpm1",149,2,23,29,62,67,73,109,124,128,140
"meuse_uneq","lpm1",150,2,9,34,40,60,73,97,109,125,152
"meuse_uneq","lpm1",151,9,17,49,56,59,64,72,82,144,153
"meuse_uneq","lpm1",152,7,19,31,40,53,78,81,86,121,146
"meuse_uneq","lpm1",153,1,14,38,54,66,73,82,93,105,125
"meuse_uneq","lpm1",154,4,13,37,55,61,81,95,113,125,152
"meuse_uneq","lpm1",155,7,20,24,43,54,63,66,76,102,149
"meuse_uneq","lpm1",156,5,13,27,55,61,64,92,111,124,140
"meuse_uneq","lpm1",157,8,12,18,75,100,111,115,123,125,128
"meuse_uneq","lpm1",158,2,24,39,52,60,86,87,92,102,140
"meuse_uneq","lpm1",159,6,15,18,38,54,57,81,85,92,138
"meuse_uneq","lpm1",160,6,18,40,47,54,83,85,91,94,131
"meuse_uneq","lpm1",161,13,29,40,57,66,69,80,119,130,138
"meuse_uneq","lpm1",162,7,15,20,46,56,74,81,110,116,134
"meuse_uneq","lpm1",163,13,23,30,39,51,53,65,70,76,155
"meuse_uneq","lpm1",164,16,25,38,58,65,71,130,135,142,147
"meuse_uneq","lpm1",165,3,28,38,48,53,61,66,91,99,104
"meuse_uneq","lpm1",166,4,14,45,59,88,93,109,115,122,147
"meuse_uneq","lpm1",167,18,24,39,55,69,80,85,121,128,139
"meuse_uneq","lpm1",168,2,31,59,62,67,79,82,120,129,150
"meuse_uneq","lpm1",169,11,13,32,38,54,55,67,80,131,138
"meuse_uneq","lpm1",170,4,36,38,54,66,69,73,128,129,149
"meuse_uneq","lpm1",171,2,6,17,39,55,59,69,72,86,151
"meuse_uneq","lpm1",172,3,12,38,53,66,69,88,89,119,147
"meuse_uneq","lpm1",173,11,13,20,40,59,80,116,120,140,149
"meuse_uneq","lpm1",174,19,31,40,49,54,64,72,90,121,141
"meuse_uneq","lpm1",175,15,32,38,53,61,71,76,82,127,149
"meuse_uneq","lpm1",176,4,9,20,46,53,62,65,69,79,145
"meuse_uneq","lpm1",177,11,14,17,46,69,71,79,86,91,123
"meuse_uneq","lpm1",178,9,21,27,53,55,64,70,93,134,136
"meuse_uneq","lpm1",179,13,37,52,61,64,69,72,75,105,133
"meuse_uneq","lpm1",180,4,14,22,59,62,70,88,123,135,152
"meuse_uneq","lpm1",181,1,16,39,55,62,66,82,93,133,138
"meuse_uneq","lpm1",182,2,25,40,53,58,72,86,96,120,151
"meuse_uneq","lpm1",183,15,37,47,61,72,104,113,124,148,151
"meuse_uneq","lpm1",184,17,21,26,50,58,59,81,111,145,152
"meuse_uneq","lpm1",185,5,19,32,66,81,122,125,134,146,154
"meuse_uneq","lpm1",186,4,18,29,53,67,101,122,127,139,150
"meuse_uneq","lpm1",187,8,12,39,46,49,60,66,81,91,118
"meuse_uneq","lpm1",188,6,19,31,42,49,76,83,87,110,123
"meuse_uneq","lpm1",189,4,17,21,53,63,88,89,127,131,154
"meuse_uneq","lpm1",190,3,12,23,41,46,63,80,96,128,144
"meuse_uneq","lpm1",191,4,8,19,35,59,63,81,106,110,150
"meuse_uneq","lpm1",192,16,31,37,51,55,66,76,102,113,152
"meuse_uneq","lpm1",193,2,6,35,58,63,78,111,118,130,152
"meuse_uneq","lpm1",194,2,19,30,38,59,61,72,85,135,149
"meuse_uneq","lpm1",195,24,40,53,66,69,71,76,116,132,133
"meuse_uneq","lpm1",196,3,13,20,56,66,80,92,101,120,124
"meuse_uneq","lpm1",197,13,26,33,45,56,76,81,115,136,141
"meuse_uneq","lpm1",198,3,28,37,59,61,81,112,129,143,150
"meuse_uneq","lpm1",199,1,35,42,46,63,87,129,135,142,148
"meuse_uneq","lpm1",200,6,8,20,41,57,63,72,100,109,132
"meuse_uneq","lpm1",201,2,13,23,40,54,63,70,75,82,148
"meuse_uneq","lpm1",202,8,38,52,61,66,70,130,136,139,147
"meuse_uneq","lpm1",203,2,18,25,40,50,60,64,68,77,78
"meuse_uneq","lpm1",204,9,38,41,79,83,113,117,121,125,142
"meuse_uneq","lpm1",205,9,20,31,75,85,92,95,106,123,136
"meuse_uneq","lpm1",206,13,24,37,46,55,65,72,76,82,113
"meuse_uneq","lpm1",207,11,16,39,54,56,74,83,118,119,146
"meuse_uneq","lpm1",208,2,22,53,84,85,92,102,122,139,145
"meuse_uneq","lpm1",209,3,17,38,47,54,57,67,99,118,153
"meuse_uneq","lpm1",210,2,24,40,48,53,62,79,82,93,144
"meuse_uneq","lpm1",211,3,9,39,53,67,68,76,93,123,128
"meuse_uneq","lpm1",212,3,16,29,36,51,54,56,66,80,142
"meuse_uneq","lpm1",213,4,16,20,43,55,63,87,95,136,139
"meuse_uneq","lpm1",214,5,17,38,45,50,53,63,66,143,152
"meuse_uneq","lpm1",215,13,25,38,46,56,68,83,88,92,123
"meuse_uneq","lpm1",216,20,41,56,62,69,70,76,84,126,141
"meuse_uneq","lpm1",217,5,13,32,45,53,58,76,83,111,146
"meuse_uneq","lpm1",218,1,16,21,40,53,64,97,106,136,139
"meuse_uneq","lpm1",219,10,32,38,51,54,61,67,88,130,152
"meuse_uneq","lpm1",220,16,25,37,47,54,83,87,92,111,121
"meuse_uneq","lpm1",221,1,13,19,40,60,70,103,117,125,144
"meuse_uneq","lpm1",222,3,17,27,30,53,62,76,111,126,141
"meuse_uneq","lpm1",223,15,20,32,50,59,76,87,92,116,146
"meuse_uneq","lpm1",224,2,35,45,56,64,80,93,103,125,130
"meuse_uneq","lpm1",225,8,17,26,42,64,88,125,135,148,154
"meuse_uneq","lpm1",226,6,26,39,46,55,67,71,96,108,134
"meuse_uneq","lpm1",227,15,39,55,66,75,82,89,132,133,147
"meuse_uneq","lpm1",228,7,42,56,73,82,86,91,112,125,130
"meuse_uneq","lpm1",229,1,16,36,64,72,110,122,124,139,149
"meuse_uneq","lpm1",230,1,26,39,42,53,62,79,91,98,104
"meuse_uneq","lpm1",231,2,5,20,45,55,81,94,114,126,153
"meuse_uneq","lpm1",232,6,16,21,52,60,76,81,94,109,123
"meuse_uneq","lpm1",233,21,25,40,55,61,70,80,82,114,134
"meuse_uneq","lpm1",234,1,14,20,83,91,101,122,124,127,131
"meuse_uneq","lpm1",235,14,20,35,46,64,68,87,108,123,151
"meuse_uneq","lpm1",236,5,15,32,40,46,88,93,105,117,149
"meuse_uneq","lpm1",237,4,13,36,40,44,64,80,110,118,138
"meuse_uneq","lpm1",238,17,30,39,54,62,67,69,71,82,95
"meuse_uneq","lpm1",239,7,16,38,67,80,91,101,121,124,126
"meuse_uneq","lpm1",240,2,13,32,46,61,65,77,78,105,110
"meuse_uneq","lpm1",241,16,23,26,48,59,71,85,90,121,142
"meuse_uneq","lpm1",242,6,17,33,45,59,61,68,72,118,152
"meuse_uneq","lpm1",243,3,20,26,54,55,63,70,80,96,110
"meuse_uneq","lpm1",244,3,17,33,38,53,69,81,98,121,150
"meuse_uneq","lpm1",245,7,21,25,55,68,79,82,93,106,124
"meuse_uneq","lpm1",246,1,26,37,58,63,67,73,95,104,124
"meuse_uneq","lpm1",247,6,22,26,52,60,70,105,111,140,143
"meuse_uneq","lpm1",248,7,19,25,43,87,115,125,137,140,148
"meuse_uneq","lpm1",249,13,20,53,55,76,80,82,132,133,147
"meuse_uneq","lpm1",250,1,11,18,36,53,55,63,89,113,154
"meuse_uneq","lpm1",251,13,18,29,40,61,73,97,107,132,153
"meuse_uneq","lpm1",252,5,16,36,59,62,67,77,83,105,147
"meuse_uneq","lpm1",253,7,21,24,42,48,58,65,67,79,152
"meuse_uneq","lpm1",254,10,17,20,40,46,55,63,70,82,144
"meuse_uneq","lpm1",255,17,28,38,53,96,105,109,116,138,145
"meuse_uneq","lpm1",256,3,15,20,48,57,66,71,109,146,153
"meuse_uneq","lpm1",257,1,14,39,45,58,62,67,81,95,102
"meuse_uneq","lpm1",258,4,27,35,54,61,83,87,132,136,144
"meuse_uneq","lpm1",259,1,19,48,52,54,60,65,87,118,152
"meuse_uneq","lpm1",260,7,19,36,48,53,62,66,81,140,142
"meuse_uneq","lpm1",261,8,18,27,41,52,80,108,116,121,152
"meuse_uneq","lpm1",262,6,24,39,50,52,61,67,80,123,145
"meuse_uneq","lpm1",263,2,12,21,39,49,54,66,68,81,141
"meuse_uneq","lpm1",264,8,30,33,40,55,59,67,79,83,94
"meuse_uneq","lpm1",265,11,20,34,41,50,54,61,71,79,83
"meuse_uneq","lpm1",266,11,22,40,51,53,56,61,80,141,153
"meuse_uneq","lpm1",267,2,12,20,53,56,61,86,87,110,152
"meuse_uneq","lpm1",268,3,14,20,57,64,74,81,94,103,124
"meuse_uneq","lpm1",269,1,15,38,59,60,67,80,82,119,144
"meuse_uneq","lpm1",270,5,17,19,36,44,63,71,83,140,141
"meuse_uneq","lpm1",271,28,38,52,55,62,81,103,129,146,153
"meuse_uneq","lpm1",272,2,6,21,56,59,67,71,110,131,149
"meuse_uneq","lpm1",273,3,16,20,51,55,63,87,95,118,124
"meuse_uneq","lpm1",274,2,22,37,52,56,63,66,89,103,141
"meuse_uneq","lpm1",275,5,17,25,40,59,83,88,91,113,123
"meuse_uneq","lpm1",276,2,6,18,50,53,62,67,69,70,77
"meuse_uneq","lpm1",277,2,18,38,51,53,55,81,115,143,153
"meuse_uneq","lpm1",278,2,15,17,42,51,59,61,64,87,138
"meuse_uneq","lpm1",279,13,32,59,65,91,98,111,122,124,155
"meuse_uneq","lpm1",280,12,31,38,52,56,67,71,92,120,155
"meuse_uneq","lpm1",281,14,21,40,55,63,67,92,105,139,142
"meuse_uneq","lpm1",282,16,23,43,59,61,66,80,89,118,141
"meuse_uneq","lpm1",283,2,12,20,59,60,65,74,78,109,124
"meuse_uneq","lpm1",284,5,22,39,49,52,55,83,110,153,154
"meuse_uneq","lpm1",285,3,13,20,44,55,70,79,83,122,151
"meuse_uneq","lpm1",286,19,31,38,54,64,76,81,82,134,147
"meuse_uneq","lpm1",287,5,17,21,40,50,54,77,83,88,141
"meuse_uneq","lpm1",288,10,17,20,59,61,80,113,131,148,154
"meuse_uneq","lpm1",289,6,13,50,62,76,83,97,103,124,130
"meuse_uneq","lpm1",290,6,17,38,50,55,61,66,78,135,149
"meuse_uneq","lpm1",291,26,40,60,64,89,97,108,125,129,140
"meuse_uneq","lpm1",292,3,35,39,46,50,62,81,89,95,111
"meuse_uneq","lpm1",293,2,15,35,37,54,64,67,93,98,107
"meuse_uneq","lpm1",294,8,16,33,40,53,63,69,76,78,148
"meuse_uneq","lpm1",295,1,17,23,41,52,62,68,83,88,104
"meuse_uneq","lpm1",296,13,20,24,46,55,66,71,77,101,119
"meuse_uneq","lpm1",297,2,13,19,40,57,62,66,74,104,147
"meuse_uneq","lpm1",298,10,16,20,44,60,88,120,124,144,150
"meuse_uneq","lpm1",299,2,9,40,62,66,87,95,125,134,137
"meuse_uneq","lpm1",300,6,17,20,37,62,75,86,105,123,149
"meuse_uneq","lpm1",301,1,10,18,40,54,66,79,81,136,146
"meuse_uneq","lpm1",302,11,16,42,59,65,71,90,97,120,124
"meuse_uneq","lpm1",303,2,10,46,51,64,69,71,91,121,130
"meuse_uneq","lpm1",304,6,18,20,24,50,63,69,94,123,152
"meuse_uneq","lpm1",305,3,13,18,34,55,66,72,111,119,148
"meuse_uneq","lpm1",306,1,17,20,47,55,65,71,93,118,136
"meuse_uneq","lpm1",307,3,15,18,38,54,61,65,74,118,153
"meuse_uneq","lpm1",308,3,18,26,44,60,75,82,135,153,154
"meuse_uneq","lpm1",309,1,19,38,59,60,65,69,87,92,142
"meuse_uneq","lpm1",310,2,26,37,52,58,64,76,106,118,145
"meuse_uneq","lpm1",311,4,14,20,31,53,64,74,79,82,105
"meuse_uneq","lpm1",312,3,24,38,48,55,66,77,80,124,131
"meuse_uneq","lpm1",313,10,26,39,51,59,64,71,90,101,144
"meuse_uneq","lpm1",314,1,15,34,47,60,66,69,75,121,151
"meuse_uneq","lpm1",315,3,22,27,55,59,74,83,92,95,105
"meuse_uneq","lpm1",316,4,12,16,45,50,56,71,77,97,116
"meuse_uneq","lpm1",317,2,28,39,59,60,66,79,91,110,119
"meuse_uneq","lpm1",318,8,16,19,46,53,56,65,81,100,146
"meuse_uneq","lpm1",319,3,19,38,51,54,60,76,83,142,148
"meuse_uneq","lpm1",320,2,19,34,55,61,76,83,118,135,144
"meuse_uneq","lpm1",321,4,19,28,41,58,66,69,80,119,153
"meuse_uneq","lpm1",322,3,23,35,47,53,61,67,81,91,118
"meuse_uneq","lpm1",323,4,9,37,40,54,63,80,82,128,154
"meuse_uneq","lpm1",324,13,30,32,40,47,54,67,72,100,135
"meuse_uneq","lpm1",325,13,34,37,48,55,59,71,84,112,150
"meuse_uneq","lpm1",326,1,17,20,36,52,66,88,100,105,117
"meuse_uneq","lpm1",327,1,16,20,28,56,71,88,114,119,143
"meuse_uneq","lpm1",328,1,17,33,37,40,47,67,71,100,117
"meuse_uneq","lpm1",329,6,9,19,45,53,56,80,83,91,135
"meuse_uneq","lpm1",330,4,19,33,40,42,64,74,79,82,95
"meuse_uneq","lpm1",331,15,21,32,46,49,62,65,74,90,111
"meuse_uneq","lpm1",332,4,12,37,40,79,82,85,122,132,152
"meuse_uneq","lpm1",333,8,27,30,40,46,60,72,90,104,142
"meuse_uneq","lpm1",334,3,12,36,49,56,74,85,92,104,124
"meuse_uneq","lpm1",335,5,16,19,54,56,62,67,72,100,109
"meuse_uneq","lpm1",336,6,13,21,45,62,70,77,108,125,141
"meuse_uneq","lpm1",337,3,19,31,38,56,59,81,102,116,131
"meuse_uneq","lpm1",338,13,24,37,46,50,71,78,117,136,144
"meuse_uneq","lpm1",339,22,30,39,54,56,63,65,72,84,149
"meuse_uneq","lpm1",340,2,16,21,41,59,65,68,73,118,151
"meuse_uneq","lpm1",341,1,11,20,40,50,53,64,77,99,114
"meuse_uneq","lpm1",342,5,14,37,40,46,80,102,114,144,153
"meuse_uneq","lpm1",343,17,27,50,52,61,75,81,84,103,149
"meuse_uneq","lpm1",344,15,37,45,55,74,77,85,110,130,145
"meuse_uneq","lpm1",345,6,9,17,40,53,56,80,91,109,114
"meuse_uneq","lpm1",346,15,17,32,46,53,56,64,76,79,104
"meuse_uneq","lpm1",347,4,15,17,54,64,67,82,89,124,141
"meuse_uneq","lpm1",348,5,21,25,52,75,92,103,117,128,150
"meuse_uneq","lpm1",349,4,12,20,43,54,65,79,104,148,155
"meuse_uneq","lpm1",350,3,27,36,51,56,63,72,96,129,137
"meuse_uneq","lpm1",351,2,13,24,40,54,62,70,114,127,145
"meuse_uneq","lpm1",352,1,12,39,46,49,57,70,97,115,141
"meuse_uneq","lpm1",353,2,13,19,53,56,62,72,79,105,151
"meuse_uneq","lpm1",354,2,6,21,53,63,70,79,123,136,150
"meuse_uneq","lpm1",355,14,19,40,55,62,66,69,76,119,145
"meuse_uneq","lpm1",356,2,16,37,46,54,60,82,88,112,144
"meuse_uneq","lpm1",357,4,13,17,39,55,67,69,89,124,151
"meuse_uneq","lpm1",358,10,20,36,44,56,72,85,109,125,152
"meuse_uneq","lpm1",359,4,14,39,51,55,59,64,80,98,144
"meuse_uneq","lpm1",360,9,18,31,55,72,75,85,103,125,126
"meuse_uneq","lpm1",361,17,27,48,52,60,65,70,107,146,153
"meuse_uneq","lpm1",362,13,37,54,61,65,69,71,84,119,140
"meuse_uneq","lpm1",363,10,13,37,45,56,64,71,91,114,126
"meuse_uneq","lpm1",364,9,19,33,52,54,56,76,81,82,146
"meuse_uneq","lpm1",365,4,32,40,46,55,72,85,89,130,146
"meuse_uneq","lpm1",366,6,16,48,55,63,76,103,124,130,152
"meuse_uneq","lpm1",367,9,38,46,71,96,107,115,122,133,134
"meuse_uneq","lpm1",368,2,17,19,40,54,74,97,115,119,146
"meuse_uneq","lpm1",369,14,23,31,53,55,63,69,80,99,148
"meuse_uneq","lpm1",370,2,6,37,54,61,69,80,133,134,138
"meuse_uneq","lpm1",371,16,26,38,49,57,64,81,97,139,146
"meuse_uneq","lpm1",372,20,30,35,55,59,67,75,102,133,152
"meuse_uneq","lpm1",373,3,15,55,65,74,80,125,126,135,145
"meuse_uneq","lpm1",374,4,18,20,56,65,80,100,105,124,145
"meuse_uneq","lpm1",375,5,24,36,57,59,71,82,88,114,130
"meuse_uneq","lpm1",376,2,4,22,40,54,63,71,83,100,104
"meuse_uneq","lpm1",377,8,34,40,59,60,66,81,101,118,139
"meuse_uneq","lpm1",378,5,19,24,40,54,60,76,81,135,146
"meuse_uneq","lpm1",379,7,25,40,55,59,64,75,80,96,107
"meuse_uneq","lpm1",380,13,19,26,51,53,56,61,80,82,98
"meuse_uneq","lpm1",381,20,30,45,56,67,81,84,114,119,139
"meuse_uneq","lpm1",382,1,10,29,39,55,60,79,97,108,150
"meuse_uneq","lpm1",383,4,38,47,82,83,91,95,110,123,130
"meuse_uneq","lpm1",384,3,16,37,53,67,72,92,121,131,147
"meuse_uneq","lpm1",385,13,24,41,54,67,72,93,119,121,145
"meuse_uneq","lpm1",386,1,13,36,44,51,62,65,72,123,149
"meuse_uneq","lpm1",387,9,16,23,53,57,67,88,110,132,141
"meuse_uneq","lpm1",388,4,20,36,47,56,80,83,96,134,153
"meuse_uneq","lpm1",389,13,25,33,53,62,66,78,94,109,119
"meuse_uneq","lpm1",390,7,28,53,62,65,68,78,81,96,107
"meuse_uneq","lpm1",391,5,14,28,61,67,89,98,118,120,124
"meuse_uneq","lpm1",392,13,22,28,59,72,83,105,122,140,149
"meuse_uneq","lpm1",393,11,38,54,56,79,86,111,133,134,146
"meuse_uneq","lpm1",394,5,17,45,47,61,66,73,110,140,147
"meuse_uneq","lpm1",395,1,4,20,22,47,54,60,70,89,154
"meuse_uneq","lpm1",396,6,12,40,49,59,62,76,89,94,135
"meuse_uneq","lpm1",397,2,20,30,46,55,64,72,99,113,148
"meuse_uneq","lpm1",398,5,20,44,53,63,102,134,136,139,148
"meuse_uneq","lpm1",399,4,12,19,47,59,62,66,96,111,153
"meuse_uneq","lpm1",400,5,13,23,45,58,62,87,89,118,136
"meuse_uneq","lpm1",401,4,28,39,53,58,69,80,95,114,139
"meuse_uneq","lpm1",402,2,17,40,54,60,73,81,109,120,154
"meuse_uneq","lpm1",403,2,19,28,40,62,65,71,91,124,137
"meuse_uneq","lpm1",404,1,29,30,41,53,60,71,92,94,135
"meuse_uneq","lpm1",405,4,17,22,28,51,52,64,98,102,139
"meuse_uneq","lpm1",406,17,29,53,79,84,86,100,110,119,123
"meuse_uneq","lpm1",407,7,24,38,46,59,60,72,78,110,115
"meuse_uneq","lpm1",408,1,11,19,36,46,61,85,87,92,131
"meuse_uneq","lpm1",409,2,35,40,53,55,66,74,130,150,155
"meuse_uneq","lpm1",410,13,20,33,40,56,66,81,110,134,152
"meuse_uneq","lpm1",411,3,13,36,39,47,64,71,82,91,105
"meuse_uneq","lpm1",412,16,20,24,45,51,55,62,89,111,146
"meuse_uneq","lpm1",413,2,7,19,50,53,60,71,85,93,144
"meuse_uneq","lpm1",414,15,31,39,52,61,70,82,95,97,139
"meuse_uneq","lpm1",415,3,18,31,39,46,54,60,79,149,155
"meuse_uneq","lpm1",416,6,13,51,52,61,79,90,115,130,145
"meuse_uneq","lpm1",417,26,39,52,54,60,64,70,79,110,129
"meuse_uneq","lpm1",418,7,15,17,40,53,62,65,80,90,144
"meuse_uneq","lpm1",419,27,39,69,83,84,116,120,125,139,148
"meuse_uneq","lpm1",420,2,4,19,36,49,53,61,74,115,153
"meuse_uneq","lpm1",421,5,17,43,56,80,82,86,111,124,153
"meuse_uneq","lpm1",422,1,5,40,55,68,78,87,125,130,151
"meuse_uneq","lpm1",423,1,16,18,45,56,58,71,83,86,95
"meuse_uneq","lpm1",424,1,29,44,53,79,83,89,102,105,129
"meuse_uneq","lpm1",425,2,6,21,45,66,80,91,118,121,136
"meuse_uneq","lpm1",426,5,17,40,46,55,99,110,118,147,154
"meuse_uneq","lpm1",427,11,17,42,46,64,76,81,82,123,144
"meuse_uneq","lpm1",428,5,12,22,52,54,62,76,80,82,86
"meuse_uneq","lpm1",429,9,18,40,54,60,75,83,102,107,150
"meuse_uneq","lpm1",430,2,21,28,60,65,72,111,132,134,142
"meuse_uneq","lpm1",431,9,28,30,39,51,56,82,83,88,116
"meuse_uneq","lpm1",432,13,20,28,53,55,67,87,109,128,152
"meuse_uneq","lpm1",433,1,19,36,54,63,67,71,84,89,103
"meuse_uneq","lpm1",434,2,13,36,41,55,63,70,80,118,120
"meuse_uneq","lpm1",435,13,21,44,55,65,88,93,102,133,148
"meuse_uneq","lpm1",436,2,21,31,46,54,82,83,85,94,138
"meuse_uneq","lpm1",437,17,22,27,45,56,65,82,87,91,125
"meuse_uneq","lpm1",438,40,55,84,88,96,115,127,130,135,153
"meuse_uneq","lpm1",439,4,19,27,50,52,54,80,90,97,142
"meuse_uneq","lpm1",440,16,19,25,52,54,67,77,80,94,116
"meuse_uneq","lpm1",441,2,13,37,52,55,70,73,82,136,147
"meuse_uneq","lpm1",442,18,38,52,55,67,81,98,105,133,147
"meuse_uneq","lpm1",443,17,31,33,53,63,80,100,109,124,148
"meuse_uneq","lpm1",444,13,31,41,56,59,63,71,82,97,139
"meuse_uneq","lpm1",445,8,17,40,44,59,61,66,72,76,137
"meuse_uneq","lpm1",446,1,20,27,43,51,54,65,73,82,140
"meuse_uneq","lpm1",447,3,12,20,40,46,66,71,90,118,148
"meuse_uneq","lpm1",448,1,18,48,53,60,67,74,118,144,152
"meuse_uneq","lpm1",449,1,9,21,60,65,72,94,125,131,153
"meuse_uneq","lpm1",450,2,6,21,40,59,99,115,137,143,153
"meuse_uneq","lpm1",451,4,15,20,34,53,55,65,68,74,92
"meuse_uneq","lpm1",452,8,40,44,55,67,88,91,104,118,133
"meuse_uneq","lpm1",453,6,17,19,53,57,61,82,91,98,154
"meuse_uneq","lpm1",454,13,20,25,58,66,79,95,105,111,132
"meuse_uneq","lpm1",455,13,21,31,50,53,55,67,73,145,148
"meuse_uneq","lpm1",456,19,25,42,57,59,62,71,84,95,104
"meuse_uneq","lpm1",457,15,19,29,59,67,71,118,135,139,153
"meuse_uneq","lpm1",458,4,22,43,54,71,82,83,91,110,129
"meuse_uneq","lpm1",459,5,13,20,42,54,60,64,80,90,135
"meuse_uneq","lpm1",460,4,16,37,51,53,61,79,85,92,97
"meuse_uneq","lpm1",461,17,21,27,47,50,63,93,94,99,136
"meuse_uneq","lpm1",462,13,20,31,62,75,101,107,125,127,152
"meuse_uneq","lpm1",463,7,14,28,53,56,81,89,105,115,142
"meuse_uneq","lpm1",464,1,40,67,87,89,122,125,129,131,146
