pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10
meuse_uneq,lpm2,1627,14,22,31,45,59,61,63,69,76,90
meuse_uneq,lpm2,1628,2,4,18,37,59,65,80,111,121,140
meuse_uneq,lpm2,1629,1,21,40,64,71,82,89,94,120,133
meuse_uneq,lpm2,1630,3,14,29,40,54,62,71,75,108,111
meuse_uneq,lpm2,1631,5,8,19,40,55,81,91,107,135,141
meuse_uneq,lpm2,1632,2,17,18,38,45,62,65,71,111,151
meuse_uneq,lpm2,1633,9,16,23,42,64,77,79,117,118,123
meuse_uneq,lpm2,1634,1,21,41,50,53,60,62,80,136,147
meuse_uneq,lpm2,1635,1,5,20,45,56,66,69,74,118,152
meuse_uneq,lpm2,1636,4,20,28,45,56,71,114,119,148,152
meuse_uneq,lpm2,1637,7,21,30,53,56,91,98,114,133,147
meuse_uneq,lpm2,1638,20,30,36,48,52,62,65,81,82,141
meuse_uneq,lpm2,1639,17,26,52,53,66,81,84,108,111,147
meuse_uneq,lpm2,1640,1,40,50,55,59,62,72,130,153,154
meuse_uneq,lpm2,1641,4,14,37,41,54,56,83,91,136,139
meuse_uneq,lpm2,1642,3,6,18,38,54,64,76,81,94,113
meuse_uneq,lpm2,1643,3,17,55,67,78,81,91,104,125,127
meuse_uneq,lpm2,1644,2,3,22,56,58,63,70,118,139,146
meuse_uneq,lpm2,1645,5,12,16,53,56,62,76,95,109,126
meuse_uneq,lpm2,1646,5,27,39,53,55,75,80,104,115,154
meuse_uneq,lpm2,1647,1,20,33,53,68,81,84,115,138,151
meuse_uneq,lpm2,1648,4,17,20,33,46,66,70,77,85,147
meuse_uneq,lpm2,1649,11,33,40,42,55,76,107,110,115,152
meuse_uneq,lpm2,1650,2,9,20,45,50,71,121,131,143,152
meuse_uneq,lpm2,1651,2,20,28,55,73,81,85,109,118,132
meuse_uneq,lpm2,1652,13,19,22,55,66,75,114,134,140,148
meuse_uneq,lpm2,1653,2,5,20,44,55,61,66,80,93,101
meuse_uneq,lpm2,1654,13,49,53,62,76,80,123,130,135,147
meuse_uneq,lpm2,1655,13,22,27,41,54,70,78,115,121,151
meuse_uneq,lpm2,1656,1,20,40,50,54,64,80,113,129,154
meuse_uneq,lpm2,1657,6,13,29,40,55,59,82,83,96,150
meuse_uneq,lpm2,1658,1,18,45,57,66,69,72,73,84,86
meuse_uneq,lpm2,1659,4,17,31,54,55,65,82,87,90,128
meuse_uneq,lpm2,1660,12,14,22,55,63,82,87,93,122,128
meuse_uneq,lpm2,1661,5,17,20,33,47,61,69,81,88,144
meuse_uneq,lpm2,1662,9,20,29,59,60,66,93,99,124,135
meuse_uneq,lpm2,1663,8,16,39,47,53,67,80,91,111,122
meuse_uneq,lpm2,1664,1,13,38,53,63,66,81,119,137,146
meuse_uneq,lpm2,1665,5,33,43,50,54,56,79,87,100,135
meuse_uneq,lpm2,1666,23,43,48,61,77,81,82,84,98,135
meuse_uneq,lpm2,1667,2,28,40,51,54,60,68,72,75,130
meuse_uneq,lpm2,1668,3,10,39,50,53,72,83,92,122,142
meuse_uneq,lpm2,1669,3,8,18,50,53,62,70,75,95,111
meuse_uneq,lpm2,1670,1,29,58,60,67,69,70,91,126,130
meuse_uneq,lpm2,1671,1,32,39,56,69,74,83,96,129,132
meuse_uneq,lpm2,1672,4,14,41,55,59,64,88,93,103,145
meuse_uneq,lpm2,1673,1,15,20,45,58,59,67,73,82,94
meuse_uneq,lpm2,1674,24,34,36,39,67,71,82,88,121,151
meuse_uneq,lpm2,1675,12,14,40,50,56,83,112,118,139,145
meuse_uneq,lpm2,1676,12,19,31,40,58,64,83,93,104,154
meuse_uneq,lpm2,1677,2,45,48,55,65,75,118,133,142,148
meuse_uneq,lpm2,1678,1,29,39,44,54,71,82,115,146,154
meuse_uneq,lpm2,1679,12,13,35,40,58,72,93,98,106,109
meuse_uneq,lpm2,1680,2,18,35,40,54,61,64,77,81,137
meuse_uneq,lpm2,1681,5,17,21,43,56,59,65,91,103,151
meuse_uneq,lpm2,1682,6,19,40,46,56,65,81,93,103,144
meuse_uneq,lpm2,1683,3,19,29,58,62,67,73,101,126,146
meuse_uneq,lpm2,1684,16,25,38,51,52,62,69,73,81,99
meuse_uneq,lpm2,1685,4,9,21,43,53,67,80,100,118,122
meuse_uneq,lpm2,1686,8,35,39,56,63,83,84,104,119,151
meuse_uneq,lpm2,1687,7,9,20,54,57,73,98,117,137,144
meuse_uneq,lpm2,1688,7,26,33,54,70,92,107,117,136,150
meuse_uneq,lpm2,1689,16,31,39,44,53,62,70,79,82,95
meuse_uneq,lpm2,1690,2,27,40,46,65,119,122,131,145,153
meuse_uneq,lpm2,1691,13,21,27,40,53,61,75,83,105,147
meuse_uneq,lpm2,1692,3,21,34,54,62,76,91,97,115,135
meuse_uneq,lpm2,1693,15,18,31,43,55,62,66,91,100,118
meuse_uneq,lpm2,1694,1,12,18,47,55,59,64,87,153,155
meuse_uneq,lpm2,1695,6,17,28,37,54,60,62,70,136,145
meuse_uneq,lpm2,1696,16,25,41,44,55,64,69,81,125,140
meuse_uneq,lpm2,1697,3,16,22,25,47,57,64,70,75,137
meuse_uneq,lpm2,1698,2,5,35,38,58,77,80,86,90,113
meuse_uneq,lpm2,1699,2,13,21,34,46,54,64,85,108,153
meuse_uneq,lpm2,1700,20,40,54,63,87,98,118,120,129,146
meuse_uneq,lpm2,1701,2,15,39,57,72,130,134,135,138,154
meuse_uneq,lpm2,1702,5,13,34,49,54,62,75,78,130,141
meuse_uneq,lpm2,1703,13,19,45,55,62,74,83,84,93,135
meuse_uneq,lpm2,1704,14,18,40,58,61,81,85,102,132,149
meuse_uneq,lpm2,1705,13,20,24,49,55,61,67,69,72,90
meuse_uneq,lpm2,1706,4,14,39,45,51,55,64,71,90,102
meuse_uneq,lpm2,1707,2,17,31,37,48,54,63,70,78,109
meuse_uneq,lpm2,1708,2,16,48,54,65,75,93,118,133,149
meuse_uneq,lpm2,1709,8,30,52,61,67,88,90,118,119,130
meuse_uneq,lpm2,1710,14,19,40,80,91,94,107,116,132,133
meuse_uneq,lpm2,1711,11,19,35,42,53,66,76,81,116,135
meuse_uneq,lpm2,1712,3,10,17,33,44,59,64,74,110,142
meuse_uneq,lpm2,1713,7,13,32,38,47,64,70,101,137,141
meuse_uneq,lpm2,1714,2,20,34,43,55,64,80,95,104,118
meuse_uneq,lpm2,1715,6,9,23,53,66,81,96,105,121,146
meuse_uneq,lpm2,1716,8,23,34,45,54,55,83,89,96,118
meuse_uneq,lpm2,1717,1,17,38,45,58,60,73,97,115,145
meuse_uneq,lpm2,1718,9,12,16,40,48,54,79,98,112,152
meuse_uneq,lpm2,1719,2,29,40,53,60,66,80,99,128,155
meuse_uneq,lpm2,1720,1,16,20,54,65,72,91,113,125,135
meuse_uneq,lpm2,1721,6,37,45,56,59,70,88,97,130,141
meuse_uneq,lpm2,1722,15,33,40,46,60,65,69,133,139,148
meuse_uneq,lpm2,1723,2,16,20,47,53,62,80,101,149,155
meuse_uneq,lpm2,1724,8,16,37,50,55,65,71,81,124,140
meuse_uneq,lpm2,1725,4,9,16,43,60,63,70,88,131,152
meuse_uneq,lpm2,1726,3,18,33,43,55,62,79,98,102,145
meuse_uneq,lpm2,1727,11,22,38,57,65,76,88,113,126,142
meuse_uneq,lpm2,1728,1,16,34,54,59,63,77,87,104,147
meuse_uneq,lpm2,1729,17,30,36,49,55,56,65,81,103,144
meuse_uneq,lpm2,1730,1,16,19,40,53,62,78,99,135,147
meuse_uneq,lpm2,1731,18,31,37,55,67,73,81,116,124,148
meuse_uneq,lpm2,1732,9,38,55,60,64,79,102,105,133,149
meuse_uneq,lpm2,1733,3,13,22,41,50,60,83,113,138,147
meuse_uneq,lpm2,1734,9,18,25,50,52,56,85,88,98,108
meuse_uneq,lpm2,1735,5,16,23,41,55,71,78,125,136,151
meuse_uneq,lpm2,1736,20,40,59,62,77,83,84,96,102,131
meuse_uneq,lpm2,1737,10,29,40,60,66,68,76,91,118,132
meuse_uneq,lpm2,1738,7,16,19,40,53,65,87,103,117,140
meuse_uneq,lpm2,1739,9,17,40,47,57,66,100,116,118,146
meuse_uneq,lpm2,1740,4,13,20,35,50,53,61,66,88,93
meuse_uneq,lpm2,1741,2,11,20,53,55,66,73,92,108,114
meuse_uneq,lpm2,1742,4,16,32,52,55,76,80,102,116,149
meuse_uneq,lpm2,1743,1,20,22,57,68,71,90,105,117,151
meuse_uneq,lpm2,1744,2,17,24,38,61,87,100,121,124,137
meuse_uneq,lpm2,1745,8,11,16,41,48,54,74,79,113,146
meuse_uneq,lpm2,1746,5,13,33,40,51,55,63,75,103,145
meuse_uneq,lpm2,1747,9,21,35,57,59,63,74,79,82,94
meuse_uneq,lpm2,1748,13,19,40,55,59,72,85,94,103,147
meuse_uneq,lpm2,1749,1,13,28,39,45,60,75,83,85,148
meuse_uneq,lpm2,1750,19,34,40,55,64,70,76,96,129,155
meuse_uneq,lpm2,1751,1,21,35,41,54,60,67,87,92,128
meuse_uneq,lpm2,1752,6,17,35,40,50,54,67,81,103,147
meuse_uneq,lpm2,1753,11,13,21,46,53,62,67,73,102,141
meuse_uneq,lpm2,1754,3,16,21,44,53,61,71,86,107,151
meuse_uneq,lpm2,1755,13,31,39,46,49,77,84,115,122,144
meuse_uneq,lpm2,1756,16,35,40,50,53,60,69,72,83,150
meuse_uneq,lpm2,1757,4,26,39,59,60,81,89,97,132,136
meuse_uneq,lpm2,1758,16,18,45,54,64,69,73,84,121,151
meuse_uneq,lpm2,1759,1,19,38,52,65,73,94,114,118,123
meuse_uneq,lpm2,1760,1,18,36,55,62,95,101,115,118,124
meuse_uneq,lpm2,1761,4,17,21,50,53,64,67,88,118,145
meuse_uneq,lpm2,1762,4,13,36,39,49,57,64,67,71,151
meuse_uneq,lpm2,1763,34,38,53,60,75,81,102,120,129,147
meuse_uneq,lpm2,1764,10,17,23,47,53,55,72,76,109,145
meuse_uneq,lpm2,1765,4,13,35,41,53,60,65,72,118,141
meuse_uneq,lpm2,1766,1,18,30,38,59,63,81,89,126,155
meuse_uneq,lpm2,1767,33,41,54,61,66,84,93,134,145,155
meuse_uneq,lpm2,1768,7,16,39,46,55,80,89,104,111,141
meuse_uneq,lpm2,1769,9,17,21,56,63,76,89,104,118,128
meuse_uneq,lpm2,1770,2,17,20,53,57,65,69,74,75,148
meuse_uneq,lpm2,1771,1,19,37,45,55,78,81,91,128,137
meuse_uneq,lpm2,1772,3,20,33,53,56,83,99,118,133,145
meuse_uneq,lpm2,1773,4,13,53,55,81,115,130,131,139,154
meuse_uneq,lpm2,1774,1,10,39,58,59,61,67,72,75,147
meuse_uneq,lpm2,1775,13,19,30,45,76,81,86,121,131,147
meuse_uneq,lpm2,1776,1,19,40,44,53,56,63,71,73,102
meuse_uneq,lpm2,1777,8,29,39,44,47,57,66,86,91,114
meuse_uneq,lpm2,1778,2,9,19,47,55,62,87,90,101,155
meuse_uneq,lpm2,1779,14,17,31,52,65,77,82,83,112,120
meuse_uneq,lpm2,1780,16,20,36,44,54,69,80,85,131,140
meuse_uneq,lpm2,1781,15,17,20,53,61,89,99,115,118,135
meuse_uneq,lpm2,1782,2,6,24,37,47,54,66,88,113,146
meuse_uneq,lpm2,1783,3,12,37,40,58,61,65,72,118,154
meuse_uneq,lpm2,1784,1,21,31,43,66,74,80,102,123,146
meuse_uneq,lpm2,1785,15,19,27,43,53,65,76,96,110,148
meuse_uneq,lpm2,1786,11,13,20,56,82,89,116,124,132,140
meuse_uneq,lpm2,1787,13,21,31,40,62,74,92,104,113,141
meuse_uneq,lpm2,1788,6,39,43,51,83,99,118,122,130,144
meuse_uneq,lpm2,1789,1,18,32,52,57,65,69,79,91,145
meuse_uneq,lpm2,1790,1,16,20,43,54,66,79,90,118,152
meuse_uneq,lpm2,1791,2,6,21,47,52,62,67,82,88,95
meuse_uneq,lpm2,1792,1,17,34,47,59,67,73,118,130,148
meuse_uneq,lpm2,1793,4,18,40,54,66,75,103,111,120,150
meuse_uneq,lpm2,1794,16,19,83,84,89,113,122,124,137,140
meuse_uneq,lpm2,1795,9,19,38,45,55,63,74,82,97,106
meuse_uneq,lpm2,1796,6,22,37,55,63,67,77,79,110,148
meuse_uneq,lpm2,1797,1,18,38,54,56,74,80,86,94,106
meuse_uneq,lpm2,1798,16,27,37,61,67,80,109,124,140,141
meuse_uneq,lpm2,1799,1,13,39,45,62,65,70,101,112,146
meuse_uneq,lpm2,1800,17,28,41,54,63,81,82,136,139,146
meuse_uneq,lpm2,1801,8,22,39,51,54,62,70,75,93,110
meuse_uneq,lpm2,1802,3,13,33,38,59,61,65,97,140,147
meuse_uneq,lpm2,1803,2,6,19,38,60,70,73,82,120,145
meuse_uneq,lpm2,1804,8,16,40,46,65,68,72,82,95,119
meuse_uneq,lpm2,1805,1,9,19,53,55,65,71,90,107,147
meuse_uneq,lpm2,1806,2,14,22,51,53,61,63,72,94,150
meuse_uneq,lpm2,1807,3,16,24,40,48,56,63,66,73,152
meuse_uneq,lpm2,1808,13,15,33,53,64,71,73,118,133,144
meuse_uneq,lpm2,1809,1,11,20,36,56,81,93,97,109,125
meuse_uneq,lpm2,1810,1,16,23,44,52,72,78,79,97,121
meuse_uneq,lpm2,1811,3,14,19,40,44,60,66,80,136,149
meuse_uneq,lpm2,1812,1,15,22,40,55,70,89,113,120,146
meuse_uneq,lpm2,1813,2,17,27,40,55,67,76,94,135,153
meuse_uneq,lpm2,1814,1,16,22,38,60,64,99,125,131,153
meuse_uneq,lpm2,1815,2,20,47,54,57,74,79,104,133,147
meuse_uneq,lpm2,1816,2,18,39,54,55,64,81,88,119,144
meuse_uneq,lpm2,1817,3,18,31,41,55,64,81,91,112,124
meuse_uneq,lpm2,1818,25,39,43,54,65,77,80,121,130,141
meuse_uneq,lpm2,1819,23,28,48,54,61,74,81,84,118,151
meuse_uneq,lpm2,1820,3,19,31,40,65,79,87,89,123,128
meuse_uneq,lpm2,1821,4,19,24,59,63,67,69,79,91,119
meuse_uneq,lpm2,1822,2,19,56,59,64,76,101,113,124,155
meuse_uneq,lpm2,1823,4,16,34,40,50,54,79,85,109,143
meuse_uneq,lpm2,1824,16,33,40,60,81,84,111,120,140,146
meuse_uneq,lpm2,1825,2,16,22,40,56,73,96,109,128,135
meuse_uneq,lpm2,1826,3,16,22,53,57,62,67,69,88,150
meuse_uneq,lpm2,1827,3,19,46,54,61,80,100,109,133,153
meuse_uneq,lpm2,1828,5,13,35,39,59,71,73,85,109,141
meuse_uneq,lpm2,1829,3,16,27,46,54,56,67,68,75,153
meuse_uneq,lpm2,1830,2,22,47,53,55,65,87,129,137,153
meuse_uneq,lpm2,1831,8,17,35,40,53,62,75,110,122,145
meuse_uneq,lpm2,1832,2,19,41,59,62,88,99,113,118,148
meuse_uneq,lpm2,1833,16,18,30,47,53,57,74,89,135,143
meuse_uneq,lpm2,1834,3,9,40,43,54,65,88,96,135,153
meuse_uneq,lpm2,1835,7,18,31,48,54,60,68,76,80,147
meuse_uneq,lpm2,1836,11,22,31,40,75,79,82,86,125,145
meuse_uneq,lpm2,1837,3,13,19,53,67,71,89,108,119,148
meuse_uneq,lpm2,1838,2,16,40,53,67,79,96,115,120,147
meuse_uneq,lpm2,1839,10,27,36,39,64,68,118,119,121,138
meuse_uneq,lpm2,1840,4,11,18,20,58,63,82,88,91,119
meuse_uneq,lpm2,1841,13,18,35,40,58,64,90,110,125,145
meuse_uneq,lpm2,1842,3,17,35,38,53,63,67,80,107,151
meuse_uneq,lpm2,1843,3,12,23,46,65,71,89,91,118,132
meuse_uneq,lpm2,1844,6,16,23,37,53,64,69,87,93,121
meuse_uneq,lpm2,1845,5,12,25,53,63,71,82,113,119,153
meuse_uneq,lpm2,1846,6,13,26,44,54,68,83,92,99,117
meuse_uneq,lpm2,1847,4,16,23,45,67,71,91,107,122,145
meuse_uneq,lpm2,1848,3,12,38,43,53,66,74,80,136,153
meuse_uneq,lpm2,1849,2,18,39,44,56,65,93,125,139,152
meuse_uneq,lpm2,1850,1,19,37,47,54,65,81,84,112,152
meuse_uneq,lpm2,1851,4,21,38,49,54,62,66,88,90,101
meuse_uneq,lpm2,1852,7,16,39,46,68,73,82,93,116,146
meuse_uneq,lpm2,1853,2,29,39,46,58,61,64,72,93,144
meuse_uneq,lpm2,1854,30,37,53,60,67,70,88,94,130,148
meuse_uneq,lpm2,1855,2,16,38,46,58,63,75,82,83,106
meuse_uneq,lpm2,1856,2,22,31,40,48,53,60,65,148,152
meuse_uneq,lpm2,1857,4,13,21,41,54,61,65,68,79,152
meuse_uneq,lpm2,1858,5,13,32,39,54,64,74,88,90,120
meuse_uneq,lpm2,1859,10,17,34,46,64,68,75,121,135,142
meuse_uneq,lpm2,1860,2,6,37,40,59,61,71,77,91,135
meuse_uneq,lpm2,1861,8,20,27,43,47,55,64,77,81,102
meuse_uneq,lpm2,1862,4,13,21,46,55,80,86,136,138,145
meuse_uneq,lpm2,1863,13,18,24,38,55,64,82,99,125,145
meuse_uneq,lpm2,1864,9,16,21,40,56,71,77,95,108,117
meuse_uneq,lpm2,1865,4,13,21,57,59,79,81,82,107,141
meuse_uneq,lpm2,1866,4,16,37,49,56,65,80,96,109,147
meuse_uneq,lpm2,1867,3,16,18,59,69,81,93,117,132,152
meuse_uneq,lpm2,1868,5,16,21,34,53,62,83,136,141,153
meuse_uneq,lpm2,1869,2,36,45,50,62,71,80,86,125,130
meuse_uneq,lpm2,1870,3,14,20,39,61,83,132,137,138,146
meuse_uneq,lpm2,1871,6,15,27,38,60,85,87,94,124,149
meuse_uneq,lpm2,1872,16,25,39,46,64,74,104,122,130,143
meuse_uneq,lpm2,1873,2,6,18,40,54,64,69,70,88,117
meuse_uneq,lpm2,1874,13,15,20,49,56,58,76,80,111,125
meuse_uneq,lpm2,1875,4,32,50,55,62,79,83,108,130,148
meuse_uneq,lpm2,1876,3,13,41,53,66,70,79,131,133,146
meuse_uneq,lpm2,1877,18,24,33,52,60,65,71,109,114,150
meuse_uneq,lpm2,1878,15,18,23,54,62,80,82,99,104,152
meuse_uneq,lpm2,1879,9,13,37,40,59,60,68,74,79,83
meuse_uneq,lpm2,1880,4,35,38,45,49,58,72,77,115,137
meuse_uneq,lpm2,1881,3,20,43,45,65,88,89,103,129,146
meuse_uneq,lpm2,1882,1,5,20,53,55,69,76,79,83,128
meuse_uneq,lpm2,1883,14,21,31,56,63,68,79,132,138,149
meuse_uneq,lpm2,1884,7,21,27,53,55,63,76,103,150,155
meuse_uneq,lpm2,1885,10,37,53,62,87,130,134,135,145,152
meuse_uneq,lpm2,1886,15,28,45,53,64,66,78,96,129,132
meuse_uneq,lpm2,1887,3,21,28,48,55,72,78,102,115,140
meuse_uneq,lpm2,1888,4,23,40,47,56,65,78,118,131,144
meuse_uneq,lpm2,1889,4,13,36,38,54,67,79,91,118,119
meuse_uneq,lpm2,1890,3,5,21,46,54,67,70,102,116,139
meuse_uneq,lpm2,1891,3,6,48,53,61,66,79,108,130,148
meuse_uneq,lpm2,1892,3,14,32,40,59,60,66,75,92,154
meuse_uneq,lpm2,1893,4,16,40,59,64,80,82,89,101,123
meuse_uneq,lpm2,1894,13,24,39,55,63,65,69,78,124,154
meuse_uneq,lpm2,1895,4,33,38,63,77,79,84,110,124,147
meuse_uneq,lpm2,1896,1,17,39,47,54,76,83,95,110,122
meuse_uneq,lpm2,1897,17,25,39,55,66,75,91,101,107,119
meuse_uneq,lpm2,1898,1,14,40,46,61,65,69,71,88,135
meuse_uneq,lpm2,1899,1,30,41,53,64,80,91,97,103,122
meuse_uneq,lpm2,1900,10,14,20,55,67,72,89,109,117,147
meuse_uneq,lpm2,1901,2,20,27,42,53,56,79,81,98,155
meuse_uneq,lpm2,1902,1,16,46,50,58,62,70,92,145,155
meuse_uneq,lpm2,1903,1,38,48,54,56,84,90,109,115,138
meuse_uneq,lpm2,1904,2,34,37,58,61,81,118,132,145,153
meuse_uneq,lpm2,1905,13,20,24,47,56,66,69,80,88,128
meuse_uneq,lpm2,1906,4,41,49,58,62,67,72,91,118,133
meuse_uneq,lpm2,1907,5,31,39,46,55,65,81,92,136,141
meuse_uneq,lpm2,1908,10,17,32,39,53,79,83,112,121,143
meuse_uneq,lpm2,1909,15,20,53,67,80,84,120,135,139,147
meuse_uneq,lpm2,1910,2,21,24,43,55,65,81,88,106,155
meuse_uneq,lpm2,1911,16,22,39,60,81,82,115,124,136,140
meuse_uneq,lpm2,1912,9,29,40,56,62,82,87,90,126,151
meuse_uneq,lpm2,1913,4,23,41,52,54,61,66,75,103,105
meuse_uneq,lpm2,1914,19,20,30,44,59,79,81,86,92,118
meuse_uneq,lpm2,1915,2,5,17,32,48,65,80,89,121,151
meuse_uneq,lpm2,1916,2,6,20,40,71,90,99,112,117,118
meuse_uneq,lpm2,1917,6,16,41,55,62,80,128,146,153,155
meuse_uneq,lpm2,1918,1,6,21,53,61,67,80,99,104,132
meuse_uneq,lpm2,1919,5,12,31,49,55,64,78,108,139,152
meuse_uneq,lpm2,1920,2,5,38,55,61,65,87,91,94,105
meuse_uneq,lpm2,1921,13,23,41,46,58,61,66,79,105,142
meuse_uneq,lpm2,1922,4,18,34,39,53,60,66,73,90,118
meuse_uneq,lpm2,1923,4,12,20,41,52,60,66,80,89,110
meuse_uneq,lpm2,1924,1,15,23,40,67,69,83,123,139,140
meuse_uneq,lpm2,1925,8,26,40,59,62,70,77,82,114,133
meuse_uneq,lpm2,1926,2,11,20,52,56,67,76,82,92,134
meuse_uneq,lpm2,1927,1,20,50,53,74,84,111,123,142,153
meuse_uneq,lpm2,1928,17,23,41,46,53,60,67,80,111,150
meuse_uneq,lpm2,1929,5,17,37,59,71,97,111,132,134,150
meuse_uneq,lpm2,1930,9,13,40,54,63,67,70,131,139,140
meuse_uneq,lpm2,1931,4,16,18,41,54,63,79,89,135,146
meuse_uneq,lpm2,1932,6,52,55,63,65,80,90,126,130,137
meuse_uneq,lpm2,1933,6,13,19,40,71,79,86,125,127,135
meuse_uneq,lpm2,1934,2,17,39,50,53,61,66,80,136,150
meuse_uneq,lpm2,1935,11,25,37,53,79,86,117,119,130,145
meuse_uneq,lpm2,1936,5,13,39,53,55,66,77,95,116,120
meuse_uneq,lpm2,1937,3,36,40,61,64,79,119,129,146,153
meuse_uneq,lpm2,1938,4,16,27,47,54,56,67,78,130,141
meuse_uneq,lpm2,1939,1,21,25,53,61,66,69,76,95,127
meuse_uneq,lpm2,1940,13,19,30,41,55,69,81,89,108,142
meuse_uneq,lpm2,1941,2,16,38,46,54,60,65,75,87,103
meuse_uneq,lpm2,1942,13,17,33,55,59,81,86,122,140,155
meuse_uneq,lpm2,1943,11,21,35,45,59,66,80,123,145,155
meuse_uneq,lpm2,1944,2,13,19,59,61,69,73,113,119,153
meuse_uneq,lpm2,1945,6,16,36,38,60,64,69,76,88,133
meuse_uneq,lpm2,1946,10,17,38,55,64,69,88,98,124,147
meuse_uneq,lpm2,1947,9,38,47,56,64,79,83,130,142,148
meuse_uneq,lpm2,1948,1,16,40,53,62,64,80,90,128,148
meuse_uneq,lpm2,1949,9,29,36,40,61,78,80,106,115,146
meuse_uneq,lpm2,1950,4,19,38,48,54,63,81,122,140,150
meuse_uneq,lpm2,1951,2,12,23,54,57,72,85,112,118,150
meuse_uneq,lpm2,1952,2,17,40,54,56,77,111,118,134,147
meuse_uneq,lpm2,1953,5,20,27,46,53,64,67,76,123,148
meuse_uneq,lpm2,1954,3,23,39,49,54,73,107,115,121,147
meuse_uneq,lpm2,1955,6,13,19,39,60,66,71,91,111,134
meuse_uneq,lpm2,1956,1,13,23,50,52,55,67,77,93,111
meuse_uneq,lpm2,1957,2,10,29,39,46,56,67,73,89,110
meuse_uneq,lpm2,1958,6,31,38,47,54,60,66,73,104,142
meuse_uneq,lpm2,1959,5,16,29,37,72,75,100,113,123,125
meuse_uneq,lpm2,1960,1,20,36,41,54,61,79,103,114,150
meuse_uneq,lpm2,1961,8,40,41,59,69,77,81,104,117,146
meuse_uneq,lpm2,1962,13,19,36,46,55,67,77,88,112,118
meuse_uneq,lpm2,1963,4,17,21,44,52,59,62,76,81,143
meuse_uneq,lpm2,1964,5,17,28,52,54,61,65,72,78,150
meuse_uneq,lpm2,1965,8,17,41,59,73,94,98,119,136,147
meuse_uneq,lpm2,1966,4,9,18,38,46,63,76,79,94,118
meuse_uneq,lpm2,1967,6,25,32,45,55,63,87,92,151,155
meuse_uneq,lpm2,1968,8,11,23,38,44,55,61,82,83,87
meuse_uneq,lpm2,1969,8,18,40,46,51,66,80,109,116,147
meuse_uneq,lpm2,1970,6,29,40,53,58,62,70,129,131,147
meuse_uneq,lpm2,1971,8,19,26,59,60,64,73,119,148,154
meuse_uneq,lpm2,1972,4,19,40,53,66,76,88,122,127,144
meuse_uneq,lpm2,1973,4,18,35,50,53,76,95,112,117,118
meuse_uneq,lpm2,1974,25,40,53,61,80,91,107,118,129,144
meuse_uneq,lpm2,1975,4,22,39,46,64,65,75,133,147,154
meuse_uneq,lpm2,1976,2,12,42,45,59,63,78,97,114,152
meuse_uneq,lpm2,1977,4,20,57,59,71,83,105,113,129,150
meuse_uneq,lpm2,1978,1,21,40,55,59,64,72,91,93,104
meuse_uneq,lpm2,1979,16,20,40,60,66,69,76,94,125,148
meuse_uneq,lpm2,1980,16,19,26,51,54,64,67,88,109,142
meuse_uneq,lpm2,1981,8,14,39,56,77,80,85,101,124,145
meuse_uneq,lpm2,1982,11,13,19,45,63,67,74,95,134,153
meuse_uneq,lpm2,1983,2,13,31,42,53,61,83,112,140,144
meuse_uneq,lpm2,1984,5,20,50,53,67,72,91,116,133,146
meuse_uneq,lpm2,1985,10,14,38,48,53,62,70,95,123,136
meuse_uneq,lpm2,1986,2,19,25,56,58,99,111,126,135,148
meuse_uneq,lpm2,1987,2,16,35,38,53,63,66,79,93,118
meuse_uneq,lpm2,1988,1,17,31,38,51,59,60,65,80,153
meuse_uneq,lpm2,1989,1,20,31,48,53,66,92,99,102,123
meuse_uneq,lpm2,1990,7,18,20,50,53,64,73,82,122,140
meuse_uneq,lpm2,1991,16,19,33,47,55,56,59,73,81,102
meuse_uneq,lpm2,1992,1,17,37,47,61,77,87,109,124,147
meuse_uneq,lpm2,1993,1,20,34,40,53,63,80,93,100,128
meuse_uneq,lpm2,1994,8,21,24,47,54,70,79,135,144,150
meuse_uneq,lpm2,1995,6,9,20,52,67,82,89,99,105,123
meuse_uneq,lpm2,1996,1,14,19,43,54,81,115,135,147,152
meuse_uneq,lpm2,1997,4,8,18,40,42,53,64,71,135,140
meuse_uneq,lpm2,1998,17,30,45,53,60,63,78,80,109,150
meuse_uneq,lpm2,1999,1,19,21,48,60,64,76,80,84,143
meuse_uneq,lpm2,2000,5,13,59,60,70,75,110,112,127,133
meuse_uneq,srs,1,129,38,36,145,77,104,99,68,125,138
meuse_uneq,srs,2,146,13,135,24,5,100,63,145,75,130
meuse_uneq,srs,3,126,83,62,112,49,131,43,50,32,110
meuse_uneq,srs,4,82,67,126,119,132,109,140,138,94,52
meuse_uneq,srs,5,142,2,128,61,143,96,27,72,56,53
meuse_uneq,srs,6,72,136,29,23,20,53,59,113,6,139
meuse_uneq,srs,7,119,117,136,60,3,105,53,150,5,96
meuse_uneq,srs,8,101,65,28,141,12,148,35,151,21,10
meuse_uneq,srs,9,122,55,37,5,111,105,110,1,77,94
meuse_uneq,srs,10,104,130,118,1,87,111,106,32,94,40
meuse_uneq,srs,11,58,80,77,3,28,19,4,135,39,122
meuse_uneq,srs,12,136,7,155,23,74,99,71,60,37,82
meuse_uneq,srs,13,67,86,60,49,39,92,132,33,127,2
meuse_uneq,srs,14,142,90,135,62,31,113,26,46,108,84
