pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx10,idx11,idx12,idx13,idx14,idx15,idx16
swiss_uneq_fake_N=100,lpm2,975,7,8,10,11,18,20,23,43,46,62,65,66,67,75,89,90
swiss_uneq_fake_N=100,lpm2,976,7,10,11,18,23,42,43,46,58,65,66,67,75,80,89,100
swiss_uneq_fake_N=100,lpm2,977,7,10,18,20,23,31,42,43,51,62,63,66,67,71,83,89
swiss_uneq_fake_N=100,lpm2,978,7,8,10,11,18,20,42,43,46,65,66,67,83,85,88,89
swiss_uneq_fake_N=100,lpm2,979,5,7,8,10,18,36,43,50,58,60,66,67,87,89,90,97
swiss_uneq_fake_N=100,lpm2,980,7,8,10,16,17,18,20,42,43,46,65,66,67,76,83,89
swiss_uneq_fake_N=100,lpm2,981,4,7,10,18,21,23,31,42,43,45,46,61,66,71,89,99
swiss_uneq_fake_N=100,lpm2,982,6,7,10,12,18,23,25,35,43,65,66,67,77,83,87,89
swiss_uneq_fake_N=100,lpm2,983,7,10,11,18,19,25,43,45,46,53,66,67,75,80,88,89
swiss_uneq_fake_N=100,lpm2,984,4,7,10,18,24,34,35,43,58,60,65,66,85,87,89,97
swiss_uneq_fake_N=100,lpm2,985,3,7,10,11,14,18,21,31,42,43,65,66,80,83,89,93
swiss_uneq_fake_N=100,lpm2,986,7,8,10,11,18,20,21,23,37,39,43,65,66,67,77,89
swiss_uneq_fake_N=100,lpm2,987,7,10,11,18,20,27,42,43,46,62,65,66,67,85,89,90
swiss_uneq_fake_N=100,lpm2,988,2,7,8,10,18,20,23,43,46,65,66,67,75,79,88,89
swiss_uneq_fake_N=100,lpm2,989,7,8,10,11,18,21,31,42,43,62,65,66,67,75,90,92
swiss_uneq_fake_N=100,lpm2,990,7,8,10,11,17,18,20,21,34,43,46,65,66,75,89,93
swiss_uneq_fake_N=100,lpm2,991,5,7,10,14,18,20,31,43,51,65,66,67,75,89,90,98
swiss_uneq_fake_N=100,lpm2,992,3,7,10,18,20,23,27,31,43,46,66,67,71,81,88,90
swiss_uneq_fake_N=100,lpm2,993,4,7,10,14,18,20,21,34,42,43,57,65,66,67,71,83
swiss_uneq_fake_N=100,lpm2,994,4,5,7,10,11,18,23,26,43,46,62,65,66,67,81,89
swiss_uneq_fake_N=100,lpm2,995,2,7,10,18,20,42,43,46,65,66,67,75,76,85,89,90
swiss_uneq_fake_N=100,lpm2,996,7,10,18,20,23,42,43,60,65,66,67,75,77,88,89,97
swiss_uneq_fake_N=100,lpm2,997,7,10,11,18,23,25,31,43,46,47,53,66,67,75,81,89
swiss_uneq_fake_N=100,lpm2,998,7,10,11,18,20,23,31,43,45,46,65,66,67,83,89,95
swiss_uneq_fake_N=100,lpm2,999,4,7,10,12,18,20,25,43,45,46,65,66,67,75,78,89
swiss_uneq_fake_N=100,lpm2,1000,7,10,14,18,20,23,41,42,43,45,56,62,66,67,75,89
swiss_uneq_fake_N=100,lpm2,1001,5,7,8,10,11,18,42,43,46,65,66,67,88,89,92,100
swiss_uneq_fake_N=100,lpm2,1002,7,8,10,11,14,18,43,50,64,65,66,67,76,83,89,90
swiss_uneq_fake_N=100,lpm2,1003,5,7,10,18,20,43,51,62,65,66,75,86,88,90,97,100
swiss_uneq_fake_N=100,lpm2,1004,7,10,11,18,20,23,37,43,47,66,67,72,81,83,88,89
swiss_uneq_fake_N=100,lpm2,1005,7,10,18,21,43,45,46,52,61,65,66,67,76,80,88,89
swiss_uneq_fake_N=100,lpm2,1006,4,7,10,12,15,18,20,35,43,45,46,65,66,75,83,89
swiss_uneq_fake_N=100,lpm2,1007,3,7,10,18,43,50,55,62,65,66,75,81,87,89,90,95
swiss_uneq_fake_N=100,lpm2,1008,2,3,4,7,10,18,20,23,43,65,66,67,75,81,84,89
swiss_uneq_fake_N=100,lpm2,1009,7,10,11,14,18,20,25,35,43,51,65,66,67,85,88,89
swiss_uneq_fake_N=100,lpm2,1010,7,10,11,18,20,23,43,46,65,66,75,76,81,89,90,91
swiss_uneq_fake_N=100,lpm2,1011,7,8,10,14,18,20,25,31,43,60,65,66,67,75,85,89
swiss_uneq_fake_N=100,lpm2,1012,7,10,18,20,43,46,50,65,66,67,70,72,75,84,88,89
swiss_uneq_fake_N=100,lpm2,1013,4,5,7,10,12,18,20,42,43,46,57,66,67,75,89,91
swiss_uneq_fake_N=100,lpm2,1014,7,10,18,20,31,43,46,54,55,66,67,75,76,95,96,97
swiss_uneq_fake_N=100,lpm2,1015,7,8,10,18,20,21,43,46,60,65,66,67,75,85,88,89
swiss_uneq_fake_N=100,lpm2,1016,2,4,7,10,13,14,18,43,61,65,66,67,76,78,80,97
swiss_uneq_fake_N=100,lpm2,1017,7,9,10,18,20,43,46,47,50,52,61,65,66,81,89,90
swiss_uneq_fake_N=100,lpm2,1018,5,7,8,10,11,18,27,43,46,47,62,66,67,87,89,90
swiss_uneq_fake_N=100,lpm2,1019,7,10,17,18,20,27,28,31,43,45,46,65,66,67,88,89
swiss_uneq_fake_N=100,lpm2,1020,4,7,10,18,23,31,42,43,44,45,46,66,80,86,88,89
swiss_uneq_fake_N=100,lpm2,1021,7,10,11,18,20,23,28,43,46,57,65,66,67,83,88,89
swiss_uneq_fake_N=100,lpm2,1022,7,10,18,20,21,25,42,43,45,46,50,61,65,66,89,90
swiss_uneq_fake_N=100,lpm2,1023,7,10,11,12,18,28,43,50,51,66,67,83,87,89,92,96
swiss_uneq_fake_N=100,lpm2,1024,5,7,10,11,18,20,23,28,31,43,46,66,67,71,89,90
swiss_uneq_fake_N=100,lpm2,1025,4,7,9,10,11,14,18,35,42,43,66,67,75,80,88,89
swiss_uneq_fake_N=100,lpm2,1026,2,7,8,10,11,12,13,14,18,43,65,66,75,89,90,99
swiss_uneq_fake_N=100,lpm2,1027,5,7,8,10,11,18,20,21,28,43,46,54,65,66,67,89
swiss_uneq_fake_N=100,lpm2,1028,7,9,10,18,20,43,45,46,49,64,66,75,85,89,90,96
swiss_uneq_fake_N=100,lpm2,1029,7,8,10,18,20,23,41,42,43,65,66,67,76,83,89,97
swiss_uneq_fake_N=100,lpm2,1030,7,10,18,20,43,45,50,56,62,66,67,72,89,90,92,97
swiss_uneq_fake_N=100,lpm2,1031,7,10,11,18,20,23,27,43,45,46,49,62,65,66,89,94
swiss_uneq_fake_N=100,lpm2,1032,7,10,18,31,42,43,51,65,66,67,72,75,76,90,97,100
swiss_uneq_fake_N=100,lpm2,1033,7,10,18,27,28,35,43,45,46,65,66,67,77,85,89,99
swiss_uneq_fake_N=100,lpm2,1034,7,10,11,13,18,31,37,43,45,65,66,74,75,85,89,90
swiss_uneq_fake_N=100,lpm2,1035,2,7,10,18,20,23,27,43,45,62,65,66,80,89,90,95
swiss_uneq_fake_N=100,lpm2,1036,4,7,10,11,18,35,42,43,46,58,66,67,81,83,85,89
swiss_uneq_fake_N=100,lpm2,1037,7,9,10,11,18,20,30,42,43,46,65,66,67,74,88,89
swiss_uneq_fake_N=100,lpm2,1038,2,7,10,11,14,18,20,43,44,66,71,72,76,88,89,90
swiss_uneq_fake_N=100,lpm2,1039,1,7,10,17,18,23,31,35,42,43,46,65,66,80,89,90
swiss_uneq_fake_N=100,lpm2,1040,7,8,10,14,18,20,27,35,42,43,65,66,67,72,88,90
swiss_uneq_fake_N=100,lpm2,1041,7,10,18,20,31,42,43,46,57,65,66,67,69,75,85,89
swiss_uneq_fake_N=100,lpm2,1042,6,7,8,9,10,18,31,43,65,66,67,75,80,83,89,95
swiss_uneq_fake_N=100,lpm2,1043,5,7,9,10,14,18,23,26,43,65,66,67,75,81,89,100
swiss_uneq_fake_N=100,lpm2,1044,5,7,10,18,20,23,42,43,60,62,65,66,67,88,89,97
swiss_uneq_fake_N=100,lpm2,1045,7,10,18,21,23,31,37,42,43,45,59,66,75,89,90,95
swiss_uneq_fake_N=100,lpm2,1046,4,7,10,16,18,20,21,28,43,45,46,65,66,75,85,89
swiss_uneq_fake_N=100,lpm2,1047,7,10,11,13,14,18,22,23,35,43,45,66,71,76,89,90
swiss_uneq_fake_N=100,lpm2,1048,7,10,18,20,43,45,50,65,66,67,75,76,77,88,89,97
swiss_uneq_fake_N=100,lpm2,1049,4,5,7,9,10,11,13,18,20,23,30,43,46,65,66,89
swiss_uneq_fake_N=100,lpm2,1050,7,10,18,20,35,42,43,45,46,65,66,67,79,85,89,95
swiss_uneq_fake_N=100,lpm2,1051,4,7,10,12,18,20,27,43,46,50,66,71,89,90,92,100
swiss_uneq_fake_N=100,lpm2,1052,1,7,10,11,18,20,23,35,43,45,46,50,65,66,89,90
swiss_uneq_fake_N=100,lpm2,1053,4,7,10,11,18,23,42,43,46,47,66,67,75,79,89,100
swiss_uneq_fake_N=100,lpm2,1054,7,10,14,17,18,20,43,45,60,65,66,67,75,76,77,89
swiss_uneq_fake_N=100,lpm2,1055,7,8,10,18,20,42,43,46,65,66,75,76,85,88,89,90
swiss_uneq_fake_N=100,lpm2,1056,7,9,10,11,12,18,20,43,45,46,66,67,71,83,85,90
swiss_uneq_fake_N=100,lpm2,1057,7,10,11,18,20,21,43,45,46,50,65,66,76,83,89,90
swiss_uneq_fake_N=100,lpm2,1058,3,4,7,10,18,31,34,35,42,43,46,66,76,87,89,90
swiss_uneq_fake_N=100,lpm2,1059,7,8,10,18,20,31,42,43,46,50,65,66,75,88,89,90
swiss_uneq_fake_N=100,lpm2,1060,2,7,8,10,13,14,18,21,23,43,65,66,67,75,80,88
swiss_uneq_fake_N=100,lpm2,1061,7,10,18,35,43,46,66,67,71,72,76,77,81,88,89,92
swiss_uneq_fake_N=100,lpm2,1062,7,10,18,21,31,43,46,65,66,78,81,83,88,89,92,99
swiss_uneq_fake_N=100,lpm2,1063,4,7,10,18,20,42,43,46,66,67,71,75,76,88,89,98
swiss_uneq_fake_N=100,lpm2,1064,7,8,10,11,17,18,37,43,62,65,66,67,75,80,88,89
swiss_uneq_fake_N=100,lpm2,1065,2,7,10,14,18,20,23,42,43,60,65,66,75,89,90,95
swiss_uneq_fake_N=100,lpm2,1066,4,7,10,18,20,31,43,57,62,66,72,75,81,85,89,90
swiss_uneq_fake_N=100,lpm2,1067,7,10,14,18,20,35,42,43,45,50,56,62,65,66,67,89
swiss_uneq_fake_N=100,lpm2,1068,1,3,7,10,11,14,18,23,35,43,51,65,66,67,80,90
swiss_uneq_fake_N=100,lpm2,1069,7,10,16,18,20,21,28,43,60,65,66,67,75,86,88,97
swiss_uneq_fake_N=100,lpm2,1070,4,7,8,10,14,18,23,31,43,59,65,66,67,83,97,99
swiss_uneq_fake_N=100,lpm2,1071,3,7,10,14,18,23,31,43,58,65,66,79,80,82,89,90
swiss_uneq_fake_N=100,lpm2,1072,7,8,10,18,43,62,65,66,67,79,80,83,85,89,91,95
swiss_uneq_fake_N=100,lpm2,1073,4,5,7,8,10,11,18,21,23,43,46,65,66,80,89,98
swiss_uneq_fake_N=100,lpm2,1074,7,10,18,20,23,31,35,42,43,46,66,67,76,90,92,95
swiss_uneq_fake_N=100,lpm2,1075,7,10,14,18,20,23,43,44,62,65,66,73,75,81,89,90
swiss_uneq_fake_N=100,lpm2,1076,2,4,7,10,18,20,21,23,28,43,45,46,66,67,83,88
swiss_uneq_fake_N=100,lpm2,1077,7,10,11,14,18,21,23,42,43,45,65,66,67,72,83,89
swiss_uneq_fake_N=100,lpm2,1078,4,7,8,10,11,14,18,20,43,66,67,83,84,85,89,96
swiss_uneq_fake_N=100,lpm2,1079,4,7,10,11,18,20,28,43,45,66,71,83,85,89,90,97
swiss_uneq_fake_N=100,lpm2,1080,7,10,11,18,23,30,39,43,44,46,54,65,66,79,89,90
swiss_uneq_fake_N=100,lpm2,1081,4,7,10,11,18,23,35,43,62,66,67,80,88,89,97,98
swiss_uneq_fake_N=100,lpm2,1082,5,7,10,11,18,21,42,43,50,65,66,67,80,81,89,97
swiss_uneq_fake_N=100,lpm2,1083,5,7,10,11,18,23,31,35,37,42,43,53,65,66,67,81
swiss_uneq_fake_N=100,lpm2,1084,7,9,10,18,30,41,42,43,65,66,67,72,80,89,90,97
swiss_uneq_fake_N=100,lpm2,1085,7,10,18,20,23,35,43,45,46,53,66,67,75,76,88,89
swiss_uneq_fake_N=100,lpm2,1086,3,7,10,11,18,20,28,43,65,66,67,75,85,89,90,97
swiss_uneq_fake_N=100,lpm2,1087,7,8,10,14,18,20,23,27,35,43,60,65,66,67,71,89
swiss_uneq_fake_N=100,lpm2,1088,7,10,11,16,18,20,35,37,42,43,65,66,67,72,85,89
swiss_uneq_fake_N=100,lpm2,1089,7,10,18,20,23,28,42,43,46,57,65,66,67,75,90,95
swiss_uneq_fake_N=100,lpm2,1090,7,10,14,18,20,31,41,43,45,57,65,66,67,85,88,90
swiss_uneq_fake_N=100,lpm2,1091,7,10,11,14,18,21,35,38,43,50,66,67,70,71,88,99
swiss_uneq_fake_N=100,lpm2,1092,3,7,10,18,23,34,42,43,46,47,66,75,77,80,89,90
swiss_uneq_fake_N=100,lpm2,1093,2,7,10,18,20,33,43,45,62,66,71,79,88,89,90,92
swiss_uneq_fake_N=100,lpm2,1094,7,10,18,20,30,31,37,43,50,54,62,66,76,89,90,96
swiss_uneq_fake_N=100,lpm2,1095,7,8,10,11,13,18,20,23,31,43,46,65,66,88,89,90
swiss_uneq_fake_N=100,lpm2,1096,4,5,7,10,14,18,23,25,31,42,43,66,67,75,87,89
swiss_uneq_fake_N=100,lpm2,1097,4,7,10,11,14,18,27,39,43,56,66,67,80,81,85,89
swiss_uneq_fake_N=100,lpm2,1098,7,10,14,18,20,23,35,42,43,62,65,66,68,83,89,90
swiss_uneq_fake_N=100,lpm2,1099,7,10,18,20,21,23,30,43,45,46,61,62,65,66,67,100
swiss_uneq_fake_N=100,lpm2,1100,4,7,8,10,18,42,43,46,61,66,67,83,85,87,88,89
swiss_uneq_fake_N=100,lpm2,1101,4,7,8,10,18,21,23,31,41,43,46,65,66,83,89,99
swiss_uneq_fake_N=100,lpm2,1102,4,5,7,10,12,14,18,21,23,31,42,43,66,80,81,89
swiss_uneq_fake_N=100,lpm2,1103,7,10,18,23,27,43,44,45,62,65,66,67,75,80,89,90
swiss_uneq_fake_N=100,lpm2,1104,4,7,10,18,20,23,25,37,41,42,43,56,66,67,83,89
swiss_uneq_fake_N=100,lpm2,1105,7,10,18,35,43,45,46,50,66,67,71,75,76,88,89,99
swiss_uneq_fake_N=100,lpm2,1106,3,7,10,11,18,40,42,43,46,47,66,67,77,82,89,99
swiss_uneq_fake_N=100,lpm2,1107,4,7,10,11,12,18,20,23,31,43,46,51,65,66,67,98
swiss_uneq_fake_N=100,lpm2,1108,7,10,14,18,20,43,45,62,65,66,72,75,77,83,89,90
swiss_uneq_fake_N=100,lpm2,1109,2,4,7,8,10,18,20,23,28,43,46,47,66,67,72,83
swiss_uneq_fake_N=100,lpm2,1110,2,7,10,18,20,42,43,46,47,66,67,75,76,85,89,90
swiss_uneq_fake_N=100,lpm2,1111,5,7,10,11,14,18,23,31,43,45,65,66,76,80,89,90
swiss_uneq_fake_N=100,lpm2,1112,7,10,11,18,20,35,36,43,46,66,67,70,85,88,89,90
swiss_uneq_fake_N=100,lpm2,1113,7,8,10,11,18,20,21,42,43,46,65,66,67,72,77,89
swiss_uneq_fake_N=100,lpm2,1114,7,8,10,18,23,36,42,43,46,62,65,66,67,80,83,95
swiss_uneq_fake_N=100,lpm2,1115,7,8,10,18,31,42,43,46,47,62,66,67,75,80,89,90
swiss_uneq_fake_N=100,lpm2,1116,7,10,18,20,27,43,46,50,65,66,67,69,81,83,88,100
swiss_uneq_fake_N=100,lpm2,1117,4,7,9,10,18,20,23,35,42,43,44,46,50,65,66,67
swiss_uneq_fake_N=100,lpm2,1118,7,10,14,18,28,42,43,45,66,75,80,85,88,89,90,96
swiss_uneq_fake_N=100,lpm2,1119,4,7,10,14,18,31,34,43,45,62,65,66,67,75,80,88
swiss_uneq_fake_N=100,lpm2,1120,7,10,18,20,21,23,43,45,65,66,75,77,86,89,92,97
swiss_uneq_fake_N=100,lpm2,1121,7,10,14,18,23,38,43,45,60,66,67,75,77,80,89,98
swiss_uneq_fake_N=100,lpm2,1122,4,7,10,14,18,23,34,43,45,47,60,66,67,80,89,100
swiss_uneq_fake_N=100,lpm2,1123,7,10,11,18,20,21,22,31,42,43,45,65,66,67,89,92
swiss_uneq_fake_N=100,lpm2,1124,7,10,18,27,34,43,45,46,54,65,66,72,89,90,92,99
swiss_uneq_fake_N=100,lpm2,1125,7,10,11,14,18,23,24,43,51,65,66,69,75,76,87,89
swiss_uneq_fake_N=100,lpm2,1126,5,7,10,11,14,18,31,35,43,45,62,65,66,88,89,90
swiss_uneq_fake_N=100,lpm2,1127,7,10,14,18,20,23,31,42,43,45,65,66,67,79,88,89
swiss_uneq_fake_N=100,lpm2,1128,4,7,8,9,10,14,18,23,42,43,65,66,75,77,80,89
swiss_uneq_fake_N=100,lpm2,1129,7,8,9,10,11,18,43,46,65,66,67,79,80,85,88,90
swiss_uneq_fake_N=100,lpm2,1130,2,7,8,10,12,14,15,18,43,65,66,67,80,83,89,91
swiss_uneq_fake_N=100,lpm2,1131,7,10,11,18,20,21,23,30,31,42,43,46,65,66,67,89
swiss_uneq_fake_N=100,lpm2,1132,7,10,13,14,18,27,43,50,65,66,68,80,81,88,89,90
swiss_uneq_fake_N=100,lpm2,1133,4,5,7,10,18,20,21,23,43,65,66,67,75,81,88,97
swiss_uneq_fake_N=100,lpm2,1134,1,4,7,8,10,18,20,31,43,46,50,66,67,75,89,92
swiss_uneq_fake_N=100,lpm2,1135,7,10,18,31,43,45,46,54,65,66,67,75,76,79,80,85
swiss_uneq_fake_N=100,lpm2,1136,7,10,18,27,31,43,46,50,66,67,76,81,87,89,96,97
swiss_uneq_fake_N=100,lpm2,1137,7,10,11,12,17,18,42,43,45,46,66,67,75,80,89,96
swiss_uneq_fake_N=100,lpm2,1138,7,10,13,18,21,43,45,46,50,56,66,67,75,80,89,99
swiss_uneq_fake_N=100,lpm2,1139,3,5,7,10,18,20,36,43,62,65,66,83,88,89,90,97
swiss_uneq_fake_N=100,lpm2,1140,7,10,18,23,42,43,60,62,65,66,67,75,80,88,89,90
swiss_uneq_fake_N=100,lpm2,1141,7,10,11,18,20,23,28,31,43,44,46,66,73,89,90,96
swiss_uneq_fake_N=100,lpm2,1142,4,7,10,18,20,23,35,43,45,46,56,66,71,75,76,89
swiss_uneq_fake_N=100,lpm2,1143,7,8,10,11,14,18,35,43,45,47,54,66,67,72,87,90
swiss_uneq_fake_N=100,lpm2,1144,7,10,18,23,27,31,42,43,46,50,65,66,76,89,90,92
swiss_uneq_fake_N=100,lpm2,1145,7,10,11,13,18,19,23,31,42,43,66,75,80,89,90,97
swiss_uneq_fake_N=100,lpm2,1146,7,9,10,11,18,20,43,45,66,77,83,85,89,90,96,97
swiss_uneq_fake_N=100,lpm2,1147,7,10,11,18,20,31,34,42,43,45,46,65,66,67,88,89
swiss_uneq_fake_N=100,lpm2,1148,7,9,10,18,43,46,50,65,66,67,75,77,80,81,88,89
swiss_uneq_fake_N=100,lpm2,1149,7,10,11,14,18,43,45,50,65,66,67,74,83,88,89,98
swiss_uneq_fake_N=100,lpm2,1150,6,7,10,18,20,23,42,43,46,65,66,71,75,81,89,90
swiss_uneq_fake_N=100,lpm2,1151,7,10,17,18,20,28,34,43,45,60,65,66,67,77,90,97
swiss_uneq_fake_N=100,lpm2,1152,7,10,18,20,23,24,31,43,46,60,65,66,75,89,90,97
swiss_uneq_fake_N=100,lpm2,1153,7,8,10,13,14,18,20,31,32,43,61,62,64,66,67,85
swiss_uneq_fake_N=100,lpm2,1154,5,7,8,9,10,14,18,20,23,43,60,65,66,67,88,89
swiss_uneq_fake_N=100,lpm2,1155,7,8,10,14,18,20,23,25,43,65,66,67,75,80,88,89
swiss_uneq_fake_N=100,lpm2,1156,7,8,10,18,20,23,42,43,62,65,66,75,77,89,90,97
swiss_uneq_fake_N=100,lpm2,1157,7,10,18,20,27,28,31,37,43,45,65,66,67,72,75,89
swiss_uneq_fake_N=100,lpm2,1158,2,6,7,10,18,21,27,42,43,45,50,65,66,80,86,89
swiss_uneq_fake_N=100,lpm2,1159,4,7,10,18,31,41,43,46,60,66,67,80,83,85,88,89
swiss_uneq_fake_N=100,lpm2,1160,6,7,10,17,18,20,21,43,47,50,62,66,67,75,79,88
swiss_uneq_fake_N=100,lpm2,1161,7,10,11,18,20,34,43,46,65,66,67,77,81,83,89,95
swiss_uneq_fake_N=100,lpm2,1162,7,10,16,18,20,23,27,43,45,65,66,74,83,84,89,90
swiss_uneq_fake_N=100,lpm2,1163,4,7,10,18,23,24,41,42,43,65,66,67,75,76,77,97
swiss_uneq_fake_N=100,lpm2,1164,7,8,10,18,20,31,37,43,50,60,62,65,66,75,89,90
swiss_uneq_fake_N=100,lpm2,1165,1,7,8,10,18,31,43,46,50,65,66,67,75,80,83,90
swiss_uneq_fake_N=100,lpm2,1166,4,7,10,18,20,25,43,50,62,66,67,71,75,76,81,89
swiss_uneq_fake_N=100,lpm2,1167,4,7,10,11,18,20,23,43,46,54,66,67,74,75,81,89
swiss_uneq_fake_N=100,lpm2,1168,3,7,8,10,18,20,23,31,34,37,42,43,65,66,67,89
swiss_uneq_fake_N=100,lpm2,1169,4,5,7,10,11,14,18,43,45,56,65,66,67,73,87,88
swiss_uneq_fake_N=100,lpm2,1170,5,7,10,11,14,18,20,42,43,45,47,66,89,90,92,95
swiss_uneq_fake_N=100,lpm2,1171,7,10,18,23,25,43,45,46,47,65,66,75,76,89,90,99
swiss_uneq_fake_N=100,lpm2,1172,2,7,8,10,11,16,18,23,43,46,65,66,67,75,76,90
swiss_uneq_fake_N=100,lpm2,1173,7,10,11,18,21,23,43,45,46,65,66,67,75,77,80,86
swiss_uneq_fake_N=100,lpm2,1174,7,10,18,20,25,43,45,46,56,65,66,67,75,88,90,92
swiss_uneq_fake_N=100,lpm2,1175,7,10,12,18,23,31,43,45,66,67,83,89,90,92,96,97
swiss_uneq_fake_N=100,lpm2,1176,7,10,18,25,35,43,45,46,50,65,66,67,75,89,95,99
swiss_uneq_fake_N=100,lpm2,1177,7,8,10,14,18,20,23,35,36,42,43,65,66,76,89,90
swiss_uneq_fake_N=100,lpm2,1178,7,10,11,18,20,23,29,35,42,43,44,46,65,66,67,90
swiss_uneq_fake_N=100,lpm2,1179,7,10,11,14,18,20,23,42,43,45,65,66,72,89,90,100
swiss_uneq_fake_N=100,lpm2,1180,7,10,11,13,18,23,28,43,44,46,65,66,67,77,83,90
swiss_uneq_fake_N=100,lpm2,1181,7,10,14,18,23,31,43,45,47,66,67,75,80,81,88,90
swiss_uneq_fake_N=100,lpm2,1182,7,10,11,18,20,23,27,28,43,54,65,66,71,81,89,97
swiss_uneq_fake_N=100,lpm2,1183,7,8,10,14,18,42,43,50,65,66,67,80,83,87,89,95
swiss_uneq_fake_N=100,lpm2,1184,7,10,12,18,23,31,42,43,46,47,66,80,81,83,89,90
swiss_uneq_fake_N=100,lpm2,1185,2,4,7,10,11,12,18,20,21,23,43,62,66,72,89,98
swiss_uneq_fake_N=100,lpm2,1186,7,9,10,18,20,23,35,36,43,45,46,66,67,75,89,96
swiss_uneq_fake_N=100,lpm2,1187,7,8,10,11,18,23,31,35,43,62,66,67,79,89,97,99
swiss_uneq_fake_N=100,lpm2,1188,7,10,11,18,23,43,46,50,65,66,76,80,81,86,89,96
swiss_uneq_fake_N=100,lpm2,1189,7,8,10,18,23,35,42,43,46,65,66,67,72,75,89,100
swiss_uneq_fake_N=100,lpm2,1190,4,7,8,10,14,16,18,42,43,56,65,66,67,75,85,89
swiss_uneq_fake_N=100,lpm2,1191,7,9,10,18,35,37,42,43,65,66,67,72,81,85,87,89
swiss_uneq_fake_N=100,lpm2,1192,7,10,11,18,23,42,43,45,46,65,66,67,83,89,90,99
swiss_uneq_fake_N=100,lpm2,1193,7,10,11,18,21,42,43,45,46,54,56,65,66,75,85,89
swiss_uneq_fake_N=100,lpm2,1194,7,8,10,11,18,20,42,43,50,62,65,66,67,75,88,90
swiss_uneq_fake_N=100,lpm2,1195,2,5,7,10,18,28,43,46,65,66,67,75,80,85,89,90
swiss_uneq_fake_N=100,lpm2,1196,4,7,10,12,18,20,21,28,35,43,45,46,65,66,85,89
swiss_uneq_fake_N=100,lpm2,1197,7,8,10,11,18,21,23,28,43,65,66,67,72,89,97,99
swiss_uneq_fake_N=100,lpm2,1198,7,10,11,18,20,27,35,43,45,46,65,66,72,76,89,90
swiss_uneq_fake_N=100,lpm2,1199,2,7,10,18,42,43,45,46,60,65,66,67,79,85,88,89
swiss_uneq_fake_N=100,lpm2,1200,7,10,18,21,23,35,43,62,65,66,76,80,81,89,90,92
swiss_uneq_fake_N=100,lpm2,1201,2,7,9,10,11,18,20,23,37,43,45,65,66,67,79,90
swiss_uneq_fake_N=100,lpm2,1202,7,10,18,43,45,46,47,56,60,62,66,67,75,80,85,86
swiss_uneq_fake_N=100,lpm2,1203,3,7,10,18,20,43,45,47,50,66,67,72,75,76,89,97
swiss_uneq_fake_N=100,lpm2,1204,5,7,10,11,18,35,36,42,43,45,46,65,66,89,90,95
swiss_uneq_fake_N=100,lpm2,1205,2,4,7,9,10,11,12,14,18,35,43,45,65,66,67,80
swiss_uneq_fake_N=100,lpm2,1206,7,10,11,18,20,25,32,35,42,43,46,65,66,85,88,89
swiss_uneq_fake_N=100,lpm2,1207,7,10,18,20,36,42,43,65,66,67,76,83,85,89,90,92
swiss_uneq_fake_N=100,lpm2,1208,7,9,10,11,14,18,20,23,42,43,45,65,66,67,74,90
swiss_uneq_fake_N=100,lpm2,1209,7,10,18,20,23,31,43,46,61,65,66,67,72,77,81,89
swiss_uneq_fake_N=100,lpm2,1210,7,10,17,18,20,23,27,31,43,45,46,60,65,66,89,90
swiss_uneq_fake_N=100,lpm2,1211,7,10,18,20,31,37,42,43,46,66,71,76,81,83,89,90
swiss_uneq_fake_N=100,lpm2,1212,5,7,10,11,14,18,20,43,65,66,67,75,85,89,91,94
swiss_uneq_fake_N=100,lpm2,1213,6,7,10,18,20,23,31,42,43,45,65,66,67,76,83,89
swiss_uneq_fake_N=100,lpm2,1214,5,7,10,18,20,31,42,43,46,65,66,75,85,88,89,90
swiss_uneq_fake_N=100,lpm2,1215,7,8,10,11,18,42,43,57,65,66,67,74,80,85,90,97
swiss_uneq_fake_N=100,lpm2,1216,4,7,8,10,11,18,20,23,35,43,46,52,65,66,89,95
swiss_uneq_fake_N=100,lpm2,1217,5,7,8,10,11,18,25,38,43,46,53,66,77,87,88,89
swiss_uneq_fake_N=100,lpm2,1218,7,10,14,18,23,43,45,54,59,62,65,66,67,72,87,99
swiss_uneq_fake_N=100,lpm2,1219,7,10,11,18,20,23,43,45,46,65,66,75,77,86,89,90
swiss_uneq_fake_N=100,lpm2,1220,7,10,18,20,21,23,43,45,46,65,66,67,75,80,83,95
swiss_uneq_fake_N=100,lpm2,1221,4,7,10,18,20,21,35,42,43,46,65,66,75,77,78,89
swiss_uneq_fake_N=100,lpm2,1222,7,10,17,18,20,21,28,31,43,45,65,66,75,85,89,97
swiss_uneq_fake_N=100,lpm2,1223,4,7,8,10,14,18,20,23,43,62,65,66,67,72,89,98
swiss_uneq_fake_N=100,lpm2,1224,2,7,9,10,11,16,18,43,46,57,65,66,67,85,89,90
swiss_uneq_fake_N=100,lpm2,1225,5,7,10,13,14,18,20,31,43,47,62,66,67,75,88,89
swiss_uneq_fake_N=100,lpm2,1226,7,8,10,11,18,20,23,43,62,65,66,68,75,89,90,97
swiss_uneq_fake_N=100,lpm2,1227,7,10,18,20,23,42,43,45,65,66,75,88,89,90,97,98
