pop,method,rep,idx1,idx2,idx3,idx4
swiss_uneq_fake_N=100,lpm2,1573,5,7,20,36
swiss_uneq_fake_N=100,lpm2,1574,10,46,60,89
swiss_uneq_fake_N=100,lpm2,1575,31,45,46,89
swiss_uneq_fake_N=100,lpm2,1576,7,30,72,99
swiss_uneq_fake_N=100,lpm2,1577,7,18,66,97
swiss_uneq_fake_N=100,lpm2,1578,10,17,43,66
swiss_uneq_fake_N=100,lpm2,1579,18,28,43,49
swiss_uneq_fake_N=100,lpm2,1580,10,66,67,72
swiss_uneq_fake_N=100,lpm2,1581,10,43,46,60
swiss_uneq_fake_N=100,lpm2,1582,52,54,65,90
swiss_uneq_fake_N=100,lpm2,1583,43,45,80,90
swiss_uneq_fake_N=100,lpm2,1584,18,31,43,66
swiss_uneq_fake_N=100,lpm2,1585,20,21,43,50
swiss_uneq_fake_N=100,lpm2,1586,7,9,19,35
swiss_uneq_fake_N=100,lpm2,1587,2,23,66,89
swiss_uneq_fake_N=100,lpm2,1588,7,9,65,66
swiss_uneq_fake_N=100,lpm2,1589,3,10,16,90
swiss_uneq_fake_N=100,lpm2,1590,43,56,81,88
swiss_uneq_fake_N=100,lpm2,1591,4,7,23,75
swiss_uneq_fake_N=100,lpm2,1592,23,46,66,89
swiss_uneq_fake_N=100,lpm2,1593,10,65,75,97
swiss_uneq_fake_N=100,lpm2,1594,10,14,23,89
swiss_uneq_fake_N=100,lpm2,1595,18,23,67,80
swiss_uneq_fake_N=100,lpm2,1596,7,18,31,76
swiss_uneq_fake_N=100,lpm2,1597,18,23,66,89
swiss_uneq_fake_N=100,lpm2,1598,43,45,46,50
swiss_uneq_fake_N=100,lpm2,1599,43,62,65,73
swiss_uneq_fake_N=100,lpm2,1600,7,25,35,65
swiss_uneq_fake_N=100,lpm2,1601,7,28,65,99
swiss_uneq_fake_N=100,lpm2,1602,23,62,67,90
swiss_uneq_fake_N=100,lpm2,1603,10,45,67,75
swiss_uneq_fake_N=100,lpm2,1604,56,66,75,89
swiss_uneq_fake_N=100,lpm2,1605,7,11,43,81
swiss_uneq_fake_N=100,lpm2,1606,43,84,87,90
swiss_uneq_fake_N=100,lpm2,1607,7,45,65,83
swiss_uneq_fake_N=100,lpm2,1608,10,21,23,83
swiss_uneq_fake_N=100,lpm2,1609,3,7,18,28
swiss_uneq_fake_N=100,lpm2,1610,23,25,43,65
swiss_uneq_fake_N=100,lpm2,1611,14,21,66,77
swiss_uneq_fake_N=100,lpm2,1612,43,46,66,79
swiss_uneq_fake_N=100,lpm2,1613,7,18,31,66
swiss_uneq_fake_N=100,lpm2,1614,7,11,18,56
swiss_uneq_fake_N=100,lpm2,1615,10,37,67,80
swiss_uneq_fake_N=100,lpm2,1616,4,10,27,43
swiss_uneq_fake_N=100,lpm2,1617,43,66,87,88
swiss_uneq_fake_N=100,lpm2,1618,10,43,62,83
swiss_uneq_fake_N=100,lpm2,1619,7,18,46,79
swiss_uneq_fake_N=100,lpm2,1620,18,31,75,89
swiss_uneq_fake_N=100,lpm2,1621,23,46,66,89
swiss_uneq_fake_N=100,lpm2,1622,18,50,66,89
swiss_uneq_fake_N=100,lpm2,1623,10,11,43,50
swiss_uneq_fake_N=100,lpm2,1624,35,43,46,96
swiss_uneq_fake_N=100,lpm2,1625,23,31,67,95
swiss_uneq_fake_N=100,lpm2,1626,31,42,72,89
swiss_uneq_fake_N=100,lpm2,1627,7,8,18,46
swiss_uneq_fake_N=100,lpm2,1628,18,20,45,89
swiss_uneq_fake_N=100,lpm2,1629,18,52,67,97
swiss_uneq_fake_N=100,lpm2,1630,31,60,67,83
swiss_uneq_fake_N=100,lpm2,1631,7,8,65,80
swiss_uneq_fake_N=100,lpm2,1632,35,42,89,95
swiss_uneq_fake_N=100,lpm2,1633,10,45,50,89
swiss_uneq_fake_N=100,lpm2,1634,18,66,75,89
swiss_uneq_fake_N=100,lpm2,1635,7,62,65,80
swiss_uneq_fake_N=100,lpm2,1636,8,10,75,89
swiss_uneq_fake_N=100,lpm2,1637,23,43,47,66
swiss_uneq_fake_N=100,lpm2,1638,7,14,18,20
swiss_uneq_fake_N=100,lpm2,1639,18,31,43,66
swiss_uneq_fake_N=100,lpm2,1640,36,70,75,89
swiss_uneq_fake_N=100,lpm2,1641,8,10,14,89
swiss_uneq_fake_N=100,lpm2,1642,14,18,67,80
swiss_uneq_fake_N=100,lpm2,1643,7,14,18,80
swiss_uneq_fake_N=100,lpm2,1644,7,18,23,66
swiss_uneq_fake_N=100,lpm2,1645,18,23,43,80
swiss_uneq_fake_N=100,lpm2,1646,18,46,66,89
swiss_uneq_fake_N=100,lpm2,1647,10,11,45,90
swiss_uneq_fake_N=100,lpm2,1648,7,8,23,37
swiss_uneq_fake_N=100,lpm2,1649,18,35,66,67
swiss_uneq_fake_N=100,lpm2,1650,7,41,45,65
swiss_uneq_fake_N=100,lpm2,1651,7,10,50,66
swiss_uneq_fake_N=100,lpm2,1652,7,10,46,87
swiss_uneq_fake_N=100,lpm2,1653,7,10,14,45
swiss_uneq_fake_N=100,lpm2,1654,10,18,66,67
swiss_uneq_fake_N=100,lpm2,1655,7,10,20,58
swiss_uneq_fake_N=100,lpm2,1656,4,46,65,100
swiss_uneq_fake_N=100,lpm2,1657,5,10,16,67
swiss_uneq_fake_N=100,lpm2,1658,7,11,31,42
swiss_uneq_fake_N=100,lpm2,1659,18,66,85,89
swiss_uneq_fake_N=100,lpm2,1660,7,70,87,90
swiss_uneq_fake_N=100,lpm2,1661,7,18,66,99
swiss_uneq_fake_N=100,lpm2,1662,18,66,67,83
swiss_uneq_fake_N=100,lpm2,1663,11,18,66,89
swiss_uneq_fake_N=100,lpm2,1664,1,7,8,18
swiss_uneq_fake_N=100,lpm2,1665,4,20,43,45
swiss_uneq_fake_N=100,lpm2,1666,43,66,71,80
swiss_uneq_fake_N=100,lpm2,1667,8,23,43,99
swiss_uneq_fake_N=100,lpm2,1668,7,28,65,92
swiss_uneq_fake_N=100,lpm2,1669,18,43,46,66
swiss_uneq_fake_N=100,lpm2,1670,7,8,18,23
swiss_uneq_fake_N=100,lpm2,1671,10,23,43,80
swiss_uneq_fake_N=100,lpm2,1672,43,51,71,83
swiss_uneq_fake_N=100,lpm2,1673,11,23,39,89
swiss_uneq_fake_N=100,lpm2,1674,10,20,66,89
swiss_uneq_fake_N=100,lpm2,1675,11,14,43,65
swiss_uneq_fake_N=100,lpm2,1676,42,65,67,80
swiss_uneq_fake_N=100,lpm2,1677,43,45,65,75
swiss_uneq_fake_N=100,lpm2,1678,18,35,55,89
swiss_uneq_fake_N=100,lpm2,1679,18,20,23,43
swiss_uneq_fake_N=100,lpm2,1680,14,42,65,67
swiss_uneq_fake_N=100,lpm2,1681,10,42,68,86
swiss_uneq_fake_N=100,lpm2,1682,10,46,66,67
swiss_uneq_fake_N=100,lpm2,1683,10,50,60,89
swiss_uneq_fake_N=100,lpm2,1684,45,87,88,90
swiss_uneq_fake_N=100,lpm2,1685,27,31,45,76
swiss_uneq_fake_N=100,lpm2,1686,7,42,46,47
swiss_uneq_fake_N=100,lpm2,1687,7,10,50,66
swiss_uneq_fake_N=100,lpm2,1688,10,39,66,89
swiss_uneq_fake_N=100,lpm2,1689,43,56,66,75
swiss_uneq_fake_N=100,lpm2,1690,43,60,76,77
swiss_uneq_fake_N=100,lpm2,1691,4,23,89,100
swiss_uneq_fake_N=100,lpm2,1692,20,23,43,47
swiss_uneq_fake_N=100,lpm2,1693,18,43,45,72
swiss_uneq_fake_N=100,lpm2,1694,18,20,43,46
swiss_uneq_fake_N=100,lpm2,1695,4,7,66,75
swiss_uneq_fake_N=100,lpm2,1696,18,43,44,58
swiss_uneq_fake_N=100,lpm2,1697,12,18,31,81
swiss_uneq_fake_N=100,lpm2,1698,18,46,67,81
swiss_uneq_fake_N=100,lpm2,1699,10,14,43,75
swiss_uneq_fake_N=100,lpm2,1700,2,43,66,82
swiss_uneq_fake_N=100,lpm2,1701,10,11,43,76
swiss_uneq_fake_N=100,lpm2,1702,10,14,67,80
swiss_uneq_fake_N=100,lpm2,1703,10,43,46,66
swiss_uneq_fake_N=100,lpm2,1704,16,62,66,67
swiss_uneq_fake_N=100,lpm2,1705,43,46,65,83
swiss_uneq_fake_N=100,lpm2,1706,18,23,75,89
swiss_uneq_fake_N=100,lpm2,1707,45,71,89,97
swiss_uneq_fake_N=100,lpm2,1708,10,20,46,89
swiss_uneq_fake_N=100,lpm2,1709,16,42,43,71
swiss_uneq_fake_N=100,lpm2,1710,7,11,18,65
swiss_uneq_fake_N=100,lpm2,1711,7,18,42,80
swiss_uneq_fake_N=100,lpm2,1712,42,43,61,95
swiss_uneq_fake_N=100,lpm2,1713,46,71,75,89
swiss_uneq_fake_N=100,lpm2,1714,21,27,47,66
swiss_uneq_fake_N=100,lpm2,1715,4,75,76,89
swiss_uneq_fake_N=100,lpm2,1716,4,7,60,82
swiss_uneq_fake_N=100,lpm2,1717,18,27,37,43
swiss_uneq_fake_N=100,lpm2,1718,7,10,52,97
swiss_uneq_fake_N=100,lpm2,1719,14,42,67,71
swiss_uneq_fake_N=100,lpm2,1720,18,28,43,75
swiss_uneq_fake_N=100,lpm2,1721,31,62,83,89
swiss_uneq_fake_N=100,lpm2,1722,7,10,25,75
swiss_uneq_fake_N=100,lpm2,1723,18,85,97,99
swiss_uneq_fake_N=100,lpm2,1724,46,75,89,91
swiss_uneq_fake_N=100,lpm2,1725,67,69,75,91
swiss_uneq_fake_N=100,lpm2,1726,10,43,50,60
swiss_uneq_fake_N=100,lpm2,1727,5,10,43,76
swiss_uneq_fake_N=100,lpm2,1728,7,8,18,49
swiss_uneq_fake_N=100,lpm2,1729,18,20,43,66
swiss_uneq_fake_N=100,lpm2,1730,8,10,20,43
swiss_uneq_fake_N=100,lpm2,1731,10,45,75,89
swiss_uneq_fake_N=100,lpm2,1732,7,43,56,66
swiss_uneq_fake_N=100,lpm2,1733,7,27,36,42
swiss_uneq_fake_N=100,lpm2,1734,7,31,65,88
swiss_uneq_fake_N=100,lpm2,1735,5,31,53,62
swiss_uneq_fake_N=100,lpm2,1736,7,11,31,46
swiss_uneq_fake_N=100,lpm2,1737,10,45,52,89
swiss_uneq_fake_N=100,lpm2,1738,7,10,75,82
swiss_uneq_fake_N=100,lpm2,1739,7,45,65,87
swiss_uneq_fake_N=100,lpm2,1740,18,45,88,89
swiss_uneq_fake_N=100,lpm2,1741,18,43,66,88
swiss_uneq_fake_N=100,lpm2,1742,18,43,60,85
swiss_uneq_fake_N=100,lpm2,1743,10,43,50,60
swiss_uneq_fake_N=100,lpm2,1744,2,5,20,43
swiss_uneq_fake_N=100,lpm2,1745,18,20,42,43
swiss_uneq_fake_N=100,lpm2,1746,10,53,66,97
swiss_uneq_fake_N=100,lpm2,1747,2,43,46,90
swiss_uneq_fake_N=100,lpm2,1748,31,43,46,66
swiss_uneq_fake_N=100,lpm2,1749,7,10,11,23
swiss_uneq_fake_N=100,lpm2,1750,11,43,49,85
swiss_uneq_fake_N=100,lpm2,1751,7,23,65,98
swiss_uneq_fake_N=100,lpm2,1752,7,10,45,83
swiss_uneq_fake_N=100,lpm2,1753,57,65,71,72
swiss_uneq_fake_N=100,lpm2,1754,10,46,66,89
swiss_uneq_fake_N=100,lpm2,1755,7,11,18,76
swiss_uneq_fake_N=100,lpm2,1756,18,23,66,67
swiss_uneq_fake_N=100,lpm2,1757,18,23,45,67
swiss_uneq_fake_N=100,lpm2,1758,11,18,67,90
swiss_uneq_fake_N=100,lpm2,1759,18,85,88,89
swiss_uneq_fake_N=100,lpm2,1760,20,42,67,85
swiss_uneq_fake_N=100,lpm2,1761,7,11,65,81
swiss_uneq_fake_N=100,lpm2,1762,4,65,66,80
swiss_uneq_fake_N=100,lpm2,1763,10,43,66,90
swiss_uneq_fake_N=100,lpm2,1764,4,10,67,83
swiss_uneq_fake_N=100,lpm2,1765,10,43,60,88
swiss_uneq_fake_N=100,lpm2,1766,18,20,66,67
swiss_uneq_fake_N=100,lpm2,1767,7,18,60,87
swiss_uneq_fake_N=100,lpm2,1768,4,43,66,82
swiss_uneq_fake_N=100,lpm2,1769,35,42,88,90
swiss_uneq_fake_N=100,lpm2,1770,7,18,23,59
swiss_uneq_fake_N=100,lpm2,1771,20,31,89,97
swiss_uneq_fake_N=100,lpm2,1772,7,18,31,66
swiss_uneq_fake_N=100,lpm2,1773,7,10,20,45
swiss_uneq_fake_N=100,lpm2,1774,7,10,25,99
swiss_uneq_fake_N=100,lpm2,1775,31,43,50,66
swiss_uneq_fake_N=100,lpm2,1776,18,20,37,89
swiss_uneq_fake_N=100,lpm2,1777,8,43,56,80
swiss_uneq_fake_N=100,lpm2,1778,31,46,75,90
swiss_uneq_fake_N=100,lpm2,1779,10,45,67,83
swiss_uneq_fake_N=100,lpm2,1780,43,50,65,66
swiss_uneq_fake_N=100,lpm2,1781,10,66,76,89
swiss_uneq_fake_N=100,lpm2,1782,1,18,43,75
swiss_uneq_fake_N=100,lpm2,1783,14,65,66,90
swiss_uneq_fake_N=100,lpm2,1784,7,44,46,78
swiss_uneq_fake_N=100,lpm2,1785,31,65,66,89
swiss_uneq_fake_N=100,lpm2,1786,18,43,88,99
swiss_uneq_fake_N=100,lpm2,1787,7,18,41,46
swiss_uneq_fake_N=100,lpm2,1788,7,8,10,75
swiss_uneq_fake_N=100,lpm2,1789,10,46,80,89
swiss_uneq_fake_N=100,lpm2,1790,5,10,67,80
swiss_uneq_fake_N=100,lpm2,1791,11,66,90,96
swiss_uneq_fake_N=100,lpm2,1792,10,23,27,67
swiss_uneq_fake_N=100,lpm2,1793,4,10,43,75
swiss_uneq_fake_N=100,lpm2,1794,7,10,35,38
swiss_uneq_fake_N=100,lpm2,1795,11,65,66,90
swiss_uneq_fake_N=100,lpm2,1796,10,17,43,97
swiss_uneq_fake_N=100,lpm2,1797,7,11,14,18
swiss_uneq_fake_N=100,lpm2,1798,18,43,45,46
swiss_uneq_fake_N=100,lpm2,1799,10,46,67,85
swiss_uneq_fake_N=100,lpm2,1800,7,23,45,65
swiss_uneq_fake_N=100,lpm2,1801,7,41,65,74
swiss_uneq_fake_N=100,lpm2,1802,10,23,43,46
swiss_uneq_fake_N=100,lpm2,1803,18,43,83,88
swiss_uneq_fake_N=100,lpm2,1804,4,11,56,89
swiss_uneq_fake_N=100,lpm2,1805,20,43,62,65
swiss_uneq_fake_N=100,lpm2,1806,62,65,67,81
swiss_uneq_fake_N=100,lpm2,1807,7,18,83,88
swiss_uneq_fake_N=100,lpm2,1808,10,43,76,87
swiss_uneq_fake_N=100,lpm2,1809,7,10,17,87
swiss_uneq_fake_N=100,lpm2,1810,10,43,45,46
swiss_uneq_fake_N=100,lpm2,1811,7,10,14,75
swiss_uneq_fake_N=100,lpm2,1812,21,31,43,66
swiss_uneq_fake_N=100,lpm2,1813,18,45,67,68
swiss_uneq_fake_N=100,lpm2,1814,18,66,87,90
swiss_uneq_fake_N=100,lpm2,1815,65,66,78,90
swiss_uneq_fake_N=100,lpm2,1816,28,87,88,89
swiss_uneq_fake_N=100,lpm2,1817,20,23,43,65
swiss_uneq_fake_N=100,lpm2,1818,7,10,14,75
swiss_uneq_fake_N=100,lpm2,1819,14,20,43,65
swiss_uneq_fake_N=100,lpm2,1820,14,35,43,65
swiss_uneq_fake_N=100,lpm2,1821,18,42,88,89
swiss_uneq_fake_N=100,lpm2,1822,4,9,43,75
swiss_uneq_fake_N=100,lpm2,1823,43,66,75,85
swiss_uneq_fake_N=100,lpm2,1824,18,46,66,89
swiss_uneq_fake_N=100,lpm2,1825,4,42,67,87
swiss_uneq_fake_N=100,lpm2,1826,23,43,66,95
swiss_uneq_fake_N=100,lpm2,1827,23,47,90,99
swiss_uneq_fake_N=100,lpm2,1828,43,66,83,88
swiss_uneq_fake_N=100,lpm2,1829,20,37,43,65
swiss_uneq_fake_N=100,lpm2,1830,18,23,43,99
swiss_uneq_fake_N=100,lpm2,1831,4,7,18,84
swiss_uneq_fake_N=100,lpm2,1832,3,7,10,85
swiss_uneq_fake_N=100,lpm2,1833,4,20,83,89
swiss_uneq_fake_N=100,lpm2,1834,7,10,46,99
swiss_uneq_fake_N=100,lpm2,1835,10,46,66,67
swiss_uneq_fake_N=100,lpm2,1836,10,43,66,76
swiss_uneq_fake_N=100,lpm2,1837,21,43,56,66
swiss_uneq_fake_N=100,lpm2,1838,20,37,45,67
swiss_uneq_fake_N=100,lpm2,1839,18,28,43,75
swiss_uneq_fake_N=100,lpm2,1840,2,4,7,66
swiss_uneq_fake_N=100,lpm2,1841,42,43,46,65
swiss_uneq_fake_N=100,lpm2,1842,18,41,67,97
swiss_uneq_fake_N=100,lpm2,1843,2,20,42,43
swiss_uneq_fake_N=100,lpm2,1844,7,15,18,97
swiss_uneq_fake_N=100,lpm2,1845,14,18,43,61
swiss_uneq_fake_N=100,lpm2,1846,7,8,10,50
swiss_uneq_fake_N=100,lpm2,1847,8,10,88,90
swiss_uneq_fake_N=100,lpm2,1848,43,75,77,88
swiss_uneq_fake_N=100,lpm2,1849,7,23,42,47
swiss_uneq_fake_N=100,lpm2,1850,18,20,62,89
swiss_uneq_fake_N=100,lpm2,1851,18,43,66,90
swiss_uneq_fake_N=100,lpm2,1852,10,14,66,67
swiss_uneq_fake_N=100,lpm2,1853,5,65,66,89
swiss_uneq_fake_N=100,lpm2,1854,18,20,43,50
swiss_uneq_fake_N=100,lpm2,1855,4,18,31,76
swiss_uneq_fake_N=100,lpm2,1856,7,8,18,75
swiss_uneq_fake_N=100,lpm2,1857,4,7,81,99
swiss_uneq_fake_N=100,lpm2,1858,7,12,42,44
swiss_uneq_fake_N=100,lpm2,1859,5,7,53,65
swiss_uneq_fake_N=100,lpm2,1860,10,16,50,89
swiss_uneq_fake_N=100,lpm2,1861,10,20,46,90
swiss_uneq_fake_N=100,lpm2,1862,4,46,66,83
swiss_uneq_fake_N=100,lpm2,1863,10,52,72,90
swiss_uneq_fake_N=100,lpm2,1864,31,43,46,80
swiss_uneq_fake_N=100,lpm2,1865,21,43,65,84
swiss_uneq_fake_N=100,lpm2,1866,10,66,83,89
swiss_uneq_fake_N=100,lpm2,1867,3,5,43,46
swiss_uneq_fake_N=100,lpm2,1868,11,14,43,72
swiss_uneq_fake_N=100,lpm2,1869,14,65,67,81
swiss_uneq_fake_N=100,lpm2,1870,10,35,43,45
swiss_uneq_fake_N=100,lpm2,1871,7,9,10,59
swiss_uneq_fake_N=100,lpm2,1872,5,18,89,99
swiss_uneq_fake_N=100,lpm2,1873,18,20,43,76
swiss_uneq_fake_N=100,lpm2,1874,10,11,43,90
swiss_uneq_fake_N=100,lpm2,1875,7,11,65,67
swiss_uneq_fake_N=100,lpm2,1876,7,42,84,96
swiss_uneq_fake_N=100,lpm2,1877,43,65,66,88
swiss_uneq_fake_N=100,lpm2,1878,18,43,62,75
swiss_uneq_fake_N=100,lpm2,1879,5,7,36,99
swiss_uneq_fake_N=100,lpm2,1880,20,52,89,90
swiss_uneq_fake_N=100,lpm2,1881,16,18,43,81
swiss_uneq_fake_N=100,lpm2,1882,23,44,65,89
swiss_uneq_fake_N=100,lpm2,1883,5,10,60,89
swiss_uneq_fake_N=100,lpm2,1884,11,18,23,89
swiss_uneq_fake_N=100,lpm2,1885,7,11,18,23
swiss_uneq_fake_N=100,lpm2,1886,7,8,11,18
swiss_uneq_fake_N=100,lpm2,1887,40,65,66,86
swiss_uneq_fake_N=100,lpm2,1888,10,75,76,90
swiss_uneq_fake_N=100,lpm2,1889,3,10,43,50
swiss_uneq_fake_N=100,lpm2,1890,7,10,66,97
swiss_uneq_fake_N=100,lpm2,1891,66,85,87,90
swiss_uneq_fake_N=100,lpm2,1892,5,43,66,89
swiss_uneq_fake_N=100,lpm2,1893,8,10,49,89
swiss_uneq_fake_N=100,lpm2,1894,31,42,80,90
swiss_uneq_fake_N=100,lpm2,1895,18,66,67,88
swiss_uneq_fake_N=100,lpm2,1896,7,8,10,20
swiss_uneq_fake_N=100,lpm2,1897,10,43,66,72
swiss_uneq_fake_N=100,lpm2,1898,5,7,18,20
swiss_uneq_fake_N=100,lpm2,1899,6,18,55,90
swiss_uneq_fake_N=100,lpm2,1900,7,20,65,85
swiss_uneq_fake_N=100,lpm2,1901,7,31,65,75
swiss_uneq_fake_N=100,lpm2,1902,7,20,23,67
swiss_uneq_fake_N=100,lpm2,1903,10,11,67,97
swiss_uneq_fake_N=100,lpm2,1904,7,65,66,97
swiss_uneq_fake_N=100,lpm2,1905,18,23,67,75
swiss_uneq_fake_N=100,lpm2,1906,18,43,45,99
swiss_uneq_fake_N=100,lpm2,1907,7,50,66,95
swiss_uneq_fake_N=100,lpm2,1908,7,18,45,75
swiss_uneq_fake_N=100,lpm2,1909,21,66,74,89
swiss_uneq_fake_N=100,lpm2,1910,7,46,66,90
swiss_uneq_fake_N=100,lpm2,1911,16,28,66,89
swiss_uneq_fake_N=100,lpm2,1912,7,14,18,42
swiss_uneq_fake_N=100,lpm2,1913,11,18,43,97
swiss_uneq_fake_N=100,lpm2,1914,18,60,66,89
swiss_uneq_fake_N=100,lpm2,1915,31,57,67,90
swiss_uneq_fake_N=100,lpm2,1916,18,43,46,49
swiss_uneq_fake_N=100,lpm2,1917,18,42,43,75
swiss_uneq_fake_N=100,lpm2,1918,18,66,81,89
swiss_uneq_fake_N=100,lpm2,1919,7,35,66,88
swiss_uneq_fake_N=100,lpm2,1920,18,66,87,90
swiss_uneq_fake_N=100,lpm2,1921,10,14,42,67
swiss_uneq_fake_N=100,lpm2,1922,3,10,20,67
swiss_uneq_fake_N=100,lpm2,1923,18,42,97,99
swiss_uneq_fake_N=100,lpm2,1924,4,14,27,89
swiss_uneq_fake_N=100,lpm2,1925,8,10,12,67
swiss_uneq_fake_N=100,lpm2,1926,35,43,60,88
swiss_uneq_fake_N=100,lpm2,1927,7,14,35,47
swiss_uneq_fake_N=100,lpm2,1928,18,43,66,79
swiss_uneq_fake_N=100,lpm2,1929,18,21,67,75
swiss_uneq_fake_N=100,lpm2,1930,10,21,43,45
swiss_uneq_fake_N=100,lpm2,1931,7,10,35,81
swiss_uneq_fake_N=100,lpm2,1932,10,20,81,90
swiss_uneq_fake_N=100,lpm2,1933,18,20,72,90
swiss_uneq_fake_N=100,lpm2,1934,10,25,46,89
swiss_uneq_fake_N=100,lpm2,1935,18,30,67,99
swiss_uneq_fake_N=100,lpm2,1936,7,45,47,97
swiss_uneq_fake_N=100,lpm2,1937,18,43,45,46
swiss_uneq_fake_N=100,lpm2,1938,8,18,89,90
swiss_uneq_fake_N=100,lpm2,1939,21,23,43,80
swiss_uneq_fake_N=100,lpm2,1940,4,20,43,66
swiss_uneq_fake_N=100,lpm2,1941,7,71,85,90
swiss_uneq_fake_N=100,lpm2,1942,7,18,60,81
swiss_uneq_fake_N=100,lpm2,1943,7,20,38,75
swiss_uneq_fake_N=100,lpm2,1944,18,50,66,100
swiss_uneq_fake_N=100,lpm2,1945,4,42,43,77
swiss_uneq_fake_N=100,lpm2,1946,10,23,66,89
swiss_uneq_fake_N=100,lpm2,1947,5,10,46,67
swiss_uneq_fake_N=100,lpm2,1948,14,60,89,90
swiss_uneq_fake_N=100,lpm2,1949,42,67,87,90
swiss_uneq_fake_N=100,lpm2,1950,18,21,34,66
swiss_uneq_fake_N=100,lpm2,1951,31,65,67,71
swiss_uneq_fake_N=100,lpm2,1952,42,65,88,89
swiss_uneq_fake_N=100,lpm2,1953,10,20,66,86
swiss_uneq_fake_N=100,lpm2,1954,9,31,43,88
swiss_uneq_fake_N=100,lpm2,1955,14,18,51,75
swiss_uneq_fake_N=100,lpm2,1956,1,10,75,90
swiss_uneq_fake_N=100,lpm2,1957,18,57,67,88
swiss_uneq_fake_N=100,lpm2,1958,18,23,43,66
swiss_uneq_fake_N=100,lpm2,1959,4,8,20,65
swiss_uneq_fake_N=100,lpm2,1960,7,65,75,88
swiss_uneq_fake_N=100,lpm2,1961,7,45,72,76
swiss_uneq_fake_N=100,lpm2,1962,10,20,75,89
swiss_uneq_fake_N=100,lpm2,1963,5,7,10,90
swiss_uneq_fake_N=100,lpm2,1964,7,10,43,92
swiss_uneq_fake_N=100,lpm2,1965,7,14,65,80
swiss_uneq_fake_N=100,lpm2,1966,10,23,57,67
swiss_uneq_fake_N=100,lpm2,1967,5,20,65,76
swiss_uneq_fake_N=100,lpm2,1968,7,20,52,91
swiss_uneq_fake_N=100,lpm2,1969,36,42,62,67
swiss_uneq_fake_N=100,lpm2,1970,7,14,18,20
swiss_uneq_fake_N=100,lpm2,1971,12,52,90,96
swiss_uneq_fake_N=100,lpm2,1972,46,66,67,90
swiss_uneq_fake_N=100,lpm2,1973,10,43,46,80
swiss_uneq_fake_N=100,lpm2,1974,18,66,85,90
swiss_uneq_fake_N=100,lpm2,1975,10,35,67,76
swiss_uneq_fake_N=100,lpm2,1976,10,21,37,45
swiss_uneq_fake_N=100,lpm2,1977,10,14,43,45
swiss_uneq_fake_N=100,lpm2,1978,7,10,20,66
swiss_uneq_fake_N=100,lpm2,1979,10,42,88,90
swiss_uneq_fake_N=100,lpm2,1980,31,43,61,65
swiss_uneq_fake_N=100,lpm2,1981,10,66,67,90
swiss_uneq_fake_N=100,lpm2,1982,7,10,23,42
swiss_uneq_fake_N=100,lpm2,1983,7,10,23,66
swiss_uneq_fake_N=100,lpm2,1984,4,5,7,66
swiss_uneq_fake_N=100,lpm2,1985,18,42,43,66
swiss_uneq_fake_N=100,lpm2,1986,13,58,65,90
swiss_uneq_fake_N=100,lpm2,1987,10,43,66,83
swiss_uneq_fake_N=100,lpm2,1988,7,10,23,45
swiss_uneq_fake_N=100,lpm2,1989,11,18,23,43
swiss_uneq_fake_N=100,lpm2,1990,18,43,45,85
swiss_uneq_fake_N=100,lpm2,1991,18,20,42,43
swiss_uneq_fake_N=100,lpm2,1992,18,23,59,86
swiss_uneq_fake_N=100,lpm2,1993,7,23,27,65
swiss_uneq_fake_N=100,lpm2,1994,10,24,35,97
swiss_uneq_fake_N=100,lpm2,1995,7,11,18,66
swiss_uneq_fake_N=100,lpm2,1996,14,18,43,45
swiss_uneq_fake_N=100,lpm2,1997,7,23,65,66
swiss_uneq_fake_N=100,lpm2,1998,10,23,46,67
swiss_uneq_fake_N=100,lpm2,1999,10,20,43,66
swiss_uneq_fake_N=100,lpm2,2000,43,56,66,75
swiss_uneq_fake_N=100,srs,1,33,39,79,78
swiss_uneq_fake_N=100,srs,2,52,58,93,80
swiss_uneq_fake_N=100,srs,3,11,16,17,30
swiss_uneq_fake_N=100,srs,4,98,6,71,42
swiss_uneq_fake_N=100,srs,5,36,31,84,66
swiss_uneq_fake_N=100,srs,6,58,75,47,33
swiss_uneq_fake_N=100,srs,7,70,78,26,99
swiss_uneq_fake_N=100,srs,8,64,41,60,79
swiss_uneq_fake_N=100,srs,9,80,54,20,81
swiss_uneq_fake_N=100,srs,10,75,33,85,8
swiss_uneq_fake_N=100,srs,11,52,1,35,95
swiss_uneq_fake_N=100,srs,12,74,55,12,35
swiss_uneq_fake_N=100,srs,13,16,22,26,100
swiss_uneq_fake_N=100,srs,14,52,46,19,17
swiss_uneq_fake_N=100,srs,15,80,70,27,86
swiss_uneq_fake_N=100,srs,16,4,78,46,80
swiss_uneq_fake_N=100,srs,17,4,74,90,23
swiss_uneq_fake_N=100,srs,18,67,24,47,75
swiss_uneq_fake_N=100,srs,19,23,10,42,20
swiss_uneq_fake_N=100,srs,20,21,83,35,90
swiss_uneq_fake_N=100,srs,21,69,20,94,87
swiss_uneq_fake_N=100,srs,22,82,84,78,37
swiss_uneq_fake_N=100,srs,23,41,61,59,18
swiss_uneq_fake_N=100,srs,24,16,2,69,18
swiss_uneq_fake_N=100,srs,25,78,40,3,29
