pop,method,rep,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8
grid_uneq,lpm1,1355,30,45,58,62,66,78,83,94
grid_uneq,lpm1,1356,31,56,62,68,75,87,91,99
grid_uneq,lpm1,1357,24,47,55,68,74,90,91,93
grid_uneq,lpm1,1358,21,51,56,70,72,76,88,93
grid_uneq,lpm1,1359,33,49,55,63,80,81,86,94
grid_uneq,lpm1,1360,20,22,53,61,66,70,85,99
grid_uneq,lpm1,1361,30,45,60,62,71,76,93,96
grid_uneq,lpm1,1362,49,52,55,57,78,93,97,99
grid_uneq,lpm1,1363,16,45,58,73,75,87,89,93
grid_uneq,lpm1,1364,32,35,61,81,88,94,97,100
grid_uneq,lpm1,1365,49,55,62,75,89,91,94,97
grid_uneq,lpm1,1366,43,57,59,61,75,88,92,98
grid_uneq,lpm1,1367,17,33,58,70,76,84,92,98
grid_uneq,lpm1,1368,44,47,71,74,78,92,96,98
grid_uneq,lpm1,1369,34,66,70,81,84,89,93,97
grid_uneq,lpm1,1370,33,36,64,68,73,80,94,99
grid_uneq,lpm1,1371,34,48,53,60,71,76,93,98
grid_uneq,lpm1,1372,48,51,54,70,71,85,88,97
grid_uneq,lpm1,1373,30,41,46,53,68,75,81,94
grid_uneq,lpm1,1374,40,53,61,69,74,76,93,99
grid_uneq,lpm1,1375,31,45,64,70,76,84,92,99
grid_uneq,lpm1,1376,39,52,64,69,81,87,94,100
grid_uneq,lpm1,1377,27,60,61,65,74,80,86,95
grid_uneq,lpm1,1378,49,52,74,76,80,91,95,99
grid_uneq,lpm1,1379,38,51,72,75,80,86,89,93
grid_uneq,lpm1,1380,27,35,61,68,70,75,83,96
grid_uneq,lpm1,1381,52,58,64,72,79,84,87,100
grid_uneq,lpm1,1382,30,54,56,59,62,87,89,92
grid_uneq,lpm1,1383,25,33,41,58,71,86,91,97
grid_uneq,lpm1,1384,24,45,66,83,88,90,91,96
grid_uneq,lpm1,1385,39,41,63,66,70,82,89,94
grid_uneq,lpm1,1386,7,42,47,59,73,78,85,92
grid_uneq,lpm1,1387,46,57,61,80,84,91,97,99
grid_uneq,lpm1,1388,32,38,55,68,90,91,96,98
grid_uneq,lpm1,1389,40,53,71,76,78,84,91,100
grid_uneq,lpm1,1390,13,59,62,66,70,74,95,100
grid_uneq,lpm1,1391,32,49,65,72,78,89,92,94
grid_uneq,lpm1,1392,41,60,66,69,72,85,95,99
grid_uneq,lpm1,1393,21,38,54,72,77,88,90,96
grid_uneq,lpm1,1394,31,38,59,66,91,93,97,99
grid_uneq,lpm1,1395,47,51,68,75,83,92,96,98
grid_uneq,lpm1,1396,17,53,55,59,67,82,88,95
grid_uneq,lpm1,1397,29,43,46,61,70,86,89,94
grid_uneq,lpm1,1398,44,63,65,68,70,87,93,98
grid_uneq,lpm1,1399,42,49,54,62,75,80,91,99
grid_uneq,lpm1,1400,37,49,56,61,74,87,89,93
grid_uneq,lpm1,1401,32,57,70,73,87,92,95,99
grid_uneq,lpm1,1402,30,34,60,78,83,91,93,100
grid_uneq,lpm1,1403,37,44,62,68,73,79,95,99
grid_uneq,lpm1,1404,46,57,61,70,76,82,94,97
grid_uneq,lpm1,1405,21,50,66,68,72,83,95,97
grid_uneq,lpm1,1406,17,42,59,71,76,78,93,99
grid_uneq,lpm1,1407,30,54,57,69,74,93,97,99
grid_uneq,lpm1,1408,19,34,49,53,68,83,87,96
grid_uneq,lpm1,1409,34,52,58,77,92,94,97,100
grid_uneq,lpm1,1410,23,47,54,65,83,86,88,94
grid_uneq,lpm1,1411,36,55,61,68,83,85,90,93
grid_uneq,lpm1,1412,26,42,57,71,79,87,92,100
grid_uneq,lpm1,1413,44,49,65,78,81,85,89,96
grid_uneq,lpm1,1414,30,53,57,65,79,83,96,99
grid_uneq,lpm1,1415,32,36,70,76,82,85,94,99
grid_uneq,lpm1,1416,32,45,58,71,77,79,84,96
grid_uneq,lpm1,1417,32,44,60,61,87,92,94,100
grid_uneq,lpm1,1418,26,53,60,65,67,83,87,98
grid_uneq,lpm1,1419,21,58,63,76,81,84,96,99
grid_uneq,lpm1,1420,37,49,55,62,84,89,91,94
grid_uneq,lpm1,1421,13,42,48,55,74,79,82,87
grid_uneq,lpm1,1422,36,53,64,70,79,83,88,96
grid_uneq,lpm1,1423,45,61,64,69,78,93,97,100
grid_uneq,lpm1,1424,39,47,64,70,71,83,85,97
grid_uneq,lpm1,1425,29,56,73,77,81,86,94,99
grid_uneq,lpm1,1426,26,45,67,73,78,84,92,100
grid_uneq,lpm1,1427,34,52,60,66,74,79,87,94
grid_uneq,lpm1,1428,19,32,45,67,79,81,94,98
grid_uneq,lpm1,1429,22,30,52,58,75,80,86,94
grid_uneq,lpm1,1430,35,58,64,67,75,80,82,98
grid_uneq,lpm1,1431,33,62,64,78,81,90,93,98
grid_uneq,lpm1,1432,27,48,65,73,81,85,88,90
grid_uneq,lpm1,1433,38,41,50,57,63,77,89,96
grid_uneq,lpm1,1434,34,54,59,74,80,81,83,96
grid_uneq,lpm1,1435,48,51,56,64,76,83,90,98
grid_uneq,lpm1,1436,18,39,42,61,85,87,89,92
grid_uneq,lpm1,1437,40,42,44,63,69,74,93,99
grid_uneq,lpm1,1438,32,39,63,66,79,86,93,100
grid_uneq,lpm1,1439,13,37,60,68,71,74,89,93
grid_uneq,lpm1,1440,28,43,51,56,64,69,87,92
grid_uneq,lpm1,1441,15,45,66,69,84,88,92,96
grid_uneq,lpm1,1442,26,32,56,59,78,82,91,96
grid_uneq,lpm1,1443,28,46,49,52,73,76,87,94
grid_uneq,lpm1,1444,33,46,53,76,78,81,84,90
grid_uneq,lpm1,1445,39,46,61,65,78,81,84,100
grid_uneq,lpm1,1446,36,42,54,60,72,79,94,98
grid_uneq,lpm1,1447,30,33,54,61,67,70,76,94
grid_uneq,lpm1,1448,29,46,59,63,76,93,96,99
grid_uneq,lpm1,1449,39,41,69,72,74,77,90,96
grid_uneq,lpm1,1450,54,59,72,76,79,85,92,98
grid_uneq,lpm1,1451,20,48,51,65,67,81,86,94
grid_uneq,lpm1,1452,40,46,48,51,65,78,93,100
grid_uneq,lpm1,1453,30,51,68,70,73,85,95,97
grid_uneq,lpm1,1454,33,45,49,67,73,80,81,97
grid_uneq,lpm1,1455,27,56,61,67,82,89,92,96
grid_uneq,lpm1,1456,17,21,42,66,79,82,88,90
grid_uneq,lpm1,1457,26,40,54,57,75,82,88,95
grid_uneq,lpm1,1458,45,53,59,67,72,75,79,98
grid_uneq,lpm1,1459,49,51,57,69,73,75,93,97
grid_uneq,lpm1,1460,36,52,69,74,81,87,94,98
grid_uneq,lpm1,1461,34,53,64,70,71,76,90,97
grid_uneq,lpm1,1462,21,34,69,73,77,84,86,98
grid_uneq,lpm1,1463,23,47,53,64,76,78,81,90
grid_uneq,lpm1,1464,31,34,58,71,73,74,77,97
grid_uneq,lpm1,1465,27,33,47,65,83,88,94,97
grid_uneq,lpm1,1466,12,49,51,67,69,81,87,95
grid_uneq,lpm1,1467,19,55,73,79,85,88,92,96
grid_uneq,lpm1,1468,46,52,59,76,87,89,92,95
grid_uneq,lpm1,1469,22,53,59,75,77,80,84,98
grid_uneq,lpm1,1470,24,41,50,72,76,79,92,95
grid_uneq,lpm1,1471,36,59,66,72,77,89,95,97
grid_uneq,lpm1,1472,14,48,54,67,83,87,89,95
grid_uneq,lpm1,1473,50,51,57,69,77,82,84,100
grid_uneq,lpm1,1474,41,52,55,64,68,84,87,89
grid_uneq,lpm1,1475,17,31,39,56,62,65,77,92
grid_uneq,lpm1,1476,20,26,53,58,65,67,88,94
grid_uneq,lpm1,1477,19,36,68,73,81,86,88,90
grid_uneq,lpm1,1478,41,50,54,67,72,92,95,99
grid_uneq,lpm1,1479,31,63,69,75,82,88,92,98
grid_uneq,lpm1,1480,23,52,58,77,81,85,89,97
grid_uneq,lpm1,1481,18,44,56,58,69,72,88,95
grid_uneq,lpm1,1482,36,53,61,65,67,86,93,99
grid_uneq,lpm1,1483,30,36,63,68,75,77,92,100
grid_uneq,lpm1,1484,19,24,46,63,74,80,86,91
grid_uneq,lpm1,1485,46,49,61,67,80,94,96,98
grid_uneq,lpm1,1486,25,43,48,67,73,88,95,100
grid_uneq,lpm1,1487,23,63,68,70,75,84,95,98
grid_uneq,lpm1,1488,23,51,67,72,74,78,91,98
grid_uneq,lpm1,1489,39,53,55,67,69,83,87,93
grid_uneq,lpm1,1490,36,50,58,63,82,85,87,89
grid_uneq,lpm1,1491,17,61,65,74,76,88,90,92
grid_uneq,lpm1,1492,50,51,64,68,80,85,93,98
grid_uneq,lpm1,1493,46,55,59,80,81,84,96,99
grid_uneq,lpm1,1494,55,57,63,74,79,93,96,99
grid_uneq,lpm1,1495,29,32,58,73,87,89,91,94
grid_uneq,lpm1,1496,38,41,56,81,86,89,95,100
grid_uneq,lpm1,1497,32,39,47,68,72,81,88,95
grid_uneq,lpm1,1498,49,67,70,72,85,89,93,97
grid_uneq,lpm1,1499,33,37,50,71,76,89,90,96
grid_uneq,lpm1,1500,25,54,57,62,69,86,89,94
grid_uneq,lpm1,1501,40,56,61,73,79,94,97,99
grid_uneq,lpm1,1502,47,54,62,67,70,87,91,99
grid_uneq,lpm1,1503,23,36,52,67,75,83,97,100
grid_uneq,lpm1,1504,22,38,63,71,84,86,92,97
grid_uneq,lpm1,1505,33,37,64,66,72,79,85,99
grid_uneq,lpm1,1506,34,48,61,78,80,81,94,97
grid_uneq,lpm1,1507,33,58,62,65,83,89,95,98
grid_uneq,lpm1,1508,39,43,46,62,81,86,88,90
grid_uneq,lpm1,1509,34,52,60,64,79,84,92,97
grid_uneq,lpm1,1510,44,47,59,71,85,89,92,97
grid_uneq,lpm1,1511,36,51,64,67,80,82,86,98
grid_uneq,lpm1,1512,43,47,68,72,76,88,92,100
grid_uneq,lpm1,1513,35,40,43,58,72,78,84,98
grid_uneq,lpm1,1514,35,48,53,60,66,81,85,90
grid_uneq,lpm1,1515,21,52,56,64,69,81,98,100
grid_uneq,lpm1,1516,23,47,64,76,82,84,87,90
grid_uneq,lpm1,1517,29,61,63,66,69,74,88,91
grid_uneq,lpm1,1518,35,49,61,66,70,73,94,96
grid_uneq,lpm1,1519,41,46,50,62,75,79,84,98
grid_uneq,lpm1,1520,49,55,61,67,72,80,95,99
grid_uneq,lpm1,1521,49,54,71,86,90,91,94,98
grid_uneq,lpm1,1522,20,33,54,68,81,89,92,95
grid_uneq,lpm1,1523,52,57,60,61,76,94,97,99
grid_uneq,lpm1,1524,25,64,70,71,86,89,92,95
grid_uneq,lpm1,1525,31,34,58,60,72,84,87,95
grid_uneq,lpm1,1526,14,52,64,69,81,84,88,97
grid_uneq,lpm1,1527,30,43,46,62,77,84,90,92
grid_uneq,lpm1,1528,19,34,63,68,74,86,93,98
grid_uneq,lpm1,1529,34,53,69,73,81,85,97,99
grid_uneq,lpm1,1530,19,47,51,79,82,85,88,90
grid_uneq,lpm1,1531,8,41,46,60,67,75,81,100
grid_uneq,lpm1,1532,12,36,59,62,76,84,90,92
grid_uneq,lpm1,1533,35,58,61,77,79,84,91,98
grid_uneq,lpm1,1534,10,41,55,66,71,89,95,97
grid_uneq,lpm1,1535,26,54,57,59,62,80,94,100
grid_uneq,lpm1,1536,41,45,56,71,74,77,98,100
grid_uneq,lpm1,1537,12,39,63,66,87,91,94,97
grid_uneq,lpm1,1538,16,60,63,65,72,89,90,94
grid_uneq,lpm1,1539,20,21,54,56,71,77,79,98
grid_uneq,lpm1,1540,46,52,54,61,68,80,87,100
grid_uneq,lpm1,1541,47,53,73,78,84,87,89,92
grid_uneq,lpm1,1542,34,38,55,72,79,85,92,96
grid_uneq,lpm1,1543,10,33,63,65,76,80,94,100
grid_uneq,lpm1,1544,17,47,53,64,82,90,95,98
grid_uneq,lpm1,1545,27,51,54,67,74,81,85,88
grid_uneq,lpm1,1546,27,40,54,56,83,87,89,94
grid_uneq,lpm1,1547,43,55,60,61,81,85,96,98
grid_uneq,lpm1,1548,43,49,56,60,71,75,93,98
grid_uneq,lpm1,1549,41,47,64,69,72,77,85,100
grid_uneq,lpm1,1550,48,52,71,75,80,87,93,100
grid_uneq,lpm1,1551,24,68,70,73,81,93,96,100
grid_uneq,lpm1,1552,15,19,52,60,79,83,92,95
grid_uneq,lpm1,1553,42,57,59,62,65,90,92,96
grid_uneq,lpm1,1554,40,58,63,75,81,88,90,94
grid_uneq,lpm1,1555,44,50,66,70,75,82,89,93
grid_uneq,lpm1,1556,36,62,65,80,85,87,93,100
grid_uneq,lpm1,1557,27,44,49,61,75,79,91,97
grid_uneq,lpm1,1558,33,40,55,68,71,74,80,94
grid_uneq,lpm1,1559,52,54,68,80,83,86,88,93
grid_uneq,lpm1,1560,28,33,69,71,74,87,92,96
grid_uneq,lpm1,1561,38,43,50,73,77,93,96,100
grid_uneq,lpm1,1562,36,41,60,75,83,89,92,95
grid_uneq,lpm1,1563,31,40,56,72,74,79,88,96
grid_uneq,lpm1,1564,33,60,62,67,90,91,97,99
grid_uneq,lpm1,1565,14,50,56,64,67,71,89,98
grid_uneq,lpm1,1566,40,44,53,57,82,87,89,95
grid_uneq,lpm1,1567,45,54,59,71,77,85,90,91
grid_uneq,lpm1,1568,12,40,53,61,80,82,85,98
grid_uneq,lpm1,1569,24,53,61,68,73,88,93,97
grid_uneq,lpm1,1570,45,51,58,71,74,77,88,100
grid_uneq,lpm1,1571,32,50,67,73,75,79,81,96
grid_uneq,lpm1,1572,25,42,49,55,81,86,93,98
grid_uneq,lpm1,1573,31,45,48,60,75,77,82,99
grid_uneq,lpm1,1574,33,36,57,62,73,78,85,100
grid_uneq,lpm1,1575,14,52,54,69,81,86,93,97
grid_uneq,lpm1,1576,24,40,46,52,64,94,97,100
grid_uneq,lpm1,1577,31,59,61,68,73,86,91,94
grid_uneq,lpm1,1578,29,36,62,65,80,87,92,96
grid_uneq,lpm1,1579,18,32,47,68,84,87,91,99
grid_uneq,lpm1,1580,24,44,49,74,78,87,92,97
grid_uneq,lpm1,1581,20,45,70,73,77,82,86,88
grid_uneq,lpm1,1582,51,55,59,63,75,79,86,91
grid_uneq,lpm1,1583,30,35,54,60,72,78,84,97
grid_uneq,lpm1,1584,32,36,57,74,81,87,89,96
grid_uneq,lpm1,1585,39,53,68,74,89,92,96,98
grid_uneq,lpm1,1586,42,57,65,71,77,89,91,96
grid_uneq,lpm1,1587,21,24,28,56,75,78,81,89
grid_uneq,lpm1,1588,21,65,67,68,71,87,89,92
grid_uneq,lpm1,1589,23,30,53,56,74,80,93,97
grid_uneq,lpm1,1590,24,58,61,70,73,76,88,91
grid_uneq,lpm1,1591,33,39,65,78,86,91,93,100
grid_uneq,lpm1,1592,10,34,49,56,62,79,91,96
grid_uneq,lpm1,1593,30,48,53,71,76,83,89,100
grid_uneq,lpm1,1594,26,48,53,69,81,86,94,100
grid_uneq,lpm1,1595,25,55,67,70,82,84,90,94
grid_uneq,lpm1,1596,29,33,68,72,75,82,86,90
grid_uneq,lpm1,1597,24,38,52,60,74,87,89,93
grid_uneq,lpm1,1598,22,39,54,70,71,75,87,95
grid_uneq,lpm1,1599,30,33,60,62,68,84,87,96
grid_uneq,lpm1,1600,30,36,42,66,70,75,87,94
grid_uneq,lpm1,1601,51,55,57,80,81,87,94,100
grid_uneq,lpm1,1602,39,43,58,71,79,85,88,94
grid_uneq,lpm1,1603,30,54,67,73,76,82,94,100
grid_uneq,lpm1,1604,39,44,70,71,73,77,86,93
grid_uneq,lpm1,1605,32,46,53,73,88,90,92,97
grid_uneq,lpm1,1606,42,47,49,55,74,82,86,89
grid_uneq,lpm1,1607,26,51,54,59,75,82,95,98
grid_uneq,lpm1,1608,8,44,51,59,67,75,81,90
grid_uneq,lpm1,1609,44,47,60,66,71,89,91,93
grid_uneq,lpm1,1610,23,60,65,72,84,86,91,99
grid_uneq,lpm1,1611,28,35,60,64,76,82,85,88
grid_uneq,lpm1,1612,40,46,61,73,88,91,97,100
grid_uneq,lpm1,1613,15,40,52,57,74,82,97,100
grid_uneq,lpm1,1614,20,48,61,64,76,85,88,100
grid_uneq,lpm1,1615,43,56,61,68,74,79,81,96
grid_uneq,lpm1,1616,24,53,74,79,81,83,87,96
grid_uneq,lpm1,1617,30,44,60,67,71,86,94,100
grid_uneq,lpm1,1618,26,55,67,71,78,83,95,99
grid_uneq,lpm1,1619,45,62,67,73,78,85,93,99
grid_uneq,lpm1,1620,30,36,49,51,65,71,85,100
grid_uneq,lpm1,1621,36,43,57,69,72,74,77,89
grid_uneq,lpm1,1622,56,58,61,64,77,92,97,100
grid_uneq,lpm1,1623,25,52,69,72,76,93,97,100
grid_uneq,lpm1,1624,45,47,69,83,86,90,91,97
grid_uneq,lpm1,1625,16,41,46,62,69,80,85,99
grid_uneq,lpm1,1626,25,55,69,78,86,93,95,98
grid_uneq,lpm1,1627,25,48,54,59,71,86,89,93
grid_uneq,lpm1,1628,24,28,76,81,84,87,89,95
grid_uneq,lpm1,1629,42,49,67,72,78,85,93,99
grid_uneq,lpm1,1630,35,39,67,73,80,85,91,100
grid_uneq,lpm1,1631,38,46,65,69,71,76,83,98
grid_uneq,lpm1,1632,34,41,58,72,84,91,93,98
grid_uneq,lpm1,1633,31,50,55,69,77,82,91,96
grid_uneq,lpm1,1634,31,45,49,66,84,88,92,96
grid_uneq,lpm1,1635,18,35,47,64,77,83,85,97
grid_uneq,lpm1,1636,48,52,64,73,78,86,94,100
grid_uneq,lpm1,1637,29,37,41,61,75,79,94,96
grid_uneq,lpm1,1638,42,58,60,63,65,82,88,96
grid_uneq,lpm1,1639,24,40,53,64,71,75,88,100
grid_uneq,lpm1,1640,43,48,54,69,73,84,86,100
grid_uneq,lpm1,1641,26,42,58,63,86,89,93,97
grid_uneq,lpm1,1642,18,41,58,64,71,79,92,98
grid_uneq,lpm1,1643,53,56,70,75,79,81,84,99
grid_uneq,lpm1,1644,27,30,42,54,59,86,89,94
grid_uneq,lpm1,1645,47,50,55,61,73,80,87,93
grid_uneq,lpm1,1646,36,49,54,61,77,80,86,93
grid_uneq,lpm1,1647,23,39,47,53,69,84,96,99
grid_uneq,lpm1,1648,13,38,63,79,84,88,93,96
grid_uneq,lpm1,1649,37,45,62,70,76,85,93,99
grid_uneq,lpm1,1650,40,43,57,63,79,80,83,86
grid_uneq,lpm1,1651,38,44,53,66,68,86,91,97
grid_uneq,lpm1,1652,29,44,55,64,79,81,86,98
grid_uneq,lpm1,1653,28,41,46,52,80,81,85,98
grid_uneq,lpm1,1654,23,51,55,70,78,87,91,96
grid_uneq,lpm1,1655,32,48,65,76,80,82,89,96
grid_uneq,lpm1,1656,14,27,60,66,79,81,83,96
grid_uneq,lpm1,1657,27,70,71,83,85,87,89,95
grid_uneq,lpm1,1658,15,44,56,60,68,84,92,99
grid_uneq,lpm1,1659,14,36,63,69,74,82,87,99
grid_uneq,lpm1,1660,27,42,74,83,86,90,92,97
grid_uneq,lpm1,1661,29,42,53,66,68,70,82,88
grid_uneq,lpm1,1662,20,57,59,65,73,89,91,95
grid_uneq,lpm1,1663,27,31,62,68,82,94,96,99
grid_uneq,lpm1,1664,29,44,52,69,74,86,90,91
grid_uneq,lpm1,1665,50,54,68,71,77,91,95,99
grid_uneq,lpm1,1666,23,41,54,60,69,85,92,99
grid_uneq,lpm1,1667,35,38,61,69,74,88,90,91
grid_uneq,lpm1,1668,27,53,60,67,73,76,87,95
grid_uneq,lpm1,1669,38,42,61,73,80,86,93,97
grid_uneq,lpm1,1670,27,50,61,67,74,79,95,97
grid_uneq,lpm1,1671,27,41,67,75,80,82,93,98
grid_uneq,lpm1,1672,9,47,52,69,73,77,88,96
grid_uneq,lpm1,1673,17,61,70,76,78,90,92,95
grid_uneq,lpm1,1674,33,39,58,73,77,85,88,95
grid_uneq,lpm1,1675,45,68,70,73,75,87,94,99
grid_uneq,lpm1,1676,37,43,70,75,82,88,95,100
grid_uneq,lpm1,1677,24,46,53,74,78,82,87,95
grid_uneq,lpm1,1678,24,61,64,66,70,82,93,100
grid_uneq,lpm1,1679,27,48,51,66,69,85,88,92
grid_uneq,lpm1,1680,55,60,62,74,82,86,90,98
grid_uneq,lpm1,1681,9,44,51,63,69,82,87,89
grid_uneq,lpm1,1682,25,40,61,66,84,88,96,100
grid_uneq,lpm1,1683,42,45,65,69,81,84,88,96
grid_uneq,lpm1,1684,22,51,53,60,74,87,94,98
grid_uneq,lpm1,1685,26,44,62,67,69,75,91,94
grid_uneq,lpm1,1686,45,62,65,69,82,84,87,98
grid_uneq,lpm1,1687,33,38,56,64,72,80,84,89
grid_uneq,lpm1,1688,26,40,44,64,84,87,90,92
grid_uneq,lpm1,1689,45,57,71,73,75,80,94,98
grid_uneq,lpm1,1690,15,33,56,68,72,86,94,98
grid_uneq,lpm1,1691,16,46,62,77,80,81,85,100
grid_uneq,lpm1,1692,31,36,53,67,69,86,92,94
grid_uneq,lpm1,1693,29,34,68,72,80,84,96,98
grid_uneq,lpm1,1694,27,42,65,68,73,89,93,98
grid_uneq,lpm1,1695,33,38,67,71,75,86,93,98
grid_uneq,lpm1,1696,31,43,50,59,74,83,88,100
grid_uneq,lpm1,1697,34,52,58,67,70,82,95,99
grid_uneq,lpm1,1698,41,47,56,64,68,72,95,98
grid_uneq,lpm1,1699,35,42,67,73,76,89,91,96
grid_uneq,lpm1,1700,20,38,51,68,75,92,94,99
grid_uneq,lpm1,1701,29,46,53,67,70,87,92,95
grid_uneq,lpm1,1702,22,38,56,72,77,84,96,100
grid_uneq,lpm1,1703,38,43,62,64,68,80,86,91
grid_uneq,lpm1,1704,35,54,73,76,78,90,91,94
grid_uneq,lpm1,1705,19,56,61,69,84,89,94,97
grid_uneq,lpm1,1706,29,37,44,62,68,74,87,89
grid_uneq,lpm1,1707,14,50,63,68,76,81,83,100
grid_uneq,lpm1,1708,18,56,63,71,76,79,93,97
grid_uneq,lpm1,1709,51,57,59,75,79,82,86,92
grid_uneq,lpm1,1710,44,63,66,70,83,95,98,100
grid_uneq,lpm1,1711,39,67,70,72,74,78,83,96
grid_uneq,lpm1,1712,15,50,57,65,78,91,94,97
grid_uneq,lpm1,1713,24,38,42,70,78,87,93,95
grid_uneq,lpm1,1714,20,24,57,65,73,78,90,93
grid_uneq,lpm1,1715,28,47,61,77,82,88,96,100
grid_uneq,lpm1,1716,27,41,57,74,76,85,89,93
grid_uneq,lpm1,1717,23,58,61,65,67,83,85,98
grid_uneq,lpm1,1718,26,35,62,64,82,88,90,94
grid_uneq,lpm1,1719,37,42,60,75,81,89,94,100
grid_uneq,lpm1,1720,34,56,73,78,80,85,92,98
grid_uneq,lpm1,1721,22,62,64,68,76,79,90,95
grid_uneq,lpm1,1722,13,31,49,66,68,85,91,98
grid_uneq,lpm1,1723,9,23,46,68,74,86,89,92
grid_uneq,lpm1,1724,22,29,54,62,79,81,94,96
grid_uneq,lpm1,1725,21,36,63,76,79,82,85,98
grid_uneq,lpm1,1726,14,30,36,57,79,85,94,96
grid_uneq,lpm1,1727,14,27,53,65,67,76,93,98
grid_uneq,lpm1,1728,46,58,61,73,80,82,97,99
grid_uneq,lpm1,1729,33,40,71,74,78,87,90,91
grid_uneq,lpm1,1730,39,61,68,80,81,84,88,96
grid_uneq,lpm1,1731,10,42,58,64,71,86,90,94
grid_uneq,lpm1,1732,24,55,57,61,69,89,91,97
grid_uneq,lpm1,1733,23,41,46,60,82,86,88,93
grid_uneq,lpm1,1734,28,46,51,81,83,86,88,90
grid_uneq,lpm1,1735,27,33,65,70,79,87,91,94
grid_uneq,lpm1,1736,39,54,62,68,82,86,95,99
grid_uneq,lpm1,1737,21,40,55,59,72,75,78,97
grid_uneq,lpm1,1738,18,40,53,56,61,64,79,95
grid_uneq,lpm1,1739,22,47,73,75,88,90,92,97
grid_uneq,lpm1,1740,11,49,54,66,72,74,93,98
grid_uneq,lpm1,1741,18,44,61,70,76,83,91,98
grid_uneq,lpm1,1742,16,19,64,76,78,82,90,92
grid_uneq,lpm1,1743,9,34,67,75,80,82,96,98
grid_uneq,lpm1,1744,39,41,44,62,66,79,85,96
grid_uneq,lpm1,1745,25,47,63,65,69,93,96,99
grid_uneq,lpm1,1746,12,39,66,74,79,92,95,98
grid_uneq,lpm1,1747,21,35,58,62,80,82,85,98
grid_uneq,lpm1,1748,44,50,58,63,66,80,91,97
grid_uneq,lpm1,1749,35,39,56,68,70,72,94,98
grid_uneq,lpm1,1750,42,48,70,76,79,92,94,97
grid_uneq,lpm1,1751,46,66,70,71,83,87,90,95
grid_uneq,lpm1,1752,33,45,49,57,61,73,86,98
grid_uneq,lpm1,1753,30,34,53,65,71,86,89,98
grid_uneq,lpm1,1754,43,50,64,66,72,91,96,98
grid_uneq,lpm1,1755,33,39,44,70,71,85,93,97
grid_uneq,lpm1,1756,25,29,62,75,80,87,91,97
grid_uneq,lpm1,1757,35,49,63,65,77,82,85,99
grid_uneq,lpm1,1758,29,45,53,70,82,87,93,98
grid_uneq,lpm1,1759,16,56,60,64,87,93,95,99
grid_uneq,lpm1,1760,21,29,47,52,66,79,84,98
grid_uneq,lpm1,1761,33,38,71,75,76,89,92,94
grid_uneq,lpm1,1762,33,46,60,61,79,81,86,100
grid_uneq,lpm1,1763,18,25,48,72,76,79,95,97
grid_uneq,lpm1,1764,31,36,40,67,74,82,89,95
grid_uneq,lpm1,1765,34,39,52,64,68,76,91,97
grid_uneq,lpm1,1766,27,46,53,60,67,73,88,91
grid_uneq,lpm1,1767,30,43,72,75,80,81,87,96
grid_uneq,lpm1,1768,12,20,47,54,71,74,79,99
grid_uneq,lpm1,1769,33,57,62,65,76,80,84,89
grid_uneq,lpm1,1770,25,40,57,64,77,82,85,89
grid_uneq,lpm1,1771,38,55,69,71,76,85,90,92
grid_uneq,lpm1,1772,43,54,60,72,80,85,87,100
grid_uneq,lpm1,1773,46,53,59,67,82,86,90,93
grid_uneq,lpm1,1774,11,29,53,64,77,80,81,95
grid_uneq,lpm1,1775,37,40,54,68,74,82,86,100
grid_uneq,lpm1,1776,32,44,74,78,80,81,86,99
grid_uneq,lpm1,1777,14,30,43,52,77,83,89,94
grid_uneq,lpm1,1778,11,57,62,69,75,94,96,98
grid_uneq,lpm1,1779,26,61,68,80,81,84,87,99
grid_uneq,lpm1,1780,45,53,69,72,76,80,95,99
grid_uneq,lpm1,1781,39,41,57,63,76,80,91,95
grid_uneq,lpm1,1782,48,50,53,65,73,80,93,97
grid_uneq,lpm1,1783,37,52,73,76,82,88,90,98
grid_uneq,lpm1,1784,22,39,64,69,72,77,88,92
grid_uneq,lpm1,1785,19,45,60,62,75,78,81,87
grid_uneq,lpm1,1786,39,55,63,68,81,85,95,99
grid_uneq,lpm1,1787,20,43,60,64,71,88,92,99
grid_uneq,lpm1,1788,12,55,59,74,81,87,96,98
grid_uneq,lpm1,1789,32,54,57,63,69,83,95,99
grid_uneq,lpm1,1790,25,44,58,61,63,70,84,100
grid_uneq,lpm1,1791,29,35,55,63,70,75,78,92
grid_uneq,lpm1,1792,22,29,56,61,79,87,93,95
grid_uneq,lpm1,1793,38,52,67,69,73,81,85,99
grid_uneq,lpm1,1794,11,28,58,75,78,82,91,96
grid_uneq,lpm1,1795,25,30,56,63,69,82,86,88
grid_uneq,lpm1,1796,44,47,60,62,77,93,98,100
grid_uneq,lpm1,1797,21,37,53,67,74,90,91,95
grid_uneq,lpm1,1798,4,45,48,68,72,88,91,96
grid_uneq,lpm1,1799,32,50,59,74,82,85,87,90
grid_uneq,lpm1,1800,33,37,66,69,73,75,89,93
grid_uneq,lpm1,1801,27,41,58,62,65,83,88,97
grid_uneq,lpm1,1802,23,37,60,62,65,77,80,91
grid_uneq,lpm1,1803,43,56,61,67,73,80,94,100
grid_uneq,lpm1,1804,46,54,60,61,78,91,94,100
