pop,method,rep,idx1,idx2,idx3,idx4
clust_eq,UPmaxentropy,514,38,51,63,64
clust_eq,UPmaxentropy,515,23,55,64,99
clust_eq,UPmaxentropy,516,24,45,85,99
clust_eq,UPmaxentropy,517,51,60,81,83
clust_eq,UPmaxentropy,518,20,56,74,77
clust_eq,UPmaxentropy,519,53,64,71,91
clust_eq,UPmaxentropy,520,16,44,55,60
clust_eq,UPmaxentropy,521,22,36,61,96
clust_eq,UPmaxentropy,522,7,27,46,97
clust_eq,UPmaxentropy,523,16,26,33,88
clust_eq,UPmaxentropy,524,36,56,76,99
clust_eq,UPmaxentropy,525,24,29,42,97
clust_eq,UPmaxentropy,526,22,30,36,69
clust_eq,UPmaxentropy,527,4,48,64,81
clust_eq,UPmaxentropy,528,14,29,73,88
clust_eq,UPmaxentropy,529,15,33,84,95
clust_eq,UPmaxentropy,530,12,33,79,92
clust_eq,UPmaxentropy,531,52,80,83,87
clust_eq,UPmaxentropy,532,10,47,76,87
clust_eq,UPmaxentropy,533,27,28,65,70
clust_eq,UPmaxentropy,534,25,48,53,55
clust_eq,UPmaxentropy,535,42,56,77,92
clust_eq,UPmaxentropy,536,1,3,21,82
clust_eq,UPmaxentropy,537,14,72,76,82
clust_eq,UPmaxentropy,538,16,28,40,83
clust_eq,UPmaxentropy,539,38,52,65,70
clust_eq,UPmaxentropy,540,10,15,22,56
clust_eq,UPmaxentropy,541,66,80,84,88
clust_eq,UPmaxentropy,542,17,72,86,87
clust_eq,UPmaxentropy,543,12,34,45,53
clust_eq,UPmaxentropy,544,33,76,79,85
clust_eq,UPmaxentropy,545,14,42,44,98
clust_eq,UPmaxentropy,546,24,74,84,94
clust_eq,UPmaxentropy,547,1,5,10,18
clust_eq,UPmaxentropy,548,25,32,40,98
clust_eq,UPmaxentropy,549,14,73,85,97
clust_eq,UPmaxentropy,550,35,38,64,67
clust_eq,UPmaxentropy,551,63,74,76,81
clust_eq,UPmaxentropy,552,19,59,77,83
clust_eq,UPmaxentropy,553,31,32,90,98
clust_eq,UPmaxentropy,554,73,75,92,96
clust_eq,UPmaxentropy,555,43,54,66,81
clust_eq,UPmaxentropy,556,8,17,77,82
clust_eq,UPmaxentropy,557,16,69,79,81
clust_eq,UPmaxentropy,558,70,87,93,94
clust_eq,UPmaxentropy,559,20,29,58,70
clust_eq,UPmaxentropy,560,16,43,65,70
clust_eq,UPmaxentropy,561,54,58,63,74
clust_eq,UPmaxentropy,562,13,37,65,68
clust_eq,UPmaxentropy,563,45,60,64,73
clust_eq,UPmaxentropy,564,49,61,68,88
clust_eq,UPmaxentropy,565,12,32,36,57
clust_eq,UPmaxentropy,566,3,30,91,99
clust_eq,UPmaxentropy,567,10,22,42,59
clust_eq,UPmaxentropy,568,29,32,51,56
clust_eq,UPmaxentropy,569,30,32,49,58
clust_eq,UPmaxentropy,570,13,37,80,86
clust_eq,UPmaxentropy,571,24,48,76,92
clust_eq,UPmaxentropy,572,10,58,94,100
clust_eq,UPmaxentropy,573,51,52,69,82
clust_eq,UPmaxentropy,574,16,52,86,98
clust_eq,UPmaxentropy,575,10,60,71,76
clust_eq,UPmaxentropy,576,37,72,80,95
clust_eq,UPmaxentropy,577,1,16,44,51
clust_eq,UPmaxentropy,578,3,38,78,98
clust_eq,UPmaxentropy,579,30,61,78,82
clust_eq,UPmaxentropy,580,20,39,51,52
clust_eq,UPmaxentropy,581,8,9,55,65
clust_eq,UPmaxentropy,582,1,40,43,51
clust_eq,UPmaxentropy,583,34,78,82,88
clust_eq,UPmaxentropy,584,9,63,71,92
clust_eq,UPmaxentropy,585,27,60,73,93
clust_eq,UPmaxentropy,586,3,23,50,88
clust_eq,UPmaxentropy,587,10,21,98,99
clust_eq,UPmaxentropy,588,59,67,73,81
clust_eq,UPmaxentropy,589,3,6,9,12
clust_eq,UPmaxentropy,590,2,78,89,98
clust_eq,UPmaxentropy,591,18,49,63,90
clust_eq,UPmaxentropy,592,36,39,57,65
clust_eq,UPmaxentropy,593,15,66,87,99
clust_eq,UPmaxentropy,594,15,43,57,84
clust_eq,UPmaxentropy,595,36,40,49,64
clust_eq,UPmaxentropy,596,35,71,76,87
clust_eq,UPmaxentropy,597,21,34,50,89
clust_eq,UPmaxentropy,598,9,31,45,78
clust_eq,UPmaxentropy,599,19,51,71,78
clust_eq,UPmaxentropy,600,37,46,78,80
clust_eq,UPmaxentropy,601,32,53,67,84
clust_eq,UPmaxentropy,602,41,67,78,97
clust_eq,UPmaxentropy,603,38,42,65,94
clust_eq,UPmaxentropy,604,12,16,48,50
clust_eq,UPmaxentropy,605,3,9,22,83
clust_eq,UPmaxentropy,606,35,58,65,95
clust_eq,UPmaxentropy,607,2,42,59,80
clust_eq,UPmaxentropy,608,40,70,91,95
clust_eq,UPmaxentropy,609,25,31,51,89
clust_eq,UPmaxentropy,610,22,24,83,85
clust_eq,UPmaxentropy,611,20,30,63,67
clust_eq,UPmaxentropy,612,33,37,47,65
clust_eq,UPmaxentropy,613,30,46,48,72
clust_eq,UPmaxentropy,614,9,73,80,81
clust_eq,UPmaxentropy,615,32,59,64,88
clust_eq,UPmaxentropy,616,1,10,41,91
clust_eq,UPmaxentropy,617,17,20,62,71
clust_eq,UPmaxentropy,618,6,45,76,98
clust_eq,UPmaxentropy,619,10,33,59,62
clust_eq,UPmaxentropy,620,15,17,47,75
clust_eq,UPmaxentropy,621,8,22,51,82
clust_eq,UPmaxentropy,622,4,43,60,89
clust_eq,UPmaxentropy,623,12,22,61,85
clust_eq,UPmaxentropy,624,5,16,29,93
clust_eq,UPmaxentropy,625,38,63,69,98
clust_eq,UPmaxentropy,626,8,10,48,61
clust_eq,UPmaxentropy,627,23,37,74,78
clust_eq,UPmaxentropy,628,54,55,86,91
clust_eq,UPmaxentropy,629,21,45,77,91
clust_eq,UPmaxentropy,630,12,39,49,55
clust_eq,UPmaxentropy,631,43,49,76,94
clust_eq,UPmaxentropy,632,9,33,64,94
clust_eq,UPmaxentropy,633,2,18,57,79
clust_eq,UPmaxentropy,634,27,45,54,57
clust_eq,UPmaxentropy,635,23,44,81,96
clust_eq,UPmaxentropy,636,23,25,31,51
clust_eq,UPmaxentropy,637,9,12,30,38
clust_eq,UPmaxentropy,638,56,61,86,97
clust_eq,UPmaxentropy,639,26,57,72,97
clust_eq,UPmaxentropy,640,19,29,32,46
clust_eq,UPmaxentropy,641,21,30,71,91
clust_eq,UPmaxentropy,642,8,21,91,98
clust_eq,UPmaxentropy,643,4,33,45,49
clust_eq,UPmaxentropy,644,61,66,68,78
clust_eq,UPmaxentropy,645,35,52,71,95
clust_eq,UPmaxentropy,646,20,33,58,87
clust_eq,UPmaxentropy,647,23,27,56,71
clust_eq,UPmaxentropy,648,6,27,33,64
clust_eq,UPmaxentropy,649,16,70,83,87
clust_eq,UPmaxentropy,650,5,24,34,99
clust_eq,UPmaxentropy,651,29,34,65,81
clust_eq,UPmaxentropy,652,4,24,33,59
clust_eq,UPmaxentropy,653,16,41,51,95
clust_eq,UPmaxentropy,654,55,57,74,82
clust_eq,UPmaxentropy,655,11,23,29,37
clust_eq,UPmaxentropy,656,17,60,70,74
clust_eq,UPmaxentropy,657,16,20,42,92
clust_eq,UPmaxentropy,658,46,70,81,99
clust_eq,UPmaxentropy,659,30,40,83,92
clust_eq,UPmaxentropy,660,7,57,82,94
clust_eq,UPmaxentropy,661,20,24,37,77
clust_eq,UPmaxentropy,662,39,52,54,99
clust_eq,UPmaxentropy,663,1,7,17,32
clust_eq,UPmaxentropy,664,8,51,64,75
clust_eq,UPmaxentropy,665,27,39,40,94
clust_eq,UPmaxentropy,666,3,5,37,46
clust_eq,UPmaxentropy,667,49,59,61,78
clust_eq,UPmaxentropy,668,9,60,78,89
clust_eq,UPmaxentropy,669,23,51,84,98
clust_eq,UPmaxentropy,670,8,15,42,68
clust_eq,UPmaxentropy,671,59,67,86,96
clust_eq,UPmaxentropy,672,4,7,17,85
clust_eq,UPmaxentropy,673,47,53,73,98
clust_eq,UPmaxentropy,674,3,8,47,95
clust_eq,UPmaxentropy,675,30,31,77,95
clust_eq,UPmaxentropy,676,5,33,40,92
clust_eq,UPmaxentropy,677,61,77,94,100
clust_eq,UPmaxentropy,678,22,30,57,64
clust_eq,UPmaxentropy,679,29,59,60,97
clust_eq,UPmaxentropy,680,11,46,49,52
clust_eq,UPmaxentropy,681,42,53,55,62
clust_eq,UPmaxentropy,682,5,31,58,71
clust_eq,UPmaxentropy,683,7,10,80,83
clust_eq,UPmaxentropy,684,9,47,58,97
clust_eq,UPmaxentropy,685,12,27,53,83
clust_eq,UPmaxentropy,686,12,35,39,68
clust_eq,UPmaxentropy,687,4,50,71,78
clust_eq,UPmaxentropy,688,27,40,49,88
clust_eq,UPmaxentropy,689,30,40,53,83
clust_eq,UPmaxentropy,690,45,56,69,90
clust_eq,UPmaxentropy,691,4,5,46,55
clust_eq,UPmaxentropy,692,22,23,31,85
clust_eq,UPmaxentropy,693,25,49,88,92
clust_eq,UPmaxentropy,694,21,48,71,98
clust_eq,UPmaxentropy,695,23,54,68,77
clust_eq,UPmaxentropy,696,32,56,86,92
clust_eq,UPmaxentropy,697,4,5,46,61
clust_eq,UPmaxentropy,698,21,32,64,78
clust_eq,UPmaxentropy,699,13,28,47,49
clust_eq,UPmaxentropy,700,4,20,26,92
clust_eq,UPmaxentropy,701,8,16,52,62
clust_eq,UPmaxentropy,702,6,63,79,95
clust_eq,UPmaxentropy,703,82,86,95,96
clust_eq,UPmaxentropy,704,15,19,30,56
clust_eq,UPmaxentropy,705,27,53,60,68
clust_eq,UPmaxentropy,706,29,83,84,98
clust_eq,UPmaxentropy,707,1,16,22,85
clust_eq,UPmaxentropy,708,26,37,45,73
clust_eq,UPmaxentropy,709,9,11,84,97
clust_eq,UPmaxentropy,710,18,43,53,65
clust_eq,UPmaxentropy,711,10,22,49,90
clust_eq,UPmaxentropy,712,1,6,68,73
clust_eq,UPmaxentropy,713,23,28,52,69
clust_eq,UPmaxentropy,714,5,38,52,53
clust_eq,UPmaxentropy,715,22,31,62,66
clust_eq,UPmaxentropy,716,17,35,72,78
clust_eq,UPmaxentropy,717,5,10,91,100
clust_eq,UPmaxentropy,718,40,53,86,99
clust_eq,UPmaxentropy,719,25,26,75,86
clust_eq,UPmaxentropy,720,12,17,39,94
clust_eq,UPmaxentropy,721,9,10,51,71
clust_eq,UPmaxentropy,722,7,13,57,74
clust_eq,UPmaxentropy,723,9,27,76,79
clust_eq,UPmaxentropy,724,13,18,45,68
clust_eq,UPmaxentropy,725,22,53,77,99
clust_eq,UPmaxentropy,726,7,15,41,56
clust_eq,UPmaxentropy,727,12,48,82,88
clust_eq,UPmaxentropy,728,11,49,53,99
clust_eq,UPmaxentropy,729,8,13,22,48
clust_eq,UPmaxentropy,730,23,60,65,87
clust_eq,UPmaxentropy,731,1,2,57,65
clust_eq,UPmaxentropy,732,9,16,42,66
clust_eq,UPmaxentropy,733,26,35,42,89
clust_eq,UPmaxentropy,734,7,61,66,81
clust_eq,UPmaxentropy,735,11,17,19,86
clust_eq,UPmaxentropy,736,4,12,49,91
clust_eq,UPmaxentropy,737,39,71,80,94
clust_eq,UPmaxentropy,738,22,31,34,39
clust_eq,UPmaxentropy,739,7,73,81,97
clust_eq,UPmaxentropy,740,41,62,71,72
clust_eq,UPmaxentropy,741,11,22,33,37
clust_eq,UPmaxentropy,742,26,33,38,73
clust_eq,UPmaxentropy,743,10,18,81,97
clust_eq,UPmaxentropy,744,13,26,59,72
clust_eq,UPmaxentropy,745,9,75,86,95
clust_eq,UPmaxentropy,746,16,85,87,90
clust_eq,UPmaxentropy,747,4,8,9,53
clust_eq,UPmaxentropy,748,15,79,87,92
clust_eq,UPmaxentropy,749,45,48,58,95
clust_eq,UPmaxentropy,750,62,80,85,99
clust_eq,UPmaxentropy,751,33,37,42,49
clust_eq,UPmaxentropy,752,49,63,77,95
clust_eq,UPmaxentropy,753,32,35,46,99
clust_eq,UPmaxentropy,754,35,54,56,62
clust_eq,UPmaxentropy,755,48,60,69,84
clust_eq,UPmaxentropy,756,43,59,61,87
clust_eq,UPmaxentropy,757,27,31,49,70
clust_eq,UPmaxentropy,758,29,69,86,89
clust_eq,UPmaxentropy,759,47,50,95,97
clust_eq,UPmaxentropy,760,14,61,74,84
clust_eq,UPmaxentropy,761,22,33,40,60
clust_eq,UPmaxentropy,762,45,80,97,100
clust_eq,UPmaxentropy,763,16,27,92,97
clust_eq,UPmaxentropy,764,22,60,85,89
clust_eq,UPmaxentropy,765,23,35,50,95
clust_eq,UPmaxentropy,766,11,65,66,98
clust_eq,UPmaxentropy,767,36,72,87,88
clust_eq,UPmaxentropy,768,33,74,83,99
clust_eq,UPmaxentropy,769,20,43,62,76
clust_eq,UPmaxentropy,770,8,15,29,56
clust_eq,UPmaxentropy,771,43,56,57,80
clust_eq,UPmaxentropy,772,50,54,77,88
clust_eq,UPmaxentropy,773,46,48,81,98
clust_eq,UPmaxentropy,774,3,23,37,82
clust_eq,UPmaxentropy,775,16,27,55,83
clust_eq,UPmaxentropy,776,5,37,57,75
clust_eq,UPmaxentropy,777,11,12,91,100
clust_eq,UPmaxentropy,778,8,54,82,83
clust_eq,UPmaxentropy,779,8,34,38,93
clust_eq,UPmaxentropy,780,37,75,83,100
clust_eq,UPmaxentropy,781,47,60,69,82
clust_eq,UPmaxentropy,782,32,40,63,71
clust_eq,UPmaxentropy,783,57,72,78,96
clust_eq,UPmaxentropy,784,32,42,60,93
clust_eq,UPmaxentropy,785,14,49,71,83
clust_eq,UPmaxentropy,786,3,81,82,91
clust_eq,UPmaxentropy,787,36,54,63,84
clust_eq,UPmaxentropy,788,25,53,65,100
clust_eq,UPmaxentropy,789,40,46,52,66
clust_eq,UPmaxentropy,790,26,71,75,88
clust_eq,UPmaxentropy,791,18,45,95,98
clust_eq,UPmaxentropy,792,1,32,49,94
clust_eq,UPmaxentropy,793,11,49,50,94
clust_eq,UPmaxentropy,794,12,24,44,100
clust_eq,UPmaxentropy,795,37,38,86,94
clust_eq,UPmaxentropy,796,3,48,89,91
clust_eq,UPmaxentropy,797,31,70,93,98
clust_eq,UPmaxentropy,798,23,37,76,77
clust_eq,UPmaxentropy,799,22,27,93,97
clust_eq,UPmaxentropy,800,38,59,73,79
clust_eq,UPmaxentropy,801,5,26,53,74
clust_eq,UPmaxentropy,802,32,62,83,84
clust_eq,UPmaxentropy,803,20,23,27,47
clust_eq,UPmaxentropy,804,32,55,75,94
clust_eq,UPmaxentropy,805,19,45,74,88
clust_eq,UPmaxentropy,806,25,26,58,61
clust_eq,UPmaxentropy,807,36,52,72,75
clust_eq,UPmaxentropy,808,12,52,59,62
clust_eq,UPmaxentropy,809,33,74,75,85
clust_eq,UPmaxentropy,810,45,48,50,85
clust_eq,UPmaxentropy,811,3,34,41,57
clust_eq,UPmaxentropy,812,17,21,66,92
clust_eq,UPmaxentropy,813,4,48,50,81
clust_eq,UPmaxentropy,814,13,35,78,93
clust_eq,UPmaxentropy,815,17,50,53,66
clust_eq,UPmaxentropy,816,5,16,21,45
clust_eq,UPmaxentropy,817,20,37,39,53
clust_eq,UPmaxentropy,818,7,16,25,69
clust_eq,UPmaxentropy,819,39,45,62,72
clust_eq,UPmaxentropy,820,24,44,90,95
clust_eq,UPmaxentropy,821,14,34,55,89
clust_eq,UPmaxentropy,822,26,28,37,91
clust_eq,UPmaxentropy,823,5,15,53,93
clust_eq,UPmaxentropy,824,25,27,36,60
clust_eq,UPmaxentropy,825,11,34,65,86
clust_eq,UPmaxentropy,826,3,55,59,79
clust_eq,UPmaxentropy,827,29,36,73,84
clust_eq,UPmaxentropy,828,31,46,74,85
clust_eq,UPmaxentropy,829,17,34,51,62
clust_eq,UPmaxentropy,830,23,25,36,82
clust_eq,UPmaxentropy,831,10,17,27,49
clust_eq,UPmaxentropy,832,26,36,40,98
clust_eq,UPmaxentropy,833,12,39,75,76
clust_eq,UPmaxentropy,834,25,41,75,97
clust_eq,UPmaxentropy,835,43,51,76,83
clust_eq,UPmaxentropy,836,22,32,54,82
clust_eq,UPmaxentropy,837,1,8,13,73
clust_eq,UPmaxentropy,838,1,10,41,99
clust_eq,UPmaxentropy,839,8,24,68,84
clust_eq,UPmaxentropy,840,16,45,74,90
clust_eq,UPmaxentropy,841,8,42,60,62
clust_eq,UPmaxentropy,842,46,59,71,83
clust_eq,UPmaxentropy,843,13,76,95,99
clust_eq,UPmaxentropy,844,33,53,92,97
clust_eq,UPmaxentropy,845,24,31,78,95
clust_eq,UPmaxentropy,846,19,32,57,85
clust_eq,UPmaxentropy,847,41,54,74,88
clust_eq,UPmaxentropy,848,24,37,61,99
clust_eq,UPmaxentropy,849,33,52,64,83
clust_eq,UPmaxentropy,850,2,12,17,43
clust_eq,UPmaxentropy,851,23,58,83,86
clust_eq,UPmaxentropy,852,14,36,38,84
clust_eq,UPmaxentropy,853,7,8,37,48
clust_eq,UPmaxentropy,854,31,39,48,62
clust_eq,UPmaxentropy,855,16,39,58,62
clust_eq,UPmaxentropy,856,1,12,42,80
clust_eq,UPmaxentropy,857,26,50,55,77
clust_eq,UPmaxentropy,858,8,53,85,99
clust_eq,UPmaxentropy,859,6,13,44,51
clust_eq,UPmaxentropy,860,2,13,17,83
clust_eq,UPmaxentropy,861,10,52,55,89
clust_eq,UPmaxentropy,862,33,54,76,98
clust_eq,UPmaxentropy,863,3,47,51,94
clust_eq,UPmaxentropy,864,23,29,58,90
clust_eq,UPmaxentropy,865,24,33,44,81
clust_eq,UPmaxentropy,866,1,6,84,88
clust_eq,UPmaxentropy,867,24,28,65,67
clust_eq,UPmaxentropy,868,2,8,42,67
clust_eq,UPmaxentropy,869,28,39,52,74
clust_eq,UPmaxentropy,870,37,65,82,96
clust_eq,UPmaxentropy,871,13,67,90,99
clust_eq,UPmaxentropy,872,33,46,50,68
clust_eq,UPmaxentropy,873,37,45,66,97
clust_eq,UPmaxentropy,874,39,56,66,100
clust_eq,UPmaxentropy,875,21,34,49,80
clust_eq,UPmaxentropy,876,15,48,70,74
clust_eq,UPmaxentropy,877,6,8,25,33
clust_eq,UPmaxentropy,878,7,12,24,97
clust_eq,UPmaxentropy,879,12,43,93,99
clust_eq,UPmaxentropy,880,19,58,60,86
clust_eq,UPmaxentropy,881,21,32,59,85
clust_eq,UPmaxentropy,882,51,55,61,82
clust_eq,UPmaxentropy,883,6,21,33,47
clust_eq,UPmaxentropy,884,11,30,49,94
clust_eq,UPmaxentropy,885,5,20,42,75
clust_eq,UPmaxentropy,886,13,16,18,80
clust_eq,UPmaxentropy,887,16,33,35,69
clust_eq,UPmaxentropy,888,34,49,52,100
clust_eq,UPmaxentropy,889,16,19,71,94
clust_eq,UPmaxentropy,890,4,39,89,97
clust_eq,UPmaxentropy,891,41,55,66,68
clust_eq,UPmaxentropy,892,6,73,92,93
clust_eq,UPmaxentropy,893,5,22,83,99
clust_eq,UPmaxentropy,894,25,44,70,90
clust_eq,UPmaxentropy,895,11,14,34,57
clust_eq,UPmaxentropy,896,3,11,15,46
clust_eq,UPmaxentropy,897,4,25,32,73
clust_eq,UPmaxentropy,898,2,14,43,73
clust_eq,UPmaxentropy,899,1,19,38,42
clust_eq,UPmaxentropy,900,54,59,75,89
clust_eq,UPmaxentropy,901,37,48,50,76
clust_eq,UPmaxentropy,902,55,63,65,93
clust_eq,UPmaxentropy,903,14,16,21,80
clust_eq,UPmaxentropy,904,7,15,31,44
clust_eq,UPmaxentropy,905,8,41,91,92
clust_eq,UPmaxentropy,906,13,20,22,89
clust_eq,UPmaxentropy,907,3,22,35,85
clust_eq,UPmaxentropy,908,43,63,69,100
clust_eq,UPmaxentropy,909,8,42,50,54
clust_eq,UPmaxentropy,910,1,14,34,80
clust_eq,UPmaxentropy,911,8,28,92,95
clust_eq,UPmaxentropy,912,4,9,35,88
clust_eq,UPmaxentropy,913,30,56,73,78
clust_eq,UPmaxentropy,914,33,60,78,87
clust_eq,UPmaxentropy,915,6,25,57,80
clust_eq,UPmaxentropy,916,3,15,42,99
clust_eq,UPmaxentropy,917,15,66,73,98
clust_eq,UPmaxentropy,918,11,18,26,32
clust_eq,UPmaxentropy,919,7,14,26,83
clust_eq,UPmaxentropy,920,7,13,53,62
clust_eq,UPmaxentropy,921,13,14,55,65
clust_eq,UPmaxentropy,922,26,43,46,79
clust_eq,UPmaxentropy,923,18,51,64,82
clust_eq,UPmaxentropy,924,52,60,65,76
clust_eq,UPmaxentropy,925,58,63,74,79
clust_eq,UPmaxentropy,926,36,63,67,76
clust_eq,UPmaxentropy,927,10,34,48,62
clust_eq,UPmaxentropy,928,15,18,61,69
clust_eq,UPmaxentropy,929,23,44,79,85
clust_eq,UPmaxentropy,930,6,30,39,90
clust_eq,UPmaxentropy,931,41,85,93,94
clust_eq,UPmaxentropy,932,1,36,50,90
clust_eq,UPmaxentropy,933,3,5,84,88
clust_eq,UPmaxentropy,934,32,35,75,98
clust_eq,UPmaxentropy,935,15,24,26,42
clust_eq,UPmaxentropy,936,18,19,33,41
clust_eq,UPmaxentropy,937,4,12,55,99
clust_eq,UPmaxentropy,938,11,12,64,87
clust_eq,UPmaxentropy,939,12,48,50,90
clust_eq,UPmaxentropy,940,15,21,65,94
clust_eq,UPmaxentropy,941,21,38,51,72
clust_eq,UPmaxentropy,942,35,49,59,83
clust_eq,UPmaxentropy,943,8,10,62,77
clust_eq,UPmaxentropy,944,26,53,63,94
clust_eq,UPmaxentropy,945,20,30,32,75
clust_eq,UPmaxentropy,946,6,10,20,51
clust_eq,UPmaxentropy,947,6,18,26,79
clust_eq,UPmaxentropy,948,33,34,54,78
clust_eq,UPmaxentropy,949,30,31,98,99
clust_eq,UPmaxentropy,950,43,84,86,93
clust_eq,UPmaxentropy,951,5,50,52,75
clust_eq,UPmaxentropy,952,17,35,47,81
clust_eq,UPmaxentropy,953,37,44,72,83
clust_eq,UPmaxentropy,954,14,18,19,20
clust_eq,UPmaxentropy,955,18,20,51,66
clust_eq,UPmaxentropy,956,14,34,68,94
clust_eq,UPmaxentropy,957,18,34,46,94
clust_eq,UPmaxentropy,958,39,48,55,100
clust_eq,UPmaxentropy,959,21,90,92,98
clust_eq,UPmaxentropy,960,11,40,76,97
clust_eq,UPmaxentropy,961,3,44,79,88
clust_eq,UPmaxentropy,962,2,4,85,98
clust_eq,UPmaxentropy,963,6,17,45,97
clust_eq,UPmaxentropy,964,7,30,56,99
clust_eq,UPmaxentropy,965,4,28,50,78
clust_eq,UPmaxentropy,966,20,31,86,90
clust_eq,UPmaxentropy,967,8,65,75,78
clust_eq,UPmaxentropy,968,9,25,68,91
clust_eq,UPmaxentropy,969,1,11,19,61
clust_eq,UPmaxentropy,970,5,35,42,43
clust_eq,UPmaxentropy,971,51,61,66,73
clust_eq,UPmaxentropy,972,9,14,24,78
clust_eq,UPmaxentropy,973,28,29,33,76
clust_eq,UPmaxentropy,974,15,81,82,90
clust_eq,UPmaxentropy,975,31,58,78,98
clust_eq,UPmaxentropy,976,35,37,46,76
clust_eq,UPmaxentropy,977,19,33,34,70
clust_eq,UPmaxentropy,978,26,43,62,88
clust_eq,UPmaxentropy,979,22,52,86,92
clust_eq,UPmaxentropy,980,13,33,59,70
clust_eq,UPmaxentropy,981,12,34,55,71
clust_eq,UPmaxentropy,982,8,9,29,88
clust_eq,UPmaxentropy,983,11,70,83,90
clust_eq,UPmaxentropy,984,17,57,72,74
clust_eq,UPmaxentropy,985,45,60,78,100
clust_eq,UPmaxentropy,986,11,13,35,87
clust_eq,UPmaxentropy,987,6,77,86,95
clust_eq,UPmaxentropy,988,17,28,37,51
clust_eq,UPmaxentropy,989,19,28,69,90
clust_eq,UPmaxentropy,990,22,43,50,70
clust_eq,UPmaxentropy,991,10,37,41,61
clust_eq,UPmaxentropy,992,83,92,97,98
clust_eq,UPmaxentropy,993,21,61,74,86
clust_eq,UPmaxentropy,994,11,43,69,83
clust_eq,UPmaxentropy,995,18,25,36,37
clust_eq,UPmaxentropy,996,3,30,67,95
clust_eq,UPmaxentropy,997,7,39,77,93
clust_eq,UPmaxentropy,998,13,19,32,51
clust_eq,UPmaxentropy,999,18,47,52,92
clust_eq,UPmaxentropy,1000,9,24,34,97
clust_eq,UPmaxentropy,1001,1,14,37,40
clust_eq,UPmaxentropy,1002,4,30,49,88
clust_eq,UPmaxentropy,1003,8,22,39,77
clust_eq,UPmaxentropy,1004,5,56,57,86
clust_eq,UPmaxentropy,1005,41,47,56,59
clust_eq,UPmaxentropy,1006,7,48,69,94
clust_eq,UPmaxentropy,1007,2,9,59,82
clust_eq,UPmaxentropy,1008,5,6,39,47
clust_eq,UPmaxentropy,1009,9,19,21,25
clust_eq,UPmaxentropy,1010,22,36,46,60
clust_eq,UPmaxentropy,1011,6,31,79,84
clust_eq,UPmaxentropy,1012,16,43,61,73
clust_eq,UPmaxentropy,1013,7,35,62,77
clust_eq,UPmaxentropy,1014,8,31,85,99
clust_eq,UPmaxentropy,1015,7,56,77,93
clust_eq,UPmaxentropy,1016,12,27,51,94
clust_eq,UPmaxentropy,1017,28,29,31,45
clust_eq,UPmaxentropy,1018,7,49,75,79
clust_eq,UPmaxentropy,1019,4,36,69,72
clust_eq,UPmaxentropy,1020,32,74,76,94
clust_eq,UPmaxentropy,1021,11,40,56,88
clust_eq,UPmaxentropy,1022,34,40,52,54
clust_eq,UPmaxentropy,1023,25,42,71,77
clust_eq,UPmaxentropy,1024,4,12,72,79
clust_eq,UPmaxentropy,1025,15,41,77,94
clust_eq,UPmaxentropy,1026,2,19,28,68
clust_eq,UPmaxentropy,1027,2,17,25,96
clust_eq,UPmaxentropy,1028,19,59,73,92
clust_eq,UPmaxentropy,1029,27,54,72,93
clust_eq,UPmaxentropy,1030,40,46,54,63
clust_eq,UPmaxentropy,1031,17,21,30,39
clust_eq,UPmaxentropy,1032,15,46,70,93
clust_eq,UPmaxentropy,1033,49,68,94,96
clust_eq,UPmaxentropy,1034,46,53,79,100
clust_eq,UPmaxentropy,1035,31,68,89,100
clust_eq,UPmaxentropy,1036,46,61,68,92
clust_eq,UPmaxentropy,1037,20,25,31,51
clust_eq,UPmaxentropy,1038,2,5,17,25
clust_eq,UPmaxentropy,1039,17,57,69,73
clust_eq,UPmaxentropy,1040,49,68,86,96
clust_eq,UPmaxentropy,1041,4,17,33,45
clust_eq,UPmaxentropy,1042,2,48,74,98
clust_eq,UPmaxentropy,1043,2,4,17,36
clust_eq,UPmaxentropy,1044,15,42,50,78
clust_eq,UPmaxentropy,1045,2,31,64,72
clust_eq,UPmaxentropy,1046,35,72,75,79
clust_eq,UPmaxentropy,1047,3,64,74,85
clust_eq,UPmaxentropy,1048,38,41,80,98
clust_eq,UPmaxentropy,1049,19,29,41,80
clust_eq,UPmaxentropy,1050,12,23,60,82
clust_eq,UPmaxentropy,1051,36,37,75,88
clust_eq,UPmaxentropy,1052,21,35,86,90
clust_eq,UPmaxentropy,1053,4,24,32,71
clust_eq,UPmaxentropy,1054,34,56,74,98
clust_eq,UPmaxentropy,1055,32,39,59,73
clust_eq,UPmaxentropy,1056,30,55,65,96
clust_eq,UPmaxentropy,1057,53,54,60,72
clust_eq,UPmaxentropy,1058,23,34,73,92
clust_eq,UPmaxentropy,1059,36,73,85,99
clust_eq,UPmaxentropy,1060,3,21,51,88
clust_eq,UPmaxentropy,1061,24,38,71,82
clust_eq,UPmaxentropy,1062,30,59,79,89
clust_eq,UPmaxentropy,1063,26,30,72,75
clust_eq,UPmaxentropy,1064,22,52,80,85
clust_eq,UPmaxentropy,1065,23,24,46,56
clust_eq,UPmaxentropy,1066,1,35,58,92
clust_eq,UPmaxentropy,1067,8,11,52,53
clust_eq,UPmaxentropy,1068,54,61,66,96
clust_eq,UPmaxentropy,1069,30,56,84,90
