pop,method,rep,idx1,idx2,idx3,idx4,idx5
meuse_uneq,lpm2,1809,11,28,45,99,111
meuse_uneq,lpm2,1810,7,64,76,109,124
meuse_uneq,lpm2,1811,3,33,43,59,86
meuse_uneq,lpm2,1812,12,36,118,125,153
meuse_uneq,lpm2,1813,9,42,60,78,113
meuse_uneq,lpm2,1814,30,42,57,79,137
meuse_uneq,lpm2,1815,33,43,69,79,144
meuse_uneq,lpm2,1816,33,70,114,127,143
meuse_uneq,lpm2,1817,12,44,54,64,91
meuse_uneq,lpm2,1818,3,39,91,136,144
meuse_uneq,lpm2,1819,2,37,87,135,141
meuse_uneq,lpm2,1820,15,35,39,60,81
meuse_uneq,lpm2,1821,3,20,68,88,121
meuse_uneq,lpm2,1822,17,49,83,124,140
meuse_uneq,lpm2,1823,2,54,75,132,154
meuse_uneq,lpm2,1824,10,40,59,74,144
meuse_uneq,lpm2,1825,18,51,53,99,115
meuse_uneq,lpm2,1826,9,18,88,115,123
meuse_uneq,lpm2,1827,16,56,80,96,106
meuse_uneq,lpm2,1828,32,47,55,91,112
meuse_uneq,lpm2,1829,17,25,74,86,125
meuse_uneq,lpm2,1830,9,96,117,130,151
meuse_uneq,lpm2,1831,5,19,60,71,128
meuse_uneq,lpm2,1832,10,16,53,64,80
meuse_uneq,lpm2,1833,10,80,123,133,153
meuse_uneq,lpm2,1834,28,39,49,75,144
meuse_uneq,lpm2,1835,31,46,64,81,143
meuse_uneq,lpm2,1836,3,53,72,113,143
meuse_uneq,lpm2,1837,1,37,53,97,118
meuse_uneq,lpm2,1838,4,22,44,62,79
meuse_uneq,lpm2,1839,2,38,55,76,101
meuse_uneq,lpm2,1840,6,44,53,81,82
meuse_uneq,lpm2,1841,36,55,61,75,124
meuse_uneq,lpm2,1842,16,59,72,120,155
meuse_uneq,lpm2,1843,18,48,80,85,135
meuse_uneq,lpm2,1844,1,65,73,130,150
meuse_uneq,lpm2,1845,13,31,56,69,78
meuse_uneq,lpm2,1846,38,67,78,81,133
meuse_uneq,lpm2,1847,10,17,56,67,91
meuse_uneq,lpm2,1848,19,34,85,96,119
meuse_uneq,lpm2,1849,18,25,56,127,139
meuse_uneq,lpm2,1850,9,59,67,89,145
meuse_uneq,lpm2,1851,5,19,51,53,73
meuse_uneq,lpm2,1852,5,43,57,100,153
meuse_uneq,lpm2,1853,13,21,54,79,114
meuse_uneq,lpm2,1854,31,48,60,86,99
meuse_uneq,lpm2,1855,15,59,65,137,152
meuse_uneq,lpm2,1856,1,38,54,69,79
meuse_uneq,lpm2,1857,12,53,60,118,148
meuse_uneq,lpm2,1858,45,61,71,82,84
meuse_uneq,lpm2,1859,25,54,89,109,144
meuse_uneq,lpm2,1860,24,33,46,63,98
meuse_uneq,lpm2,1861,1,23,88,97,135
meuse_uneq,lpm2,1862,13,44,52,76,113
meuse_uneq,lpm2,1863,5,38,77,86,148
meuse_uneq,lpm2,1864,20,26,64,123,152
meuse_uneq,lpm2,1865,9,20,58,105,154
meuse_uneq,lpm2,1866,31,55,82,83,84
meuse_uneq,lpm2,1867,23,53,112,138,155
meuse_uneq,lpm2,1868,3,19,60,115,124
meuse_uneq,lpm2,1869,80,106,123,129,149
meuse_uneq,lpm2,1870,17,33,61,74,78
meuse_uneq,lpm2,1871,17,42,61,70,143
meuse_uneq,lpm2,1872,2,46,55,66,155
meuse_uneq,lpm2,1873,80,84,98,125,148
meuse_uneq,lpm2,1874,51,73,101,124,133
meuse_uneq,lpm2,1875,10,54,72,83,108
meuse_uneq,lpm2,1876,5,32,52,61,142
meuse_uneq,lpm2,1877,40,61,78,82,133
meuse_uneq,lpm2,1878,30,54,63,89,96
meuse_uneq,lpm2,1879,5,39,57,83,113
meuse_uneq,lpm2,1880,29,52,80,123,137
meuse_uneq,lpm2,1881,3,37,46,81,109
meuse_uneq,lpm2,1882,23,79,85,132,144
meuse_uneq,lpm2,1883,1,38,62,137,147
meuse_uneq,lpm2,1884,18,45,81,82,145
meuse_uneq,lpm2,1885,13,50,60,81,139
meuse_uneq,lpm2,1886,18,26,57,90,111
meuse_uneq,lpm2,1887,32,45,86,90,152
meuse_uneq,lpm2,1888,16,19,61,96,137
meuse_uneq,lpm2,1889,1,40,65,67,131
meuse_uneq,lpm2,1890,22,81,91,101,124
meuse_uneq,lpm2,1891,1,46,61,83,140
meuse_uneq,lpm2,1892,16,39,57,80,118
meuse_uneq,lpm2,1893,21,57,67,129,139
meuse_uneq,lpm2,1894,8,28,64,89,104
meuse_uneq,lpm2,1895,31,41,54,81,90
meuse_uneq,lpm2,1896,9,18,53,71,114
meuse_uneq,lpm2,1897,1,29,52,81,142
meuse_uneq,lpm2,1898,14,36,52,113,152
meuse_uneq,lpm2,1899,23,45,94,116,118
meuse_uneq,lpm2,1900,3,40,54,109,139
meuse_uneq,lpm2,1901,12,59,86,99,124
meuse_uneq,lpm2,1902,3,36,125,137,138
meuse_uneq,lpm2,1903,17,59,60,78,103
meuse_uneq,lpm2,1904,24,40,61,81,89
meuse_uneq,lpm2,1905,40,54,80,91,113
meuse_uneq,lpm2,1906,25,39,59,72,136
meuse_uneq,lpm2,1907,1,47,56,78,111
meuse_uneq,lpm2,1908,14,33,66,123,147
meuse_uneq,lpm2,1909,6,52,57,81,151
meuse_uneq,lpm2,1910,15,28,77,86,132
meuse_uneq,lpm2,1911,29,53,60,83,91
meuse_uneq,lpm2,1912,6,56,74,106,146
meuse_uneq,lpm2,1913,4,40,50,73,115
meuse_uneq,lpm2,1914,2,20,55,80,137
meuse_uneq,lpm2,1915,9,20,83,96,117
meuse_uneq,lpm2,1916,1,20,53,73,77
meuse_uneq,lpm2,1917,13,70,86,125,147
meuse_uneq,lpm2,1918,23,39,53,61,75
meuse_uneq,lpm2,1919,33,45,80,105,142
meuse_uneq,lpm2,1920,2,51,60,93,100
meuse_uneq,lpm2,1921,16,41,54,79,113
meuse_uneq,lpm2,1922,17,24,80,82,122
meuse_uneq,lpm2,1923,40,55,84,101,150
meuse_uneq,lpm2,1924,16,53,80,110,139
meuse_uneq,lpm2,1925,2,53,60,102,150
meuse_uneq,lpm2,1926,12,59,71,107,113
meuse_uneq,lpm2,1927,5,27,49,65,80
meuse_uneq,lpm2,1928,14,46,64,69,138
meuse_uneq,lpm2,1929,6,33,50,64,80
meuse_uneq,lpm2,1930,8,43,75,82,85
meuse_uneq,lpm2,1931,2,47,82,112,152
meuse_uneq,lpm2,1932,1,32,48,72,123
meuse_uneq,lpm2,1933,21,64,91,134,155
meuse_uneq,lpm2,1934,14,40,50,72,148
meuse_uneq,lpm2,1935,22,55,77,135,154
meuse_uneq,lpm2,1936,35,50,64,79,96
meuse_uneq,lpm2,1937,17,39,61,68,87
meuse_uneq,lpm2,1938,59,61,91,111,133
meuse_uneq,lpm2,1939,8,52,56,80,82
meuse_uneq,lpm2,1940,6,19,53,64,79
meuse_uneq,lpm2,1941,13,40,54,65,82
meuse_uneq,lpm2,1942,28,53,66,84,89
meuse_uneq,lpm2,1943,4,42,55,67,91
meuse_uneq,lpm2,1944,13,33,40,65,152
meuse_uneq,lpm2,1945,26,40,62,76,150
meuse_uneq,lpm2,1946,12,42,61,70,109
meuse_uneq,lpm2,1947,12,45,55,74,97
meuse_uneq,lpm2,1948,17,52,92,116,123
meuse_uneq,lpm2,1949,16,22,53,66,111
meuse_uneq,lpm2,1950,1,38,46,63,91
meuse_uneq,lpm2,1951,6,22,46,65,76
meuse_uneq,lpm2,1952,19,45,61,81,118
meuse_uneq,lpm2,1953,9,45,54,79,94
meuse_uneq,lpm2,1954,10,51,83,124,130
meuse_uneq,lpm2,1955,10,60,92,131,141
meuse_uneq,lpm2,1956,21,22,46,56,146
meuse_uneq,lpm2,1957,3,59,67,150,154
meuse_uneq,lpm2,1958,30,40,63,67,75
meuse_uneq,lpm2,1959,40,66,84,118,143
meuse_uneq,lpm2,1960,30,69,79,124,146
meuse_uneq,lpm2,1961,27,46,63,76,94
meuse_uneq,lpm2,1962,13,40,70,86,142
meuse_uneq,lpm2,1963,20,28,61,65,138
meuse_uneq,lpm2,1964,15,20,49,87,152
meuse_uneq,lpm2,1965,27,59,80,112,141
meuse_uneq,lpm2,1966,13,34,78,86,125
meuse_uneq,lpm2,1967,6,12,21,55,98
meuse_uneq,lpm2,1968,21,27,63,71,93
meuse_uneq,lpm2,1969,1,17,54,65,90
meuse_uneq,lpm2,1970,2,38,60,72,120
meuse_uneq,lpm2,1971,16,42,57,65,148
meuse_uneq,lpm2,1972,15,45,63,90,98
meuse_uneq,lpm2,1973,24,35,45,63,93
meuse_uneq,lpm2,1974,16,38,88,97,125
meuse_uneq,lpm2,1975,15,23,54,81,136
meuse_uneq,lpm2,1976,10,40,66,120,151
meuse_uneq,lpm2,1977,8,20,62,71,132
meuse_uneq,lpm2,1978,2,58,72,130,135
meuse_uneq,lpm2,1979,17,56,102,104,115
meuse_uneq,lpm2,1980,6,53,69,81,151
meuse_uneq,lpm2,1981,7,33,60,73,82
meuse_uneq,lpm2,1982,2,19,75,91,112
meuse_uneq,lpm2,1983,7,40,53,116,146
meuse_uneq,lpm2,1984,2,21,51,58,151
meuse_uneq,lpm2,1985,30,32,53,81,101
meuse_uneq,lpm2,1986,19,40,55,118,139
meuse_uneq,lpm2,1987,25,44,51,64,143
meuse_uneq,lpm2,1988,4,38,54,72,109
meuse_uneq,lpm2,1989,3,23,59,82,92
meuse_uneq,lpm2,1990,40,54,64,134,139
meuse_uneq,lpm2,1991,14,23,46,73,108
meuse_uneq,lpm2,1992,10,19,51,56,91
meuse_uneq,lpm2,1993,7,20,44,56,81
meuse_uneq,lpm2,1994,39,64,82,89,122
meuse_uneq,lpm2,1995,25,50,64,82,150
meuse_uneq,lpm2,1996,22,40,64,75,103
meuse_uneq,lpm2,1997,16,39,54,99,151
meuse_uneq,lpm2,1998,13,29,40,60,81
meuse_uneq,lpm2,1999,2,37,49,81,140
meuse_uneq,lpm2,2000,11,39,53,64,88
meuse_uneq,srs,1,154,105,53,93,68
meuse_uneq,srs,2,15,146,118,17,64
meuse_uneq,srs,3,33,39,115,133,65
meuse_uneq,srs,4,135,107,6,80,7
meuse_uneq,srs,5,12,143,136,122,13
meuse_uneq,srs,6,127,140,130,125,101
meuse_uneq,srs,7,34,129,63,12,146
meuse_uneq,srs,8,45,36,76,95,72
meuse_uneq,srs,9,150,148,60,22,49
meuse_uneq,srs,10,94,22,78,149,72
meuse_uneq,srs,11,147,113,146,25,76
meuse_uneq,srs,12,135,19,80,86,109
meuse_uneq,srs,13,120,155,79,99,97
meuse_uneq,srs,14,129,151,27,120,109
meuse_uneq,srs,15,154,141,138,24,148
meuse_uneq,srs,16,27,12,21,104,61
meuse_uneq,srs,17,19,16,124,55,140
meuse_uneq,srs,18,51,44,103,22,29
meuse_uneq,srs,19,136,126,80,125,32
meuse_uneq,srs,20,122,42,108,152,75
meuse_uneq,srs,21,144,19,54,129,147
meuse_uneq,srs,22,144,112,56,140,155
meuse_uneq,srs,23,27,108,142,9,77
meuse_uneq,srs,24,113,19,99,76,48
meuse_uneq,srs,25,79,34,51,60,68
meuse_uneq,srs,26,11,132,14,113,136
meuse_uneq,srs,27,89,109,49,135,35
meuse_uneq,srs,28,81,61,3,94,31
meuse_uneq,srs,29,23,83,53,69,14
meuse_uneq,srs,30,124,91,79,153,67
meuse_uneq,srs,31,46,142,130,151,26
meuse_uneq,srs,32,93,131,99,58,65
meuse_uneq,srs,33,119,57,2,62,105
meuse_uneq,srs,34,101,109,94,99,120
meuse_uneq,srs,35,93,149,63,127,70
meuse_uneq,srs,36,45,60,129,8,111
meuse_uneq,srs,37,30,104,15,140,69
meuse_uneq,srs,38,64,7,99,15,10
meuse_uneq,srs,39,114,52,76,11,130
meuse_uneq,srs,40,100,61,99,131,11
meuse_uneq,srs,41,108,107,100,17,66
meuse_uneq,srs,42,116,138,81,67,102
meuse_uneq,srs,43,27,78,81,127,121
meuse_uneq,srs,44,73,43,11,37,143
meuse_uneq,srs,45,111,142,66,19,89
meuse_uneq,srs,46,8,26,143,46,146
meuse_uneq,srs,47,6,98,13,56,136
meuse_uneq,srs,48,44,96,115,34,45
meuse_uneq,srs,49,24,106,46,108,79
meuse_uneq,srs,50,36,107,7,141,105
meuse_uneq,srs,51,66,146,105,151,9
meuse_uneq,srs,52,91,104,17,90,8
meuse_uneq,srs,53,130,137,49,17,47
meuse_uneq,srs,54,84,118,110,138,77
meuse_uneq,srs,55,25,112,100,136,141
meuse_uneq,srs,56,127,152,97,78,99
meuse_uneq,srs,57,16,35,113,89,108
meuse_uneq,srs,58,78,152,146,40,129
meuse_uneq,srs,59,47,75,129,91,40
meuse_uneq,srs,60,67,106,94,47,22
meuse_uneq,srs,61,50,85,83,143,71
meuse_uneq,srs,62,56,16,112,85,107
meuse_uneq,srs,63,46,22,93,92,33
meuse_uneq,srs,64,105,86,48,13,3
meuse_uneq,srs,65,109,20,87,18,33
meuse_uneq,srs,66,37,59,123,74,2
meuse_uneq,srs,67,116,77,131,129,127
meuse_uneq,srs,68,95,77,36,13,69
meuse_uneq,srs,69,9,5,103,26,139
meuse_uneq,srs,70,107,150,29,51,147
meuse_uneq,srs,71,41,155,20,116,139
meuse_uneq,srs,72,131,54,129,132,14
meuse_uneq,srs,73,106,19,50,81,138
meuse_uneq,srs,74,146,41,149,71,144
meuse_uneq,srs,75,133,69,106,89,125
meuse_uneq,srs,76,124,25,11,29,48
meuse_uneq,srs,77,14,40,77,73,28
meuse_uneq,srs,78,33,42,109,56,104
meuse_uneq,srs,79,14,136,48,34,128
meuse_uneq,srs,80,112,6,46,106,84
meuse_uneq,srs,81,41,153,10,84,13
meuse_uneq,srs,82,150,87,125,121,97
meuse_uneq,srs,83,62,143,61,35,11
meuse_uneq,srs,84,144,101,155,99,120
meuse_uneq,srs,85,51,140,20,63,38
meuse_uneq,srs,86,93,117,29,134,154
meuse_uneq,srs,87,86,69,57,71,148
meuse_uneq,srs,88,130,29,106,139,94
meuse_uneq,srs,89,124,69,71,24,41
meuse_uneq,srs,90,94,72,35,14,100
meuse_uneq,srs,91,121,45,106,132,124
meuse_uneq,srs,92,5,24,43,139,96
meuse_uneq,srs,93,25,21,78,132,64
meuse_uneq,srs,94,126,148,35,135,45
meuse_uneq,srs,95,152,11,138,96,147
meuse_uneq,srs,96,128,74,71,88,50
meuse_uneq,srs,97,73,124,90,82,133
meuse_uneq,srs,98,16,31,9,123,73
meuse_uneq,srs,99,155,76,48,77,154
meuse_uneq,srs,100,94,59,114,4,45
meuse_uneq,srs,101,90,147,114,154,12
meuse_uneq,srs,102,24,133,131,3,49
meuse_uneq,srs,103,52,79,107,80,132
meuse_uneq,srs,104,36,49,9,6,88
meuse_uneq,srs,105,138,72,79,42,114
meuse_uneq,srs,106,103,145,108,34,36
meuse_uneq,srs,107,47,84,88,118,53
meuse_uneq,srs,108,29,142,42,78,63
meuse_uneq,srs,109,124,101,125,86,146
meuse_uneq,srs,110,18,114,129,19,102
meuse_uneq,srs,111,76,6,62,113,137
meuse_uneq,srs,112,60,64,72,42,122
meuse_uneq,srs,113,77,34,75,89,125
meuse_uneq,srs,114,129,128,37,134,33
meuse_uneq,srs,115,134,15,63,113,99
meuse_uneq,srs,116,75,123,39,102,72
meuse_uneq,srs,117,107,66,22,106,128
meuse_uneq,srs,118,45,103,131,136,69
meuse_uneq,srs,119,56,92,37,69,10
meuse_uneq,srs,120,5,54,138,60,55
meuse_uneq,srs,121,113,21,31,133,111
meuse_uneq,srs,122,130,92,22,63,72
meuse_uneq,srs,123,16,27,143,19,94
meuse_uneq,srs,124,123,33,5,85,100
meuse_uneq,srs,125,44,152,74,30,19
meuse_uneq,srs,126,60,151,106,103,64
meuse_uneq,srs,127,117,92,95,89,68
meuse_uneq,srs,128,54,53,85,8,50
meuse_uneq,srs,129,109,25,129,125,13
meuse_uneq,srs,130,96,6,35,52,79
meuse_uneq,srs,131,151,142,138,41,31
meuse_uneq,srs,132,101,82,37,90,126
meuse_uneq,srs,133,50,135,22,148,56
meuse_uneq,srs,134,107,24,78,35,20
meuse_uneq,srs,135,54,6,66,125,16
meuse_uneq,srs,136,81,150,37,39,145
meuse_uneq,srs,137,32,115,136,117,80
meuse_uneq,srs,138,103,15,47,155,107
meuse_uneq,srs,139,123,106,99,151,83
meuse_uneq,srs,140,47,81,98,142,46
meuse_uneq,srs,141,9,41,155,27,149
meuse_uneq,srs,142,100,128,95,47,148
meuse_uneq,srs,143,114,40,83,19,79
meuse_uneq,srs,144,141,129,92,107,87
meuse_uneq,srs,145,155,148,145,51,17
meuse_uneq,srs,146,32,51,129,92,140
meuse_uneq,srs,147,1,46,147,63,106
meuse_uneq,srs,148,114,47,44,37,58
meuse_uneq,srs,149,115,57,52,2,144
meuse_uneq,srs,150,60,32,155,65,9
meuse_uneq,srs,151,153,108,48,50,27
meuse_uneq,srs,152,71,23,98,91,122
meuse_uneq,srs,153,81,138,37,126,85
meuse_uneq,srs,154,44,16,25,70,57
meuse_uneq,srs,155,86,17,101,97,81
meuse_uneq,srs,156,116,18,92,155,6
meuse_uneq,srs,157,70,18,66,81,27
meuse_uneq,srs,158,29,80,75,57,103
meuse_uneq,srs,159,68,124,83,79,47
meuse_uneq,srs,160,132,119,67,126,130
meuse_uneq,srs,161,96,12,34,128,97
meuse_uneq,srs,162,75,56,148,136,90
meuse_uneq,srs,163,42,132,109,72,136
meuse_uneq,srs,164,6,27,150,30,71
meuse_uneq,srs,165,29,135,9,78,39
meuse_uneq,srs,166,150,18,55,111,64
meuse_uneq,srs,167,28,146,74,153,5
meuse_uneq,srs,168,85,73,120,145,39
meuse_uneq,srs,169,28,34,116,49,136
meuse_uneq,srs,170,55,59,101,1,70
meuse_uneq,srs,171,93,16,11,129,71
meuse_uneq,srs,172,154,68,149,121,80
meuse_uneq,srs,173,13,39,114,81,29
meuse_uneq,srs,174,95,78,76,88,105
meuse_uneq,srs,175,99,135,148,19,84
meuse_uneq,srs,176,40,8,138,114,25
meuse_uneq,srs,177,151,137,27,25,10
meuse_uneq,srs,178,47,38,82,113,102
meuse_uneq,srs,179,134,135,60,115,113
meuse_uneq,srs,180,49,29,144,48,146
meuse_uneq,srs,181,58,117,86,146,153
meuse_uneq,srs,182,89,44,66,90,121
meuse_uneq,srs,183,142,9,101,47,97
meuse_uneq,srs,184,106,72,116,95,129
meuse_uneq,srs,185,135,77,8,144,72
meuse_uneq,srs,186,86,98,153,34,112
meuse_uneq,srs,187,147,7,110,41,40
meuse_uneq,srs,188,10,95,2,91,82
meuse_uneq,srs,189,110,7,108,113,27
meuse_uneq,srs,190,32,115,104,29,66
meuse_uneq,srs,191,69,38,98,102,89
meuse_uneq,srs,192,144,29,35,150,23
meuse_uneq,srs,193,97,101,131,139,126
meuse_uneq,srs,194,28,118,62,91,4
meuse_uneq,srs,195,56,20,78,7,9
meuse_uneq,srs,196,48,6,95,17,139
meuse_uneq,srs,197,148,3,56,152,134
meuse_uneq,srs,198,77,125,61,49,29
meuse_uneq,srs,199,78,100,119,147,88
meuse_uneq,srs,200,12,49,67,81,86
meuse_uneq,srs,201,39,151,4,64,29
meuse_uneq,srs,202,56,33,65,61,153
meuse_uneq,srs,203,81,30,58,19,49
meuse_uneq,srs,204,72,94,120,147,146
meuse_uneq,srs,205,17,24,18,11,86
meuse_uneq,srs,206,19,8,149,136,142
meuse_uneq,srs,207,28,108,14,12,77
meuse_uneq,srs,208,93,74,110,125,50
meuse_uneq,srs,209,41,144,22,65,63
meuse_uneq,srs,210,66,109,34,31,87
meuse_uneq,srs,211,26,33,52,129,122
meuse_uneq,srs,212,81,153,95,152,110
meuse_uneq,srs,213,98,72,76,69,117
meuse_uneq,srs,214,68,59,7,146,83
meuse_uneq,srs,215,107,64,132,82,35
meuse_uneq,srs,216,81,69,63,45,27
meuse_uneq,srs,217,128,127,29,99,7
meuse_uneq,srs,218,16,47,1,94,45
meuse_uneq,srs,219,46,113,31,60,64
meuse_uneq,srs,220,116,43,152,61,93
meuse_uneq,srs,221,37,142,50,106,118
meuse_uneq,srs,222,62,125,147,57,86
meuse_uneq,srs,223,135,37,134,142,144
meuse_uneq,srs,224,14,102,99,3,93
meuse_uneq,srs,225,74,53,40,32,84
meuse_uneq,srs,226,17,18,65,141,70
meuse_uneq,srs,227,46,112,10,84,13
meuse_uneq,srs,228,53,5,19,92,66
meuse_uneq,srs,229,14,70,62,41,153
meuse_uneq,srs,230,28,115,60,43,103
meuse_uneq,srs,231,128,86,21,72,139
meuse_uneq,srs,232,60,73,153,27,106
meuse_uneq,srs,233,111,69,61,124,151
meuse_uneq,srs,234,126,151,3,116,16
meuse_uneq,srs,235,88,3,121,144,56
meuse_uneq,srs,236,144,100,5,2,40
meuse_uneq,srs,237,120,106,133,21,109
meuse_uneq,srs,238,108,7,14,128,84
meuse_uneq,srs,239,153,37,96,72,132
meuse_uneq,srs,240,4,37,19,30,124
meuse_uneq,srs,241,57,59,119,1,85
meuse_uneq,srs,242,16,7,66,102,90
meuse_uneq,srs,243,84,101,20,60,69
meuse_uneq,srs,244,148,48,17,14,56
meuse_uneq,srs,245,85,13,17,87,149
meuse_uneq,srs,246,1,66,4,114,136
meuse_uneq,srs,247,149,107,38,140,154
meuse_uneq,srs,248,144,67,61,22,143
meuse_uneq,srs,249,59,54,29,70,26
meuse_uneq,srs,250,107,84,141,47,60
meuse_uneq,srs,251,108,75,137,139,89
meuse_uneq,srs,252,67,105,24,126,89
meuse_uneq,srs,253,33,103,115,145,137
meuse_uneq,srs,254,89,25,153,56,50
meuse_uneq,srs,255,101,18,124,61,8
meuse_uneq,srs,256,151,142,120,118,105
meuse_uneq,srs,257,47,45,138,107,122
meuse_uneq,srs,258,13,150,96,105,108
meuse_uneq,srs,259,123,66,115,74,94
meuse_uneq,srs,260,57,122,65,78,56
meuse_uneq,srs,261,7,154,74,19,63
meuse_uneq,srs,262,62,61,144,2,145
meuse_uneq,srs,263,122,61,151,15,12
meuse_uneq,srs,264,121,122,68,62,59
meuse_uneq,srs,265,28,138,19,39,102
meuse_uneq,srs,266,58,21,100,114,87
meuse_uneq,srs,267,141,29,58,14,30
meuse_uneq,srs,268,109,107,61,18,1
meuse_uneq,srs,269,70,101,76,26,93
meuse_uneq,srs,270,5,113,95,37,47
meuse_uneq,srs,271,51,59,3,127,65
meuse_uneq,srs,272,92,121,58,142,129
meuse_uneq,srs,273,143,89,116,90,6
meuse_uneq,srs,274,86,79,24,34,74
meuse_uneq,srs,275,136,11,61,1,94
meuse_uneq,srs,276,32,135,110,129,69
meuse_uneq,srs,277,146,149,6,110,40
meuse_uneq,srs,278,84,148,81,131,122
meuse_uneq,srs,279,24,56,126,40,121
meuse_uneq,srs,280,20,106,91,36,15
meuse_uneq,srs,281,33,14,36,92,121
meuse_uneq,srs,282,108,53,68,20,80
meuse_uneq,srs,283,82,30,90,128,54
meuse_uneq,srs,284,122,60,96,72,127
meuse_uneq,srs,285,28,69,19,118,121
meuse_uneq,srs,286,38,85,73,129,149
meuse_uneq,srs,287,33,7,35,32,38
meuse_uneq,srs,288,105,72,141,121,98
meuse_uneq,srs,289,138,33,21,53,84
meuse_uneq,srs,290,37,138,72,46,93
meuse_uneq,srs,291,16,95,118,33,84
meuse_uneq,srs,292,102,17,57,80,98
meuse_uneq,srs,293,102,45,97,126,151
meuse_uneq,srs,294,82,148,45,72,111
meuse_uneq,srs,295,20,141,42,96,131
meuse_uneq,srs,296,42,109,85,49,52
meuse_uneq,srs,297,110,77,46,7,28
meuse_uneq,srs,298,52,29,12,152,90
meuse_uneq,srs,299,19,109,41,108,142
meuse_uneq,srs,300,49,127,21,101,50
meuse_uneq,srs,301,12,148,108,61,101
meuse_uneq,srs,302,137,115,100,36,103
meuse_uneq,srs,303,78,114,31,82,45
meuse_uneq,srs,304,149,151,27,119,79
meuse_uneq,srs,305,39,122,56,85,90
meuse_uneq,srs,306,84,8,150,16,42
meuse_uneq,srs,307,92,78,136,19,76
meuse_uneq,srs,308,121,106,152,105,120
meuse_uneq,srs,309,72,137,37,27,75
meuse_uneq,srs,310,80,30,70,143,94
meuse_uneq,srs,311,129,73,44,34,78
meuse_uneq,srs,312,34,115,131,88,130
meuse_uneq,srs,313,59,81,90,69,115
meuse_uneq,srs,314,91,155,7,108,121
meuse_uneq,srs,315,5,145,15,54,25
meuse_uneq,srs,316,57,144,130,145,28
meuse_uneq,srs,317,66,102,61,144,127
meuse_uneq,srs,318,3,141,52,23,111
meuse_uneq,srs,319,132,119,9,146,71
meuse_uneq,srs,320,151,79,47,25,125
meuse_uneq,srs,321,87,69,3,63,62
meuse_uneq,srs,322,12,33,117,86,2
meuse_uneq,srs,323,155,34,63,78,135
meuse_uneq,srs,324,4,60,33,7,146
meuse_uneq,srs,325,79,54,148,88,47
meuse_uneq,srs,326,48,90,116,67,39
meuse_uneq,srs,327,141,19,10,17,38
meuse_uneq,srs,328,25,57,60,76,81
meuse_uneq,srs,329,134,116,50,93,53
meuse_uneq,srs,330,84,145,105,103,123
meuse_uneq,srs,331,9,89,106,118,66
meuse_uneq,srs,332,127,111,67,137,30
meuse_uneq,srs,333,97,122,103,66,146
meuse_uneq,srs,334,52,29,116,36,75
meuse_uneq,srs,335,84,99,108,16,112
meuse_uneq,srs,336,2,134,67,105,27
meuse_uneq,srs,337,71,39,108,23,13
meuse_uneq,srs,338,8,144,125,150,66
meuse_uneq,srs,339,149,109,2,15,144
meuse_uneq,srs,340,114,56,92,12,14
meuse_uneq,srs,341,48,119,142,36,30
meuse_uneq,srs,342,127,71,77,85,133
meuse_uneq,srs,343,58,54,134,22,73
meuse_uneq,srs,344,142,10,23,42,41
meuse_uneq,srs,345,67,33,5,3,54
meuse_uneq,srs,346,35,3,48,9,36
meuse_uneq,srs,347,97,87,151,115,117
meuse_uneq,srs,348,37,129,69,139,77
meuse_uneq,srs,349,19,144,123,149,74
meuse_uneq,srs,350,102,35,58,59,15
meuse_uneq,srs,351,122,130,102,93,23
meuse_uneq,srs,352,130,84,123,119,105
meuse_uneq,srs,353,84,65,62,41,132
meuse_uneq,srs,354,1,25,155,96,66
meuse_uneq,srs,355,100,9,64,46,95
meuse_uneq,srs,356,78,118,105,73,2
meuse_uneq,srs,357,128,33,73,143,134
meuse_uneq,srs,358,55,74,83,24,88
meuse_uneq,srs,359,44,20,28,68,64
meuse_uneq,srs,360,120,143,102,63,140
meuse_uneq,srs,361,110,41,121,130,48
meuse_uneq,srs,362,140,118,99,92,153
meuse_uneq,srs,363,88,62,22,92,141
meuse_uneq,srs,364,69,111,134,45,70
meuse_uneq,srs,365,73,121,48,149,145
meuse_uneq,srs,366,15,53,146,86,145
meuse_uneq,srs,367,78,77,149,24,91
meuse_uneq,srs,368,81,127,26,126,53
meuse_uneq,srs,369,154,116,39,114,45
meuse_uneq,srs,370,21,10,99,14,43
meuse_uneq,srs,371,131,31,40,63,11
meuse_uneq,srs,372,64,132,69,80,27
meuse_uneq,srs,373,35,63,82,124,141
meuse_uneq,srs,374,94,65,49,8,2
meuse_uneq,srs,375,107,113,42,25,90
meuse_uneq,srs,376,54,112,137,83,74
meuse_uneq,srs,377,145,89,69,76,99
meuse_uneq,srs,378,30,139,25,12,24
meuse_uneq,srs,379,88,130,103,54,61
meuse_uneq,srs,380,61,28,59,132,101
meuse_uneq,srs,381,110,122,93,88,7
meuse_uneq,srs,382,124,153,101,25,110
meuse_uneq,srs,383,12,68,147,142,79
meuse_uneq,srs,384,151,110,125,51,152
meuse_uneq,srs,385,8,118,76,98,70
meuse_uneq,srs,386,117,98,120,42,25
meuse_uneq,srs,387,139,18,43,33,104
meuse_uneq,srs,388,143,103,131,24,50
meuse_uneq,srs,389,101,3,140,34,44
meuse_uneq,srs,390,129,119,92,93,105
